timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;10: crybdIm1-.1;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2550;156.495;54.734;101.941;105.244;129.072;147.946;-104.215;108.143;84.804;28.994;28.994;186.157;-55.065;-49.448;-18.268
2560;140.96;44.505;99.292;101.371;113.516;144.389;-105.534;99.663;75.45;30.503;30.503;186.912;-55.492;-50.761;-17.655
2570;125.514;34.048;97.057;97.56;96.388;138.263;-107.582;91.066;65.134;32.012;32.012;187.735;-54.663;-51.735;-17.211
2580;109.15;24.319;94.152;93.4;79.12;130.862;-109.818;83.713;54.687;33.047;33.047;187.679;-53.855;-52.309;-17.887
2590;92.663;13.709;91.208;89.625;62.945;123.877;-112.666;74.899;46.04;34.081;34.081;186.866;-52.254;-53.026;-19.535
2600;76.737;2.383;88.003;86.105;47.447;114.768;-115.394;68.203;37.448;34.099;34.099;186.974;-50.423;-53.006;-21.612
2610;61.005;-7.821;83.818;81.226;32.054;102.554;-118.914;59.019;30.697;33.345;33.345;185.779;-48.488;-54.579;-23.281
2620;46.326;-18.211;78.153;75.219;17.441;89.99;-122.2;49.85;23.793;31.35;31.35;184.626;-46.56;-55.817;-24.861
2630;32.308;-27.817;71.199;69.036;3.953;77.123;-124.204;39.359;15.33;29.321;29.321;180.606;-44.348;-57.494;-26.223
2640;18.185;-37.11;64.685;63.195;-9.586;64.343;-124.724;28.812;6.521;27.292;27.292;176.28;-43.292;-58.346;-27.392
2650;4.964;-46.712;57.954;57.36;-23.196;52.451;-125.353;19.126;-2.127;26.49;26.49;170.875;-42.903;-59.983;-27.728
2660;-8.717;-56.53;50.783;52.163;-37.284;40.222;-126.888;9.261;-10.796;25.687;25.687;166.153;-42.646;-61.378;-27.492
2670;-23.844;-66.324;42.568;47.388;-51.764;27.185;-128.437;-1.044;-15.585;25.851;25.851;161.294;-42.557;-63.531;-28.063
2680;-39.388;-75.88;34.578;41.836;-66.863;13.931;-131.026;-11.589;-20.291;26.091;26.091;156.086;-42.349;-66.812;-29.87
2690;-56.008;-85.908;26.277;36.982;-82.121;1.025;-134.803;-22.134;-19.477;28.091;28.091;150.745;-42.596;-69.752;-35.55
2700;-72.463;-96.31;17.577;32.403;-96.403;-11.072;-137.499;-32.317;-18.636;30.112;30.112;146.803;-42.324;-72.633;-43.225
2710;-88.268;-105.09;9.637;28.338;-109.441;-23.687;-139.32;-42.501;-23.034;31.812;31.812;143.523;-41.788;-74.931;-51.359
2720;-103.932;-113.046;2.513;23.48;-120.444;-36.186;-141.141;-52.724;-27.785;33.524;33.524;140.83;-39.47;-77.291;-58.214
2730;-119.501;-119.414;-4.577;18.668;-131.854;-48.193;-142.728;-62.568;-35.143;35.236;35.236;138.039;-36.891;-78.17;-65.608
2740;-134.286;-125.306;-11.921;13.077;-142.338;-60.023;-143.345;-71.163;-42.881;34.436;34.436;135.708;-33.925;-77.681;-74.408
2750;-148.092;-129.603;-20.579;7.982;-153.436;-70.615;-144.368;-78.859;-50.276;33.636;33.636;131.93;-31.714;-76.09;-84.614
2760;-160.199;-132.599;-28.713;2.854;-164.214;-79.375;-145.778;-86.452;-58.577;29.734;29.734;128.171;-30.793;-73.774;-93.834
2770;-172.239;-134.676;-36.866;-4.756;-173.761;-86.59;-147.615;-93.739;-66.04;25.832;25.832;123.83;-31.021;-72.925;-102.404
2780;-183.006;-137.29;-44.452;-13.419;-181.727;-93.342;-149.516;-101.026;-72.406;21.208;21.208;119.644;-31.19;-72.401;-110.967
2790;-190.954;-140.942;-51.785;-21.565;-189.502;-100.697;-151.229;-108.185;-78.874;16.392;16.392;115.423;-31.276;-71.247;-120.895
2800;-196.295;-145.359;-59.603;-29.044;-194.972;-108.37;-150.877;-115.343;-84.383;11.999;11.999;110.681;-30.899;-70.09;-131.108
2810;-198.203;-149.848;-67.241;-35.633;-198.81;-114.327;-150.113;-121.814;-90.01;7.854;7.854;107.261;-30.334;-69.756;-138.084
2820;-200.123;-153.603;-75.254;-43.048;-200.514;-120.371;-148.603;-128.436;-94.316;3.937;3.937;102.826;-30.028;-70.68;-144.331
2830;-200.983;-156.759;-82.326;-50.241;-201.894;-125.822;-144.528;-134.059;-98.622;0.532;0.532;97.67;-29.193;-72.046;-148.393
2840;-201.982;-157.844;-88.477;-56.748;-203.057;-131.745;-137.879;-138.617;-103.368;-2.872;-2.872;92.535;-28.353;-74.11;-151.021
2850;-202.719;-157.641;-94.785;-62.218;-203.788;-135.683;-129.328;-143.174;-107.777;-3.692;-3.692;85.881;-27.298;-76.411;-153.422
2860;-203.957;-156.839;-100.039;-66.159;-204.728;-137.353;-120.207;-147.461;-111.705;-4.513;-4.513;79.343;-26.039;-76.828;-156.513
2870;-205.072;-156.252;-104.15;-68.869;-205.52;-139.134;-110.288;-151.748;-115.171;-3.85;-3.85;73.059;-24.268;-76.716;-159.332
2880;-205.633;-155.846;-106.985;-71.941;-206.437;-139.385;-101.193;-154.684;-116.237;-3.2;-3.2;68.964;-23.054;-76.418;-161.828
2890;-206.037;-155.115;-109.56;-75.894;-206.961;-137.898;-94.883;-157.818;-117.055;-2.561;-2.561;64.897;-20.91;-76.236;-162.897
2900;-206.972;-154.128;-111.818;-79.189;-207.534;-135.132;-88.156;-161.377;-118.033;-1.974;-1.974;61.95;-18.684;-75.676;-161.417
2910;-206.77;-153.015;-112.779;-81.954;-207.53;-131.408;-80.657;-164.946;-119.018;-1.393;-1.393;58.935;-15.75;-75.332;-160.394
2920;-204.505;-151.975;-112.913;-85.08;-206.546;-126.986;-73.094;-168.516;-122.563;-1.207;-1.207;56.563;-12.011;-75.181;-157.899
2930;-202.13;-150.759;-112.57;-87.6;-205.88;-122.461;-65.378;-171.673;-126.032;-1.021;-1.021;53.71;-8.583;-74.179;-154.628
2940;-199.291;-149.748;-112.8;-91.153;-206.059;-118.804;-57.717;-174.83;-133.444;-2.817;-2.817;51.268;-4.924;-72.411;-149.168
2950;-195.919;-148.382;-113.086;-95.633;-206.728;-115.967;-51.884;-176.954;-140.905;-4.612;-4.612;46.821;-1.036;-70.094;-141.988
2960;-192.851;-147.745;-113.746;-101.223;-208.021;-112.339;-45.977;-178.934;-142.785;-6.233;-6.233;42.201;3.015;-66.483;-133.854
2970;-189.618;-147.076;-114.299;-106.137;-208.913;-108.474;-41.852;-180.902;-146.244;-7.888;-7.888;37.054;6.335;-62.143;-126.32
2980;-185.899;-146.574;-115.084;-110.532;-208.923;-105.13;-38.752;-182.941;-148.062;-9.406;-9.406;32.313;9.697;-57.796;-118.385
2990;-182.018;-146.338;-115.281;-114.01;-208.705;-101.698;-36.097;-185.233;-149.305;-8.763;-8.763;27.466;13.703;-52.651;-109.727
3000;-178.247;-146.401;-115.094;-117.463;-208.04;-99.585;-33.466;-186.825;-150.437;-7.961;-7.961;23.709;19.124;-46.182;-99.105
3010;-174.749;-146.537;-115.386;-120.822;-207.121;-100.33;-30.953;-188.417;-151.156;-6.261;-6.261;20.2;25.156;-40.112;-87.619
3020;-171.633;-146.611;-116.389;-122.283;-206.716;-103.03;-28.621;-188.421;-152.13;-4.56;-4.56;17.294;31.28;-33.228;-75.963
3030;-168.386;-146.023;-118.215;-123.39;-206.582;-106.69;-26.208;-188.425;-153.903;-2.829;-2.829;14.327;36.572;-26.01;-64.565
3040;-165.17;-144.688;-119.274;-124.993;-206.179;-109.822;-22.655;-187.397;-155.326;-1.098;-1.098;11.359;40.781;-19.214;-51.399
3050;-162.421;-143.422;-119.407;-125.254;-205.219;-113.148;-20.875;-186.611;-156.588;-0.497;-0.497;8.68;45.047;-13.041;-37.095
3060;-160.356;-141.771;-119.4;-123.796;-203.899;-118.189;-19.163;-185.797;-157.16;0.132;0.132;6.119;49.524;-6.901;-23.688
3070;-158.608;-139.503;-119.003;-121.621;-202.513;-122.086;-17.263;-184.268;-157.852;-0.715;-0.715;4.324;54.259;0.948;-9.044
3080;-156.157;-137.142;-119.146;-119.349;-201.397;-124.538;-15.754;-182.738;-157.972;-1.572;-1.572;3.606;58.772;10.459;4.218
3090;-152.721;-135.288;-119.401;-118.64;-199.75;-126.05;-16.115;-181.575;-157.332;-2.852;-2.852;2.887;62.611;19.901;17.36
3100;-149.479;-133.058;-119.957;-118.581;-197.639;-127.091;-16.13;-180.412;-156.472;-5.637;-5.637;2.615;65.157;28.687;30.112
3110;-145.477;-130.491;-119.792;-118.581;-195.177;-128.277;-16.324;-178.345;-155.211;-8.422;-8.422;1.657;67.635;36.92;41.611
3120;-141.465;-127.19;-118.869;-117.501;-192.986;-129.823;-16.783;-176.463;-153.743;-11.092;-11.092;-0.251;69.61;44.301;52.534
3130;-137.961;-123.459;-117.999;-115.65;-190.56;-133.022;-18.077;-174.906;-152.636;-13.763;-13.763;-2.76;72.306;50.52;63.639
3140;-134.07;-119.771;-117.626;-112.603;-187.949;-137.033;-18.437;-172.508;-151.48;-16.868;-16.868;-5.639;75.243;56.125;74.297
3150;-130.252;-116.03;-117.967;-110.232;-184.684;-141.497;-18.777;-170.226;-150.204;-19.972;-19.972;-9.055;78.048;60.03;81.241
3160;-125.218;-112.083;-118.677;-109.21;-181.546;-145.902;-19.519;-165.785;-148.956;-23.715;-23.715;-13.034;80.654;63.171;86.705
3170;-120.437;-107.608;-119.316;-108.308;-179.011;-149.942;-19.128;-161.343;-145.895;-27.255;-27.255;-18.418;81.819;66.524;91.323
3180;-115.892;-103.069;-119.96;-107.939;-175.516;-154.029;-17.695;-156.448;-142.51;-31.441;-31.441;-23.891;82.949;70.084;95.185
3190;-111.622;-98.204;-119.876;-106.817;-170.931;-157.792;-15.604;-151.553;-139.388;-35.73;-35.73;-29.687;83.865;72.89;98.549
3200;-108.301;-93.923;-119.141;-104.244;-165.753;-160.407;-12.433;-148.428;-137.04;-40.018;-40.018;-34.87;84.345;75.661;101.719
3210;-105.383;-89.186;-118.683;-99.978;-159.542;-163.141;-9.319;-144.835;-135.199;-45.059;-45.059;-39.927;83.723;78.64;105.156
3220;-102.048;-84.703;-118.181;-95.335;-153.684;-164.192;-5.863;-141.566;-130.807;-50.101;-50.101;-45.393;82.847;81.974;108.349
3230;-97.916;-80.629;-117.233;-91.203;-148.066;-164.739;-1.32;-136.261;-126.498;-55.088;-55.088;-50.694;81.861;84.917;111.43
3240;-93.243;-76.583;-116.149;-87.223;-141.777;-164.019;3.484;-130.956;-120.909;-60.076;-60.076;-56.132;80.997;85.214;114.593
3250;-87.24;-71.218;-114.774;-83.837;-135.501;-163.226;8.575;-124.066;-115.286;-64.763;-64.763;-61.262;78.663;82.923;116.341
3260;-80.374;-64.56;-113.539;-80.825;-128.244;-159.943;13.572;-117.177;-109.982;-69.45;-69.45;-66.443;76.727;79.926;116.999
3270;-71.839;-57.015;-110.703;-77.246;-119.491;-154.433;18.848;-108.246;-104.975;-73.942;-73.942;-70.637;74.742;77.545;117.385
3280;-63.448;-49.919;-106.199;-72.538;-110.294;-147.222;24.749;-97.639;-99.797;-78.486;-78.486;-74.701;72.423;75.945;119.131
3290;-54.375;-42.196;-101.476;-67.513;-101.001;-139.97;30.585;-87.312;-94.806;-83.029;-83.029;-78.723;69.605;74.771;121.956
3300;-44.971;-34.046;-97.07;-63.332;-91.586;-133.057;36.189;-76.112;-88.894;-86.56;-86.56;-82.465;66.006;75.24;123.811
3310;-35.582;-25.708;-92.603;-60.083;-82.317;-126.436;42.208;-64.815;-82.982;-90.091;-90.091;-87.748;62.33;75.112;124.105
3320;-25.564;-17.928;-88.417;-55.524;-73.09;-119.255;48.135;-52.662;-75.753;-92.705;-92.705;-92.563;58.53;74.312;121.585
3330;-15.701;-10.876;-83.753;-50.233;-63.062;-112.099;53.168;-40.578;-68.179;-95.319;-95.319;-98.586;54.581;70.472;117.676
3340;-6.255;-3.103;-78.79;-43.246;-53.804;-104.702;56.437;-27.092;-60.166;-97.846;-97.846;-104.702;50.909;64.37;111.932
3350;3.583;4.585;-73.302;-36.168;-44.479;-97.348;57.99;-13.814;-51.966;-100.372;-100.372;-110.818;47.745;56.49;106.16
3360;12.673;11.788;-68.445;-28.93;-35.288;-89.139;58.932;-2.248;-42.005;-101.734;-101.734;-116.141;44.73;48.659;98.865
3370;21.963;18.385;-63.452;-23.288;-25.57;-79.532;59.167;9.203;-31.908;-103.295;-103.295;-120.623;41.476;40.614;91.245
3380;31.745;25.477;-58.527;-17.779;-15.546;-69.305;62.058;20.228;-18.537;-104.636;-104.636;-125.472;38.012;33.469;84.726
3390;41.079;34.844;-53.542;-13.668;-4.354;-59.094;67.439;32.603;-2.805;-104.377;-104.377;-129.6;34.429;26.924;76.888
3400;50.374;45.189;-47.237;-9.386;7.457;-48.233;72.847;44.978;12.582;-103.986;-103.986;-133.832;30.56;21.392;70.477
3410;58.406;56.179;-40.521;-5.321;20.15;-37.476;78.203;57.978;29.13;-102.265;-102.265;-137.644;27.102;17.479;64.044
3420;66.197;66.262;-33.215;-0.766;32.225;-25.982;81.855;70.888;44.194;-100.454;-100.454;-140.861;25.458;14.565;57.981
3430;74.234;75.992;-26.08;4.302;44.879;-14.305;84.634;84.545;58.928;-97.999;-97.999;-143.679;23.708;11.932;53.218
3440;83.332;85.087;-19.968;10.41;58.16;-1.89;87.145;98.59;73.71;-95.716;-95.716;-146.417;21.29;8.883;49.375
3450;93.378;94.137;-14.128;16.342;71.435;9.939;89.607;113.236;88.203;-93.832;-93.832;-148.892;17.343;4.881;46.942
3460;104.159;103.157;-8.108;21.364;84.916;22.462;93.239;128.709;102.626;-91.381;-91.381;-151.735;13.386;-2.081;45.498
3470;114.258;112.938;-1.432;26.443;99.446;33.859;99.392;144.237;115.121;-89.143;-89.143;-154.393;9.306;-8.684;44.327
3480;124.956;122.599;5.12;31.785;113.898;46.188;104.946;159.588;127.348;-87.301;-87.301;-156.594;5.195;-14.412;42.611
3490;135.735;132.237;12.091;37.742;128.377;57.621;109.872;174.952;138.294;-85.458;-85.458;-158.524;-1.014;-19.348;42.284
3500;145.655;140.542;19.021;44.719;142.775;70.036;114.708;190.912;149.302;-83.349;-83.349;-159.44;-7.339;-21.578;42.018
3510;155.105;147.884;26.309;51.87;155.819;81.612;120.163;206.83;161.03;-81.24;-81.24;-160.084;-14.37;-22.501;42.607
3520;163.429;155.64;33.992;58.672;168.081;93.159;126.181;220.332;173.09;-78.131;-78.131;-161.625;-21.662;-23.483;43.935
3530;171.659;164.037;41.068;65.058;180.881;104.905;132.239;230.828;185.353;-75.022;-75.022;-163.083;-27.014;-24.972;44.684
3540;179.052;172.219;49.294;72.494;193.092;117.007;136.8;241.323;198.382;-70.491;-70.491;-164.146;-30.545;-27.41;43.833
3550;186.228;180.001;58.034;81.081;205.131;129.506;141.771;250.394;210.942;-66.28;-66.28;-164.961;-33.156;-31.232;42.618
3560;193.854;187.043;67.206;89.721;217.534;142.63;145.868;259.466;222.599;-61.752;-61.752;-163.036;-35.8;-35.779;40.687
3570;201.388;193.091;76.337;97.23;230.005;155.295;149.528;267.123;232.608;-56.823;-56.823;-161.014;-38.785;-40.476;40.305
3580;208.594;198.698;85.328;104.593;241.768;167.546;151.937;274.793;242.335;-51.612;-51.612;-156.877;-42.05;-43.072;40.952
3590;215.748;203.328;93.891;110.728;253.275;179.177;155.132;280.819;250.668;-46.494;-46.494;-152.621;-45.588;-42.382;41.968
3600;222.879;207.652;102.67;116.532;264.065;190.748;157.134;284.545;258.931;-41.382;-41.382;-148.159;-48.799;-39.709;42.182
3610;230.072;211.596;111.949;122.011;274.833;201.539;159.783;288.884;265.945;-37.109;-37.109;-143.837;-51.273;-36.281;44.008
3620;237.433;215.371;120.548;127.691;284.728;211.508;162.295;291.604;272.812;-32.946;-32.946;-139.606;-53.503;-32.556;46.195
3630;244.12;218.877;129.411;133.408;293.797;220.513;163.63;294.283;275.978;-27.703;-27.703;-135.026;-56.225;-27.652;45.818
3640;250.635;220.326;138.105;139.714;301.394;229.081;164.069;293.418;274.303;-23.519;-23.519;-130.487;-59.599;-23.003;44.797
3650;257.023;221.003;145.881;146.154;307.519;236.668;164.912;292.491;272.47;-19.313;-19.313;-125.356;-63.392;-17.953;42.623
3660;263.076;221.217;153.568;153.681;312.255;244.903;166.687;287.841;266.237;-16.017;-16.017;-119.505;-68.498;-14.164;41.691
3670;268.741;221.241;160.862;160.817;316.592;252.014;167.55;281.237;259.97;-12.72;-12.72;-113.805;-74.644;-11.081;41.197
3680;274.03;220.097;168.206;167.985;319.605;258.115;164.436;273.109;250.917;-9.774;-9.774;-107.833;-81.433;-9.017;40.611
3690;278.226;218.23;175.359;174.345;321.266;263.298;161.577;263.665;241.837;-6.828;-6.828;-101.945;-87.637;-5.23;40.266
3700;281.469;216.952;182.284;180.281;321.095;268.392;156.48;254.221;232.149;-2.657;-2.657;-95.054;-92.177;-1.341;39.099
3710;284.177;215.286;188.952;186.338;318.592;272.966;150.93;243.942;222.474;1.514;1.514;-87.723;-95.72;3.753;37.346
3720;286.55;213.691;195.146;191.892;315.185;277.519;146.531;233.808;212.659;5.739;5.739;-79.927;-99.047;8.698;34.732
3730;287.581;211.752;201.395;197;311.01;281.71;144.08;223.145;203.003;9.884;9.884;-72.555;-101.803;12.877;31.332
3740;287.08;209.261;206.63;201.546;306.386;284.116;141.487;212.371;193.066;13.383;13.383;-65.079;-102.844;17.36;26.999
3750;285.514;206.778;211.343;206.03;301.749;283.381;138.214;200.277;183.15;16.123;16.123;-56.808;-102.639;20.836;22.778
3760;282.458;204.055;215.094;210.287;296.914;281.731;135.172;188.214;171.615;19.048;19.048;-48.669;-102.571;23.635;17.819
3770;278.439;199.692;217.503;214.382;291.967;279.186;132.319;176.019;160.004;20.346;20.346;-38.553;-101.941;25.368;12.938
3780;274.41;194.454;219.775;218.27;286.338;276.69;127.881;164.836;148.615;21.644;21.644;-27.274;-102.039;25.502;8.524
3790;270.714;188.537;220.934;220.633;279.941;273.978;123.451;153.639;137.226;23.474;23.474;-15.941;-101.622;25.639;3.839
3800;267.105;182.342;220.942;221.236;272.095;270.87;118.154;143.223;125.919;25.284;25.284;-4.523;-101.109;27.647;-1.331
3810;262.825;174.237;220.103;220.506;262.6;267.697;113.829;132.808;114.625;28.019;28.019;6.006;-99.622;31.837;-6.806
3820;257.812;165.157;218.497;219.217;250.596;261.753;109.454;121.719;103.695;30.692;30.692;17.068;-97.503;36.828;-12.665
3830;251.342;156.303;215.774;216.912;236.942;252.862;104.193;107.997;93.298;33.286;33.286;27.13;-94.425;41.379;-17.462
3840;244.331;147.796;213.091;215.117;223.221;243.978;98.774;95.356;83.276;36.065;36.065;37.171;-91.367;45.619;-21.31
3850;234.032;139.288;209.217;213.869;208.166;234.233;93.021;83.051;73.188;37.404;37.404;46.097;-87.44;48.479;-24.157
3860;220.75;130.131;204.03;213.96;191.855;223.31;87.32;70.746;61.943;38.858;38.858;55.022;-83.905;50.538;-26.637
3870;204.764;119.986;197.368;213.901;175.055;210.832;79.032;59.617;50.819;40.312;40.312;63.855;-80.557;52.685;-29.177
3880;188.75;109.619;189.594;211.385;157.971;197.223;70.854;48.019;39.902;39.961;39.961;72.568;-77.168;53.895;-30.404
3890;170.978;97.935;181.88;206.983;140.476;183.415;62.132;37.55;31.465;39.611;39.611;81.112;-72.872;54.608;-30.201
3900;152.549;84.931;174.194;201.734;123.119;169.71;53.665;25.44;23.055;40.015;40.015;89.029;-68.167;54.352;-28.728
3910;134.313;71.161;166.094;196.548;104.818;155.673;44.244;13.979;17.989;40.579;40.579;96.186;-62.469;54.157;-26.836
3920;115.989;57.532;156.902;189.738;85.785;141.204;34.999;4.446;12.298;41.468;41.468;103.018;-56.71;52.709;-25.713
3930;97.623;45.186;146.742;181.875;66.93;126.681;29.76;-4.723;8.669;42.756;42.756;109.13;-50.275;51.534;-25.992
3940;79.426;34.12;136.567;173.321;49.223;111.788;23.508;-13.53;5.143;43.472;43.472;114.572;-43.29;49.731;-26.251
3950;61.069;22.463;126.33;163.608;32.825;95.721;20.594;-22.247;1.888;43.348;43.348;118.895;-36.388;47.928;-26.043
3960;42.465;11.168;115.974;152.367;17.992;78.295;17.043;-29.532;-1.257;43.444;43.444;123.225;-29.513;46.281;-26.132
3970;24.105;-0.206;104.64;141.277;2.767;59.979;12.857;-36.818;-4.961;43.335;43.335;127.09;-21.99;43.28;-25.683
3980;4.763;-11.519;92.759;129.428;-11.697;41.094;7.331;-45.124;-9.75;42.861;42.861;131.726;-14.545;38.069;-24.71
3990;-13.646;-23.094;80.537;117.203;-26.759;23.128;1.484;-54.018;-14.579;42.983;42.983;136.148;-7.03;32.617;-23.53
4000;-30.574;-35.272;68.218;103.636;-41.806;7.01;-3.524;-63.592;-20.182;42.305;42.305;139.01;-0.008;25.858;-22.448
4010;-45.603;-47.154;56.337;89.09;-56.081;-8.841;-9.69;-73.33;-24.535;41.537;41.537;141.63;7.103;19.55;-21.608
4020;-59.497;-58.706;43.941;73.928;-70.23;-24.499;-16.788;-82.465;-29.047;40.564;40.564;141.841;13.804;13.27;-21.436
4030;-73.548;-69.794;30.903;58.597;-84.357;-39.884;-23.392;-91.204;-34.247;39.474;39.474;139.767;19.957;8.797;-21.79
4040;-88;-80.637;17.734;43.865;-98.164;-55.098;-30.292;-99.443;-39.447;37.865;37.865;137.672;24.601;3.277;-22.943
4050;-102.542;-91.166;4.941;29.357;-111.108;-69.829;-37.145;-107.465;-44.571;36.255;36.255;135.051;29.245;-3.11;-23.996
4060;-116.699;-100.011;-7.36;14.432;-122.804;-85.075;-44.723;-115.599;-49.695;35.8;35.8;132.417;32.635;-9.157;-23.334
4070;-129.746;-107.148;-19.705;-0.531;-131.957;-97.774;-52.655;-122.349;-54.88;35.331;35.331;129.748;36.43;-15.8;-22.04
4080;-141.011;-114.034;-31.521;-14.742;-139.623;-107.601;-59.259;-126.378;-60.524;37.469;37.469;126.91;39.466;-21.375;-21.474
4090;-152.466;-120.581;-43.052;-28.919;-147.265;-117.414;-66.028;-130.452;-65.892;39.586;39.586;124.298;42.571;-26.408;-21.302
4100;-161.535;-127.03;-53.739;-43.232;-153.586;-125.786;-71.35;-131.756;-71.295;44.352;44.352;121.906;43.821;-30.07;-20.966
4110;-167.808;-131.968;-63.552;-58.716;-158.458;-132.848;-76.607;-133.059;-76.781;49.103;49.103;119.808;44.401;-33.452;-19.695
4120;-171.585;-135.646;-71.793;-74.223;-162.622;-138.724;-79.145;-133.313;-82.026;53.917;53.917;118.294;44.955;-35.89;-18.921
4130;-175.281;-139.632;-79.273;-87.532;-166.408;-143.481;-81.586;-132.851;-87.349;59.221;59.221;116.779;45.041;-37.919;-18.164
4140;-177.204;-142.476;-86.876;-99.003;-169.44;-148.215;-83.832;-132.286;-92.672;63.604;63.604;114.24;44.066;-39.119;-17.647
4150;-178.561;-144.361;-94.592;-109.306;-172.211;-153.217;-86.39;-130.323;-97.477;66.812;66.812;111.701;43.001;-39.673;-17.73
4160;-180.251;-145.283;-102.033;-119.054;-173.502;-158.629;-88.692;-127.8;-102.524;67.861;67.861;108.086;40.665;-40.552;-18.148
4170;-181.699;-146.21;-108.388;-127.095;-173.832;-163.818;-89.29;-125.466;-106.589;68.247;68.247;104.63;38.349;-41.91;-17.981
4180;-183.08;-147.559;-113.72;-134.185;-174.237;-167.818;-89.901;-124.15;-110.332;66.993;66.993;101.37;36.006;-43.64;-17.316
4190;-184.349;-148.928;-119.021;-141.057;-174.968;-171.281;-89.523;-122.724;-113.897;66.429;66.429;98.674;34.606;-46.109;-16.457
4200;-185.225;-149.523;-123.964;-147.444;-175.492;-174.32;-89.923;-122.066;-115.934;65.905;65.905;97.059;33.966;-48.301;-15.342
4210;-186.52;-150.077;-128.28;-152.699;-175.801;-176.52;-90.72;-122.863;-117.681;65.388;65.388;95.523;33.291;-50.932;-15.288
4220;-188.001;-150.497;-131.869;-158.055;-175.786;-178.099;-92.148;-123.64;-117.989;65.51;65.51;93.986;32.251;-52.741;-15.297
4230;-188.39;-150.657;-134.745;-162.865;-175.859;-179.741;-93.32;-124.145;-116.811;66.102;66.102;91.491;31.633;-53.274;-14.524
4240;-188.804;-149.938;-137.277;-167.367;-175.446;-180.774;-94.04;-123.883;-115.226;66.527;66.527;89.003;31.119;-52.726;-13.731
4250;-189.165;-149.115;-139.615;-170.989;-174.814;-181.046;-94.912;-123.392;-112.727;67.843;67.843;85.949;30.283;-51.057;-12.03
4260;-189.793;-148.786;-141.916;-173.561;-174.194;-180.797;-96.818;-121.563;-110.31;68.55;68.55;82.854;28.395;-49.604;-10.145
4270;-190.301;-147.814;-143.852;-175.251;-173.85;-180.124;-98.167;-120.254;-106.854;69.799;69.799;80.23;26.686;-45.775;-9.097
4280;-190.906;-146.953;-145.01;-177.124;-172.812;-180.106;-99.647;-118.19;-103.421;70.614;70.614;79.088;24.67;-41.684;-7.81
4290;-191.291;-146.681;-146.505;-179.149;-171.37;-180.378;-100.452;-116.692;-99.988;70.353;70.353;78.659;21.275;-36.917;-6.771
4300;-191.232;-146.731;-147.743;-180.901;-169.932;-180.688;-101.305;-115.194;-97.996;70.571;70.571;78.794;17.589;-32.52;-5.503
4310;-191.048;-146.814;-149.356;-182.197;-168.742;-180.771;-103.01;-114.171;-96.57;68.612;68.612;78.854;12.708;-29.691;-5.262
4320;-191.073;-146.937;-150.527;-182.538;-167.503;-180.734;-103.999;-113.599;-95.448;67.654;67.654;77.972;7.346;-26.79;-5.85
4330;-191.103;-146.44;-151.448;-182.614;-165.727;-180.583;-105.786;-112.792;-95.055;64.368;64.368;77.222;2.011;-24.353;-6.225
4340;-191.123;-145.21;-152.052;-182.811;-163.419;-180.269;-107.029;-111.552;-94.752;60.803;60.803;75.599;-4.942;-22.63;-6.669
4350;-190.851;-143.193;-152.023;-183.305;-161.28;-179.985;-108.361;-110.767;-94.368;56.215;56.215;74.182;-11.434;-21.515;-6.545
4360;-189.687;-141.495;-151.48;-183.887;-159.492;-179.469;-109.563;-109.934;-93.85;50.548;50.548;70.863;-16.327;-19.582;-5.538
4370;-188.432;-139.363;-150.783;-184.062;-158.21;-178.451;-111.361;-108.887;-93.531;44.983;44.983;66.792;-21.102;-18.981;-3.761
4380;-186.895;-137.127;-150.313;-183.746;-157.137;-177.713;-113.153;-107.881;-93.902;39.419;39.419;61.08;-22.848;-18.767;-1.09
4390;-185.641;-135.339;-149.61;-182.866;-155.903;-176.967;-113.964;-106.892;-94.397;34.844;34.844;56.797;-23.186;-18.523;1.397
4400;-184.481;-133.719;-149.137;-181.661;-154.513;-176.189;-114.23;-106.396;-95.484;30.389;30.389;52.314;-23.566;-17.268;3.437
4410;-183.207;-132.437;-148.262;-180.677;-153.535;-175.124;-115.465;-105.899;-96.628;28.17;28.17;48.92;-24.008;-15.41;5.188
4420;-181.932;-131.068;-147;-179.997;-152.628;-173.327;-116.608;-105.829;-97.832;25.185;25.185;45.526;-25.16;-12.236;6.328
4430;-179.854;-129.175;-145.423;-179.567;-151.863;-171.99;-117.848;-104.959;-98.916;23.93;23.93;42.081;-26.429;-8.207;6.819
4440;-177.566;-127.083;-143.68;-179.301;-151.113;-170.699;-117.902;-104.109;-99.952;21.594;21.594;38.637;-28.252;-4.807;6.759
4450;-176.434;-125.154;-142.321;-178.614;-150.283;-169.313;-118.094;-102.561;-101.468;19.102;19.102;34.223;-29.906;-1.579;5.394
4460;-175.16;-123.057;-141.553;-177.622;-149.246;-167.634;-117.859;-100.934;-102.181;15.27;15.27;29.683;-31.408;1.753;4.156
4470;-174.225;-121.059;-140.993;-176.11;-148.203;-165.897;-118.052;-99.382;-102.841;10.626;10.626;25.942;-33.008;5.397;1.588
