timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2540;115.396;104.257;127.121;165.302;142.961;222.626;261.095;259.891;271.167;219.348;251.199;211.872;6.852;4.443;6.952
2550;116.342;100.378;128.131;168.381;145.959;225.975;260.172;255.646;271.328;217.003;250.044;216.061;8.232;1.262;6.581
2560;117.007;96.375;129.197;171.363;147.309;229.568;258.88;250.406;271.634;215.178;248.52;219.683;9.527;-2.866;6.807
2570;117.89;92.295;130.036;174.003;147.71;233.204;257.422;243.583;271.865;214.532;246.116;223.27;10.775;-6.418;7.394
2580;118.255;88.339;129.025;176.225;146.218;235.465;253.993;234.84;269.349;214.094;242.966;225.683;11.56;-9.149;9.367
2590;118.392;84.316;127.272;178.11;142.548;236.585;249.084;225.857;266.716;213.659;239.33;228;11.808;-9.934;10.728
2600;118.189;79.917;125.697;179.803;138.243;237.073;242.348;216.343;262.891;212.338;233.97;229.225;11.779;-9.817;8.691
2610;116.705;75.926;123.723;181.549;134.288;237.319;233.6;207.055;255.928;210.31;227.022;229.09;12.001;-10.578;6.036
2620;114.029;71.982;120.688;181.988;130.73;237.534;224.172;197.094;248.841;207.723;220.244;227.91;12.323;-12.619;4.258
2630;110.96;68.719;116.88;182.465;127.931;237.269;213.766;188.64;242.354;202.753;212.85;226.434;14.177;-15.197;1.503
2640;107.069;64.817;114.639;181.87;126.106;235.105;202.761;179.034;233.931;197.371;205.97;222.749;17.894;-18.408;-0.154
2650;103.164;60.392;111.575;178.942;124.08;230.724;193.019;169.069;228.268;192.109;199.041;219.084;20.51;-21.08;-1.268
2660;99.273;55.512;106.814;175.097;123.186;225.943;182.646;157.666;219.018;186.715;193.298;214.619;20.886;-22.821;-2.241
2670;95.497;48.846;99.674;171.483;122.339;220.742;173.447;147.61;209.823;180.48;187.448;209.848;21.03;-23.943;-3.075
2680;92.694;42.084;91.484;168.255;119.639;214.611;163.219;137.163;199.234;173.87;180.713;205.046;22.137;-25.516;-3.516
2690;90.181;34.428;82.345;165.022;115.454;207.361;152.646;125.968;187.268;166.75;175.012;198.243;22.67;-27.484;-5.743
2700;87.524;26.381;73.337;161.154;110.419;199.792;142.621;115.542;175.309;157.472;168.211;192.724;22.077;-28.988;-8.732
2710;84.874;20.043;64.28;156.855;105.528;191.117;135.417;104.597;162.731;148.441;160.152;187;20.643;-31.31;-10.703
2720;80.703;14.672;55.818;152.92;101.266;181.393;125.894;94.275;149.884;139.971;148.956;180.954;20.017;-34.226;-11.697
2730;74.439;9.797;46.857;149.894;97.712;170.695;115.852;84.352;137.803;131.561;137.56;172.241;19.644;-36.619;-12.622
2740;67.116;5.552;39.408;146.222;92.348;159.542;103.837;74.801;126.043;124.268;125.397;164.12;19.877;-38.417;-11.728
2750;59.128;0.708;32.372;140.799;85.116;146.737;91.462;64.608;115.619;117.84;117.022;155.938;20.245;-39.654;-11.115
2760;50.166;-4.189;25.477;134.623;76.568;132.912;79.454;53.523;106.877;110.034;108.251;149.436;20.601;-40.091;-12.698
2770;41.461;-8.648;18.31;126.994;67.89;117.785;69.328;42.254;97.908;102.817;102.444;143.01;20.473;-39.052;-14.302
2780;32.622;-12.629;10.876;119.181;58.932;101.125;59.454;30.218;89.25;94.668;97.661;136.393;20.502;-37.861;-16.348
2790;23.556;-17.553;3.115;111.323;48.786;83.474;49.116;19.141;79.719;85.971;92.192;132.247;20.88;-37.225;-18.83
2800;13.654;-22.812;-5.983;102.821;37.855;64.91;38.614;9.212;68.67;77.614;85.537;128.17;20.924;-35.821;-20.229
2810;3.429;-30.236;-15.152;92.877;27.364;45.978;27.902;-1.463;55.382;67.004;78.643;124.53;20.123;-34.501;-21.332
2820;-6.087;-38.555;-23.858;82.77;16.964;26.302;16.764;-12.098;42.259;55.954;68.875;119.935;17.583;-33.615;-21.549
2830;-14.354;-47.772;-31.772;72.708;8.007;7.632;5.881;-22.305;30.415;44.491;59.764;115.383;14.167;-32.95;-22.988
2840;-21.931;-56.463;-39.782;62.484;-0.03;-9.676;-3.732;-32.245;19.487;32.188;50.357;109.2;12.214;-33.047;-23.623
2850;-29.294;-63.865;-48.302;52.865;-8.331;-26.622;-13.879;-43.501;8.102;19.764;42.623;101.287;12.163;-33.255;-21.695
2860;-35.978;-71.008;-56.539;43.738;-17.658;-43.978;-22.949;-54.499;-1.003;8.212;37.154;94.661;12.349;-32.447;-19.439
2870;-42.258;-78.127;-63.967;35.47;-27.792;-61.361;-32.033;-64.617;-10.335;-3.823;31.857;87.455;12.157;-30.361;-18.625
2880;-48.305;-85.443;-70.495;26.625;-38.476;-78.688;-41.461;-74.637;-21.164;-13.499;26.392;78.788;11.435;-28.037;-17.681
2890;-54.828;-91.885;-78.879;18.685;-49.272;-95.626;-50.505;-84.35;-31.837;-22.694;16.847;70.594;9.735;-24.826;-18.465
2900;-61.691;-97.807;-87.244;12.811;-60.124;-110.92;-59.61;-95.006;-42.69;-31.448;6.206;61.506;8.366;-21.244;-20.327
2910;-68.526;-102.885;-94.834;6.92;-72.844;-126.058;-67.921;-103.44;-52.302;-40.563;-3.583;51.426;9.087;-18.257;-22.367
2920;-75.164;-106.75;-101.143;-0.36;-85.988;-140.928;-76.731;-112.71;-61.673;-48.982;-12.974;42.083;11.414;-15.447;-24.439
2930;-82.179;-110.316;-105.897;-9.119;-97.439;-154.334;-85.004;-121.393;-71.028;-58.778;-23.975;32.946;15.057;-12.134;-26.93
2940;-88.538;-112.741;-109.026;-18.323;-107.699;-166.29;-93.194;-130.241;-79.921;-67.934;-35.797;23.607;18.945;-9.437;-25.555
2950;-94.01;-114.808;-112.226;-27.441;-116.899;-177.772;-101.701;-138.008;-88.884;-75.269;-47.578;13.545;21.561;-7.599;-21.473
2960;-99.222;-117.92;-115.415;-35.891;-126.321;-189.331;-111.254;-146.53;-96.527;-82.28;-57.451;3.607;23.56;-5.818;-19.206
2970;-103.211;-121.262;-118.486;-43.088;-136.359;-200.406;-118.892;-155.52;-104.411;-88.851;-64.724;-7.559;24.829;-3.517;-17.283
2980;-105.939;-124.677;-121.804;-50.324;-147.612;-210.514;-126.663;-164.175;-111.695;-95.448;-72.646;-17.414;25.6;-0.99;-15.524
2990;-108.287;-128.243;-127.379;-58.339;-157.657;-220.554;-133.905;-171.703;-120.439;-102.79;-81.237;-29.086;26.188;1.276;-13.924
3000;-109.868;-131.286;-133.825;-65.663;-165.996;-228.721;-141.177;-179.414;-128.858;-110.292;-91.91;-40.888;26.607;3.113;-11.698
3010;-109.808;-133.399;-140.423;-72.979;-173.094;-235.408;-148.15;-187.497;-137.917;-116.437;-102.582;-53.081;27.245;4.116;-8.48
3020;-110.255;-136.081;-146.777;-79.119;-179.648;-239.806;-155.197;-195.218;-146.346;-122.423;-113.898;-64.685;27.648;4.694;-5.629
3030;-111.008;-138.756;-151.863;-85.11;-184.545;-243.083;-162.039;-201.992;-154.477;-126.69;-124.895;-74.764;27.005;6.245;-2.695
3040;-112.321;-139.517;-156.312;-91.905;-188;-245.836;-168.399;-209.514;-161.603;-130.139;-136.381;-86.913;25.742;8.407;0.966
3050;-113.098;-140.396;-159.753;-99.004;-190.353;-247.859;-174.484;-215.982;-168.59;-133.687;-145.432;-99.702;24.106;9.713;4.89
3060;-113.487;-138.501;-161.928;-105.098;-192.005;-249.306;-179.956;-220.639;-173.178;-136.634;-154.469;-112.088;22.935;11.124;7.599
3070;-114.372;-135.611;-163.414;-111.488;-193.338;-249.934;-184.452;-224.567;-178.983;-139.025;-160.01;-123.171;22.633;12.974;10.218
3080;-115.443;-132.683;-164.33;-118.279;-194.84;-250.192;-188.777;-227.804;-184.523;-141.577;-165.301;-134.248;22.335;15.633;13.531
3090;-116.335;-130.412;-165.448;-124.514;-196.029;-250.192;-192.469;-231.123;-192.961;-144.008;-170.861;-143.716;19.741;19.386;16.052
3100;-116.425;-128.891;-165.103;-131.037;-196.597;-249.651;-195.753;-232.749;-201.124;-146.12;-176.132;-151.941;15.059;23.792;17.83
3110;-116.577;-127.342;-164.481;-137.156;-196.269;-248.623;-198.461;-234.109;-207.75;-147.277;-181.719;-160.072;9.877;27.201;19.668
3120;-116.895;-125.445;-163.051;-143.257;-195.164;-247.593;-200.371;-235.312;-213.978;-147.754;-187.356;-166.731;4.894;29.455;20.954
3130;-116.568;-123.737;-160.381;-149.074;-193.834;-245.44;-201.425;-236.793;-218.326;-148.288;-192.084;-171.604;-1.924;31.767;22.617
3140;-115.39;-121.891;-156.065;-153.697;-191.868;-241.934;-202.999;-237.236;-221.084;-148.81;-195.011;-176.781;-10.094;33.706;24.381
3150;-112.305;-118.869;-152.372;-158.134;-189.166;-237.817;-204.272;-235.924;-223.436;-150.851;-195.825;-181.441;-18.786;35.09;25.983
3160;-109.388;-116.203;-148.152;-161.883;-185.487;-233.414;-205.508;-234.564;-225.862;-152.939;-197.868;-185.146;-27.686;36.411;28.014
3170;-105.208;-113.392;-143.403;-164.862;-181.207;-228.899;-204.298;-231.622;-227.662;-155.08;-199.428;-188.881;-37.514;36.767;29.863
3180;-101.159;-110.633;-140.143;-166.047;-176.883;-224.865;-202.439;-227.639;-227.875;-156.181;-200.646;-192.571;-48.942;35.308;31.086
3190;-99.305;-107.243;-138.258;-166.77;-171.603;-221.909;-200.385;-222.873;-226.807;-156.455;-202.174;-195.614;-60.372;32.833;31.441
3200;-99.225;-104.257;-137.419;-167.166;-166.597;-219.119;-197.981;-218.997;-225.326;-156.51;-203.123;-198.288;-69.919;30.954;31.47
3210;-98.183;-101.39;-135.994;-166.348;-161.338;-215.746;-195.186;-215.126;-224.772;-156.806;-204.971;-200.475;-78.339;28.473;31.986
3220;-95.863;-98.492;-133.339;-165.43;-155.808;-211.872;-191.822;-211.234;-224.015;-157.006;-206.575;-201.514;-85.52;24.881;31.156
3230;-92.812;-95.484;-129.403;-164.346;-149.485;-207.972;-187.512;-206.361;-224.139;-157.059;-207.19;-202.396;-92.538;20.847;30.957
3240;-89.026;-92.141;-124.481;-161.931;-143.421;-203.261;-182.487;-199.993;-222.223;-156.113;-206.666;-201.588;-99.606;17.445;31.881
3250;-85.684;-88.08;-117.69;-158.394;-137.606;-196.945;-177.555;-192.31;-220.749;-154.789;-205.469;-200.444;-106.77;14.258;32.819
3260;-82.277;-83.473;-109.91;-154.88;-131.2;-188.863;-172.862;-184.508;-218.208;-153.218;-203.626;-199.101;-114.137;12.022;34.021
3270;-78.075;-77.594;-101.262;-151.063;-123.673;-180.119;-168.317;-176.708;-216.508;-151.847;-200.599;-196.607;-121.263;9.754;35.143
3280;-73.16;-71.571;-94.335;-146.981;-116.283;-171.277;-163.875;-168.635;-214.607;-149.843;-197.757;-193.381;-126.434;7.67;36.298
3290;-68.116;-66.506;-88.446;-142.759;-108.065;-161.914;-159.592;-159.361;-212.604;-147.178;-194.436;-189.13;-130.004;5.881;36.99
3300;-63.065;-60.793;-82.87;-137.767;-100.917;-152.498;-155.942;-149.233;-210.629;-144.65;-192.185;-185.374;-133.392;4.905;37.181
3310;-57.764;-54.957;-78.255;-133.937;-95.353;-143.175;-152.743;-137.771;-208.872;-141.03;-189.223;-183.102;-136.343;4.339;37.006
3320;-51.352;-48.001;-73.712;-130.215;-89.032;-134.828;-150.025;-127.189;-204.628;-136.458;-186.222;-181.262;-138.926;3.212;35.799
3330;-44.57;-39.967;-69.69;-126.167;-82.17;-127.485;-146.379;-115.839;-200.48;-131.641;-181.557;-179.476;-140.756;1.178;32.582
3340;-37.245;-31.719;-65.35;-122.81;-74.556;-120.85;-141.232;-103.361;-194.458;-126.832;-174.706;-177.396;-141.346;-1.375;28.048
3350;-29.953;-23.069;-60.97;-119.466;-66.901;-114.343;-135.457;-90.828;-188.588;-122.908;-168.709;-175.029;-140.497;-3.421;23.531
3360;-22.259;-13.599;-55.505;-116.772;-58.539;-107.836;-128.839;-78.702;-184.433;-119.993;-161.93;-172.963;-138.603;-4.452;19.161
3370;-14.781;-4.021;-50.501;-114.179;-49.542;-100.757;-121.872;-64.927;-179.115;-118.408;-155.949;-171.248;-135.633;-4.11;15.53
3380;-8.435;4.959;-45.017;-111.102;-40.473;-93.527;-115.156;-51.28;-173.713;-117.524;-151.863;-170.354;-131.255;-3.596;12.549
3390;-2.033;11.999;-39.937;-107.352;-31.966;-86.865;-107.036;-37.43;-167.152;-116.087;-147.709;-167.691;-125.411;-3.316;10.145
3400;3.381;18.541;-33.851;-101.57;-22.782;-79.761;-98.189;-24.167;-159.628;-113.608;-143.794;-164.494;-118.041;-3.796;7.734
3410;9.654;25.243;-28.541;-93.541;-12.432;-72.388;-89.417;-11.597;-151.044;-110.167;-139.592;-161.412;-110.088;-4.364;6.686
3420;14.361;32.876;-23.698;-84.439;-2.174;-63.455;-81.404;1.052;-142.189;-106.645;-134.999;-157.873;-101.841;-5.476;7.277
3430;19.349;41.011;-17.644;-76.039;7.498;-53.04;-72.925;13.902;-133.61;-102.341;-129.566;-154.141;-93.004;-5.868;10.327
3440;26.251;48.847;-10.683;-65.628;16.316;-42.365;-65.16;26.594;-124.749;-97.439;-122.372;-150.415;-83.677;-5.116;14.07
3450;34.33;56.818;-2.302;-55.463;25.981;-32.152;-57.194;39.247;-114.065;-92.328;-115.877;-146.069;-74.415;-4.934;16.59
3460;41.812;65.229;5.783;-47.159;35.948;-20.415;-49.601;52.679;-103.421;-87.662;-108.629;-141.874;-65.106;-5.161;18.499
3470;48.775;73.76;13;-40.592;46.581;-7.636;-40.892;66.941;-91.701;-82.141;-102.021;-136.153;-56.705;-5.606;20.417
3480;56.073;82.726;18.986;-34.632;57.594;5.061;-32.783;80.203;-79.967;-77.317;-93.262;-127.6;-47.352;-4.95;20.502
3490;63.428;92.262;25.479;-29.639;68.935;17.897;-24.388;92.323;-69.236;-71.924;-82.585;-119.615;-37.345;-4.052;18.986
3500;70.181;101.29;31.255;-25.077;81.212;30.259;-15.81;104.658;-57.462;-64.651;-71.542;-111.236;-27.812;-3.466;17.375
3510;75.583;109.872;36.163;-20.461;94.25;41.833;-7.069;117.252;-45.872;-57.363;-60.923;-102.881;-19.298;-3.596;14.379
3520;81.586;117.883;39.651;-14.792;106.379;53.4;2.055;130.361;-33.521;-49.963;-50.356;-96.211;-11.516;-3.539;11.041
3530;88.892;125.539;43.812;-7.601;117.648;65.738;11.669;144.339;-21.288;-42.643;-38.687;-91;-5.043;-3.557;8.018
3540;97.098;132.577;50.182;1.418;127.074;78.248;21.397;156.928;-9.194;-35.963;-26.521;-86.462;0.215;-2.732;4.701
3550;105.486;138.309;57.219;11.445;136.859;90.906;32.317;168.257;4.819;-27.657;-13.725;-80.885;6.186;-1.975;1.025
3560;113.243;143.039;66.451;22.617;147.31;103.561;44.702;178.989;17.897;-19.132;-2.021;-73.865;12.079;-1.761;-3.121
3570;118.818;146.749;75.148;34.028;157.08;117.418;58.117;189.799;31.861;-11.817;10.257;-65.441;16.757;-2.614;-6.661
3580;123.171;149.917;85.115;43.801;167.241;132.646;70.868;199.528;45.866;-5.048;21.178;-56.997;20.837;-3.789;-7.53
3590;126.524;153.472;94.89;52.491;176.964;148.182;81.857;206.821;63.506;1.484;32.761;-47.003;24.891;-6.805;-7.303
3600;129.241;157.123;104.847;61.465;186.599;163.305;94.618;213.217;81.312;8.73;47.96;-35.87;28.291;-11.579;-6.062
3610;131.564;159.469;113.596;71.266;195.806;177.848;106.339;220.092;99.35;15.881;64.552;-24.731;30.75;-16.513;-4.772
3620;133.48;160.876;122.269;80.749;203.494;191.774;118.277;226.193;116.669;25.634;81.863;-13.592;33.063;-21.204;-2.197
3630;135.749;162.284;130.338;90.359;210.709;205.503;130.457;231.961;133.988;35.799;99.739;-2.208;36.068;-25.8;-0.743
3640;137.876;164.919;138.294;99.372;216.468;218.499;141.814;236.902;151.429;46.119;117.703;7.888;38.781;-30.625;-0.273
3650;139.512;167.088;145.963;106.207;219.588;230.052;152.652;241.257;168.71;58.182;135.546;19.025;41.67;-35.357;0.726
3660;140.834;168.953;153.832;111.368;221.069;240.498;163.287;245.687;185.743;69.462;153.237;30.299;45.301;-39.699;0.964
3670;142.834;169.937;161.75;116.12;222.59;248.535;172.52;249.691;201.815;81.702;169.53;42.804;48.996;-41.673;-0.13
3680;144.549;169.926;169.159;120.837;224.772;254.232;180.165;251.61;217.839;92.862;187.785;56.669;51.959;-42.85;-2.837
3690;146;169.062;176.611;124.228;226.92;259.108;186.243;253.815;233.119;104.17;204.59;70.241;55.148;-44.337;-7.726
3700;147.261;168.694;182.71;127.996;228.532;263.749;190.742;254.748;245.498;115.011;219.909;83.975;58.148;-46.174;-11.668
3710;148.986;168.36;188;133.141;229.579;266.574;195.092;254.567;257.87;126.127;232.661;97.629;60.73;-46.677;-15.521
3720;150.808;168.088;192.772;138.859;229.488;268.439;198.24;253.168;268.367;136.346;247.301;109.21;63.326;-45.822;-18.057
3730;151.665;168.138;198.014;145.335;228.588;269.931;202.008;252.683;278.712;147.273;259.581;117.043;65.357;-45.492;-18.425
3740;151.681;168.142;202.975;152.266;227.454;270.819;204.941;251.837;286.542;156.646;269.509;124.316;66.709;-45.248;-17.832
3750;152.088;168.102;207.29;159.414;226.672;271.046;208.825;250.086;291.793;164.248;276.146;130.859;67.852;-44.483;-16.123
3760;152.99;167.37;211.8;167.365;224.321;270.428;213.23;246.921;296.892;172.592;282.935;138.488;69.754;-42.854;-13.52
3770;152.694;165.757;216.67;174.174;222.323;268.95;217.214;243.032;300.472;179.601;287.447;146.757;72.124;-40.345;-10.73
3780;151.466;164.159;221.659;179.367;220.381;267.081;220.247;236.828;303.574;185.885;290.338;155.974;74.895;-36.941;-7.615
3790;149.407;161.891;225.11;183.061;217.459;265.844;222.956;230.146;305.608;190.814;293.263;165.699;78.132;-33.516;-3.774
3800;146.312;160.219;228.128;185.775;214.465;265.437;224.983;223.284;304.523;193.839;295.67;175.105;80.356;-30.909;-0.679
3810;142.752;157.939;228.614;188.05;210.953;265.281;225.139;217.455;303.444;195.986;297.35;184.24;80.702;-28.439;3.288
3820;139.839;154.735;228.466;190.091;207.363;263.19;222.385;211.779;299.931;197.207;296.194;191.99;81.808;-25.179;7.68
3830;137.301;151.041;226.199;193.647;202.45;259.01;219.523;204.098;295.978;200.308;293.648;199.021;83.677;-22.559;10.956
3840;134.742;147.32;224.186;198.221;197.345;255.139;217.237;197.265;288.561;202.91;289.137;204.228;85.626;-19.219;14.204
3850;132.251;142.679;221.85;201.041;190.343;249.702;212.767;188.08;280.731;204.683;280.502;209.102;87.615;-15.743;16.452
3860;128.244;137.45;218.116;203.01;182.512;244.811;208.29;178.668;272.374;205.668;269.131;213.617;89.263;-12.291;19.223
3870;122.873;131.075;213.601;205.041;175.12;240.494;202.985;167.335;263.546;205.247;257.684;218.524;89.448;-8.077;20.836
3880;116.17;125.286;209.665;205.698;167.866;235.714;198.167;155.923;253.97;202.983;248.357;221.753;86.979;-3.726;21.712
3890;108.543;120.549;205.71;205.189;160.948;230.746;193.287;144.524;243.819;199.419;238.694;225.99;83.789;0.411;22.286
3900;100.757;115.56;201.788;204.262;154.077;224.912;188.928;132.823;233.349;194.662;229.694;228.95;78.866;6.034;22.421
3910;91.625;110.6;197.503;202.265;147.003;219.139;184.61;119.361;223.705;189.815;222.014;232.748;72.923;11.179;22.756
3920;80.953;103.646;192.378;199.676;137.255;213.657;180.539;106.099;212.89;184.258;215.059;235.108;66.178;14.393;23.199
3930;69.978;95.048;187.156;196.506;125.636;207.75;176.135;93.139;202.075;179.532;206.847;235.418;59.149;16.476;24.251
3940;59.059;86.348;181.352;192.415;112.389;201.341;173.771;79.967;189.606;175.982;197.211;235.614;50.727;18.092;26.203
3950;48.138;76.972;175.146;188.382;99.237;194.399;171.499;67.321;177.419;172.939;189.029;234.721;41.967;20.014;26.419
3960;36.146;66.677;168.772;183.943;84.92;186.912;167.11;54.571;165.44;171.669;179.884;234.092;33.8;21.596;26.734
3970;22.244;55.85;161.734;180.316;71.079;177.771;162.622;41.919;153.833;169.378;166.966;233.197;25.447;22.07;25.497
3980;7.581;45.04;154.647;176.712;57.73;166.803;155.578;28.2;141.468;166.407;154.192;233.446;17.148;23.131;23.56
3990;-7.349;33.472;145.803;172.549;45.005;153.743;147.724;13.926;130.655;162.625;139.93;234.719;9.87;23.992;21.863
4000;-21.687;21.735;135.701;167.586;31.557;140.181;138.73;-0.175;120.407;158.084;127.123;233.468;3.63;24.912;20.487
4010;-35.354;9.565;125.005;160.737;18.121;126.374;129.161;-12.473;108.663;152.383;114.026;231.383;-3.168;26.012;19.56
4020;-46.919;-2.581;113.28;152.959;3.865;111.561;119.959;-24.612;97.21;147.822;102.079;226.527;-9.481;25.887;18.44
4030;-57.172;-14.775;100.386;144.515;-10.403;95.937;110.745;-34.808;85.916;142.799;89.386;220.39;-15.657;24.723;16.061
4040;-66.617;-26.091;86.455;135.389;-22.772;79.517;101.371;-44.266;73.374;135.908;76.652;214.349;-22.395;23.218;11.979
4050;-75.161;-37.745;71.208;125.059;-35.126;61.978;91.997;-53.883;63.553;127.743;62.992;207.375;-28.844;22.429;8.726
4060;-82.782;-49.088;55.851;113.935;-47.394;43.157;84.572;-64.924;53.67;119.572;50.251;200.077;-34.102;22.859;5.737
4070;-90.143;-59.683;40.728;101.354;-59.728;25.45;78.868;-76.563;43.778;111.732;39.56;192.727;-38.721;23.96;1.83
4080;-97.403;-70.317;25.415;87.767;-71.234;9.783;73.174;-85.975;33.979;102.051;30.45;185.106;-43.272;25.124;-2.356
4090;-104.426;-81.001;9.393;73.846;-82.655;-5.178;66.912;-95.259;24.429;92.639;22.208;177.505;-46.455;26.281;-5.603
4100;-110.77;-91.204;-6.281;61.037;-93.086;-17.679;60.49;-101.612;14.33;84.236;15.142;169.146;-48.89;27.004;-8.989
4110;-115.64;-101.092;-20.539;47.585;-102.607;-29.786;53.626;-108.288;3.105;76.919;9.771;159.743;-50.898;26.636;-12.888
4120;-118.975;-109.939;-33.975;33.703;-111.419;-42.469;46.177;-114.484;-8.175;69.241;3.766;149.564;-51.999;25.25;-15.197
4130;-121.436;-118.96;-48.572;20.862;-119.999;-55.397;37.868;-120.681;-19.003;63.634;-4.717;140.385;-52.251;23.412;-15.55
4140;-124.417;-128.908;-63.87;8.255;-127.745;-67.988;28.847;-126.771;-29.567;57.561;-13.955;129.812;-53.276;20.943;-15.774
4150;-127.902;-137.96;-79.287;-3.434;-134.752;-79.873;18.237;-131.342;-40.131;49.975;-24.268;119.008;-53.792;16.764;-14.997
4160;-130.2;-146.367;-93.799;-15.436;-141.568;-91.248;7.481;-134.848;-52.466;41.741;-35.468;107.001;-53.603;12.062;-13.73
4170;-131.04;-152.443;-107.309;-27.687;-145.807;-102.299;-4.072;-138.274;-63.862;33.491;-47.228;94.583;-51.881;7.676;-12.466
4180;-131.451;-156.439;-121.514;-39.614;-149.028;-113.04;-14.981;-140.731;-75.258;24.939;-60.123;82.771;-49.128;4.291;-12.488
4190;-132.332;-159.859;-136.21;-51.183;-150.919;-122.526;-25.745;-142.8;-85.572;14.644;-71.877;71.163;-45.822;3.19;-11.877
4200;-134.229;-162.99;-149.48;-62.923;-152.894;-130.658;-35.417;-144.281;-95.41;4.185;-84.028;59.859;-41.949;3.862;-9.981
4210;-136.64;-165.172;-160.934;-74.927;-153.674;-138.661;-42.709;-146.003;-105.394;-8.168;-92.977;48.916;-37.843;4.261;-7.999
4220;-138.058;-166.794;-171.228;-87.695;-154.179;-145.287;-50.337;-147.621;-114.439;-18.994;-100.571;38.177;-33.55;4.741;-5.023
4230;-138.829;-169.291;-182.284;-101.452;-155.2;-149.909;-56.324;-149.113;-122.863;-30.181;-107.029;27.353;-29.588;3.941;-1.207
4240;-139.348;-171.95;-192.383;-114.764;-157.021;-153.527;-61.371;-149.801;-130.999;-40.247;-112.961;15.499;-26.875;2.826;3.526
4250;-140.185;-173.69;-200.603;-127.27;-159.199;-157.117;-66.486;-150.639;-138.051;-50.672;-117.989;5.949;-24.883;1.266;7.593
4260;-141.27;-174.343;-208.487;-137.995;-160.868;-161.463;-71.4;-151.811;-143.697;-60.819;-123.338;-4.432;-23.125;-0.31;11.607
4270;-143.349;-174.568;-214.497;-146.967;-162.555;-164.884;-76.128;-152.988;-148.125;-71.407;-128.233;-13.218;-22.851;-1.247;16.548
4280;-146.651;-175.112;-219.247;-154.956;-164.357;-167.618;-80.328;-154.593;-152.555;-81.946;-133.226;-20.586;-23.05;-2.062;22.555
4290;-150.617;-175.637;-223.389;-161.603;-166.508;-170.266;-84.258;-156.666;-155.097;-88.946;-138.59;-29.628;-23.291;-2.323;28.583
4300;-154.487;-176.171;-225.757;-167.505;-168.727;-172.404;-88.023;-158.899;-158.957;-95.003;-143.055;-36.859;-23.272;-2.713;33.349
4310;-157.854;-176.523;-227.884;-172.601;-170.749;-173.36;-92.535;-160.836;-162.818;-101.287;-147.341;-43.967;-23.211;-4.054;36.408
4320;-160.251;-177.334;-230.137;-175.743;-172.555;-173.829;-96.887;-162.516;-166.862;-107.444;-151.866;-51.171;-22.67;-5.756;39.657
4330;-162.171;-177.305;-231.639;-177.041;-173.829;-174.163;-101.633;-163.956;-171.422;-113.727;-156.251;-57.873;-21.869;-7.401;41.797
4340;-163.821;-176.906;-232.432;-178.372;-175.243;-174.674;-106.614;-165.317;-175.858;-119.968;-159.672;-64.512;-21.481;-8.909;41.414
4350;-165.662;-175.756;-233.51;-180.418;-175.956;-176.305;-111.125;-166.097;-179.775;-125.885;-162.303;-72.175;-21.858;-10.206;37.749
4360;-167.599;-173.654;-234.709;-181.927;-176.807;-178.337;-116.288;-166.178;-181.903;-131.949;-165.542;-79.247;-22.063;-11.092;32.372
4370;-169.414;-171.139;-236.073;-183.066;-177.823;-180.302;-120.789;-165.866;-183.956;-137.49;-168.461;-85.508;-21.892;-10.905;26.003
4380;-171.226;-168.35;-236.731;-184.807;-179.257;-181.662;-124.981;-165.182;-185.101;-143.054;-171.04;-92.457;-21.314;-9.622;18.942
4390;-171.712;-165.157;-236.468;-186.437;-180.354;-182.447;-128.052;-164.342;-187.459;-147.572;-172.734;-99.043;-19.737;-6.09;14.04
4400;-171.781;-161.906;-235.913;-188.775;-180.968;-182.983;-130.092;-163.567;-189.266;-151.526;-173.855;-105.956;-17.036;-0.193;10.188
4410;-172.585;-158.774;-235.681;-191.004;-181.163;-183.634;-132.157;-162.717;-189.193;-154.586;-176.164;-112.731;-13.847;6.752;5.749
4420;-173.781;-156.185;-235.588;-193.346;-181.21;-184.374;-134.115;-161.844;-188.611;-157.447;-177.658;-118.959;-10.356;13.538;1.532
4430;-174.32;-154.697;-234.612;-196.178;-180.872;-185.195;-135.793;-161.091;-188.501;-160.514;-178.24;-125.288;-6.546;19.727;-1.465
4440;-173.164;-153.168;-233.435;-199.41;-180.262;-186.435;-137.97;-159.611;-187.891;-162.462;-177.552;-131.601;-2.75;24.192;-4.072
4450;-170.819;-151.8;-232.91;-202.265;-179.815;-188.079;-140.036;-158.028;-187.367;-165.019;-175.881;-138.228;0.914;26.967;-6.479
4460;-168.003;-150.534;-232.132;-204.794;-178.752;-189.396;-142.047;-155.724;-185.799;-167.396;-174.615;-145.266;3.673;29.777;-9.061
4470;-165.192;-148.741;-231.457;-206.549;-178.223;-190.526;-143.28;-152.614;-184.134;-170.417;-173.829;-152.034;5.888;31.393;-11.919
4480;-161.63;-146.426;-229.826;-207.782;-177.895;-191.741;-143.825;-149.383;-182.855;-173.937;-173.972;-157.833;8.243;33.49;-15.851
