timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2660;-2.007;20.97;17.486;23.026;-55.855;-32.767;56.927;48.301;13.026;-23.863;2.382;-11.098;29.836;128.036;7.45
2670;-3.552;22.309;12.906;20.396;-58.568;-22.462;60.257;54.908;15.731;-24.069;0.393;-8.826;25.108;127.308;8.614
2680;-6.977;24.382;8.141;19.298;-61.371;-18.366;63.312;62.592;17.589;-24.149;-1.349;-5.914;22.167;120.374;8.815
2690;-8.837;24.335;4.335;13.2;-64.174;-11.119;65.346;69.458;21.716;-23.601;-3.43;-2.636;18.11;110.837;8.902
2700;-10.698;21.959;0.53;5.742;-67.094;-10.226;67.39;74.135;25.88;-21.168;-5.764;-0.346;13.479;97.303;9.352
2710;-10.857;20.069;-1.583;1.917;-67.937;-5.199;70.368;78.327;27.549;-17.639;-6.497;0.463;9.789;91.331;8.874
2720;-11.015;18.262;-3.697;-2.268;-68.539;0.754;72.861;82.236;28.53;-14.705;-6.666;0.934;7.021;84.803;7.859
2730;-10.719;16.815;-3.498;-6.259;-69.149;4.425;74.339;82.881;30.072;-11.943;-8.028;0.956;4.513;78.212;7.04
2740;-10.532;15.077;-3.71;-4.251;-68.679;8.072;74.697;82.821;33.586;-8.143;-10.108;1.2;2.177;72.349;7.981
2750;-11.226;12.979;-4.939;-1.949;-68.415;6.683;75.93;82.796;36.99;-4.419;-12.113;2.462;1.639;67.35;8.607
2760;-11.996;11.113;-2.808;-0.767;-66.792;11.388;77.528;83.223;39.937;-1.56;-13.512;2.684;1.932;62.29;6.121
2770;-12.368;11.359;-2.179;-0.08;-64.851;12.308;77.786;83.972;42.881;0.382;-14.182;2.095;1.17;55.306;4.476
2780;-14.306;12.619;-1.75;-0.353;-63.454;14.156;77.342;84.422;43.458;1.881;-14.884;1.978;0.811;43.775;2.419
2790;-16.244;11.4;-1.914;-0.85;-62.057;14.881;78.121;85.327;42.575;3.417;-16.161;2.971;-1.828;32.637;2.586
2800;-15.148;12.513;-5.959;-0.266;-60.397;19.219;80.175;86.236;41.163;4.88;-17.09;3.992;-4.41;20.021;1.713
2810;-14.051;11.206;-11.342;1.406;-58.178;19.145;81.377;89.204;40.026;7.148;-15.506;3.963;-6.346;7.588;-0.706
2820;-13.923;6.898;-17.419;4.557;-55.945;19.212;81.519;92.537;39.446;9.465;-13.266;3.694;-7.375;-3.512;-6.339
2830;-13.794;6.57;-24.64;9.091;-52.072;22.073;81.382;94.308;37.931;11.357;-13.177;2.982;-7.506;-13.99;-10.972
2840;-11.826;8.73;-31.261;12.499;-48.123;27.051;82.285;94.932;34.794;13.052;-14.199;2.383;-8.225;-23.625;-14.916
2850;-10.044;11.014;-35.458;14.908;-42.454;27.266;83.429;94.292;32.93;15.407;-15.505;2.397;-7.886;-28.938;-15.186
2860;-7.804;9.258;-41.175;17.185;-36.785;28.957;83.102;93.354;32.168;16.917;-16.487;2.741;-8.019;-37.146;-13.033
2870;-5.881;9.214;-43.125;17.734;-29.23;29.844;81.039;93.334;32.739;18.017;-16.975;4.999;-8.541;-43.487;-12.6
2880;-3.959;9.21;-42.931;18.6;-21.676;30.553;79.65;93.575;33.622;19.157;-16.8;7.542;-8.989;-50.963;-12.806
2890;-4.065;13.582;-43.109;19.226;-14.018;35.377;79.11;93.709;33.68;19.743;-17.738;9.109;-9.974;-57.881;-13.513
2900;-3.881;16.77;-38.367;20.196;-8.608;42.073;79.206;92.179;32.633;20.25;-18.258;9.338;-11.786;-65.317;-14.698
2910;-4.772;19.501;-33.742;21.286;-3.137;47.375;79.257;90.206;30.863;21.149;-18.203;9.034;-12.319;-73.364;-15.477
2920;-5.663;21.797;-27.237;20.557;0.175;39.782;80.116;88.244;28.033;21.05;-18.708;6.974;-13.516;-79.578;-15.341
2930;-5.306;19.924;-19.739;18.503;3.301;34.952;80.473;85.328;25.599;22.339;-18.806;6.168;-15.237;-85.792;-15.081
2940;-4.68;19.985;-14.721;16.057;5.274;26.349;79.852;81.828;21.199;25.665;-17.957;6.052;-15.652;-88.523;-13.473
2950;-4.992;20.021;-10.483;14.721;7.2;22.283;78.179;79.072;16.386;26.501;-15.839;6.822;-16.459;-89.771;-12.59
2960;-8.207;20.623;-12.364;14.746;9.015;17.153;75.185;76.45;12.497;23.683;-14.52;7.226;-16.794;-90.847;-9.953
2970;-11.56;21.786;-14.128;14.572;9.884;12.968;72.182;73.161;8.881;20.604;-14.126;7.934;-17.532;-92.279;-9.374
2980;-12.912;22.374;-14.652;14.439;10.65;14.36;70.967;70.699;3.687;17.972;-13.942;9.274;-18.753;-92.435;-9.148
2990;-14.312;21.761;-14.99;14.601;10.815;11.03;71.273;68.625;-1.655;14.723;-13.287;9.994;-19.812;-93.578;-9.142
3000;-14.99;24.756;-15.008;14.804;11.705;14.677;71.354;66.677;-5.869;12.108;-12.974;9.004;-21.894;-97.847;-7.217
3010;-15.669;27.27;-13.543;15.552;11.314;16.959;70.81;63.993;-8.955;10.792;-12.077;8.018;-24.034;-103.716;-2.982
3020;-14.041;29.472;-9.399;16.939;10.807;21.833;71.263;61.034;-10.291;9.643;-10.709;8.359;-25.029;-109.916;6.199
3030;-12.476;30.63;-4.143;18.679;12.046;28.666;71.819;59.149;-10.621;8.252;-10.2;9.994;-25.945;-111.737;14.883
3040;-12.159;32.386;0.432;19.938;13.229;31.094;70.746;56.968;-10.229;7.586;-10.337;9.462;-25.233;-112.924;21.637
3050;-12.931;31.582;4.579;20.163;14.102;34.188;68.917;54.149;-10.859;7.292;-10.084;9.174;-23.851;-110.808;26.61
3060;-13.69;30.483;9.727;18.83;15.185;38.164;67.331;50.378;-14.142;5.331;-10.316;8.437;-22.717;-108.328;26.83
3070;-15.146;32.639;13.799;18.502;16.868;41.297;65.612;47.801;-15.102;4.047;-11.262;7.514;-21.145;-106.097;28.738
3080;-16.575;38.131;21.31;16.743;17.03;35.483;64.099;45.319;-16.317;4.022;-10.808;7.615;-20.476;-104.105;28.866
3090;-16.218;40.317;28.429;15.204;17.448;30.349;62.567;42.374;-16.194;4.309;-9.764;7.422;-19.083;-97.112;28.619
3100;-15.861;39.743;33.788;14.651;17.386;31.023;61.461;40.017;-16.239;2.65;-8.079;7.319;-17.502;-90.119;26.932
3110;-18.16;42.257;38.436;12.206;17.297;29.077;61.265;37.919;-16.501;0.788;-7.072;7.887;-16.319;-84.937;22.988
3120;-20.459;44.73;39.044;9.52;14.807;26.974;60.819;32.713;-17.207;0.712;-5.912;7.196;-13.261;-83.01;21.909
3130;-23.818;47.534;39.487;6.914;13.629;21.717;57.892;26.49;-18.303;0.91;-4.692;6.254;-10.941;-81.083;21.41
3140;-26.417;45.338;41.77;4.53;12.168;15.101;54.535;20.761;-19.281;1.924;-3.708;6.28;-7.924;-79.869;23.473
3150;-29.201;42.575;43.182;2.236;13.348;8.663;53.121;14.817;-19.397;2.459;-2.799;5.917;-3.982;-78.651;24.239
3160;-29.188;40.683;43.535;2.012;14.072;0.59;51.095;9.007;-19.426;2.93;-2.199;5.383;-1.757;-75.233;24.157
3170;-28.994;39.658;40.622;3.572;16.676;2.154;47.437;2.666;-19.302;4.21;-0.785;6.408;0.509;-72.275;22.297
3180;-28.731;41.872;39.986;6.825;19.549;-0.403;44.032;-2.764;-19.821;3.953;0.161;5.754;2.171;-68.051;20.868
3190;-28.468;42.446;40.117;10.526;23.692;0.697;41.819;-5.979;-20.804;2.087;0.499;5.571;4.214;-64.948;20.61
3200;-25.799;43.754;41.361;13.865;28.339;-0.415;39.55;-10.519;-20.737;0.316;0.652;5.348;6.895;-59.27;20.708
3210;-23.212;43.743;46.909;15.451;33.379;2.677;38.029;-14.804;-18.901;-0.265;2.138;5.697;9.041;-55.451;21.47
3220;-19.553;43.607;49.919;14.997;40.906;3.27;36.33;-18.375;-15.941;-0.472;6.156;5.619;10.899;-51.712;23.447
3230;-16.552;43.752;49.88;14.766;48.433;4.986;36.057;-21.857;-12.006;-0.764;11.17;5.023;12.939;-50.345;23.964
3240;-13.323;45.836;49.401;15.6;54.885;8.476;35.272;-23.007;-8.611;-1.032;14.44;4.472;14.579;-49.268;24.778
3250;-10.502;45.054;49.571;16.818;61.91;11.756;34.585;-22.688;-7.501;-1.404;16.988;4.734;16.343;-47.87;24.204
3260;-7.792;43.658;51.741;19.037;69.012;12.521;34.317;-21.033;-7.259;-1.503;19.254;5.177;18.163;-43.895;22.906
3270;-8.611;42.433;53.905;21.691;75.397;10.669;35.131;-18.313;-5.855;-0.051;21.841;5.054;19.674;-39.92;15.608
3280;-9.348;40.879;56.629;22.545;80.542;7.462;36.897;-17.239;-4.839;2.691;25.123;3.532;20.69;-33.972;9.746
3290;-10.338;38.865;61.902;24.206;85.852;8.079;39.204;-16.378;-4.014;4.297;28.225;3.186;22.426;-29.268;4.194
3300;-11.363;37.95;66.334;27.259;90.956;8.699;40.211;-11.472;-3.12;5.128;29.352;2.694;23.543;-24.563;1.72
3310;-12.548;37.228;69.04;29.286;93.47;6.469;39.839;-6.407;1.491;6.32;29.803;2.481;24.327;-21.703;2.96
3320;-12.492;35.749;71.636;30.57;96.171;5.063;39.258;-5.273;3.112;6.033;29.622;3.345;24.451;-17.607;4.068
3330;-12.782;31.127;69.592;30.568;100.152;8.197;38.954;-4.179;5.421;4.903;29.53;4.488;26.273;-12.79;6.935
3340;-15.592;26.452;67.761;29.492;103.995;10.837;37.766;-2.989;7.957;4.091;28.535;5.088;27.516;-15.218;9.681
3350;-17.994;24.6;64.971;27.338;107.498;9.364;35.611;-3.185;9.829;4.844;28.301;4.222;26.783;-16.567;12.829
3360;-17.517;24.263;61.746;27.559;111.167;10.712;34.106;-2.28;10.466;5.597;29.338;2.959;26.941;-16.676;16.219
3370;-17.095;21.11;57.531;26.939;114.767;17.275;34.575;-0.67;12.08;4.919;29.097;2.719;26.807;-14.353;18.156
3380;-15.821;17.637;53.35;26.261;115.956;21.251;36.56;1.901;14.461;4.292;29.781;3.375;26.53;-11.803;19.568
3390;-14.546;15.243;45.383;25.626;117.145;26.411;38.324;3.759;16.923;3.223;30.943;4.363;27.923;-9.452;20.292
3400;-13.851;14.168;38.086;24.806;116.305;28.63;38.793;4.127;19.992;2.735;31.596;5.352;28.437;-7.386;22.192
3410;-14.916;14.988;33.087;23.029;115.196;35.199;39.418;4.719;22.6;1.956;32.382;6.175;29.575;-5.161;24.975
3420;-15.192;14.367;28.247;20.949;115.651;35.571;42.077;8.208;24.607;1.404;32.97;6.542;30.349;-1.148;29.004
3430;-14.948;13.177;23.207;16.949;115.941;42.33;43.821;10.143;27.371;0.938;34.472;6.654;31.314;0.829;32.368
3440;-14.738;13.854;18.043;13.923;113.79;43.574;42.684;8.763;30.531;0.35;36.015;6.338;32.919;2.792;34.822
3450;-15.219;13.811;11.079;11.058;111.157;49.932;41.288;10.15;31.894;0.592;36.548;6.353;34.633;-1.331;36.953
3460;-15.701;15.35;4.128;8.953;108.524;56.539;38.988;11.648;33.578;1.499;35.818;6.586;36.674;-1.881;37.032
3470;-16.582;18.57;-0.462;9.612;104.15;58.676;37.703;11.714;33.85;2.272;33.273;6.977;38.132;-2.432;35.869
3480;-17.463;21.549;-5.446;8.087;99.542;59.855;36.036;10.902;34.894;2.883;29.97;5.994;39.659;-0.836;34.626
3490;-18.863;23.968;-7.463;5.923;94.774;61.375;32.811;8.596;36.902;3.684;27.683;5.637;42.159;0.804;30.955
3500;-20.655;26.033;-10.268;4.23;89.564;59.97;27.906;8.221;40.218;4.269;25.36;5.808;44.212;2.204;27.868
3510;-21.128;24.177;-14.53;1.468;82.739;53.636;23.508;7.797;42.346;4.425;22.174;6.964;46.119;2.628;25.091
3520;-21.03;22.503;-18.516;-1.655;75.77;52.172;18.755;6.786;41.371;3.739;18.473;8.586;48.571;3.034;23.772
3530;-21.257;22.64;-24.299;-3.592;68.114;50.644;12.629;5.568;39.59;2.221;15.375;9.546;52.899;3.281;21.735
3540;-21.844;22.411;-29.786;-5.568;60.435;49.383;8.828;3.687;37.182;0.469;13.523;9.349;56.982;3.701;17.752
3550;-22.397;22.274;-34.487;-7.89;52.913;47.826;6.244;-0.874;36.334;-0.377;12.859;8.223;60.236;3.375;14.004
3560;-21.508;22.492;-37.005;-9.77;49.094;48.932;4.999;-3.055;34.87;-0.172;11.957;7.466;63.428;2.21;11.377
3570;-20.473;23.025;-38.284;-10.152;45.316;51.806;3.697;0.04;32.502;0.567;11.684;6.716;67.778;-0.728;9.163
3580;-18.767;21.97;-37.109;-9.29;42.215;49.854;1.625;2.85;30.168;2.265;10.557;5.829;69.374;-3.466;6.502
3590;-17.666;20.567;-35.054;-8.157;39.446;47.618;-0.909;4.393;28.415;3.803;9.124;5.666;70.837;-3.513;5.641
3600;-14.534;20.332;-32.785;-6.16;34.036;41.305;-4.807;5.343;27.277;4.623;6.963;6.08;73.688;-3.194;3.117
3610;-11.938;18.741;-29.956;-4.2;28.633;37.266;-9.363;6.381;26.517;5.354;4.168;6.297;74.737;-2.648;0.167
3620;-9.252;17.885;-26.408;-1.448;23.23;30.484;-15.04;9.331;24.829;5.611;2.759;6.403;73.775;-2.753;-3.451
3630;-6.007;17.516;-24.061;1.543;18.074;26.833;-19.538;12.924;21.876;5.714;1;5.76;73.839;-4.691;-6.621
3640;-2.775;16.349;-20.029;4.753;13.36;24.047;-22.683;17.175;18.568;5.542;-0.648;5.16;70.71;-5.149;-8.237
3650;1.349;15.022;-19.217;7.348;11.966;20.679;-26.199;23.181;14.228;4.819;-1.89;4.099;67.697;-6.279;-9.057
3660;5.37;11.575;-19.644;9.276;10.281;17.317;-30.032;28.279;10.29;4.054;-3.634;3.574;65.319;-7.43;-9.513
3670;8.103;7.487;-19.388;10.422;5.108;19.116;-35.225;30.066;6.846;2.588;-5.472;3.41;63.454;-10.382;-12.25
3680;10.837;2.719;-21.036;11.734;-0.018;18.092;-41.476;31.669;3.157;0.868;-8.066;1.855;60.512;-12.417;-15.694
3690;12.794;-2.55;-20.854;11.046;-6.208;13.63;-46.072;34.066;-0.823;-1.116;-11.014;-0.665;55.546;-14.069;-19.514
3700;13.672;-7.099;-19.881;10.157;-12.15;5.865;-48.691;34.83;-3.846;-2.739;-13.679;-3.297;50.83;-11.481;-23.019
3710;13.514;-10.163;-18.069;7.051;-17.67;-5.986;-51.461;32.542;-8.378;-3.514;-15.785;-5.572;45.113;-10.298;-26.335
3720;12.677;-13.651;-15.423;5.266;-21.982;-12.957;-55.836;29.492;-12.607;-4.339;-17.982;-8.299;40.21;-9.39;-30.23
3730;11.966;-19.539;-11.978;5.542;-26.374;-18.67;-60.916;26.574;-18.012;-4.572;-20.394;-9.866;34.709;-8.843;-34.19
3740;11.966;-24.343;-10.665;5.59;-28.753;-22.734;-64.113;24.476;-23.799;-4.868;-21.942;-11.47;28.363;-8.712;-36.11
3750;12.566;-30.188;-8.792;3.24;-31.512;-26.404;-66.012;20.36;-28.532;-4.364;-22.207;-13.211;21.833;-10.716;-36.357
3760;11.825;-30.899;-8.789;1.034;-30.309;-23.895;-67.491;16.872;-31.868;-3.154;-21.272;-16.488;15.726;-13.859;-37.297
3770;11.084;-31.611;-8.076;-0.348;-29.561;-24.48;-69.697;14.847;-34.485;-2.801;-21.658;-20.2;9.034;-17.421;-39.579
3780;9.669;-33.934;-8.083;-0.41;-32.374;-24.417;-70.539;15.206;-35.941;-1.72;-23.116;-22.32;1.481;-22.681;-40.548
3790;9.676;-36.07;-8.393;-0.797;-33.178;-24.523;-72.286;16.062;-34.764;0.972;-23.506;-23.309;-6.37;-27.229;-39.156
3800;9.659;-40.746;-9.463;0.036;-33.865;-27.342;-74.295;16.941;-33.825;3.116;-23.848;-23.869;-13.677;-33.114;-37.943
3810;9.392;-46.163;-11.458;3.063;-37.472;-30.316;-76.397;16.015;-33.612;3.861;-23.822;-23.892;-19.992;-37.64;-37.6
3820;9.124;-51.083;-14.113;4.372;-44.35;-31.568;-77.852;11.658;-31.953;4.197;-24.026;-23.727;-27.314;-41.672;-37.152
3830;7.77;-54.517;-16.377;4.182;-51.829;-31.492;-79.138;8.552;-29.76;4.117;-24.891;-22.097;-32.93;-44.931;-37.199
3840;6.298;-58.186;-19.72;1.392;-57.941;-30.924;-78.632;8.466;-29.087;3.508;-25.101;-19.63;-37.847;-48.87;-37.495
3850;3.164;-61.419;-21.441;-1.419;-62.937;-24.385;-75.541;8.823;-28.32;2.451;-25.178;-17.505;-42.342;-53.343;-36.083
3860;-0.08;-64.356;-23.44;-3.183;-66.113;-19.698;-71.583;7.095;-26.754;1.348;-26.262;-15.292;-45.404;-57.469;-33.541
3870;-2.321;-65.337;-27.083;-4.748;-70.872;-15.29;-66.719;5.137;-26.204;1.862;-26.49;-12.812;-46.825;-61.194;-29.338
3880;-5.106;-65.834;-29.119;-6.303;-74.116;-13.833;-62.881;0.419;-24.56;0.863;-26.15;-8.509;-49.103;-64.225;-26.034
3890;-8.132;-65.69;-32.651;-7.629;-76.84;-15.648;-60.708;-5.811;-21.585;1.392;-27.375;-6.724;-49.943;-66.564;-25.022
3900;-11.555;-66.83;-28.863;-9.321;-80.426;-16.214;-56.939;-13.837;-19.254;2.439;-28.314;-4.353;-50.172;-68.303;-25.935
3910;-15.342;-67.207;-25.462;-11.124;-84.13;-20.994;-52.196;-22.306;-18.109;2.931;-28.361;-3.138;-50.96;-70.228;-26.756
3920;-16.732;-66.321;-21.781;-13;-85.84;-26.859;-46.792;-31.112;-16.462;4.029;-28.098;-3.09;-51.331;-70.487;-24.721
3930;-18.149;-64.179;-17.775;-13.916;-87.474;-31.971;-39.981;-40.302;-14.234;5.092;-27.577;-1.299;-51.237;-70.87;-22.048
3940;-17.941;-58.997;-16.45;-13.474;-86.669;-29.286;-34.07;-49.401;-12.766;5.669;-26.459;0.865;-50.623;-70.326;-19.225
3950;-19.623;-54.367;-15.365;-12.044;-82.041;-26.097;-29.941;-56.292;-11.488;5.659;-25.09;2.593;-49.892;-69.066;-16.794
3960;-20.775;-52.297;-16.451;-10.019;-78.063;-23.246;-24.801;-60.003;-9.135;4.88;-24.909;4.646;-49.23;-68.021;-15.509
3970;-21.607;-49.348;-19.265;-9.523;-73.686;-20.67;-18.517;-59.021;-8.622;4.505;-24.098;6.797;-48.411;-66.382;-13.274
3980;-20.88;-43.502;-22.796;-8.407;-70.935;-17.964;-13.721;-55.171;-7.583;3.281;-22.223;8.971;-47.247;-66.183;-10.073
3990;-20.153;-37.381;-26.09;-8.011;-69.825;-15.237;-10.294;-51.324;-6.946;2.579;-20.88;11.486;-46.145;-66.206;-8.401
4000;-19.764;-30.488;-29.371;-5.764;-68.239;-12.414;-7.2;-48.69;-7.657;1.354;-20.149;14.698;-45.077;-64.582;-8.999
4010;-19.312;-26.636;-31.473;-3.92;-69.93;-12.022;-6.353;-47.665;-9.579;-0.695;-19.734;18.295;-43.807;-63.879;-8.181
4020;-19.288;-22.266;-33.353;-2.356;-74.854;-11.472;-6.36;-47.826;-10.741;-2.046;-18.446;21.498;-42.68;-63.23;-7.663
4030;-18.618;-18.297;-33.69;-1.457;-76.445;-11.439;-5.917;-48.548;-11.343;-2.874;-16.739;23.754;-41.532;-60.545;-8.422
4040;-18.028;-14.995;-33.906;0.371;-79.4;-11.012;-5.604;-48.163;-13.623;-3.674;-15.961;26.472;-40.192;-57.779;-8.698
4050;-16.268;-10.131;-33.977;0.538;-80.028;-10.945;-5.412;-49.201;-16.201;-4.527;-15.157;28.542;-38.993;-54.793;-8.548
4060;-14.988;-6.255;-32.607;-1.434;-78.534;-8.939;-3.309;-49.617;-18.305;-5.188;-14.068;29.783;-38.204;-52.316;-6.301
4070;-13.066;-2.352;-31.892;-5.963;-76.166;-8.007;-0.134;-45.39;-20.65;-6.087;-12.639;30.659;-37.505;-49.839;-3.382
4080;-10.806;1.793;-31.938;-6.571;-72.21;-6.916;3.263;-41.001;-24.153;-7.266;-10.396;29.957;-36.847;-47.637;0.495
4090;-8.545;5.048;-34.248;-4.843;-69.441;-6.183;6.243;-38.6;-27.041;-7.861;-8.345;27.757;-36.604;-45.338;3.992
4100;-6.796;7.593;-37.988;-2.772;-64.913;-4.941;9.479;-36.857;-29.623;-6.996;-6.843;25.2;-36.545;-42.997;6.299
4110;-5.047;9.301;-40.582;-2.062;-62.775;-3.394;11.792;-34.506;-32.268;-5.982;-4.272;22.457;-36.492;-40.728;7.382
4120;-3.397;8.171;-41.719;-1.51;-58.917;-3.103;11.346;-33.135;-32.909;-7.108;-2.626;19.4;-36.419;-37.163;8.508
4130;-1.412;7.64;-42.079;-0.851;-53.734;-1.628;11.67;-30.461;-33.701;-6.433;-2.287;15.091;-36.85;-33.57;10.761
4140;1.724;7.215;-41.756;-0.512;-48.953;-0.179;12.479;-27.657;-34.31;-6.974;-1.262;13.15;-37.044;-31.378;14.69
4150;4.419;9.32;-46.233;1.588;-46.292;1.703;11.832;-22.775;-33.819;-7.797;-0.498;10.829;-37.218;-27.946;19
4160;7.052;11.397;-50.276;3.343;-44.55;3.131;11.018;-17.061;-32.462;-8.354;0.248;8.032;-37.343;-24.542;22.025
4170;6.794;12.752;-54.572;5.899;-41.473;4.152;9.93;-11.854;-30.412;-8.724;1.354;5.73;-37.43;-22.134;23.328
4180;6.577;14.378;-59.661;6.492;-39.069;5.735;7.84;-5.567;-28.654;-9.472;3.106;2.455;-37.023;-20.886;24.777
4190;6.331;13.892;-63.692;7.468;-38.001;6.084;6.287;2.745;-26.823;-9.757;4.349;0.141;-36.796;-19.851;25.452
4200;7.556;11.967;-66.708;7.364;-40.087;6.109;5.17;9.821;-25.228;-9.528;4.979;-0.924;-36.782;-18.648;27.15
4210;9.417;10.695;-69.11;6.948;-39.975;6.313;2.499;15.612;-24.095;-8.56;6.407;-1.931;-36;-18.766;29.934
4220;10.759;8.343;-67.697;5.874;-40.76;7.062;-0.585;17.931;-20.688;-6.703;7.48;-2.543;-35.203;-18.828;32.312
4230;10.306;6.543;-68.603;3.961;-37.681;7.563;-2.644;16.651;-17.368;-4.212;7.865;-3.789;-34.557;-17.143;34.266
4240;10.003;5.023;-69.794;2.386;-37.246;10.07;-4.858;15.149;-13.763;-2.872;7.575;-5.826;-33.105;-15.714;37.563
4250;9.734;5.781;-66.466;-1.092;-37.554;13.005;-6.207;14.41;-10.052;-1.961;7.983;-7.524;-31.749;-14.368;40.695
4260;10.065;8.084;-63.382;-3.699;-37.183;16.713;-6.211;15.343;-6.742;-0.292;7.309;-7.961;-30.706;-10.316;41.334
4270;11.283;11.108;-62.138;-6.068;-33.335;19.559;-7.088;15.726;-3.637;1.679;6.252;-8.292;-29.829;-5.953;42.308
4280;12.501;14.152;-60.266;-7.869;-29.087;22.887;-9.182;14.869;-1.157;1.924;5.23;-8.712;-28.69;-1.763;43.65
4290;13.826;18.756;-59.099;-10.385;-25.248;25.698;-9.063;14.174;2.218;1.428;4.388;-9.357;-27.309;1.492;44.662
4300;14.578;23.291;-56.57;-12.521;-23.861;28.992;-9.483;15.126;7.04;0.913;4.148;-8.745;-25.876;4.017;46.108
4310;16.07;28.986;-55.328;-13.575;-22.833;31.836;-11.621;15.196;11.152;0.182;4.415;-8.589;-24.326;6.476;47.265
4320;17.232;30.354;-54.934;-12.549;-18.31;33.646;-13.589;11.801;14.596;1.408;3.255;-9.2;-23.028;7.48;47.75
4330;18.593;31.811;-53.468;-15.065;-15.148;35.331;-15.789;7.632;19.055;1.618;1.952;-9.71;-21.681;8.546;47.332
4340;19.247;34.411;-49.669;-16.295;-10.458;36.782;-19.673;2.996;23.861;0.989;2.046;-10.298;-19.858;9.061;46.552
4350;20.181;36.172;-45.988;-17.716;-8.183;38.233;-24.364;-1.509;27.826;0.091;2.859;-10.818;-18.083;9.895;46.388
4360;21.639;40.63;-43.392;-19.026;-6.531;39.043;-26.917;-6.034;31.812;0.447;2.481;-11.286;-16.735;10.861;46.101
4370;22.552;45.509;-41.436;-21.615;-4.983;38.766;-27.035;-10.451;36.138;1.036;2.943;-11.596;-15.298;10.102;47.321
4380;23.185;48.077;-40.319;-24.484;-4.43;38.53;-29.037;-15.488;40.614;1.428;4.095;-12.741;-13.288;10.383;47.566
4390;22.901;49.352;-38.201;-25.868;-3.926;38.273;-31.637;-21.564;43.527;1.851;4.59;-14.007;-11.251;10.575;47.368
4400;22.817;49.327;-35.84;-27.051;-3.643;38.52;-34.221;-28.326;44.457;2.452;5.509;-15.302;-9.804;15.407;44.68
4410;23.651;50.672;-32.719;-27.994;-2.89;38.753;-37.382;-34.777;44.89;4.41;6.479;-16.131;-8.406;20.066;42.738
4420;25.401;51.077;-28.324;-27.494;-2.833;38.848;-40.392;-40.768;45.546;5.615;6.225;-16.029;-6.921;24.643;42.597
4430;26.91;51.459;-23.407;-28.439;-2.014;37.317;-40.658;-48.275;45.89;6.841;4.55;-15.582;-5.665;27.327;42.963
4440;29.396;51.517;-17.178;-29.841;0.086;35.745;-41.146;-55.902;46.571;9.116;2.894;-15.448;-4.099;30.239;43.233
4450;32.24;54.774;-11.648;-31.563;3.886;33.234;-41.755;-62.69;47.468;9.88;2.025;-16.269;-2.548;33.24;42.097
4460;35.281;56.007;-7.662;-32.817;5.392;31.152;-40.105;-68.903;49.614;8.978;0.963;-17.826;-1.964;35.877;41.014
4470;38.163;58.186;-6.537;-33.71;6.098;29.159;-38.063;-74.578;53.694;8.451;-1.716;-18.857;-1.553;38.446;41.007
4480;39.497;57.565;-3.407;-35.272;3.412;27.503;-35.673;-77.386;56.163;7.745;-3.477;-18.294;-0.418;40.149;40.739
4490;40.861;56.403;0.917;-36.11;3.287;24.563;-31.308;-77.756;56.018;7.083;-2.259;-17.326;-0.166;43.466;40.601
4500;42.754;53.84;0.39;-35.114;5.268;21.201;-28.706;-75.294;56.626;6.276;-2.719;-16.601;0.004;46.68;40.515
4510;46.21;51.215;1.943;-33.568;6.548;18.557;-27.2;-72.641;58.048;4.709;-1.823;-16.546;0.277;48.425;41.785
4520;49.283;49.83;5.701;-31.666;9.068;16.01;-24.068;-70.662;57.647;3.637;-0.051;-16.321;0.175;48.17;41.674
4530;52.234;47.597;10.178;-30.324;9.742;13.262;-22.232;-66.917;56.44;3.793;1.917;-15.237;-0.265;47.914;42.309
4540;55.145;43.679;15.73;-30.954;10.44;9.397;-22.219;-63.255;55.145;3.783;3.972;-14.665;-0.794;48.59;43.474
4550;58.815;40.2;21.561;-32.069;9.473;5.252;-19.52;-59.425;52.763;3.066;4.748;-14.291;-1.428;45.586;44.56
4560;61.956;36.597;31.185;-34.211;10.705;0.474;-18.486;-55.363;52.528;2.953;5.232;-13.505;-2.381;42.582;44.621
4570;65.097;38.154;41.228;-34.858;10.977;-4.303;-17.56;-50.186;52.25;1.004;6.865;-12.56;-3.254;40.659;43.512
4580;67.197;36.245;50.928;-33.003;12.651;-9.081;-15.243;-43.115;51.352;0.703;7.279;-12.095;-4.196;38.737;43.09
4590;69.778;33.097;60.444;-32.468;13.337;-13.859;-10.276;-35.949;51.99;1.771;5.64;-11.593;-5.172;36.814;42.822
4600;72.178;30.203;67.862;-31.808;14.022;-18.637;-5.91;-27.93;52.559;1.771;4.418;-10.665;-5.589;36.074;40.905
4610;74.537;25.27;75.586;-29.968;16.31;-22.062;-3.655;-20.407;52.04;1.568;5.502;-10.003;-5.606;35.335;37.898
4620;77.295;18.778;82.023;-26.712;18.959;-23.152;-1.549;-14.346;49.884;1.514;5.778;-10.019;-5.615;34.596;33.44
4630;79.663;14.239;91.823;-25.011;20.11;-24.241;1.916;-6.575;47.723;1.248;5.121;-9.472;-5.521;30.419;30.468
