timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2720;-30.766;-58.866;-238.888;-46.524;11.793;48.484;-38.01;-57.473;30.274;6.637;5.826;13.356;-45.477;79.531;-81.331
2730;-33.492;-61.812;-238.426;-53.135;17.098;45.308;-40.941;-61.761;28.45;3.499;7.589;13.079;-44.454;72.863;-79.45
2740;-35.339;-65.883;-232.521;-59.425;23.005;42.823;-44.24;-64.188;25.15;0.542;8.632;13.945;-44.023;68.207;-77.804
2750;-36.586;-69.033;-222.297;-67.207;28.625;40.339;-47.382;-61.397;20.81;-3.029;10.146;13.716;-41.57;65.61;-75.447
2760;-38.033;-70.237;-208.099;-75.109;31.989;39.748;-50.255;-57.774;18.513;-5.123;8.317;14.651;-38.708;65.273;-72.59
2770;-41.474;-71.88;-199.454;-81.345;34.774;38.567;-53.957;-55.084;14.348;-7.942;8.597;16.541;-36.16;64.552;-69.588
2780;-44.596;-73.523;-196.513;-86.003;39.008;36.866;-55.302;-52.811;11.229;-10.812;8.72;16.117;-35.953;65.654;-66.801
2790;-44.971;-74.879;-194.817;-86.327;43.069;34.626;-57.949;-48.541;8.661;-11.881;7.452;14.316;-36.283;62.811;-64.029
2800;-45.226;-76.117;-187.96;-86.691;46.986;32.348;-58.964;-46.305;7.876;-12.508;5.71;13.618;-34.623;60.619;-59.964
2810;-46.065;-74.666;-180.368;-86.892;50.103;28.149;-58.448;-46.004;3.39;-14.543;3.957;13.997;-32.061;59.223;-54.011
2820;-45.366;-71.855;-169.857;-88.625;53.501;23.992;-58.909;-44.979;0.036;-15.057;2.833;14.263;-31.988;56.028;-47.548
2830;-44.763;-70.025;-160.001;-88.217;62.72;19.803;-58.094;-40.337;-2.21;-15.389;2.385;14.716;-33.04;54.757;-40.611
2840;-42.512;-67.434;-151.546;-85.837;75.341;16.563;-54.872;-34.948;-2.684;-16.018;2.259;15.297;-29.95;54.847;-33.179
2850;-42.701;-66.734;-142.378;-84.796;87.926;13.343;-53.572;-29.628;-4.96;-17.011;1.909;15.921;-25.294;54.455;-26.834
2860;-43.462;-66.208;-132.21;-84.892;99.6;10.968;-53.465;-25.221;-4.19;-17.728;0.506;17.343;-20.04;52.313;-20.69
2870;-45.263;-64.803;-121.421;-88.316;111.341;10.114;-55.861;-20.712;-4.088;-17.535;0.146;19.146;-16.24;49.486;-13.401
2880;-47.611;-61.364;-108.272;-89.549;117.974;9.302;-57.266;-17.585;-4.618;-17.417;4.619;16.8;-11.098;47.815;-6.24
2890;-49.039;-57.926;-94.823;-88.368;126.706;8.192;-57.745;-15.641;-3.284;-17.662;9.55;13.019;-2.981;45.315;1.956
2900;-51.377;-55.17;-78.815;-84.423;132.792;5.161;-59.092;-12.109;-0.695;-17.69;13.621;11.319;2.017;44.072;10.659
2910;-52.555;-52.517;-66.788;-80.553;137.909;1.972;-59.753;-10.21;0.152;-19.472;16.884;11.88;5.921;44.521;18.462
2920;-52.73;-51.806;-58.695;-76.931;144.477;-1.501;-59.567;-12.637;-0.792;-21.548;20.001;14.603;11.83;45.411;23.459
2930;-50.652;-51.214;-54.869;-75.059;146.312;-6.054;-61.741;-12.486;0.006;-21.479;23.298;19.406;19.859;44.825;29.519
2940;-49.342;-51.33;-55.287;-73.953;145.098;-10.29;-61.462;-12.234;-1.043;-21.174;24.339;24.832;29;42.439;37.003
2950;-45.375;-51.766;-55.465;-72.596;145.219;-13.768;-61.821;-10.792;-4.036;-20.897;27.084;27.703;36.385;40.248;43.247
2960;-39.601;-52.439;-56.872;-71.397;147.065;-16.967;-63.31;-6.703;-4.943;-19.341;30.97;28.346;43.574;38.303;49.705
2970;-33.945;-52.033;-58.422;-69.855;148.323;-20.221;-63.337;-2.945;-5.549;-17.843;32.554;29.356;50.992;36.121;52.152
2980;-27.49;-51.628;-60.91;-68.902;147.548;-24.426;-61.792;2.498;-5.283;-18.153;35.287;33.35;58.258;33.546;53.837
2990;-20.594;-50.05;-61.479;-68.534;146.516;-28.199;-58.6;6.879;-4.714;-18.269;37.255;36.543;66.15;29.946;58.204
3000;-14.288;-48.472;-66.291;-68.206;144.961;-32.15;-56.414;10.741;-5.499;-17.506;40.012;38.17;71.865;24.534;63.932
3010;-8.621;-46.2;-68.363;-67.869;142.35;-35.487;-53.189;13.143;-5.568;-16.145;45.194;39.487;76.203;18.788;68.406
3020;-1.582;-45.378;-65.415;-67.283;136.95;-37.651;-47.589;17.143;-4.663;-15.874;48.295;41.593;78.594;14.361;70.759
3030;5.24;-44.417;-57.468;-67.866;129.37;-39.815;-43.903;22.346;-2.43;-14.789;50.87;44.308;83.251;11.323;72.721
3040;14.046;-44.255;-48.179;-70.45;124.53;-40.29;-42.513;26.521;-0.556;-14.913;55.211;48.433;87.735;9.884;74.463
3050;22.835;-45.938;-40.92;-73.248;123.166;-40.611;-42.611;32.868;-1.048;-13.593;61.688;52.032;90.679;5.734;76.072
3060;31.713;-48.095;-31.101;-75.181;117.888;-40.288;-43.821;41.614;-1.699;-11.308;63.825;56.847;90.938;0.564;76.756
3070;39.392;-50.172;-23.96;-75.688;108.108;-40.331;-44.754;50.221;-3.24;-11.803;63.847;58.67;93.639;-4.087;77.79
3080;45.995;-49.709;-13.299;-76.156;97.754;-40.625;-44.865;55.004;-3.506;-13.53;64.257;58.178;97.607;-10.596;81.68
3090;51.277;-49.246;-1.149;-77.074;84.501;-42.479;-46.254;60.717;-6.757;-12.879;63.619;57.389;98.119;-16.415;80.251
3100;58.023;-44.604;11.921;-78.721;71.114;-44.25;-45.665;67.417;-8.099;-12.657;61.588;57.382;98.724;-20.083;80.577
3110;65.85;-40.032;23.502;-78.261;57.614;-46.276;-44.49;73.154;-10.672;-12.643;60.579;57.27;98.826;-21.783;83.076
3120;73.917;-35.644;32.443;-76.08;42.843;-48.102;-43.858;83.194;-14.887;-11.686;57.701;56.634;99.982;-24.377;83.084
3130;82.545;-33.388;35.382;-72.957;34.823;-49.604;-43.612;92.925;-18.47;-10.246;51.352;54.8;98.948;-27.822;83.389
3140;90.259;-32.63;38.481;-70.626;25.098;-50.803;-41.217;100.993;-20.386;-9.081;44.389;53.477;94.476;-31.103;83.499
3150;98.68;-32.406;42.022;-70.939;16.015;-50.335;-36.8;108.201;-21.232;-7.937;36.778;50.851;92.055;-34.857;80.923
3160;105.851;-30.941;49.123;-71.752;7.528;-49.985;-33.967;113.23;-26.11;-6.156;27.917;47.468;90.574;-39.112;76.491
3170;115.597;-28.359;53.788;-71.036;-3.229;-48.666;-33.312;122.061;-28.163;-4.354;21.658;44.277;86.332;-42.506;76.348
3180;123.063;-25.777;61.85;-67.625;-10.775;-46.901;-30.299;130.742;-31.818;-4.236;17.51;40.199;80.341;-43.081;75.721
3190;131.319;-21.463;69.332;-63.658;-16.059;-45.287;-28.363;138.622;-34.393;-4.579;15.726;34.137;74.043;-43.206;75.466
3200;137.014;-17.15;76.534;-59.163;-23.785;-42.665;-22.799;141.28;-37.443;-3.999;11.993;29.203;70.954;-44.877;79.251
3210;141.975;-11.338;82.159;-51.007;-32.09;-37.215;-19.066;145.298;-41.519;-3.877;6.346;25.924;68.494;-46.497;82.877
3220;147.537;-5.766;87.83;-44.379;-40.332;-31.214;-15.902;149.177;-44.841;-2.622;0.509;20.381;64.011;-50.135;89.479
3230;154.161;-1.629;93.35;-40.503;-47.521;-23.441;-12.52;152.943;-47.949;-0.806;-3.646;13.717;59.229;-54.701;95.051
3240;159.77;2.39;97.247;-36.764;-56.254;-17.978;-10.276;155.763;-49.228;0.803;-6.961;8.481;53.81;-57.51;96.865
3250;165.767;5.625;101.309;-32.258;-65.203;-12.721;-8.83;155.308;-47.356;2.239;-8.996;2.411;47.735;-59.859;96.694
3260;169.861;8.819;101.706;-28.983;-71.766;-8.952;-8.754;155.648;-48.203;2.479;-11.834;-4.959;41.881;-61.41;96.415
3270;172.749;12.014;102.543;-28.139;-77.446;-4.71;-11.891;154.789;-50.157;4.497;-14.425;-11.153;38.087;-62.959;96.777
3280;175.36;15.912;106.316;-26.593;-80.91;-0.366;-13.935;152.48;-53.778;5.223;-17.33;-15.394;34.294;-64.803;99.23
3290;176.291;19.81;110.775;-25.574;-85.316;2.265;-12.61;149.676;-54.121;6.243;-20.001;-18.604;30.228;-66.066;101.491
3300;177.177;24.578;120.272;-23.846;-92.116;2.926;-11.833;145.571;-57.618;7.789;-24.996;-21.972;24.142;-65.963;107.119
3310;178.742;29.346;127.463;-22.888;-97.56;3.71;-11.575;142.364;-59.494;8.876;-27.124;-28.703;20.626;-67.377;111.659
3320;180.708;34.241;135.79;-22.246;-100.692;5.156;-11.43;140.297;-57.303;9.876;-28.12;-34.643;17.979;-67.35;113.555
3330;182.113;36.901;140.666;-21.364;-102.057;8.854;-13.197;139.625;-55.028;12.185;-29.708;-38.804;15.116;-64.73;113.126
3340;182.956;40.048;140.761;-18.353;-103.851;13.539;-15.852;138.828;-49.966;13.994;-30.674;-42.468;12.236;-63.608;116.932
3350;180.919;40.818;139.833;-12.99;-102.788;18.508;-18.44;134.81;-46.975;17.074;-30.49;-46.912;10.095;-64.59;117.487
3360;178.029;40.508;140.626;-8.887;-101.429;22.211;-19.228;129.563;-44.676;18.916;-27.394;-52.341;7.803;-65.254;115.092
3370;173.632;39.901;144.308;-3.669;-100.368;26.608;-19.396;123.759;-40.628;19.156;-23.93;-58.236;4.822;-64.854;113.836
3380;168.302;39.294;151.177;-0.455;-100.277;30.806;-17.808;118.72;-38.4;18.668;-22.353;-62.549;1.714;-63.902;112.428
3390;162.105;41.41;155.56;2.033;-100.879;36.2;-17.27;112.872;-40;17.652;-20.726;-65.899;-1.047;-63.964;110.885
3400;155.188;43.526;157.303;4.008;-102.201;41.094;-19.52;105.972;-43.212;15.589;-17.356;-70.193;-2.741;-63.012;110.277
3410;147.052;44.393;155.222;7.699;-104.288;46.512;-16.832;98.993;-35.651;14.894;-12.434;-74.731;-3.902;-60.338;112.234
3420;134.637;44.866;154.632;10.034;-105.719;51.295;-11.943;91.858;-31.44;14.692;-8.543;-78.257;-3.607;-57.873;112.476
3430;122.326;45.666;153.572;14.239;-109.959;56.734;-6.174;81.436;-26.73;14.785;-7.044;-82.756;-2.841;-58.219;114.737
3440;109.974;45.615;152.81;19.846;-113.981;61.897;-0.526;69.375;-22.899;14.146;-6.055;-86.639;-3.368;-58.643;113.214
3450;97.788;48.161;153.323;27.578;-115.956;65.875;0.57;61.452;-16.91;14.421;-4.463;-87.432;-5.643;-57.971;107.553
3460;85.601;48.281;154.743;30.839;-116.837;67.383;4.506;52.715;-11.386;16.41;-2.228;-87.939;-8.236;-56.367;102.41
3470;73.16;48.401;157.066;35.4;-119.181;68.899;10.81;42.531;-6.447;16.644;-0.04;-88.428;-9.356;-51.941;95.95
3480;59.661;50.625;160.368;41.723;-121.281;69.514;14.619;33.259;-3.297;15.782;1.079;-85.743;-10.895;-46.761;89.662
3490;46.999;52.848;161.272;48.691;-121.989;71.767;18.817;25.972;0.011;14.197;4.243;-82.05;-14.468;-42.183;83.727
3500;34.277;57.876;162.479;55.855;-123.034;74.123;24.927;16.014;4.188;13.364;4.818;-77.548;-17.04;-38.412;77.028
3510;23.556;61.703;166.125;63.248;-124.156;76.371;30.057;9.243;9.255;13.48;5.228;-73.51;-17.71;-34.161;72.295
3520;14.034;71.423;170.17;72.436;-124.721;75.774;35.451;3.043;13.283;13.863;7.36;-72.065;-18.075;-30.364;71.495
3530;5.233;80.804;171.334;81.994;-127.954;75.073;41.12;-4.767;19.294;13.101;9.044;-72.665;-18.194;-28.345;65.959
3540;-3.561;88.943;168.066;89.068;-130.953;73.124;47.392;-12.412;28.04;12.297;8.71;-73.35;-16.85;-26.272;59.404
3550;-12.436;97.45;159.444;93.686;-133.021;72.858;54.742;-19.941;41.276;11.454;8.47;-72.066;-14.788;-23.283;50.04
3560;-22.328;104.316;148.046;98.327;-135.913;72.523;63.193;-28.972;48.436;9.832;11.876;-69.466;-14.676;-16.374;42.189
3570;-31.541;109.4;133.967;103.452;-138.96;72.233;71.873;-39.483;52.382;9.219;16.594;-66.434;-15.094;-8.359;34.644
3580;-39.552;114.484;119.701;108.822;-143.019;69.698;82.865;-49.912;56.448;9.782;19.189;-63.588;-16.301;-1.092;22.263
3590;-48.764;117.942;109.132;113.954;-147.342;67.154;92.091;-57.76;56.37;8.789;21.556;-61.677;-16.721;8.932;10.785
3600;-55.062;121.4;98.869;116.974;-153.502;65.734;102.659;-62.276;56.361;6.421;24.019;-57.757;-17.396;18.777;3.425
3610;-61.483;122.633;86.822;123.062;-158.441;67.582;111.859;-67.832;57.676;4.353;21.843;-49.703;-16.265;27.606;-3.491
3620;-66.051;124.095;73.861;130.741;-160.857;66.909;122.604;-72.728;58.201;3.451;19.488;-38.906;-14.214;35.261;-12.481
3630;-71.24;122.466;56.891;134.786;-162.018;66.215;133.847;-78.36;58.905;2.433;19.073;-29.356;-13.632;42.737;-21.644
3640;-75.989;119.855;39.081;139.617;-163.655;62.926;145.32;-80.68;59.876;2.977;17.574;-22.548;-14.859;53.639;-31.983
3650;-81.338;117.098;20.836;142.426;-165.503;61.652;158.466;-81.332;62.743;4.542;14.043;-15.81;-15.979;67.081;-42.046
3660;-84.847;113.873;6.284;144.021;-164.657;60.483;169.126;-84.037;61.421;4.771;10.96;-8.84;-16.221;79.417;-51.835
3670;-86.251;110.648;-9.164;145.099;-161.429;60.327;178.481;-87.52;62.146;4.961;6.804;-4.469;-17.001;90.419;-61.601
3680;-86.175;106.825;-24.047;143.971;-159.554;57.807;187.083;-84.972;62.288;6.48;3.254;0.548;-16.721;102.234;-72.568
3690;-87.007;103.001;-39.971;140.16;-157.455;54.908;195.599;-83.046;62.968;8.306;0.283;4.931;-15.132;114.028;-82.097
3700;-86.057;96.32;-57.626;133.35;-155.072;50.901;204.451;-79.845;63.884;8.048;-1.761;7.337;-12.417;126.25;-87.069
3710;-85.458;90.479;-72.269;127.672;-154.385;46.829;209.204;-74.695;64.266;5.948;-4.039;10.163;-9.583;135.275;-91.869
3720;-83.243;85.505;-87.738;121.657;-150.57;43.164;211.73;-70.705;64.239;2.895;-6.083;12.812;-7.84;140.781;-95.295
3730;-79.77;80.236;-100.24;115.461;-146.55;39.181;213.455;-65.783;65.855;2.604;-6.083;12.681;-5.724;146.443;-98.288
3740;-76.233;75.495;-109.799;108.941;-141.123;34.847;214.411;-61.854;65.68;2.563;-6.57;11.524;-1.361;153.338;-98.077
3750;-72.617;68.001;-117.074;104.108;-134.752;30.092;214.062;-53.757;63.246;2.516;-6.901;11.531;1.777;161.033;-95.388
3760;-68.749;60.508;-127.142;100.29;-131.073;25.099;212.561;-48.364;60.305;1.905;-6.723;12.836;1.537;169.08;-93.71
3770;-66.001;45.727;-133.21;94.459;-127.145;20.204;210.804;-46.018;57.807;0.688;-8.792;14.985;2.021;175.488;-93.84
3780;-63.193;30.946;-139.528;83.334;-115.203;15.357;206.346;-41.959;53.601;0.535;-9.727;18.512;1.497;183.232;-92.352
3790;-60.305;17.986;-140.029;74.608;-103.935;13.193;201.159;-36.407;43.676;2.043;-9.994;22.183;1.178;191.857;-88.192
3800;-56.174;5.026;-140.248;67.789;-92.948;12.022;194.63;-30.665;32.485;3.083;-9.679;24.51;-1.964;197.607;-84.928
3810;-50.953;-3.92;-137.994;61.63;-80.823;10.513;187.539;-26.132;26.401;3.516;-9.663;25.466;-4.149;200.866;-81.099
3820;-46.537;-11.905;-134.662;53.749;-67.705;6.288;182.372;-19.633;20.585;3.468;-8.414;26.217;-3.059;204.276;-75.938
3830;-41.046;-19.207;-131.763;44.714;-53.371;1.383;178.367;-15.21;13.407;2.332;-6.737;27.126;-1.403;208.229;-69.461
3840;-34.601;-25.24;-130.252;35.087;-37.692;-3.294;174.621;-13.825;8.291;2.561;-8.818;29.112;-0.367;208.807;-62.739
3850;-28.433;-32.753;-127.785;25.401;-22.092;-8.71;169.004;-12.302;3.148;2.352;-9.577;29.429;1.062;211.6;-56.029
3860;-22.025;-37.094;-120.328;11.572;-8.309;-13.663;165.234;-10.364;-1;1.655;-9.36;28.288;0.708;212.255;-48.611
3870;-16.377;-41.434;-112.971;-5.222;5.166;-17.566;158.719;-8.745;-4.332;-0.628;-9.297;23.611;-1.29;214.303;-40.617
3880;-10.928;-41.141;-102.534;-17.921;15.494;-21.499;150.8;-4.444;-7.262;-1.185;-8.974;18.712;-1.512;217.443;-32.884
3890;-4.997;-40.847;-97.139;-29.15;25.574;-23.512;141.117;-4.68;-9.588;-2.07;-7.88;16.588;-0.894;217.091;-21.625
3900;1.134;-38.488;-91.185;-38.164;37.326;-24.486;128.959;-9.168;-11.127;-4.363;-2.967;16.319;0.92;212.214;-13.818
3910;6.822;-36.33;-86.352;-47.902;49.52;-25.549;114.807;-10.188;-13.668;-6.803;0.538;16.371;1.069;207.6;-7.663
3920;11.99;-34.094;-80.532;-56.786;61.477;-28.742;100.102;-9.782;-18.514;-8.299;4.695;19.099;0.85;201.432;-1.421
3930;15.265;-31.6;-74.506;-67.014;71.48;-31.109;84.105;-14.572;-20.807;-10.025;9.234;21.651;2.412;195.112;4.102
3940;17.982;-31.499;-68.949;-74.589;81.637;-33.703;68.172;-17.581;-22.535;-10.717;12.589;21.941;3.05;189.888;11.607
3950;18.565;-32.839;-62.633;-81.452;88.859;-36.262;54.403;-20.706;-25.695;-9.793;15.003;20.386;2.91;186.003;16.913
3960;19.185;-34.178;-59.095;-89.415;100.171;-38.634;42.997;-25.583;-29.385;-8.284;17.2;19.683;1.774;181.538;21.469
3970;18.084;-36.899;-57.452;-99.008;108.779;-41.103;32.47;-29.229;-33.252;-5.109;19.033;22.204;0.53;179.425;25.148
3980;17.154;-39.621;-57.514;-106.492;120.754;-41.541;21.564;-34.583;-37.321;-2.754;21.16;26.21;-0.782;178.088;29.754
3990;16.185;-43.203;-58.349;-113.579;129.473;-42.099;10.844;-39.997;-40.697;0.79;21.103;30.437;-1.183;176.437;31.852
4000;15.27;-45.865;-61.094;-122.537;135.701;-42.423;1.668;-45.321;-45.037;2.807;21.257;33.988;-0.539;174.297;31.945
4010;13.396;-47.692;-63.439;-133.092;147.323;-44.279;-8.676;-47.899;-50.512;4.708;20.353;36.793;1.679;171.743;31.189
4020;11.49;-48.132;-70.366;-141.901;158.72;-44.432;-18.917;-49.71;-56.421;7.749;21.24;40.618;1.986;170.683;30.316
4030;9.383;-48.537;-77.145;-146.257;161.697;-44.826;-26.954;-52.399;-60.771;11.052;23.617;46.168;2.383;168.52;31.777
4040;7.625;-49.665;-83.393;-150.269;165.244;-44.508;-33.699;-56.339;-61.954;12.695;26.168;50.4;2.461;164.672;32.199
4050;5.786;-50.313;-89.44;-153.462;166.859;-45.196;-38.513;-61.819;-63.754;12.211;27.815;50.571;4.45;160.445;33.076
4060;3.444;-53.502;-91.297;-155.036;165.265;-45.195;-42.636;-67.421;-65.875;12.486;27.578;50.157;7.039;156.046;31.058
4070;0.128;-56.691;-94.011;-154.863;161.908;-44.092;-49.237;-72.706;-67.091;13.382;25.781;52.226;7.803;148.978;31.319
4080;-4.428;-61.161;-97.903;-154.497;152.401;-42;-58.396;-76.655;-69.305;15.317;23.268;53.676;8.953;140.432;35.352
4090;-9.56;-65.632;-99.538;-153.719;142.954;-40.473;-65.737;-80.433;-69.451;16.768;23.454;56.302;11.925;132.825;38.614
4100;-13.412;-68.472;-103.852;-154.462;135.892;-39.895;-73.666;-82.487;-68.367;17.723;23.095;57.521;15.188;122.917;39.448
4110;-17.623;-70.545;-111.839;-155.131;128.743;-41.51;-82.589;-82.277;-67.557;19.561;23.49;55.088;18.804;112.759;39.47
4120;-19.274;-71.557;-119.994;-155.863;119.246;-42.905;-89.713;-79.906;-64.914;21.404;23.4;54.247;24.596;102.025;39.105
4130;-20.215;-73.348;-130.375;-155.974;112.883;-43.017;-96.148;-79.295;-63.684;21.972;21.804;54.874;30.523;89.601;39.015
4140;-20.636;-73.379;-131.236;-156.339;107.421;-43.345;-102.754;-78.335;-62.268;21.978;21.61;54.912;36.959;77.408;36.24
4150;-20.594;-74.393;-128.701;-157.159;99.48;-46.284;-106.909;-75.863;-61.08;22.04;18.888;53.723;42.066;67.403;38.67
4160;-19.956;-75.407;-124.327;-157.244;92.8;-50.099;-110.123;-71.741;-61.321;20.845;14.364;52.861;48.546;57.583;41.046
4170;-18.563;-75.479;-114.989;-157.559;85.526;-51.966;-111.512;-69.553;-57.946;19.012;8.912;49.948;54.952;48.419;40.777
4180;-19.41;-75.55;-105.444;-155.214;81.006;-51.841;-114.059;-65.237;-52.734;16.546;3.777;44.952;58.415;38.177;41.338
4190;-19.617;-72.183;-95.062;-151.839;74.666;-51.731;-117.448;-60.788;-48.084;14.033;-0.88;41.12;62.65;25.534;39.735
4200;-20.258;-67.537;-86.245;-147.978;68.903;-50.523;-121.433;-59.069;-46.099;10.968;-7.12;40.117;68.025;12.876;37.408
4210;-20.459;-62.748;-81.041;-145.719;60.823;-49.041;-124.834;-56.772;-42.737;7.741;-11.48;39.386;74.461;3.055;37.284
4220;-20.528;-57.272;-73.963;-141.681;53.628;-47.277;-128.057;-53.236;-39.083;3.541;-13.55;34.636;80.04;-6.526;37.801
4230;-19.997;-53.37;-66.419;-137.585;40.528;-47.046;-131.684;-48.27;-34.135;-2.048;-17.105;29.429;86.732;-15.65;39.015
4240;-19.407;-49.066;-58.559;-134.724;30.003;-48.195;-134.108;-43.709;-30.593;-9.098;-19.706;26.011;96.159;-26.999;39.28
4250;-18.697;-46.003;-46.258;-130.19;22.996;-49.502;-137.567;-40.368;-26.869;-14.439;-22.695;21.935;105.426;-39.719;38.332
4260;-17.898;-43.47;-33.319;-124.906;11.443;-50.297;-137.848;-39.619;-19.286;-18.803;-24.771;17.412;115.505;-52.909;36.552
4270;-17.077;-40.938;-19.619;-119.566;-1.917;-50.252;-136.538;-36.654;-11.007;-24.31;-25.669;13.418;124.701;-63.519;34.916
4280;-16.291;-36.818;-5.72;-115.526;-11.899;-50.043;-136.521;-31.84;-6.407;-30.175;-26.357;7.41;133.691;-71.76;34.75
4290;-13.393;-32.698;7.021;-113.512;-20.807;-48.719;-136.865;-31.946;-3.287;-36.241;-25.586;3.286;141.081;-78.851;34.963
4300;-10.719;-27.221;21.923;-109.687;-27.614;-48.095;-136.564;-31.966;1.335;-40.183;-24.469;2.465;148.161;-86.338;34.182
4310;-6.073;-22.128;32.517;-104.172;-32.516;-47.768;-136.949;-29.543;6.288;-43.695;-24.684;-1.186;154.597;-92.494;34.912
4320;0.132;-15.75;42.051;-100.131;-36.742;-47.847;-137.193;-27.772;8.21;-46.818;-28.799;-6.688;161.543;-97.592;35.098
4330;5.448;-8.76;52.666;-96.294;-36.774;-48.327;-135.732;-26.599;12.268;-52.023;-30.581;-8.75;169.248;-102.233;30.752
4340;11.764;-5.53;58.815;-91.677;-38.768;-48.366;-134.619;-19.495;15.993;-57.371;-30.422;-13.084;175.931;-106.579;25.181
4350;17.448;-0.804;66.865;-84.422;-44.063;-47.367;-133.928;-16.182;18.436;-61.655;-30.839;-15.44;182.709;-111.295;20.237
4360;25.852;3.921;73.815;-76.332;-48.338;-46.761;-133.274;-17.196;22.661;-65.283;-32.766;-16.31;187.517;-114.895;16.993
4370;33.657;8.814;80.873;-69.004;-50.938;-46.432;-133.37;-18.968;23.719;-68.188;-34.208;-16.59;190.422;-117.222;18.17
4380;42.488;13.706;88.691;-59.902;-53.057;-47.91;-133.972;-26.146;25.323;-70.959;-36.211;-17.523;193.574;-120.294;18.815
4390;50.883;16.102;90.386;-56.349;-56.36;-49.223;-133.996;-30.259;29.875;-73.771;-39.24;-20.799;195.756;-124.159;16.892
4400;57.781;17.058;89.692;-53.447;-59.343;-50.557;-133.134;-31.034;30.181;-76.087;-39.753;-25.553;197.793;-127.748;17.098
4410;63.937;19.237;91.988;-51.721;-65.772;-49.837;-130.821;-33.774;29.445;-76.08;-38.592;-27.181;198.923;-130.615;16.641
4420;70.585;20.618;89.305;-47.935;-72.015;-49.389;-129.069;-37.208;29.291;-75.599;-37.637;-26.926;199.141;-131.741;16.887
4430;79.273;21.429;91.16;-44.092;-76.792;-49.789;-123.615;-41.552;27.065;-75.178;-36.622;-28.503;197.393;-130.709;20.863
4440;88.851;22.906;90.943;-40.146;-80.8;-50.361;-116.898;-42.797;20.71;-75.812;-34.658;-24.203;195.179;-127.232;27.113
4450;97.589;24.383;87.651;-35.428;-82.881;-49.179;-109.648;-42.09;18.27;-74.961;-30.727;-18.789;190.927;-124.026;29.892
4460;106.796;25.869;88.371;-28.37;-83.972;-46.892;-103.468;-42.988;15.247;-73.614;-28.626;-12.916;186.119;-119.646;29.229
4470;113.803;27.354;88.032;-21.763;-83.84;-44.764;-97.854;-45.363;11.221;-71.96;-28.446;-5.419;180.694;-117.644;28.124
4480;120.308;26.992;88.386;-18.447;-81.774;-43.036;-91.101;-48.974;6.419;-70.691;-27.203;1.894;171.553;-116.553;27.377
4490;125.692;26.629;91.64;-15.771;-79.647;-39.717;-85.014;-52.374;3.421;-65.637;-25.163;5.568;159.207;-111.913;27.113
4500;130.957;29.186;90.937;-12.694;-78.28;-35.861;-79.594;-55.35;2.127;-58.574;-24.618;6.092;147.338;-103.265;28.286
4510;136.764;31.178;89.633;-7.792;-76.188;-30.564;-74.386;-57.92;-1.175;-50.752;-24.823;6.098;133.943;-95.601;27.801
4520;142.232;32.459;90.047;-1.874;-72.579;-27.022;-68.341;-62.779;-5.822;-42.783;-24.754;6.192;120.381;-90.228;27.153
4530;149.575;32.234;89.447;3.448;-71.236;-23.825;-61.032;-63.942;-8.178;-35.174;-24.892;5.752;107.092;-87.172;27.281
4540;154.959;30.81;96.069;7.822;-70.109;-22.626;-54.724;-61.629;-9.705;-27.389;-26.448;5.374;94.4;-85.39;25.648
4550;160.588;29.462;101.116;10.6;-68.71;-22.269;-50.163;-58.126;-12.326;-20.525;-27.886;5.062;82.098;-85.157;24.615
4560;162.497;28.114;106.292;10.926;-64.992;-21.85;-46.857;-51.897;-15.654;-13.92;-27.913;7.127;70.473;-84.564;22.535
4570;164.695;26.459;113.447;14.225;-59.628;-18.462;-42.964;-46.201;-12.971;-8.766;-24.574;10.003;58.803;-86.234;20.139
4580;166.734;24.804;116.083;17.808;-53.543;-13.498;-39.35;-40.181;-12.321;-2.52;-22.967;11.261;45.259;-89.194;17.286
4590;168.535;29.942;122.702;19.676;-46.731;-8.555;-35.586;-41.677;-13.85;3.461;-22.312;11.942;30.993;-91.575;16.199
4600;170.737;33.441;131.786;21.401;-40.512;-6.007;-28.804;-42.939;-13.276;8.728;-22.164;12.699;14.906;-94.101;17.728
4610;170.487;41.461;142.259;23.073;-35.724;-3.661;-20.564;-40.486;-13.917;13.206;-19.621;14.077;-0.927;-95.241;21.902
4620;170.04;49.646;155.757;25.452;-31.288;-1.28;-15.069;-42.56;-12.274;17.652;-16.577;13.713;-14.535;-96.592;23.319
4630;168.324;57.349;165.524;30.334;-26.593;3.607;-11.046;-42.086;-10.579;22.908;-14.229;10.961;-28.132;-97.466;21.473
4640;165.2;66.27;179.571;39.025;-21.21;7.757;-2.672;-39.468;-13.615;28.513;-11.723;8.138;-40.448;-98.001;22.759
4650;163.476;75.192;191.354;47.622;-12.552;12.059;0.116;-36.939;-11.454;34.64;-10.719;7.269;-49.287;-97.226;20.292
4660;159.092;84.251;198.556;54.465;-1.585;13.077;2.11;-35.691;-6.477;40.39;-10.291;5.65;-58.876;-96.368;19.389
