timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2600;449.746;389.93;279.993;475.316;273.597;476.252;237.073;208.262;278.09;114.395;135.72;179.527;260.35;106.783;255.497
2610;463.512;400.567;287.281;485.623;290.923;489.15;247.363;217.396;278.498;127.844;150.843;192.246;241.178;96.07;243.966
2620;476.677;409.246;293.902;494.577;307.868;500.961;254.639;223.026;278.528;141.855;165.124;203.967;222.472;83.859;232.619
2630;487.611;414.404;299.686;502.503;323.974;511.521;261.21;226.857;277.586;154.379;180.542;215.117;204.634;70.514;220.852
2640;494.778;419.37;304.988;506.808;340.052;520.494;266.341;229.687;270.684;166.583;195.33;225.36;185.851;57.197;208.432
2650;497.917;423.586;307.971;509.65;354.989;529.066;270.623;227.63;263.275;177.672;209.352;233.563;166.97;44.768;196.128
2660;498.938;424.469;309.31;510.611;367.914;536.239;272.771;225.581;255.051;187.863;222.742;240.305;145.397;33.568;184.552
2670;494.993;419.472;307.244;510.451;377.375;543.244;270.039;222.408;245.868;197.15;233.046;247.181;122.818;23.468;172.386
2680;488.745;414.481;304.774;508.281;384.949;548.338;265.308;216.822;235.556;205.305;242.383;252.737;99.666;13.526;160.222
2690;477.723;405.691;298.825;502.948;392.119;550.981;260.639;211.146;225.265;213.021;251.721;255.381;75.261;2.455;147.23
2700;461.811;393.815;289.243;495.746;399.288;551.183;252.963;204.383;215;221.003;259.417;257.713;50.763;-8.546;133.349
2710;442.641;379.499;277.821;485.461;404.724;550.954;245.403;197.565;204.679;227.543;262.607;255.846;26.182;-20.001;119.201
2720;423.23;365.066;265.873;472.985;406.953;547.201;237.801;189.028;194.412;231.128;265.77;252.326;3.557;-32.35;105.621
2730;401.025;351.192;252.657;459.065;406.607;540.561;230.655;179.863;183.106;233.142;266.565;246.72;-18.153;-44.53;93.56
2740;377.628;339.465;237.988;443.847;403.659;532.106;221.4;170.823;173.077;233.916;263.542;239.08;-40.628;-55.641;80.635
2750;355.47;326.723;223.519;427.877;397.284;519.756;212.124;162.183;162.924;232.655;260.581;231.181;-62.557;-66.114;68.51
2760;333.095;314.022;208.418;412.839;388.052;502.447;201.32;153.481;154.657;231.615;255.081;223.61;-82.204;-76.83;58.545
2770;310.783;297.29;193.73;398.352;377.806;482.327;189.356;144.459;145.137;228.606;248.302;213.47;-99.917;-86.808;47.509
2780;288.503;277.812;177.621;381.945;365.222;460.212;177.392;135.481;135.63;224.572;241.447;204.999;-117.321;-96.192;35.292
2790;266.294;257.392;161.201;362.479;350.719;436.883;166.117;126.579;123.352;217.928;233.763;194.127;-134.789;-104.974;23.388
2800;243.218;236.823;144.265;341.971;334.695;413.713;155.443;117.244;109.306;210.563;225.119;180.633;-153.179;-113.975;10.074
2810;220.566;215.862;128.767;321.051;317.142;390.414;144.748;107.957;95.295;202.244;216.385;167.658;-169.628;-123.047;-3.201
2820;196.916;194.561;112.974;299.731;298.378;366.582;133.092;96.995;83.149;192.843;206.688;154.372;-183.69;-131.931;-16.055
2830;172.892;173.192;96.19;278.494;279.503;340.414;120.877;85.912;73.302;185.161;197.032;142.663;-195.924;-140.836;-28.343
2840;148.285;151.923;78.621;256.337;258.739;313.243;108.697;74.857;63.379;175.805;187.458;130.454;-205.863;-149.934;-41.034
2850;123.719;130.709;62.123;233.783;237.67;285.392;96.581;65.12;56.491;164.614;177.579;118.523;-215.665;-158.276;-54.363
2860;99.16;110.378;45.27;211.061;216.521;259.07;85.585;54.743;49.817;152.45;168.04;106.793;-222.826;-167.397;-67.851
2870;73.411;89.808;28.472;187.466;195.694;232.883;74.534;44.948;43.094;140.29;158.487;95.503;-228.953;-175.157;-80.702
2880;46.15;70.135;11.102;161.563;175.233;205.277;63.534;36.043;36.112;129.937;147.572;84.506;-235.302;-181.477;-92.95
2890;19.811;50.469;-5.877;137.654;154.759;177.589;52.345;27.159;31.698;119.11;135.687;72.214;-240.019;-187.542;-105
2900;-4.339;30.155;-20.937;111.868;134.454;150.305;41.218;20.11;27.263;109.03;123.85;61.172;-245.039;-193.167;-118.079
2910;-26.36;11.048;-33.793;87.036;113.251;122.861;31.574;12.488;22.761;98.31;111.233;51.604;-248.206;-198.928;-131.01
2920;-45.537;-4.61;-44.517;64.67;92.281;94.25;24.026;5.818;17.394;86.974;99.12;41.201;-250.378;-205.465;-142.857
2930;-64.512;-20.233;-55.789;42.564;70.532;66.706;17.986;1.314;13.257;76.106;88.061;31.741;-251.541;-211.248;-155.316
2940;-81.379;-33.257;-63.756;22.092;48.811;38.723;11.515;-3.182;9.172;66.432;76.181;24.617;-250.684;-215.484;-167.299
2950;-94.372;-43.902;-69.523;1.618;27.97;11.185;6.215;-7.09;3.04;56.011;63.981;17.294;-249.094;-219.63;-178.048
2960;-104.748;-53.394;-74.705;-17.506;8.241;-16.134;1.577;-10.528;-3.592;46.411;54.32;12.937;-247.08;-223.654;-187.321
2970;-114.887;-62.389;-79.538;-36.109;-11.139;-40.29;-3.596;-12.832;-10.617;39.073;44.086;9.428;-245.841;-227.134;-195.68
2980;-122.415;-72.709;-83.815;-54.268;-29.559;-60.881;-9.728;-14.895;-17.6;31.065;34.957;4.992;-243.841;-230.114;-203.389
2990;-130.037;-84.514;-88.097;-71.203;-46.666;-81.77;-15.004;-16.924;-25.724;24.092;29.001;2.317;-241.484;-232.59;-209.785
3000;-139.526;-96.807;-92.692;-87.437;-61.375;-100.746;-20.32;-20.535;-33.466;18.254;22.706;-0.452;-239.972;-234.313;-216.039
3010;-149.607;-110.09;-97.37;-104.09;-73.792;-116.673;-25.876;-23.986;-41.328;12.535;17.491;-3.415;-239.546;-235.193;-222.635
3020;-158.392;-120.419;-102.875;-121.124;-86.174;-130.974;-31.588;-28.548;-49.229;8.356;12.115;-7.063;-239.4;-236.039;-229.861
3030;-167.552;-128.15;-107.713;-136.506;-96.371;-143.317;-37.223;-35.27;-57.109;4.817;6.655;-12.432;-240.611;-236.844;-235.815
3040;-176.72;-134.455;-112.255;-148.372;-105.781;-154.299;-42.819;-41.986;-64.149;0.717;1.076;-17.859;-242.523;-237.659;-240.123
3050;-185.535;-140.185;-116.971;-158.655;-114.556;-164.641;-48.469;-48.366;-70.154;-2.328;-4.047;-22.705;-244.284;-237.346;-241.91
3060;-194.403;-145.797;-121.134;-168.943;-122.342;-174.458;-54.112;-54.686;-76.105;-6.331;-9.328;-28.11;-245.571;-236.241;-243.119
3070;-201.794;-151.143;-124.349;-179.048;-129.306;-184.004;-59.588;-59.618;-81.375;-10.196;-15.445;-33.661;-247.268;-235.332;-244.697
3080;-208.546;-156.244;-127.025;-187.857;-135.974;-192.051;-64.734;-64.552;-86.19;-16.4;-22.967;-39.996;-249.018;-234.437;-247.581
3090;-214.033;-161.582;-129.183;-196.906;-141.583;-199.206;-69.687;-69.637;-90.895;-22.101;-30.502;-45.593;-251.572;-233.886;-250.771
3100;-218.407;-166.879;-131.273;-204.846;-146.161;-206.268;-74.523;-74.45;-96.345;-28.334;-37.63;-51.178;-253.535;-232.927;-252.698
3110;-223.701;-171.684;-133.228;-212.022;-150.633;-213.49;-78.915;-78.328;-99.796;-33.343;-45.694;-56.764;-254.654;-231.418;-254.109
3120;-227.487;-175.429;-134.44;-217.926;-155.214;-221.139;-83.127;-81.931;-102.681;-38.96;-53.688;-62.623;-255.902;-229.834;-255.92
3130;-229.865;-177.778;-135.392;-220.832;-159.806;-227.276;-86.699;-84.774;-104.72;-44.223;-61.67;-68.246;-257.852;-228.397;-258.76
3140;-231.179;-180.113;-135.986;-223.534;-164.163;-232.339;-89.517;-87.437;-106.434;-49.134;-68.957;-72.455;-259.105;-227.243;-261.12
3150;-232.458;-181.543;-136.27;-225.25;-168.412;-236.686;-92.411;-89.52;-108.28;-53.833;-76.161;-76.862;-258.364;-226.745;-262.28
3160;-233.302;-182.272;-136.644;-226.284;-171.316;-240.07;-94.468;-90.803;-109.188;-58.737;-81.919;-80.957;-256.978;-226.647;-263.647
3170;-234.146;-182.72;-137.091;-228.05;-173.466;-242.596;-95.514;-92.023;-109.681;-63.513;-86.244;-84.746;-255.527;-225.789;-263.89
3180;-234.534;-182.866;-136.895;-229.099;-174.823;-245.254;-96.389;-92.297;-110.223;-67.371;-90.473;-88.639;-254.361;-225.001;-263.571
3190;-233.652;-183.062;-137.39;-230.225;-175.739;-247.419;-96.654;-92.714;-110.531;-71.341;-94.313;-91.963;-252.883;-224.211;-262.777
3200;-232.96;-183.142;-138.212;-231.71;-177.138;-248.408;-96.559;-92.846;-110.679;-73.994;-97.612;-94.541;-251.359;-222.876;-261.968
3210;-231.617;-183.119;-137.894;-232.156;-178.557;-248.086;-96.277;-93.265;-110.757;-75.91;-101.001;-96.646;-249.92;-221.596;-261.999
3220;-230.723;-182.97;-138.221;-232.023;-179.004;-247.263;-95.119;-93.16;-110.968;-78.066;-102.647;-97.836;-248.826;-219.625;-262.835
3230;-229.309;-182.538;-137.735;-231.971;-179.753;-246.966;-93.636;-92.29;-110.739;-80.103;-103.876;-98.479;-248.732;-217.873;-262.999
3240;-227.463;-182.523;-136.982;-231.126;-180.732;-246.301;-92.167;-91.199;-110.393;-81.84;-105.167;-98.65;-248.68;-215.826;-262.772
3250;-225.108;-181.799;-136.324;-229.811;-181.368;-245.684;-90.36;-88.829;-110.21;-83.377;-106.766;-98.514;-247.43;-213.317;-262.171
3260;-222.552;-179.658;-135.763;-228.091;-181.408;-244.785;-88.074;-86.659;-110.026;-84.701;-107.406;-98.142;-244.673;-210.93;-261.023
3270;-221.312;-177.248;-134.441;-226.777;-181.131;-243.957;-85.469;-84.621;-109.495;-85.818;-107.73;-97.91;-241.708;-208.673;-258.225
3280;-219.85;-174.559;-133.785;-225.571;-180.486;-242.326;-83.101;-82.266;-109.058;-87.073;-107.71;-97.695;-237.662;-205.836;-254.708
3290;-217.99;-172.174;-133.364;-223.935;-180.092;-240.93;-81.172;-79.912;-107.948;-88.132;-107.691;-97.72;-232.797;-202.127;-251.03
3300;-215.406;-170.709;-132.334;-222.412;-179.741;-240.119;-79.301;-77.094;-106.892;-89.142;-107.506;-98.052;-226.665;-198.817;-247.581
3310;-212.941;-169.306;-132.077;-220.803;-179.386;-239.997;-77.927;-74.436;-105.194;-90.186;-107.167;-98.323;-220.076;-195.092;-243.964
3320;-209.895;-167.743;-132.159;-218.244;-178.847;-239.876;-76.433;-71.668;-104.454;-90.873;-106.788;-98.353;-212.57;-191.134;-240.301
3330;-207.386;-165.603;-132.232;-215.914;-178.273;-240.214;-75.036;-68.738;-104.086;-90.748;-106.436;-98.383;-205.463;-187.079;-236.152
3340;-204.379;-163.686;-131.876;-213.574;-177.417;-238.869;-73.131;-66.528;-104.404;-90.67;-106.308;-98.458;-197.357;-182.491;-231.814
3350;-201.732;-161.817;-131.669;-210.618;-176.418;-237.051;-71.312;-64.497;-103.185;-89.817;-106.604;-98.732;-189.641;-177.164;-227.67
3360;-198.977;-160.546;-132.179;-208.15;-175.448;-235.97;-69.357;-62.709;-103.985;-89.437;-106.894;-98.506;-182.295;-172.097;-223.52
3370;-196.335;-158.397;-133.023;-206.211;-174.316;-234.294;-67.299;-60.811;-104.537;-89.196;-107.101;-97.441;-175.952;-167.167;-218.088
3380;-193.75;-157.098;-133.61;-205.105;-173.699;-233.457;-65.652;-57.99;-104.99;-89.857;-107.381;-96.73;-169.663;-160.881;-210.661
3390;-192.135;-156.277;-134.556;-204.428;-171.819;-233.439;-64.342;-55.851;-105.01;-90.335;-106.829;-94.636;-163.16;-154.732;-201.855
3400;-190.652;-155.861;-135.523;-203.113;-169.75;-233.935;-63.39;-53.764;-105.312;-90.841;-106.574;-92.145;-158.161;-148.121;-193.393
3410;-189.69;-155.206;-136.473;-202.908;-167.494;-233.921;-62.919;-52.197;-106.222;-90.887;-106.182;-90.87;-152.316;-140.644;-184.437
3420;-188.219;-154.531;-137.159;-202.964;-165.93;-232.705;-62.681;-50.953;-107.53;-90.364;-105.959;-89.081;-146.079;-132.514;-176.719
3430;-186.876;-154.332;-137.263;-202.683;-163.741;-230.67;-62.389;-50.204;-109.276;-89.841;-105.487;-88.163;-139.703;-122.952;-168.04
3440;-186.058;-154.292;-136.608;-202.394;-160.75;-228.61;-62.439;-49.655;-111.119;-89.178;-105.428;-87.141;-133.96;-113.492;-159.713
3450;-185.012;-154.094;-136.047;-201.781;-158.037;-226.542;-62.521;-49.924;-113.466;-88.339;-105.381;-86.694;-129.415;-103.083;-151.553
3460;-183.105;-153.833;-135.53;-201.119;-155.4;-224.396;-62.852;-51.036;-116.156;-87.661;-105.138;-87.201;-125.565;-91.599;-143.4
3470;-180.422;-154.189;-135.175;-199.639;-152.851;-222.348;-63.154;-52.204;-117.737;-86.901;-106.134;-87.847;-121.567;-80.348;-133.811
3480;-178.106;-154.883;-135.04;-197.434;-150.305;-220.644;-63.297;-53.75;-119.33;-86.778;-106.479;-86.883;-116.447;-68.832;-124.543
3490;-176.346;-155.425;-134.953;-195.97;-147.632;-218.95;-63.445;-55.648;-120.615;-86.902;-107.223;-86.793;-110.57;-57.64;-114.913
3500;-175.615;-155.534;-134.988;-194.869;-145.138;-217.017;-63.754;-57.561;-122.341;-87.405;-107.128;-86.931;-104.301;-46.617;-104.986
3510;-175.359;-155.771;-135.444;-193.619;-142.639;-215.683;-64.92;-59.575;-124.563;-87.579;-108.051;-88.916;-98.804;-34.692;-94.316
3520;-174.677;-156.356;-135.681;-191.651;-140.279;-214.185;-67.418;-61.885;-126.291;-86.914;-108.738;-90.31;-93.799;-21.254;-84.777
3530;-173.079;-157.193;-135.015;-189.486;-138.014;-212.943;-70.171;-64.806;-128.139;-86.25;-109.924;-91.857;-88.686;-7.555;-74.139
3540;-172.029;-158.195;-134.152;-188.196;-135.705;-211.255;-72.737;-67.746;-129.418;-85.862;-110.779;-93.241;-82.67;5.206;-62.352
3550;-172.331;-158.662;-133.597;-185.472;-133.579;-209.847;-75.501;-70.913;-129.692;-86.012;-111.524;-94.532;-76.88;18.728;-49.825
3560;-172.996;-159.03;-132.721;-182.983;-131.709;-208.892;-77.903;-73.24;-130.437;-86.523;-112.543;-97.106;-71.537;32.164;-36.777
3570;-173.251;-159.2;-131.443;-181.716;-129.623;-208.524;-80.546;-75.875;-130.103;-87.852;-113.723;-99.959;-65.025;45.97;-23.668
3580;-173.383;-159.557;-130.312;-180.476;-127.943;-208.639;-82.741;-78.601;-128.988;-88.597;-114.891;-102.611;-58.348;59.757;-10.786
3590;-174.222;-159.237;-129.367;-180.116;-126.614;-208.868;-84.865;-81.008;-126.619;-90.142;-115.617;-104.468;-49.913;72.95;1.302
3600;-173.966;-158.52;-128.167;-179.997;-125.643;-208.914;-87.029;-83.425;-124.145;-92.28;-115.542;-105.458;-39.377;85.586;12.927
3610;-172.059;-157.603;-126.305;-179.272;-123.342;-208.012;-88.363;-85.87;-120.614;-94.243;-115.126;-107.328;-27.597;99.4;24.207
3620;-169.978;-158.004;-124.062;-178.073;-120.909;-207.048;-89.265;-88.269;-117.239;-96.353;-114.301;-108.326;-14.455;113.481;36.495
3630;-167.978;-157.949;-121.697;-177.185;-119.225;-205.797;-89.134;-90.353;-113.778;-97.971;-113.037;-108.88;0.514;126.361;50.383
3640;-164.713;-157.601;-118.68;-176.665;-117.84;-204.477;-88.676;-91.528;-110.725;-99.189;-112.073;-108.366;14.891;139.578;64.226
3650;-160.37;-156.388;-115.36;-176.484;-115.626;-203.146;-87.404;-92.4;-108.326;-100.859;-110.546;-107.152;30.545;152.57;77.662
3660;-155.273;-154.934;-111.632;-174.785;-113.582;-202.138;-85.37;-92.486;-106.466;-101.651;-108.081;-104.956;45.868;164.239;90.935
3670;-151.514;-152.956;-109.051;-171.981;-110.337;-201.734;-83.422;-92.048;-104.593;-102.403;-106.35;-102.959;61.074;175.578;105.258
3680;-148.466;-150.901;-107.123;-169.756;-108.222;-201.461;-81.309;-91.412;-102.851;-102.092;-104.323;-100.188;76.879;185.786;118.57
3690;-144.679;-147.996;-105.892;-166.672;-106.837;-201.439;-79.731;-89.521;-101.349;-101.459;-102.052;-98.499;92.419;197;131.861
3700;-139.414;-145.189;-103.906;-163.036;-105.532;-200.473;-77.714;-87.172;-98.938;-100.724;-99.993;-96.629;108.166;207.257;143.858
3710;-134.366;-142.772;-101.436;-159.094;-104.175;-199.703;-75.753;-84.883;-95.985;-100.001;-97.916;-94.491;124.568;215.806;156.399
3720;-130.41;-139.994;-97.673;-156.145;-102.087;-198.814;-74.292;-83.193;-93.712;-98.73;-96.181;-92.635;142.923;224.924;168.888
3730;-126.968;-137.354;-92.903;-153.502;-99.84;-195.95;-73.679;-82.159;-91.534;-97.112;-94.239;-91.949;161.425;234.022;181.308
3740;-123.028;-134.575;-88.374;-150.619;-96.64;-192.906;-72.877;-81.15;-89.326;-95.217;-91.949;-91.192;177.676;243.434;193.312
3750;-117.232;-131.887;-83.916;-147.549;-93.654;-189.503;-72.434;-80.139;-87.117;-93.404;-89.763;-89.934;194.897;252.153;205.353
3760;-109.786;-129.123;-79.473;-143.676;-91.036;-186.141;-72.64;-79.194;-83.263;-91.272;-88.12;-87.583;211.923;260.047;215.23
3770;-102.781;-126.028;-74;-139.796;-88.356;-182.652;-73.182;-78.263;-78.75;-89.702;-86.091;-85.761;228.844;266.612;225.188
3780;-95.186;-122.792;-68.604;-135.163;-85.582;-176.964;-73.604;-77.57;-74.21;-88.463;-84.182;-84.281;245.164;272.254;233.092
3790;-88.018;-118.87;-63.432;-129.739;-82.661;-168.905;-73.348;-76.869;-69.564;-87.712;-82.495;-83.491;259.843;277.749;240.099
3800;-80.074;-114.749;-57.466;-123.724;-79.112;-160.6;-73.106;-76.443;-65.233;-87.29;-80.949;-82.731;273.338;282.764;246.759
3810;-72.127;-109.319;-50.655;-117.239;-75.52;-151.251;-72.345;-76.393;-59.341;-86.931;-79.003;-81.047;286.287;286.579;251.895
3820;-63.032;-103.181;-43.134;-108.763;-71.957;-140.726;-71.583;-76.174;-52.179;-86.421;-77.167;-78.994;298.116;289.721;257.273
3830;-52.782;-96.774;-34.483;-100.234;-67.326;-127.745;-71.508;-75.679;-46.041;-86.361;-74.894;-77.164;310.159;292.812;261.487
3840;-41.512;-89.621;-25.392;-91.881;-61.916;-115.381;-70.825;-75.263;-38.163;-85.392;-71.817;-76.054;320.113;295.528;266.312
3850;-28.254;-81.36;-15.589;-83.099;-56.426;-103.446;-70.229;-74.437;-28.641;-84.142;-69.041;-74.408;328.404;297.012;272.481
3860;-15.676;-72.203;-5.348;-74.599;-52.57;-92.128;-69.317;-73.494;-19.044;-82.349;-64.804;-72.193;336.341;296.483;278.651
3870;-1.406;-62.132;4.684;-64.068;-48.188;-79.607;-68.233;-71.59;-8.492;-80.012;-59.612;-70.258;344.327;295.423;283.532
3880;13.262;-52.219;15.012;-51.094;-41.421;-66.948;-65.972;-69.585;2.019;-76.895;-54.012;-67.316;350.81;294.254;284.668
3890;27.981;-41.142;24.741;-35.81;-34.487;-52.415;-63.698;-67.455;11.418;-73.874;-48.412;-65.618;357.193;293.135;283.086
3900;42.103;-29.596;35.306;-19.526;-27.113;-35.491;-60.868;-65.941;23.011;-70.097;-42.771;-62.76;361.88;292.146;281.538
3910;55.927;-16.763;47.011;-4.05;-17.299;-16.251;-56.866;-64.429;35.124;-66.081;-38.808;-57.626;365.887;290.461;279.386
3920;71.448;-4.175;61.021;11.532;-7.713;2.87;-52.804;-62.841;47.938;-62.392;-34.105;-52.087;369.378;288.206;275.971
3930;88.989;10.423;76.192;28.618;3.861;23.963;-47.77;-60.768;63.197;-58.303;-29.047;-45.498;372.379;284.738;272.326
3940;107.243;25.811;91.294;46.825;16.677;46.046;-42.421;-58.087;78.457;-54.073;-22.575;-38.483;375.368;278.971;268.204
3950;123.87;41.639;107.062;64.055;31.462;68.981;-36.626;-55.378;92.048;-49.377;-15.279;-31.015;377.052;271.44;264.731
3960;141.254;58.041;123.519;81.539;46.594;94.327;-30.832;-51.821;106.197;-44.625;-7.996;-21.759;376.91;264.463;261.026
3970;159.844;74.138;139.563;100.036;62.452;119.541;-23.589;-46.865;120.36;-39.091;0.447;-12.51;375.254;256.948;256.64
3980;179.023;92.244;154.76;119.49;80.196;145.295;-15.559;-41.854;135.945;-32.73;10.975;-3.623;373.051;249.138;250.703
3990;197.201;112.291;169.999;140.046;97.079;172.062;-8.302;-35.403;150.723;-26.709;21.321;4.921;372.436;239.834;244.801
4000;214.207;133.912;186.206;159.957;114.468;198.263;0.655;-28.516;167.901;-20.535;33.801;12.772;370.61;229.902;238.337
4010;229.538;155.474;202.847;180.56;132.43;224.557;11.377;-21.608;184.004;-15.425;46.977;22.281;368.237;220.163;231.953
4020;245.215;176.468;218.669;202.521;150.793;251.634;24.018;-14.181;199.761;-8.728;61.501;31.648;364.578;210.513;226.017
4030;261.444;198.57;234.477;224.939;169.154;276.578;36.659;-5.24;216.094;-2.032;76.025;43.781;359.657;199.806;220.059
4040;279.149;220.872;250.251;247.578;186.822;299.542;50.218;3.714;233.978;6.956;92.924;56.521;355.299;190.098;213.785
4050;296.479;243.09;265.19;268.883;204.171;322.439;64.623;15.057;251.855;16.612;109.346;69.272;352.683;181.268;207.023
4060;314.448;264.137;278.732;290.658;221.876;345.19;78.349;28.988;268.793;26.389;125.488;84.659;350.108;173.383;200.56
4070;331.047;284.807;291.21;310.022;239.279;366.354;92.731;42.891;283.829;37.571;142.812;100.167;347.705;165.937;193.986
4080;346.883;305.585;302.797;328.766;255.901;385.179;109.4;57.956;298.899;50.924;159.858;115.766;343.439;158.804;188.25
4090;361.625;324.923;314.426;348.505;271.794;404.254;126.881;75.348;311.968;65.277;175.803;132.738;337.306;152.746;181.992
4100;374.595;342.585;324.713;368.073;287.068;423.767;144.39;92.635;322.993;79.665;191.603;148.91;329.757;147.381;175.363
4110;387.862;359.113;335.345;387.364;302.074;443.748;162.535;111.194;332.57;93.719;207.586;166.697;319.759;141.945;169.105
4120;399.221;374.92;344.983;403.495;316.51;461.968;182.621;129.73;337.869;107.044;222.892;184.982;308.702;136.766;162.935
4130;409.074;390.56;353.786;416.433;329.646;479.509;201.445;147.971;343.154;119.57;237.954;202.268;296.941;131.979;158.523
4140;418.742;404.372;362.527;427.514;341.699;495.092;221.229;166.332;347.901;133.916;251.11;219.799;285.614;127.004;156.212
4150;427.659;415.883;369.701;437.639;351.89;508.625;240.713;185.273;348.167;148.819;262.957;235.535;275.45;120.65;154.222
4160;436.07;425.963;374.701;447.313;358.93;519.041;257.927;204.241;348.523;163.317;275.243;249.072;265.043;115.232;152.657
4170;442.777;435.15;377.888;455.566;365.596;529.106;275.182;223.45;343.778;177.891;287.556;260.681;252.524;108.648;150.301
4180;445.634;441.465;378.01;462.017;370.888;535.731;289.581;241.048;336.633;192.297;297.832;271.297;239.891;103.519;147.139
4190;447.15;445.112;378.09;466.921;374.803;540.481;302.743;257.473;327.095;206.411;304.368;279.926;226.939;99.565;144.323
4200;447.246;445.679;375.33;471.503;375.555;543.388;314.967;272.844;317.401;220.226;309.968;287.146;215.708;95.906;141.541
4210;444.524;445.298;369.641;474.239;374.974;542.543;323.146;286.763;306.502;233.763;313.705;292.799;205.717;92.381;138.552
4220;439.206;444.189;360.782;474.814;371.746;539.881;327.559;299.746;294.041;246.885;314.034;295.745;195.279;88.743;135.833
4230;433.647;439.069;349.683;474.183;364.748;534.168;327.709;310.885;280.274;258.606;308.948;298.69;184.572;85.634;135.232
4240;426.578;429.808;338.563;470.332;356.709;526.732;327.804;317.829;266.535;270.257;303.916;298.193;174.29;83.084;134.892
4250;417.834;416.37;324.956;464.888;348.29;518.455;324.081;323.961;252.688;282.081;294.64;295.875;163.843;80.361;135.05
4260;408.25;402.305;309.691;455.288;339.131;509.953;317.572;327.847;239.807;290.966;284.019;291.615;153.694;77.353;134.72
4270;397.688;385.873;294.109;440.615;327.321;500.116;309.95;327.971;226.905;298.025;271.193;285.956;143.805;73.967;133.688
4280;386.234;367.21;278.87;424.543;314.868;487.368;301.114;326.652;212.717;300.637;258.072;277.535;133.662;71.459;133.098
4290;373.261;347.186;263.742;405.309;301.457;472.033;289.808;322.563;196.851;298.812;243.263;268.534;121.806;68.317;132.084
4300;359.717;326.59;249;383.563;285.839;456.742;276.617;314.532;180.459;294.034;230.148;255.692;108.988;64.012;131.433
4310;345.037;305.702;234.811;359.866;269.833;439.894;263.363;302.928;163.534;289.229;217.032;240.303;94.381;59.716;131.073
4320;329.782;284.832;220.252;337.542;254.221;423.546;249.4;291.345;147.125;280.877;203.397;226.017;77.905;53.988;126.909
4330;314.508;263.808;204.215;316.028;238.701;404.716;235.618;279.15;129.743;270.197;189.156;213.757;61.377;46.952;123.479
4340;298.633;243.785;188.164;295.426;222.17;383.892;220.425;264.808;111.273;258.31;174.723;200.034;45.848;37.884;120.847
4350;280.644;223.964;171.172;275.423;205.925;361.248;207.388;250.611;92.775;246.596;160.793;187.359;30.281;27.993;116.079
4360;260.488;204.639;152.601;255.149;188.732;337.181;193.137;234.508;74.913;234.823;145.898;172.41;15.822;19.229;111.037
4370;240.619;184.286;134.332;235.983;170.352;311.768;176.869;218.897;60.916;224.021;129.982;156.538;0.912;9.423;105.996
4380;219.989;162.75;115.926;216.679;151.972;286.822;160.498;203.23;46.71;213.252;114.066;139.811;-13.804;-1.026;100.194
4390;198.639;140.975;97.574;196.741;133.007;261.662;142.866;187.404;33.412;201.87;98.519;122.908;-29.229;-11.372;92.097
4400;176.338;120.581;79.861;175.194;114.154;234.841;123.542;171.218;22.57;189.483;83.411;106.532;-45.32;-19.996;83.27
4410;153.183;99.701;62.281;152.49;95.608;207.185;105.105;155.204;10.389;177.273;68.295;89.341;-60.956;-28.509;74.465
4420;130.666;78.712;43.959;130.589;76.956;178.71;86.168;138.417;1.85;164.183;53.183;74.021;-74.319;-36.04;64.99
4430;108.617;58.123;26.534;108.062;57.815;151.681;68.727;121.568;-6.524;149.869;39.286;58.086;-88.243;-44.23;56.167
4440;86.461;37.934;9.047;84.552;38.574;124.826;51.727;104.692;-12.852;134.632;27.215;44.648;-102.473;-51.961;45.037
4450;64.014;20.174;-6.96;61.033;20.832;97.425;34.81;88.241;-18.164;119.346;15.186;31.986;-117.149;-58.663;32.444
4460;41.508;1.844;-21.302;38.433;4.052;70.993;21.326;72.065;-23.455;103.914;4.237;18.728;-131.872;-64.568;19.739
4470;20.399;-15.641;-33.463;16.87;-11.541;45.462;9.741;55.847;-27.429;88.068;-4.625;8.246;-146.666;-70.981;5.956
4480;0.363;-31.512;-43.975;-5.444;-25.574;21.011;0.96;40.87;-31.582;72.574;-10.541;-2.357;-160.539;-78.141;-8.508
4490;-18.345;-45.862;-54.48;-26.509;-38.436;-2.985;-7.89;27.887;-36.437;57.08;-16.457;-9.248;-174.302;-84.261;-22.854
4500;-35.92;-57.735;-63.174;-46.132;-51.127;-26.661;-14.75;14.931;-43.826;40.829;-20.585;-14.269;-187.586;-89.508;-37.24
4510;-52.423;-69.6;-70.928;-63.105;-63.418;-50.621;-20.703;3.636;-52.606;27.265;-23.76;-19.93;-201.142;-95.029;-51.138
4520;-68.56;-78.352;-79.101;-76.564;-73.423;-74.193;-26.532;-5.168;-60.745;13.763;-27.059;-24.232;-213.989;-100.732;-64.141
4530;-84.59;-85.95;-88.008;-90.512;-83.334;-95.494;-32.182;-13.952;-67.953;4.301;-30.229;-28.647;-224.84;-106.272;-77.465
4540;-99.705;-93.363;-96.937;-102.561;-92.095;-115.065;-37.281;-20.272;-75.148;-3.261;-34.179;-33;-233.879;-111.881;-90.789
