timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.3;45: wc-2-.1
2990;37.641;-70.04;7.392;27.87;-79.379;-49.535;-25.571;24.286;41.219;113.095;-15.372;78.47;19.211;36.874;7.738
3000;51.487;-65.241;8.032;24.643;-75.986;-37.392;-24.927;22.99;41.011;95.015;-16.644;73.152;18.258;36.04;7.152
3010;65.332;-61.443;6.328;23.284;-71.316;-26.346;-23.385;22.021;41.399;79.397;-17.95;67.339;18.054;36.913;5.361
3020;77.069;-56.36;5.937;23.513;-65.777;-17.074;-20.993;21.222;40.672;68.804;-18.506;63.786;20.75;38.075;4.775
3030;82.448;-52.801;6.788;23.498;-60.377;-6.844;-19.686;20.243;39.41;56.73;-18.335;62.323;25.905;41.927;3.608
3040;87.828;-49.105;6.695;22.553;-55.066;2.252;-20.541;18.24;38.808;43.127;-18.021;60.27;31.057;43.982;-0.2
3050;88.439;-44.902;8.003;23.378;-53.419;11.131;-21.292;15.43;38.437;34.148;-18.961;55.928;33.699;45.426;-5.619
3060;91.59;-37.394;7.77;25.883;-51.003;16.811;-22.044;12.674;37.786;28.164;-20.426;50.603;37.132;49.673;-10
3070;93.462;-29.68;6.817;30.148;-44.898;23.134;-21.25;10.566;36.993;22.612;-21.526;47.486;39.932;52.68;-11.899
3080;100.148;-21.334;7.137;32.126;-39.921;33.924;-19.079;8.956;35.101;15.477;-20.76;46.167;42.572;56.273;-14.732
3090;108.149;-17.428;8.546;33.534;-35.999;44.339;-15.186;7.683;33.232;7.757;-18.674;47.188;43.93;55.146;-18.577
3100;115.847;-14.668;12.913;34.834;-32.79;54.128;-10.214;5.694;31.178;1.163;-17.808;46.788;43.05;51.794;-21.924
3110;121.786;-12.855;16.737;32.726;-30.305;63.073;-4.905;2.498;28.352;-5.095;-18.51;48.382;42.328;47.683;-24.956
3120;125.046;-7.403;22.501;24.101;-26.142;70.927;0.481;0.851;26.559;-15.197;-19.623;50.003;44.283;44.513;-26.953
3130;128.56;-1.901;27.273;14.448;-21.841;78.738;5.091;-0.692;25.768;-25.161;-21.204;48.408;45.474;38.407;-27.763
3140;130.079;5.154;33.069;0.36;-19.099;82.757;9.906;-2.48;25.05;-31.777;-22.81;47.552;49.27;35.948;-27.636
3150;131.597;11.25;41.363;-9.815;-15.854;85.713;14.287;-3.961;27.818;-37.283;-23.95;50.972;54.109;35.342;-27.855
3160;131.055;14.945;49.651;-13.629;-12.865;88.001;20.575;-4.953;28.942;-43.909;-23.611;52.874;56.023;34.057;-28.055
3170;129.746;18.668;61.132;-15.663;-7.508;88.328;27.439;-5.811;29.977;-50.763;-21.658;52.266;57.018;31.574;-30.138
3180;128.437;21.03;70.801;-18.494;-3.222;87.248;34.537;-6.29;30.848;-55.527;-22.797;52.073;58.004;30.622;-31.48
3190;127.603;25.83;82.338;-21.258;2.56;85.134;40.634;-6.059;30.685;-57.837;-23.971;50.068;57.674;31.91;-31.96
3200;125.948;31.106;90.291;-21.422;11.753;83.115;45.641;-6.659;29.628;-62.992;-24.262;49.105;57.179;31.626;-32.548
3210;124.292;39.004;96.731;-17.868;21.534;80.778;49.321;-6.305;28.443;-71.206;-24.884;49.457;54.153;30.011;-33.476
3220;120.567;43.164;101.492;-13.757;28.702;79.549;52.332;-5.634;28.902;-76.857;-24.803;46.934;52.851;28.32;-33.793
3230;118.582;46.972;107.145;-12.245;36.606;76.658;55.343;-5.09;30.008;-81.789;-24.022;43.527;57.244;28.263;-32.862
3240;113.797;47.626;113.477;-8.648;42.452;72.873;59.459;-5.208;29.572;-86.208;-23.204;40.247;59.437;26.629;-31.68
3250;108.241;52.148;119.943;-3.759;47.12;66.571;64.709;-6.658;28.982;-90.789;-22.33;38.683;59.731;22.748;-30.367
3260;100.524;56.938;124.746;-1.041;52.434;59.335;67.945;-8.724;28.828;-94.764;-20.6;37.601;60.865;21.207;-28.596
3270;93.927;62.349;127.586;1.196;57.621;53.619;69.165;-10.208;29.946;-97.578;-18.451;36.258;58.2;19.942;-27.066
3280;88.745;66.007;128.106;1.247;61.321;45.197;70.863;-11.33;29.95;-97.775;-14.953;35.436;54.177;19.852;-25.153
3290;84.523;69.651;126.803;0.352;63.079;37.644;73.926;-11.91;28.417;-97.389;-11.459;33.909;52.488;19.033;-23.001
3300;83.545;72.047;126.2;-1.125;66.93;30.79;78.15;-11.855;26.058;-99.56;-9.327;31.367;55.687;17.036;-20.505
3310;80.305;70.549;126.688;-2.556;70.963;29.422;83.206;-11.458;24.135;-100.724;-7.48;27.393;56.948;10.508;-17.69
3320;79.225;69.051;127.902;-4.335;75.869;27.128;87.537;-11.141;23.063;-100.312;-4.2;23.192;59.228;3.993;-15.074
3330;74.799;66.262;127.292;-7.514;84.287;23.135;92.33;-10.415;23.288;-96.883;-2.59;17.141;59.069;0.051;-12.127
3340;71.348;67.866;126.519;-10.872;94.4;19.967;95.89;-11.354;22.066;-90.932;-2.897;7.321;57.803;-0.368;-9.328
3350;67.897;69.884;124.972;-16.538;102.033;16.447;97.495;-12.393;19.435;-86.39;-2.57;-0.643;56.777;-0.023;-6.881
3360;64.314;73.167;122.361;-21.992;107.643;14.898;99.101;-13.298;16.553;-83.96;-1.997;-8.039;56.789;-0.47;-3.044
3370;62.054;72.517;115.117;-25.154;110.652;13.588;101.134;-14.115;13.892;-79.481;-1.217;-14.806;54.945;-0.131;0.967
3380;59.793;72.109;106.458;-25.759;112.12;11.906;104.448;-14.866;11.923;-75.526;0.803;-20.956;51.408;-0.592;4.181
3390;59.032;67.746;96.037;-26.372;112.204;10.219;107.248;-15.572;10.189;-75.055;3.559;-26.792;47.866;-3.395;6.429
3400;55.753;65.223;85.269;-25.866;111.505;8.363;110.768;-16.313;4.888;-76.054;5.845;-34.074;43.524;-6.996;8.43
3410;53.954;62.942;73.07;-25.35;110.499;5.84;113.785;-17.514;1.695;-75.27;7.457;-40.837;40.534;-7.761;10.086
3420;49.537;60.41;59.079;-26.445;108.895;3.846;115.389;-19.454;-1.792;-71.582;8.161;-47.032;37.949;-8.535;13.189
3430;42.182;57.597;44.599;-26.77;108.479;2.56;115.185;-20.934;-5.252;-67.857;11.903;-53.295;36.633;-8.277;18.132
3440;33.428;53.298;28.806;-25.617;105.459;2.028;113.625;-22.317;-7.705;-67.702;13.484;-55.975;34.597;-7.837;22.614
3450;25.981;50.469;14.457;-23.836;102.702;1.714;112.221;-23.072;-10.048;-66.328;13.902;-59.378;32.439;-6.559;26.106
3460;20.054;46.92;-0.361;-21.335;100.756;1.593;111.826;-23.512;-13.116;-60.989;14.138;-66.297;31.72;-6.701;29.28
3470;14.185;46.337;-12.921;-19.324;97.625;0.794;112.561;-23.753;-15.683;-55.087;13.229;-71.55;32.411;-9.179;32.516
3480;4.366;45.945;-25.07;-18.548;95.643;0.414;112.777;-23.617;-17.647;-49.029;11.314;-77.817;26.793;-12.732;34.11
3490;-7.054;44.313;-34.539;-20.11;93.603;2.52;111.312;-23.083;-18.138;-40.756;10.521;-83.968;23.879;-13.274;34.326
3500;-19.255;36.392;-43.623;-22.926;91.319;6.004;107.417;-22.33;-19.805;-31.959;12.466;-89.287;21.782;-12.141;34.008
3510;-28.879;27.801;-48.771;-24.753;87.36;9.794;106.56;-20.796;-22.279;-26.618;14.338;-93.966;18.397;-13.423;34.044
3520;-38.502;19.611;-53.233;-26.939;81.706;15.299;108.378;-18.873;-24.803;-23.243;15.27;-98.21;13.881;-13.16;33.992
3530;-45.771;12.396;-56.592;-26.686;78.395;20.919;110.196;-17.32;-26.672;-19.149;15.003;-101.92;10.806;-14.404;33.354
3540;-53.372;4.767;-56.99;-25.196;77.101;25.884;111.25;-16.157;-27.912;-14.596;15.142;-104.789;8.731;-12.476;32.472
3550;-60.974;-2.742;-59.469;-23.349;75.19;26.639;111.48;-15.108;-28.592;-13.114;16.69;-106.701;6.003;-11.258;31.303
3560;-67.981;-8.204;-61.912;-23.567;74.89;23.367;111.434;-14.379;-28.975;-13.17;19.124;-107.007;2.641;-8.177;29.583
3570;-77.586;-13.156;-67.557;-24.892;73.423;19.803;111.383;-14.39;-28.977;-11.477;19.065;-107.68;-2.192;-3.692;28.074
3580;-87.192;-16.932;-70.814;-24.666;69.603;15.542;109.677;-14.876;-29.702;-13.539;19.898;-106.697;-3.052;-1.346;27.141
3590;-98.153;-22.163;-74.32;-24.643;64.407;11.484;108.764;-13.153;-30.074;-14.93;21.563;-104.698;-0.823;-2.239;27.517
3600;-107.81;-27.841;-74.659;-22.459;59.59;8.154;108.229;-10.93;-29.796;-12.72;23.188;-102.006;3.662;-2.988;28.666
3610;-115.266;-33.503;-74.397;-20.119;56.873;5.861;106.866;-8.657;-28.876;-12.49;25.346;-98.441;5.786;-1.794;28.132
3620;-121.601;-39.698;-71.257;-19.186;54.677;2.694;104.818;-5.985;-28.695;-13.472;27.748;-95.178;4.67;-0.408;25.97
3630;-129.31;-45.768;-69.521;-19.102;50.961;-0.996;102.102;-2.648;-28.928;-10.357;29.516;-92.037;3.501;0.847;23.913
3640;-137.815;-49.908;-66.171;-19.364;48.138;-4.292;99.793;0.763;-28.643;-2.374;30.535;-89.428;1.251;1.748;23.735
3650;-145.505;-53.054;-62.706;-19.954;45.803;-7.319;96.52;3.808;-27.428;7.046;32.135;-86.17;-1.092;2.159;24.713
3660;-154.514;-56.421;-58.196;-21.305;43.237;-11.357;93.247;8.19;-25.819;14.898;34.01;-82.422;-1.79;1.654;26.999
3670;-158.692;-58.914;-52.463;-22.052;35.99;-15.766;89.913;14.426;-24.108;20.335;36.244;-79.483;-1.079;2.011;26.719
3680;-160.697;-62.79;-45.775;-22.877;25.436;-18.366;88.023;20.069;-22.204;24.651;38.468;-77.385;-1.153;2.327;23.254
3690;-162.701;-66.556;-39.766;-25.455;14.927;-20.001;87.394;24.13;-19.275;31;40.327;-76.226;-1.579;2.157;19.433
3700;-163.309;-72.828;-35.204;-30.937;5.2;-22.19;86.766;27.215;-14.95;36.142;42.152;-74.48;0.03;0.331;17.251
3710;-163.621;-78.539;-30.899;-36.767;-3.091;-26.494;84.343;30.555;-9.788;37.018;44.272;-72.005;0.44;-0.73;16.473
3720;-163.932;-83.589;-27.505;-41.186;-8.989;-32.564;81.597;32.017;-6.182;37.084;47.4;-69.465;-1.908;0.634;15.4
3730;-161.524;-88.401;-22.794;-45.086;-13.165;-36.988;79.883;34.661;-4.069;39.206;51.625;-66.272;1.528;2.571;13.967
3740;-152;-89.694;-19.65;-46.819;-16.753;-39.483;78.375;39.204;-2.005;39.606;55.41;-60.503;3.4;4.041;13.702
3750;-142.476;-89.324;-18.79;-48.709;-21.149;-42.429;77.697;42.888;0.041;39.214;57.397;-50.886;4.4;5.614;14.138
3760;-132.088;-86.25;-20.039;-51.604;-26.062;-47.125;75.513;45.426;2.168;42.85;59.079;-41.561;5.942;5.378;13.534
3770;-126.446;-83.775;-21.483;-54.167;-30.399;-54.792;72.636;47.302;3.646;48.615;60.459;-36.127;8.899;3.761;12.868
3780;-121.483;-79.759;-22.83;-56.528;-34.508;-62.404;70.139;48.099;4.465;52.372;61.429;-32.646;10.814;2.513;12.281
3790;-115.819;-76.881;-25.321;-58.49;-39.011;-71.753;67.615;47.422;4.498;52.114;62.83;-28.535;10.978;0.917;12.073
3800;-109.526;-74.684;-27.04;-60.846;-43.92;-78.53;65.225;47.163;4.716;57.182;64.967;-24.328;10.422;1.414;12.503
3810;-103.312;-73.337;-26.957;-62.702;-50.041;-83.048;62.672;46.481;5.556;60.364;67.484;-21.281;10.239;1.098;12.812
3820;-98.366;-71.575;-23.555;-64.037;-56.105;-84.975;60.883;46.63;6.53;57.898;69.128;-17.851;8.964;-0.028;11.732
3830;-93.379;-66.654;-20.855;-65.177;-63.225;-86.152;59.094;46.452;8.154;58.615;69.08;-14.303;3.09;-1.411;11.368
3840;-88.487;-55.629;-19.723;-66.537;-70.294;-87.338;57.331;45.931;10.266;58.607;70.048;-10.999;-2.526;0.199;9.203
3850;-84.76;-45.032;-22.343;-68.621;-76.156;-87.643;56.014;45.23;11.881;56.924;72.044;-9.498;-5.93;2.869;5.517
3860;-82.153;-35.124;-24.625;-70.745;-80.971;-87.743;55.188;44.418;12.483;57.246;72.345;-10.142;-7.273;4.581;2.414
3870;-80.061;-27.075;-27.437;-72.559;-85.178;-86.425;53.521;43.31;13.41;57.527;70.697;-10.677;-4.775;4.701;0.324
3880;-75.19;-19.018;-28.058;-73.623;-88.145;-83.601;51.924;42.003;13.908;55.243;68.214;-11.175;-2.128;3.614;-0.513
3890;-70.32;-7.905;-28.284;-73.321;-89.789;-81.109;49.908;40.508;14.771;49.913;65.308;-11.494;-1.921;2.709;-1.394
3900;-60.884;3.526;-27.303;-72.137;-89.578;-79.634;47.457;39.208;17.204;43.537;62.385;-10.967;-2.608;3.197;-1.655
3910;-50.139;15.77;-28.328;-69.926;-89.339;-77.825;44.407;36.851;18.568;36.492;58.137;-9.521;-4.543;5.084;-3.437
3920;-39.394;25.761;-29.568;-68.519;-84.648;-75.439;41.855;33.234;19.528;28.12;52.901;-7.156;-7.925;6.629;-3.557
3930;-28.701;33.488;-31.324;-66.699;-77.199;-73.545;39.771;29.447;20.066;17.579;49.164;-4.39;-9.738;7.16;-0.574
3940;-18.491;40.477;-33.737;-63.876;-69.579;-72.535;37.714;26.577;19.935;5.571;47.455;-1.034;-9.942;8.039;2.825
3950;-11.201;43.612;-35.157;-58.436;-64.863;-71.757;35.553;24.64;20.327;-4.011;45.516;1.372;-11.894;10.513;4.999
3960;-7.36;46.309;-35.756;-53.455;-58.312;-69.75;34.552;21.757;23.571;-10.077;42.99;2.741;-13.105;13.161;5.8
3970;-1.392;49.84;-35.332;-48.132;-53.061;-66.243;33.501;20.033;25.404;-16.087;40.182;4.207;-11.437;15.888;5.959
3980;3.177;55.436;-35.422;-43.087;-49.863;-63.395;31.961;16.921;25.178;-26.327;36.688;6.492;-10.49;19.977;5.777
3990;5.812;58.724;-34.726;-39.881;-48.647;-61.313;30.131;11.975;22.473;-38.363;33.356;7.099;-9.942;24.19;6.012
4000;7.808;61.55;-29.988;-36.702;-43.732;-58.388;28.301;7.381;21.316;-48.149;29.661;3.767;-8.343;28.663;6.217
4010;9.041;61.932;-24.582;-34.327;-35.857;-52.873;25.634;3.779;21.589;-57.737;25.16;1.298;-6;31.823;7.243
4020;12.823;61.903;-18.618;-31.044;-27.786;-44.648;23.483;0.557;23.436;-70.782;20.89;2.914;-4.281;32.971;8.337
4030;18.326;62.254;-13.64;-26.781;-20.825;-36.705;20.953;-2.177;24.992;-81.764;16.952;6.412;-3.71;33.058;9.417
4040;23.686;62.545;-6.71;-23.163;-12.48;-27.342;18.767;-3.268;26.479;-87.087;11.673;9.117;-3.774;33.103;10.103
4050;26.001;63.996;-2.323;-19.643;-4.412;-16.781;16.321;-4.77;27.366;-95.217;6.281;13.131;-4.843;33.225;10.319
4060;28.317;64.274;0.903;-16.643;3.088;-5.912;14.451;-5.943;27.775;-102.694;0.349;18.297;-6.041;31.721;11.059
4070;30.164;63.982;3.393;-14.537;8.599;3.021;12.275;-6.884;28.044;-106.583;-3.139;21.472;-5.52;30.297;13.128
4080;35.81;59.05;7.105;-12.254;14.163;10.596;10.47;-7.748;27.589;-107.179;-5.03;24.852;-1.608;30.139;14.35
4090;41.455;50.313;10.361;-9.84;21.568;16.473;8.596;-8.219;25.55;-108.108;-8.277;29.727;2.268;29.692;16.894
4100;49.309;42.829;14.032;-6.73;31.052;20.087;6.681;-8.49;23.589;-110.673;-12.607;35.087;4.177;28.403;20.357
4110;58.647;37.785;15.633;-3.989;39.441;22.421;3.872;-9.417;23.09;-114.928;-15.786;41.796;4.4;27.488;23.479
4120;67.985;33.972;16.971;-0.608;48.207;25.546;1.414;-10.892;22.555;-117.781;-17.952;48.839;3.439;26.968;25.499
4130;73.847;32.684;18.088;1.879;55.582;28.103;-1.044;-12.743;20.83;-122.808;-19.182;55.412;3.771;28.617;26.039
4140;76.048;31.076;19.109;4.359;62.546;33.203;-3.487;-13.425;18.575;-127.541;-19.586;62.415;6.09;30.044;24.938
4150;75.49;27.026;18.48;6.132;65.236;40.297;-5.498;-13.435;15.454;-128.819;-21.101;68.821;8.388;29.807;22.863
4160;73.641;22.652;19.702;7.622;65.182;46.848;-6.426;-13.901;13.269;-126.392;-21.626;73.335;12.246;26.35;21.201
4170;72.445;17.734;19.092;10.121;66.12;53.353;-6.394;-14.386;11.342;-123.188;-20.777;75.823;17.513;22.942;18.701
4180;71.229;16.127;19.232;12.463;66.578;59.465;-6.204;-13.884;9.288;-119.196;-21.034;76.028;19.319;21.714;14.297
4190;70.29;14.527;21.997;14.486;67.953;65.652;-6.196;-14.586;7.411;-112.56;-23.502;77.761;17.88;20.708;9.312
4200;68.71;19.04;24.957;14.237;69.766;71.618;-5.557;-14.978;4.623;-104.375;-26.234;80.212;15.477;18.952;5.764
4210;68.252;26.188;27.673;15.201;68.377;76.17;-4.786;-14.303;-1.276;-95.781;-28.211;82.826;14.233;16.749;3.183
4220;65.934;33.004;27.964;15.102;68.338;79.577;-3.766;-13.979;-5.967;-86.725;-29.748;85.294;12.561;13.628;1.833
4230;63.615;38.063;27.542;14.526;68.134;83.171;-3.01;-14.495;-7.636;-76.257;-30.863;86.87;9.174;8.905;1.317
4240;59.734;41.179;26.349;16.516;70.022;85.411;-3.437;-15.222;-5.906;-66.273;-32.146;88.692;7.876;5.015;-0.31
4250;56.15;44.233;23.382;18.451;70.383;88.989;-3.588;-15.309;-3.953;-59.257;-33.241;89.65;6.978;1.47;-2.49
4260;52.567;47.988;20.777;21.346;67.754;91.952;-2.858;-15.426;-3.372;-55.137;-34.063;89.418;4.476;0.255;-4.572
4270;49.426;53.967;17.698;22.244;64.65;92.508;-1.737;-16.684;-3.912;-48.684;-35.243;88.891;3.808;0.614;-6.212
4280;46.477;60.126;14.183;21.655;62.149;91.134;-2.087;-16.908;-2.934;-42.728;-39.036;89.785;4.012;0.753;-7.688
4290;43.528;66.568;9.008;21.908;58.537;86.268;-5.029;-16.583;-1.138;-40.011;-42.109;93.924;2.753;0.706;-9.266
4300;43.451;70.503;6.154;23.625;55.412;80.298;-7.971;-16.379;-0.156;-38.716;-45.793;96.764;1.563;-0.741;-10.756
4310;41.39;74.301;4.432;26.004;51.92;74.069;-10.255;-16.676;-0.948;-36.749;-49.054;96.775;0.563;-1.168;-12.12
4320;41.05;75.128;5.232;28.983;49.992;69.921;-13.058;-16.775;-1.804;-33.241;-52.069;95.695;0.291;-1.971;-12.994
4330;36.193;76.888;4.396;31.894;49.043;65.961;-16.571;-16.55;-1.39;-30.985;-55.047;92.63;0.004;-2.96;-12.114
4340;28.891;78.145;4.629;34.699;47.219;63.975;-20.131;-16.433;-0.862;-28.543;-58.106;87.204;-1.992;-5.465;-11.67
4350;19.669;80.519;3.738;37.321;42.215;63.753;-23.662;-16.622;-1.279;-25.2;-61.165;81.588;-6.029;-7.498;-11.53
4360;8.221;81.292;6.084;39.897;36.669;64.921;-25.717;-16.583;-3.063;-21.159;-63.109;76.837;-8.961;-8.43;-11.33
4370;-3.068;82.487;9.445;41.622;29.785;65.297;-26.949;-15.767;-3.879;-18.185;-63.88;73.058;-11.819;-8.932;-10.406
4380;-12.381;77.888;14.059;43.073;24.061;65.799;-27.113;-15.039;-2.612;-14.332;-64.308;69.585;-14.858;-9.269;-8.677
4390;-17.641;70.05;18.485;43.244;16.541;64.872;-25.923;-15.841;-1.068;-10.034;-64.971;65.077;-16.877;-9.327;-5.99
4400;-22.422;63.178;24.465;43.473;12.721;61.389;-24.342;-17.222;0.423;-9.108;-65.73;59.717;-17.523;-8.83;-3.437
4410;-26.137;57.436;29.163;43.905;13.981;58.781;-24.294;-17.403;2.001;-8.025;-66.855;54.382;-20.21;-6.084;-1.785
4420;-27.993;52.214;32.51;44.323;13.123;54.139;-25.917;-17.317;2.84;-5.119;-68.665;50.363;-23.327;-4.159;0.258
4430;-29.85;46.034;33.897;45.127;10.491;51.239;-27.541;-18.265;2.705;-3.029;-69.612;47.523;-24.342;-4.299;1.964
4440;-30.083;38.83;33.492;45.946;6.201;48.948;-28.315;-18.451;2.625;-3.109;-69.479;43.257;-20.521;-5.892;4.228
4450;-30.029;32.746;35.593;46.565;3.385;45.346;-28.836;-19.028;2.993;-4.109;-68.266;38.411;-17.913;-8.315;6.201
4460;-29.975;26.665;38.99;46.488;2.777;43.211;-29.683;-20.102;4.243;-4.91;-66.571;32.313;-19.168;-9.137;7.913
4470;-28.808;20.825;43.473;46.603;1.699;41.003;-30.53;-20.794;6.473;-2.819;-64.247;25.51;-19.488;-8.106;8.948
4480;-27.67;14.844;46.793;47.651;-0.276;37.528;-31.716;-20.731;9.586;2.844;-62.143;18.367;-20.364;-7.237;9.33
4490;-28.132;9.036;51.32;47.658;-2.85;34.081;-33.011;-20.261;13.444;6.259;-60.857;11.341;-21.305;-8.862;9.345
4500;-30.011;3.745;54.39;47.514;-5.626;26.83;-34.937;-19.76;14.328;8.75;-58.737;5.239;-23.67;-9.659;9.298
4510;-33.648;-4.428;56.204;46.39;-7.08;18.83;-37.102;-19.793;14.443;11.472;-54.545;-0.721;-22.978;-11.218;9.757
4520;-36.526;-14.989;54.898;45.906;-8.639;11.388;-40.174;-18.806;15.749;14.192;-50.705;-7.777;-24.354;-11.861;9.701
4530;-44.353;-25.812;53.687;45.916;-8.945;7.448;-42.407;-17.568;16.125;18.164;-47.124;-17.403;-25.13;-11.048;9.804
4540;-52.941;-36.156;52.716;45.906;-8.45;6.508;-43.103;-16.337;16.113;23.114;-43.29;-31.168;-24.087;-10.455;10.305
4550;-61.531;-43.888;52.673;45.017;-8.255;5.756;-43.959;-15.199;18.349;26.255;-38.018;-45.574;-22.141;-10.517;10.535
4560;-65.738;-51.676;49.807;42.814;-8.446;4.361;-45.832;-13.804;20.823;28.455;-32.997;-56.406;-20.749;-10.535;10.619
4570;-71.505;-56.823;45.141;39.59;-10.041;1.281;-48.269;-12.95;23.12;29.211;-28.574;-62.994;-21.029;-11.361;11.014
4580;-75.353;-59.603;40.8;35.854;-10.531;-1.563;-50.537;-12.323;25.106;29.083;-22.939;-66.134;-21.646;-12.761;9.194
4590;-78.033;-61.734;35.381;32.197;-11.956;-5.974;-52.634;-11.535;27.633;30.183;-16.41;-68.988;-21.71;-11.699;7.93
4600;-80.713;-65.265;30.306;28.109;-14.916;-12.244;-54.912;-10.421;31.436;34.266;-10.81;-70.914;-20.928;-10.548;7.326
4610;-82.323;-73.159;23.891;23.292;-17.222;-19.309;-58.181;-8.848;36.193;41.137;-6.059;-73.825;-19.331;-10.112;7.134
4620;-84.661;-81.301;17.97;17.581;-18.65;-26.582;-61.603;-7.368;38.79;49.113;-0.434;-78.439;-16.306;-9.641;6.494
4630;-86.999;-86.843;10.674;11.248;-19.657;-33.768;-64.686;-5.88;40.964;57.927;6.131;-83.534;-10.752;-10.492;5.452
4640;-90.164;-88.207;3.415;4.858;-20.575;-40.759;-67.277;-3.782;41.161;69.963;12.599;-88.445;-5.09;-10.619;4.017
4650;-91.52;-89.537;-3.375;-0.59;-22.651;-46.193;-69.392;-1.921;41.428;82.694;17.964;-92.963;-1.098;-10.674;3.134
4660;-92.793;-89.808;-8.837;-5.589;-27.978;-51.898;-70.436;-0.989;42.972;92.131;23.377;-97.349;1.414;-10.861;2.92
4670;-96.097;-87.04;-11.731;-9.084;-31.771;-55.021;-71.619;-0.324;45.222;100.359;28.081;-98.792;3.516;-9.691;2.141
4680;-101.473;-83.699;-14.556;-11.721;-34.039;-60.488;-73.72;0.593;47.548;110.302;31.392;-97.698;6.276;-7.985;1.39
4690;-108.383;-78.604;-17.028;-13.712;-35.599;-66.487;-76.124;1.597;50.69;120.321;34.869;-96.381;5.92;-6.251;0.025
4700;-112.12;-77.015;-22.768;-15.966;-36.519;-69.91;-78.534;2.207;55.759;126.412;37.993;-95.621;8.862;-4.99;-1.637
4710;-114.65;-76.968;-29.789;-18.146;-37.102;-72.174;-78.804;3.143;61.618;126.872;40.537;-93.498;14.877;-4.97;-3.281
4720;-118.503;-77.262;-36.833;-20.098;-38.004;-74.615;-78.752;4.735;64.392;127.406;41.494;-89.128;17.807;-4.89;-4.753
4730;-120.974;-80.065;-41.717;-21.691;-37.673;-77.083;-78.008;7.106;66.023;125.6;41.644;-83.316;20.161;-4.651;-5.361
4740;-122.364;-80.934;-48.044;-22.942;-37.466;-78.572;-76.597;9.303;66.677;127.214;42.237;-78.087;22.84;-5.269;-3.724
4750;-121.734;-82.794;-55.237;-24.044;-37.29;-77.469;-75.255;10.44;68.396;128.92;42.578;-72.938;26.545;-3.717;-1.487
4760;-117.957;-81.535;-62.561;-24.411;-38.553;-75.821;-73.495;12.01;69.342;130.974;40.811;-65.152;29.461;-1.858;0.706
4770;-114.181;-79.476;-64.644;-24.806;-40.233;-75.154;-71.79;13.637;70.862;131.299;39.639;-54.338;31.607;1.771;2.778
4780;-106.643;-77.885;-65.903;-25.189;-42.585;-75.523;-69.492;14.767;76.997;129.106;40.557;-43.37;32.65;3.879;4.814
4790;-96.236;-76.153;-68.414;-26.19;-44.872;-76.406;-65.76;15.342;81.941;125.766;41.862;-34.821;32.535;5.281;6.105
4800;-85.746;-72.982;-71.846;-26.354;-48.246;-75.937;-61.913;15.492;81.339;123.188;41.604;-25.572;34.298;8.599;7.527
4810;-75.306;-69.956;-73.619;-27.552;-51.203;-75.681;-57.906;15.888;81.028;121.028;40.01;-13.552;35.727;11.458;8.982
4820;-62.626;-64.343;-73.662;-26.775;-53.957;-75.588;-53.586;16.655;81.527;119.077;38.447;-6.763;34.411;12.034;8.021
4830;-50.326;-60.298;-71.53;-25.884;-55.655;-74.648;-49.095;17.327;81.519;117.68;36.152;-2.363;32.422;11.248;6.619
4840;-36.025;-56.563;-68.317;-27.514;-55.423;-71.732;-44.084;17.486;80.156;115.506;33.279;1.618;30.516;9.382;5.145
4850;-24.274;-53.245;-62.821;-28.688;-53.086;-65.434;-38.923;17.275;76.961;110.724;31.568;5.657;28.577;6.35;3.472
4860;-12.698;-45.065;-57.068;-27.859;-50.423;-57.364;-33.497;17.299;73.343;102.492;27.786;8.937;26.269;2.948;1.314
4870;-3.337;-37.126;-51.752;-24.516;-47.879;-47.479;-28.713;17.781;71.97;93.509;22.36;11.366;23.451;-1.909;-1.123
4880;7.841;-28.43;-46.266;-21.098;-45.473;-37.557;-25.858;18.594;69.859;82.808;17.218;14.046;19.481;-6.146;-3.714
4890;19.586;-24.08;-40.832;-16.608;-41.574;-27.812;-24.004;18.637;68.145;67.748;13.019;17.517;16.359;-8.608;-6.189
4900;29.754;-19.53;-38.681;-12.869;-37.371;-18.021;-22.157;18.39;65.583;53.597;10.557;22.203;15.192;-9.723;-9.604
4910;37.403;-16.97;-36.64;-8.756;-33.063;-7.99;-20.699;18.872;61.912;42.014;7.29;27.634;14.291;-11.148;-13.338
4920;44.268;-14.902;-35.714;-6.09;-28.103;1.612;-18.051;20.13;57.175;32.145;5.419;29.604;12.407;-13.428;-16.241
4930;51.903;-13.262;-33.226;-4.623;-24.797;9.785;-14.172;21.815;51.681;21.221;5.132;27.88;8.419;-15.225;-18.61
4940;60.888;-10.462;-30.014;-4.138;-23.153;16.182;-10.212;23.523;45.37;9.119;4.586;24.007;4.858;-16.535;-20.566
4950;68.494;-3.979;-25.561;-3.641;-21.411;21.885;-6.839;25.623;36.84;-4.341;3.792;21.262;0.043;-17.495;-22.495
