timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;22: frq1-.1;23: frq1-.2;24: frq1-.3;19: frq7-.1;20: frq7-.2;21: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2980;11.714;-152.099;-52.192;-215.433;-198.281;-173.422;-9.444;92.41;79.134;-100.324;-165.37;-89.108;29.719;8.8;-103.063
2990;30.225;-143.15;-39.713;-220.033;-205.095;-180.844;-1.597;108.228;97.858;-98.076;-158.975;-89.057;35.225;11.51;-100.254
3000;49.99;-133.393;-25.868;-224.13;-211.152;-188.259;5.164;127.894;121.509;-94.015;-151.421;-89.172;40.71;14.596;-98.96
3010;70.342;-122.32;-11.342;-228.316;-216.731;-194.818;12.981;145.738;147.772;-92.47;-143.713;-87.062;46.801;17.909;-97.47
3020;91.692;-110.679;2.785;-231.862;-222.179;-200.657;21.909;163.575;175.97;-91.374;-135.476;-85.932;52.719;20.735;-94.788
3030;114.182;-98.668;17.287;-235.199;-227.422;-205.454;32.905;181.087;202.763;-91.87;-127.997;-85.768;57.407;23.552;-92.102
3040;136.999;-86.383;32.723;-237.887;-231.823;-209.644;43.892;199.306;228.683;-92.617;-120.222;-85.734;61.692;27.319;-89.895
3050;160.328;-73.654;49.27;-239.985;-235.514;-212.712;56.732;215.105;255.59;-94.014;-110.95;-83.917;68.319;29.524;-87.688
3060;184.214;-59.979;67.778;-242.083;-238.495;-215.259;71.663;230.959;283.163;-95.081;-99.928;-78.71;76.633;32.51;-84.57
3070;209.041;-45.228;86.131;-243.073;-240.699;-217.204;87.029;245.971;309.491;-95.446;-90.346;-72.127;85.407;35.041;-81.441
3080;234.331;-29.583;106.719;-243.45;-242.783;-218.797;105.847;260.912;333.68;-95.51;-81.223;-64.514;92.367;36.814;-78.938
3090;260.599;-13.64;127.812;-243.116;-244.266;-219.626;124.812;275.519;356.658;-94.083;-72.982;-55.28;98.277;37.332;-75.868
3100;286.658;3.137;151.327;-242.604;-244.785;-220.055;145.423;290.098;379.251;-91.403;-64.807;-46.018;102.277;37.593;-71.903
3110;311.193;20.69;177.229;-242.33;-244.575;-220.465;167.687;305.299;399.63;-89.2;-57.924;-37.757;106.193;38.44;-67.992
3120;335.063;38.05;202.931;-241.621;-244.534;-219.785;191.2;322.368;416.884;-87.087;-50.945;-32.679;110.258;39.174;-64.217
3130;358.532;56.255;230.395;-240.623;-244.585;-218.912;214.597;338.36;432.132;-83.749;-43.612;-30.499;114.397;41.323;-60.297
3140;380.847;75.145;257.246;-238.692;-244.279;-218.054;238.101;352.291;447.348;-78.57;-35.855;-28.782;118.761;44.167;-56.217
3150;401.342;94.239;284.498;-236.09;-243.532;-217.069;263.201;365.39;460.266;-72.895;-28.055;-27.051;123.654;46.393;-52.644
3160;421.37;114.866;312.313;-233.389;-242.127;-215.193;285.65;377.348;470.894;-68.275;-19.335;-25.974;129.301;48.56;-49.137
3170;440.257;136.753;339.895;-230.523;-240.505;-213.331;303.651;384.399;479.28;-62.517;-9.397;-23.77;133.877;50.288;-45.61
3180;458.64;158.92;365.926;-226.338;-238.36;-210.654;321.381;387.572;485.148;-51.629;1.639;-21.825;138.941;52.019;-42.348
3190;475.946;181.154;390.348;-222.513;-235.89;-208.937;337.274;390.746;483.994;-36.863;15.16;-20.866;143.716;53.429;-41.112
3200;490.875;202.221;414.25;-218.563;-232.495;-206.113;350.95;389.553;480.49;-22.268;29.921;-18.903;148.125;54.705;-40.583
3210;503.629;224.586;438.28;-214.743;-229.061;-203.055;364.567;383.407;474.345;-7.978;43.258;-16.63;150.912;55.672;-38.879
3220;517.523;247.546;461.99;-209.872;-225.011;-198.461;376.692;373.386;463.463;4.168;56.054;-14.149;153.403;56.273;-36.661
3230;529.652;271.164;485.377;-204.96;-220.182;-193.786;388.87;363.331;447.945;14.007;69.015;-10.746;156.258;56.844;-33.912
3240;538.946;294.788;506.183;-197.953;-214.575;-188.284;396.997;351.524;430.789;23.687;81.607;-6.494;156.923;54.927;-28.692
3250;544.735;317.873;524.211;-190.643;-208.512;-182.589;401.32;335.156;408.032;33.683;93.074;-1.226;156.916;53.306;-20.652
3260;546.757;338.361;539.995;-180.57;-202.087;-175.597;401.047;318.75;383.349;43.695;107.647;2.07;156.487;52.295;-12.412
3270;544.263;358.513;554.371;-171.257;-194.004;-168.446;399.855;302.276;358.401;52.69;121.699;3.025;156.386;51.579;-6.105
3280;540.408;378.485;567.921;-161.797;-185.777;-160.241;395.663;286.188;334.85;60.001;139.074;3.977;155.794;51.281;-0.913
3290;531.953;399.423;576.708;-152.297;-176.941;-151.982;389.232;270.291;311.702;67.018;158.906;5.19;153.833;51.945;3.859
3300;518.354;420.829;583.041;-140.495;-167.594;-142.108;377.117;255.79;286.494;75.299;179.277;3.466;150.018;54.919;7.974
3310;499.848;440.982;585.996;-126.134;-157.212;-132.593;360.372;241.248;259.975;82.448;199.393;-1.24;144.301;57.648;11.335
3320;477.08;459.513;588.39;-113.363;-145.705;-123.404;343.212;224.546;233.854;90.559;222.19;-5.643;137.098;59.825;13.001
3330;451.134;477.025;585.505;-100.226;-133.818;-113.629;323.699;205.837;207.059;98.779;245.428;-9.761;130.052;62.439;14.495
3340;422.607;493.441;581.479;-87.447;-120.732;-104.23;305.919;186.524;180;107.155;268.321;-15.091;123.352;65.905;14.806
3350;391.999;507.571;572.553;-73.748;-107.383;-94.272;286.167;166.992;151.746;114.43;289.64;-19.839;118.005;69.793;13.996
3360;360.269;520.527;558.608;-56.967;-93.917;-83.052;264.832;146.392;125.168;120.796;310.766;-23.876;112.643;73.148;13.297
3370;328.086;532.468;540.774;-39.986;-80.661;-71.764;245.057;125.029;100.596;128.09;332.617;-26.972;107.488;76.394;13.472
3380;296.084;541.737;519.058;-21.61;-67.381;-60.327;224.681;104.578;80.146;133.666;354.105;-28.832;102.279;78.018;13.705
3390;263.902;547.567;496.157;-4.559;-51.557;-49.048;202.288;85.41;59.287;136.588;373.644;-29.641;96.567;77.938;14.407
3400;230.538;549.677;468.997;13.008;-34.152;-37.143;177.996;66.221;39.087;135.85;390.503;-28.742;89.454;77.164;16.288
3410;196.868;548.055;436.097;32.366;-16.806;-24.124;153.941;47.284;22.754;134.774;406.771;-27.041;80.928;74.766;19.972
3420;163.792;541.81;401.855;51.592;-0.077;-11.326;131.553;33.15;9.057;132.057;418.337;-27.08;71.415;71.366;24.244
3430;130.926;532.241;367.56;69.981;19.466;2.396;108.192;21.783;-5.446;127.524;426.381;-27.103;61.03;68.062;28.319
3440;97.84;521.88;333.32;88.73;41.148;17.677;86.614;10.596;-17.523;121.932;429.832;-27.857;51.851;65.041;31.891
3450;65.108;508.579;299.012;107.535;59.979;32.846;67.054;1.728;-26.766;115.459;430.188;-30.788;42.564;61.895;34.694
3460;32.628;490.131;264.823;125.748;77.822;47.552;47.777;-4.48;-33.488;108.69;429.943;-33.746;33.152;58.379;37.218
3470;-0.484;467.435;230.95;144.552;97.046;61.712;31.037;-10.276;-36.885;104.985;429.364;-35.434;23.308;54.572;38.277
3480;-33.073;441.371;197.566;165.356;116.694;76.672;15.411;-16.23;-41.359;104.417;424.323;-38.524;14.463;50.146;38.89
3490;-63.914;412.232;162.501;186.313;137.161;92.552;1.277;-22.277;-45.127;100.183;416.672;-42.418;6.463;47.189;38.76
3500;-92.862;381.452;128.855;206.926;157.632;108.156;-9.066;-27.284;-48.099;95.92;408.048;-46.897;-1.123;43.997;39.091
3510;-119.023;350.298;95.49;227.116;179.124;125.07;-17.865;-31.679;-51.628;91.174;394.731;-51.014;-9.125;39.851;38.435
3520;-141.738;318.766;63.953;248.146;200.327;143.825;-26.505;-36.025;-56.694;85.175;380.585;-53.364;-17.57;35.521;36.494
3530;-164.312;285.717;33.266;270.019;219.857;162.713;-33.509;-41.27;-62.006;78.768;363.639;-56.121;-26.262;30.888;35.246
3540;-182.905;250.6;5.892;291.617;238.47;181.312;-37.237;-48.524;-68.063;72.313;344.018;-59.092;-35.299;25.632;33.8
3550;-197.116;213.717;-20.155;311.851;256.059;199.799;-37.622;-57.152;-74.033;64.788;322.637;-61.639;-43.923;19.434;33.106
3560;-207.72;176.241;-45.317;328.486;274.048;219.246;-35.828;-66.081;-79.516;56.32;300.876;-63.589;-51.081;12.8;32.425
3570;-214.486;139.214;-70.226;345.908;290.818;239.003;-35.306;-74.68;-85.274;44.57;276.472;-64.217;-55.743;5.766;32.063
3580;-218.943;102.782;-92.47;363.054;306.599;258.781;-35.226;-81.919;-90.007;30.727;252.297;-63.276;-61.851;-1.491;31.377
3590;-221.583;67.146;-114.655;378.789;320.735;279.877;-37.378;-88.259;-94.59;16.924;227.221;-61.098;-69.03;-8.891;31.098
3600;-222.428;32.766;-134.36;390.644;333.468;300.414;-40.057;-94.717;-97.531;2.807;203.065;-60.516;-75.884;-16.421;31.71
3610;-222.022;-1.948;-151.877;397.578;344.537;318.543;-43.466;-100.961;-100.498;-9.197;179.083;-62.088;-82.45;-24.033;31.988
3620;-221.029;-34.835;-165.726;404.339;353.393;336.445;-49.79;-106.793;-103.6;-19.901;156.161;-64.952;-88.763;-30.812;31.699
3630;-219.848;-65.716;-177.96;408.062;361.702;352.17;-56.185;-111.461;-109.368;-30.636;133.64;-67.789;-92.745;-36.172;32.126
3640;-218.412;-94.206;-190.221;409.279;364.75;364.368;-61.786;-115.552;-114.546;-41.541;112.742;-70.73;-95.943;-42.314;31.868
3650;-215.967;-120.308;-198.801;405.588;362.619;370.905;-67.425;-119.263;-117.914;-50.691;95.337;-72.887;-96.05;-48.008;30.982
3660;-211.298;-143.766;-202.294;399.64;358.397;375.954;-73.858;-122.761;-122.417;-59.981;75.491;-74.206;-98.272;-52.228;27.723
3670;-206.928;-163.75;-204.801;390.197;353.463;377.389;-80.618;-125.091;-126.608;-69.138;58.651;-75.261;-99.08;-54.401;23.349
3680;-202.676;-181.214;-207.452;377.923;344.95;375.834;-86.604;-126.87;-130.263;-79.262;39.797;-76.36;-98.484;-56.246;19.334
3690;-197.778;-198.59;-209.69;363.807;332.429;369.499;-91.211;-128.691;-132.338;-90.458;20.843;-75.84;-97.248;-59.074;15.779
3700;-192.49;-213.015;-212.113;348.404;319.812;358.593;-94.959;-130.592;-134.778;-100.808;3.637;-73.956;-95.743;-62.011;12.019
3710;-187.663;-222.88;-214.847;332.801;305.357;347.577;-98.56;-132.568;-137.332;-108.91;-13.258;-72.363;-94.741;-64.057;8.128
3720;-183.47;-229.99;-217.575;313.697;288.542;333.214;-104.806;-134.694;-139.854;-118.377;-30.28;-71.869;-93.375;-65.541;5.479
3730;-179.618;-234.964;-220.775;291.232;269.582;317.731;-112.164;-136.992;-141.349;-129.119;-43.502;-70.207;-92.629;-66.517;3.723
3740;-175.741;-237.888;-221.474;264.794;248.937;300.761;-117.571;-138.746;-141.972;-135.243;-54.554;-67.364;-91.872;-66.989;1.366
3750;-171.385;-239.24;-222.164;238.026;228.59;283.923;-122.505;-139.512;-142.703;-140.937;-65.077;-64.207;-91.412;-67.614;-2.564
3760;-166.954;-239.091;-220.974;209.865;206.156;264.524;-125.51;-139.754;-143.475;-146.702;-74.243;-60.554;-90.92;-68.058;-5.313
3770;-162.628;-238.72;-220.026;181.423;183.381;242.846;-128.061;-140.037;-144.135;-151.418;-82.764;-57.152;-89.552;-68.309;-6.156
3780;-158.643;-236.585;-218.989;150.657;161.797;218.8;-130.756;-140.2;-144.356;-156.01;-91.545;-54.101;-87.157;-68.615;-6.276
3790;-154.858;-233.217;-217.63;119.628;140.276;194.72;-134.985;-139.908;-144.063;-160.274;-100.126;-51.996;-83.752;-68.771;-6
3800;-150.956;-227.53;-216.074;88.316;119.258;168.788;-139.594;-138.877;-143.444;-164.243;-107.836;-50.698;-80.691;-68.342;-7.572
3810;-146.596;-222.161;-214.006;58.924;97.039;141.415;-143.465;-137.12;-142.819;-166.735;-115.977;-48.732;-78.13;-67.619;-9.274
3820;-142.625;-216.6;-211.575;29.706;75.392;114.251;-145.543;-134.88;-141.818;-166.12;-122.814;-47.381;-77.466;-67.01;-10.778
3830;-138.519;-211.028;-209.497;0.164;54.313;86.79;-147.356;-132.519;-139.098;-163.106;-130.592;-47.484;-75.09;-66.054;-11.004
3840;-134.379;-205.385;-207.421;-28.585;32.164;58.505;-149.025;-129.861;-136.152;-159.974;-137.468;-49.092;-71.714;-63.647;-11.625
3850;-130.004;-200.156;-205.326;-53.814;10.757;30.099;-151.196;-126.891;-131.778;-156.903;-144.021;-48.077;-69.954;-61.004;-13.141
3860;-125.324;-194.916;-202.378;-77.527;-9.302;2.35;-151.92;-124.08;-127.309;-154.964;-150.214;-43.349;-68.448;-59.188;-15.575
3870;-120.479;-190.103;-199.19;-101.668;-27.437;-25.578;-151.599;-121.086;-123.218;-153.611;-158.411;-37.204;-67.19;-58.079;-18.188
3880;-115.788;-185.817;-195.552;-124.908;-45.988;-52.701;-150.257;-117.687;-119.541;-151.714;-167.196;-30.135;-67.469;-57.902;-21.363
3890;-111.101;-181.166;-192.12;-144.428;-62.081;-76.703;-148.914;-113.834;-115.81;-149.77;-175.526;-22.959;-67.138;-56.039;-23.225
3900;-106.763;-176.472;-189.061;-159.801;-75.928;-96.294;-147.091;-109.989;-111.589;-147.777;-184.13;-12.99;-67.919;-54.058;-25.648
3910;-103.771;-171.837;-185.888;-175.555;-88.335;-115.994;-144.423;-105.883;-107.171;-145.604;-190.073;-3.85;-64.932;-53.168;-27.735
3920;-99.128;-167.28;-182.516;-188.379;-100.905;-132.436;-141.214;-101.506;-103.099;-142.377;-196.411;3.206;-62.108;-50.843;-28.239
3930;-94.594;-162.629;-178.415;-198.746;-114.211;-147.662;-137.623;-97;-98.759;-137.445;-198.33;9.36;-59.96;-48.806;-28.971
3940;-90.651;-158.023;-173.909;-208.245;-125.909;-159.308;-133.887;-92.583;-93.97;-130.709;-197.639;15.131;-59.332;-46.068;-29.995
3950;-87.003;-153.286;-168.601;-217.034;-136.051;-167.77;-130.265;-87.808;-89.377;-124.09;-197.01;20.241;-59.091;-42.846;-30.281
3960;-82.826;-148.828;-162.804;-225.317;-144.977;-176.208;-126.513;-82.521;-85.393;-119.288;-195.71;24.119;-57.778;-39.618;-30.069
3970;-78.215;-144.222;-156.868;-230.91;-153.406;-182.611;-122.432;-77.706;-81.546;-114.749;-193.637;27.939;-56.476;-36.281;-30.076
3980;-73.868;-139.117;-150.28;-235.897;-160.046;-188.454;-118.378;-73.326;-77.531;-109.948;-190.974;31.316;-55.903;-32.583;-30.743
3990;-69.768;-134.546;-143.412;-239.146;-165.439;-194.87;-114.132;-68.939;-73.386;-105.756;-188.43;34.399;-56.138;-28.761;-31.219
4000;-65.417;-130.041;-136.274;-242.037;-170.874;-201.004;-109.99;-64.568;-69.455;-99.269;-185.597;37.168;-56.135;-25.004;-30.956
4010;-61.092;-125.49;-129.894;-245.484;-176.219;-207.044;-105.829;-60.501;-66.458;-90.668;-182.261;39.422;-55.382;-20.854;-30.623
4020;-57.063;-120.324;-123.599;-249.451;-181.681;-212.444;-102.152;-57.396;-64.017;-80.892;-179.017;41.832;-54.375;-16.804;-30.445
4030;-52.979;-114.68;-117.783;-251.455;-187.244;-217.132;-98.374;-54.822;-61.542;-70.811;-176.051;43.43;-52.828;-13.401;-31.115
4040;-48.786;-109.138;-112.098;-252.88;-192.727;-221.359;-94.739;-52.55;-58.908;-61.552;-173.23;44.928;-51.945;-10.287;-31.643
4050;-44.655;-105.288;-106.259;-255.014;-197.156;-225.229;-90.935;-50.822;-56.727;-52.735;-169.24;47.108;-50.443;-8.099;-30.131
4060;-40.47;-100.2;-99.88;-258.028;-200.932;-228.619;-87.366;-49.742;-54.739;-44.559;-165.21;49.556;-49.028;-6.193;-28.902
4070;-36.506;-94.578;-93.497;-259.668;-205.305;-231.354;-84.185;-48.828;-53.018;-37.359;-160.926;53.126;-47.119;-3.983;-28.051
4080;-32.803;-89.208;-87.044;-260.997;-209.088;-233.483;-81.012;-48.229;-52.17;-31.079;-156.549;57.197;-45.334;-1.834;-28.215
4090;-29.686;-84.352;-80.469;-261.24;-211.367;-235.739;-78.021;-47.593;-51.458;-25.317;-152.228;62.353;-43.634;-0.833;-27.632
4100;-27.072;-78.859;-74.059;-262.563;-213.039;-237.996;-75.258;-46.819;-51.506;-18.699;-148.181;64.626;-40.906;0.21;-26.783
4110;-25.306;-72.508;-68.746;-263.113;-214.436;-239.672;-73.443;-46.177;-51.79;-10.647;-143.639;64.766;-38.459;2.301;-24.571
4120;-24.502;-66.36;-63.666;-263.594;-214.68;-240.865;-71.401;-45.757;-51.388;-2.436;-138.817;64.389;-36.261;4.346;-21.606
4130;-23.677;-60.461;-58.694;-263.132;-214.046;-240.873;-69.819;-45.366;-50.607;5.403;-133.597;62.186;-33.745;6.154;-18.745
4140;-23.843;-54.276;-53.821;-262.43;-213.25;-240.441;-68.941;-44.519;-49.543;13.861;-127.612;60.815;-30.843;7.607;-17.226
4150;-24.779;-47.159;-48.852;-262.124;-212.055;-239.577;-68.301;-43.603;-48.588;23.739;-121.113;56.246;-28.17;9.443;-15.182
4160;-26.601;-39.914;-44.368;-261.321;-210.079;-238.56;-67.979;-42.761;-48.36;35.327;-114.094;53.53;-26.839;12.76;-12.847
4170;-29.662;-33.019;-39.739;-260.287;-207.308;-237.377;-67.836;-42.27;-48.262;49.494;-106.091;52.468;-26.199;13.921;-10.517
4180;-32.992;-26.465;-35.177;-257.412;-203.701;-236.073;-67.719;-42.074;-49.163;65.959;-97.145;51.074;-24.681;14.498;-8.607
4190;-36.81;-20.368;-30.814;-253.501;-198.921;-234.366;-67.458;-42.258;-49.999;81.521;-88.079;50.857;-21.623;14.419;-6.786
4200;-41.217;-14.439;-27.163;-249.32;-193.28;-232.506;-66.928;-43.112;-50.593;95.419;-79.143;51.043;-18.337;14.062;-4.702
4210;-46.356;-8.421;-24.103;-244.796;-186.679;-230.106;-66.35;-44.237;-51.48;105.53;-70.574;52.153;-16.463;14.032;-2.759
4220;-51.851;-2.628;-22.054;-239.666;-180.127;-227.119;-65.394;-44.626;-53.181;114.299;-62.788;53.461;-15.363;14.309;-0.912
4230;-57.434;2.428;-20.328;-233.462;-172.357;-223.123;-64.488;-45.396;-54.741;125.345;-55.914;54.832;-13.313;14.404;0.928
4240;-63.186;7.439;-18.233;-227.359;-164.548;-217.865;-63.84;-47.077;-56.799;136.011;-50.092;56.691;-10.021;14.047;2.597
4250;-69.708;11.814;-16.825;-221.103;-155.527;-212.359;-63.327;-49.234;-59.277;144.818;-44.303;58.381;-6.556;13.349;4.252
4260;-76.997;15.432;-16.491;-212.617;-146.756;-206.53;-62.986;-51.742;-60.964;151.56;-38.352;59.588;-2.796;12.102;6.319
4270;-84.527;17.994;-17.137;-202.85;-137.371;-200.581;-62.927;-54.252;-62.72;157.08;-32.394;60.794;0.657;10.774;8.956
4280;-91.754;19.77;-18.149;-193.512;-125.359;-193.811;-63.364;-56.921;-64.593;161.371;-26.183;61.612;4.044;10.015;11.188
4290;-99.097;21.697;-18.903;-184.146;-113.006;-186.834;-64.043;-59.091;-67.618;165.71;-19.56;62.029;7.774;9.331;13.268
4300;-106.684;23.79;-19.978;-174.119;-101.644;-178.378;-65.657;-61.516;-71.106;169.294;-13.902;61.633;11.349;9.448;14.819
4310;-114.719;25.046;-21.623;-162.611;-87.775;-169.361;-67.59;-64.081;-75.079;172.241;-8.072;60.039;14.996;8.902;15.855
4320;-122.894;25.192;-24.247;-151.041;-73.08;-159.972;-69.674;-66.923;-79.568;175.644;-2.681;57.324;16.43;8.018;16.357
4330;-129.997;24.357;-26.946;-139.01;-58.663;-150.418;-71.606;-69.69;-83.945;177.925;2.364;54.612;18.166;6.521;16.399
4340;-136.407;23.219;-29.508;-126.011;-44.668;-139.772;-74.258;-72.074;-88.465;179.648;7.299;51.109;20.16;4.888;16.092
4350;-142.367;21.621;-32.341;-110.972;-29.251;-129.407;-76.553;-74.182;-92.425;179.697;12.361;48.829;20.486;3.135;15.981
4360;-147.954;18.927;-35.261;-94.814;-12.863;-118.069;-79.45;-76.628;-95.465;177.908;17.454;45.963;20.041;1.099;15.265
4370;-153.714;16;-38.672;-78.345;2.949;-106.51;-82.917;-79.594;-98.166;173.541;22.288;42.508;19.288;-0.701;13.698
4380;-159.579;12.828;-42.6;-60.497;20.194;-92.985;-86.51;-81.999;-100.674;168.742;27.138;40.534;18.047;-2.189;12.785
4390;-165.032;8.712;-47.152;-41.128;37.2;-78.899;-90.135;-85.086;-103.193;161.786;31.748;37.869;16.091;-2.363;11.603
4400;-169.953;3.401;-51.996;-20.472;54.679;-63.592;-93.909;-88.359;-106.368;151.619;35.545;35.266;14.538;-3.086;9.993
4410;-174.81;-2.708;-56.463;0.047;72.898;-47.981;-97.793;-92.291;-109.366;139.68;38.519;31.029;14.327;-4.258;7.997
4420;-179.076;-8.957;-61.586;20.972;91.601;-30.67;-101.738;-96.381;-112.672;125.617;40.433;27.068;14.585;-5.386;5.622
4430;-182.393;-14.761;-66.785;43.498;110.906;-11.84;-105.403;-100.731;-115.364;108.825;41.752;23.28;13.432;-5.909;3.679
4440;-184.778;-20.564;-71.69;66.668;130.888;7.353;-108.932;-105.36;-118.338;92.979;42.919;18.241;11.815;-6.393;2.363
4450;-186.626;-26.415;-76.206;89.306;150.492;26.484;-112.206;-109.793;-121.92;77.608;43.606;11.63;10.712;-7.338;0.763
4460;-187.898;-31.902;-80.881;113.869;169.6;45.603;-115.258;-113.53;-124.912;65.592;44.043;4.103;10.698;-8.636;-1.057
4470;-188.268;-37.57;-85.618;140.683;187.361;65.099;-118.662;-116.894;-127.837;54.941;45.172;-3.632;11.949;-9.977;-2.906
4480;-188.146;-43.116;-90.797;167.274;204.218;84.527;-122.05;-120.342;-130.254;41.258;46.808;-11.228;13.739;-11.11;-5.012
4490;-187.659;-49.444;-96.166;193.298;221.52;102.298;-124.913;-123.473;-132.425;27.175;48.738;-19.658;15.069;-12.342;-6.04
4500;-186.596;-55.674;-101.742;219.502;238.64;120.297;-127.156;-126.412;-134.017;11.63;49.926;-28.699;16.793;-13.367;-6.932
4510;-184.789;-61.568;-107.441;246.221;256.119;139.394;-128.691;-128.881;-134.828;-5.146;50.708;-36.778;15.218;-13.68;-7.732
4520;-182.832;-67.92;-112.455;272.261;272.607;158.759;-130.309;-131.309;-135.004;-21.312;51.21;-44.64;13.338;-13.742;-9.778
4530;-180.858;-74.524;-117.357;297.139;286.532;179.405;-131.312;-132.861;-134.357;-35.808;51.121;-51.327;10.899;-13.735;-11.183
4540;-178.495;-81.037;-122.619;321.445;299.996;199.432;-131.641;-133.777;-133.542;-49.568;50.106;-57.451;8.599;-13.988;-11.004
4550;-175.505;-88.025;-127.81;345.879;312.67;219.666;-131.288;-134.48;-132.527;-60.443;48.921;-63.481;6.012;-14.266;-10.712
4560;-171.468;-95.196;-132.988;367.752;320.348;239.661;-130.581;-134.639;-130.603;-70.052;47.425;-68.924;3.11;-14.103;-10.905
4570;-166.052;-102.768;-137.265;384.72;325.985;259.33;-129.884;-134.549;-127.783;-79.85;46.188;-73.389;1.59;-14.255;-10.977
4580;-160.476;-110.065;-141.179;401.426;328.73;278.585;-128.993;-133.472;-125.072;-88.974;44.891;-76.577;-0.361;-14.487;-10.869
4590;-153.677;-117.168;-145.179;413.812;331.55;297.899;-127.968;-132.454;-123.297;-98.051;43.31;-80.814;-2.338;-15.263;-10.906
4600;-146.465;-124.025;-149.043;422.719;329.447;315.909;-127.189;-131.251;-121.868;-107.528;41.317;-84.677;-2.152;-15.868;-11.447
4610;-138.186;-130.441;-152.589;427.887;324.615;332.52;-126.563;-130.097;-120.73;-116.743;38.923;-88.779;-1.007;-16.543;-12.45
4620;-129.015;-136.217;-155.75;432.883;317.287;349.124;-125.863;-129.025;-119.572;-122.303;36.441;-91.81;0.588;-17.688;-13.492
4630;-120.026;-141.663;-158.37;431.012;305.578;361.799;-125.284;-128.833;-117.717;-127.774;34.171;-95.378;2.034;-19.255;-15.185
4640;-110.291;-146.502;-160.498;423.902;294.092;370.495;-125.219;-128.175;-116.004;-128.988;31.953;-99.857;2.763;-21.301;-16.326
4650;-99.746;-150.956;-162.412;414.352;281.221;377.243;-124.594;-127.108;-114.251;-128.047;28.817;-104.833;2.261;-22.572;-17.97
4660;-89.468;-155.128;-164.2;404.898;267.087;383.728;-123.935;-126.268;-112.851;-125.419;26.328;-109.436;1.545;-23.73;-18.326
4670;-79.503;-158.164;-165.179;393.632;252.757;385.566;-121.844;-125.508;-109.97;-124.81;25.546;-113.999;0.648;-24.694;-18.506
4680;-69.407;-160.426;-165.105;378.567;237.527;382.346;-119.183;-124.04;-105.971;-123.731;24.506;-117.105;-0.288;-25.676;-18.109
4690;-57.578;-161.89;-165.021;360.56;218.523;375.852;-116.45;-121.938;-102.149;-124.196;23.12;-118.822;-1.418;-25.623;-18.321
4700;-44.451;-163.417;-164.611;342.663;198.432;369.338;-114.152;-119.919;-98.88;-123.719;22.346;-119.066;-2.931;-25.15;-18.254
4710;-30.436;-165.459;-163.429;320.708;178.276;360.749;-111.43;-118.193;-95.713;-122.687;21.81;-117.97;-4.658;-24.647;-17.748
4720;-15.007;-166.741;-162.306;294.926;158.764;348.17;-108.519;-116.186;-92.422;-121.912;21.193;-116.566;-6.126;-24.45;-16.357
4730;0.992;-167.563;-160.71;268.348;138.49;331.668;-104.872;-112.706;-88.801;-121.054;20.829;-115.057;-8.226;-23.968;-14.259
4740;18.11;-167.349;-159.55;241.742;116.389;315.124;-99.385;-109.212;-85.19;-119.829;20.113;-112.873;-10.917;-23.378;-12.731
4750;37.157;-167.215;-157.495;214.2;92.248;296.141;-93.829;-104.625;-80.585;-117.083;19.412;-108.411;-13.546;-22.91;-11.777
4760;58.13;-166.921;-154.514;183.821;68.246;275.043;-86.692;-98.75;-74.935;-112.343;18.646;-102.903;-14.101;-23.003;-11.713
4770;79.074;-166.134;-150.586;151.894;44.364;251.851;-78.756;-91.443;-69.262;-108.461;17.571;-96.55;-14.35;-23.204;-11.474
4780;100.321;-164.661;-146;119.829;21.92;226.811;-70.999;-84.128;-61.796;-104.302;16.237;-87.477;-14.615;-23.327;-12.108
4790;122.287;-163.228;-141.539;86.611;-1.412;201.644;-63.314;-75.621;-54.077;-99.788;15.252;-78.208;-15.159;-23.124;-14.04
4800;144.633;-161.612;-135.997;52.337;-25.906;174.506;-56.897;-64.537;-44.953;-94.577;14.397;-66.905;-16.09;-22.986;-15.972
4810;167.31;-160.043;-129.186;19.117;-48.742;146.782;-49.599;-51.379;-34.902;-89.825;13.906;-54.894;-16.72;-22.476;-16.565
4820;189.11;-158.178;-121.08;-10.192;-69.458;118.095;-39.847;-38.339;-22.055;-85.143;13.854;-43.106;-17.628;-21.874;-16.881
4830;211.843;-155.723;-111.812;-39.997;-87.077;89.443;-29.251;-24.35;-9.083;-79.726;14.204;-33.48;-18.654;-21.019;-16.992
4840;234.526;-152.71;-102.019;-66.112;-105.738;59.93;-18.738;-9.324;8.287;-72.011;14.663;-24.028;-19.818;-20.044;-17.072
4850;257.677;-149.404;-92.277;-90.386;-121.392;31.008;-6.931;5.905;26.411;-62.019;15.27;-15.903;-21.743;-19.302;-16.979
4860;280.677;-145.644;-81.72;-111.96;-135.887;2.443;7.25;21.647;45.074;-51.782;14.39;-7.255;-23.663;-18.479;-17.261
4870;303.828;-141.254;-70.11;-133.83;-148.301;-26.543;22.797;37.552;65.103;-44.051;13.994;-0.342;-25.137;-17.328;-17.57
4880;328.156;-136.559;-57.327;-150.646;-160.215;-53.564;40.399;54.112;83.932;-34.411;12.323;6.654;-26.28;-16.834;-17.039
