timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2570;-68.018;-48.316;-178.512;-182.577;-161.337;-186.688;-42.095;12.975;75.177;-128.389;35.425;-228.018;-19.083;-72.468;113.735
2580;-62.625;-43.508;-174.425;-182.298;-160.759;-186.697;-42.335;22.178;80.728;-116.888;50.657;-222.719;-16.305;-70.494;112.074
2590;-55.395;-40.774;-169.964;-182.076;-159.694;-186.276;-40.295;30.917;85.524;-105.193;64.123;-210.528;-10.953;-67.738;112.097
2600;-47.429;-39.401;-164.525;-179.433;-157.503;-186.095;-38.524;41.332;87.036;-93.706;76.185;-199.126;-7.465;-64.237;112.879
2610;-39.574;-36.857;-157.848;-174.83;-154.292;-185.783;-36.983;53.157;86.719;-81.786;87.257;-186.098;-4.628;-60.61;112.299
2620;-31.217;-32.914;-149.401;-170.21;-150.672;-185.881;-35.327;66.237;87.779;-69.481;99.681;-173.783;-2.114;-58.422;111.897
2630;-21.76;-26.647;-139.374;-165.89;-147.259;-186.291;-32.577;77.917;89.713;-55.502;113.083;-160.323;2.928;-55.847;110.314
2640;-12.703;-18.741;-128.857;-161.634;-142.877;-186.091;-30.306;90.702;93.992;-41.509;127.549;-145.139;7.583;-51.106;106.397
2650;-5.432;-8.783;-119.337;-156.981;-137.116;-184.337;-28.312;103.116;100.903;-25.981;140.999;-130.043;8.858;-44.503;102.6
2660;1.166;2.137;-109.823;-153.022;-131.79;-182.52;-28.014;115.303;106.28;-9.072;154.343;-116.247;9.938;-35.723;97.902
2670;9.647;13.255;-98.161;-148.361;-124.233;-178.004;-28.716;128.305;111.412;7.368;165.628;-102.545;15.177;-25.451;93.829
2680;20.274;24.218;-84.237;-143.604;-115.543;-172.85;-32.633;142.186;117.735;24.168;173.37;-88.292;18.566;-14.265;89.47
2690;31.695;34.888;-68.069;-138.233;-106.579;-168.257;-33.59;155.817;123.954;41.263;178.931;-73.549;22.422;-0.746;85.634
2700;44.091;46.134;-49.588;-131.509;-96.436;-163.753;-34.513;167.623;130.113;57.189;183.603;-58.755;24.705;12.526;84.495
2710;57.64;57.913;-29.241;-123.663;-83.446;-158.767;-34.823;178.337;138.022;71.367;191.474;-45.418;28.548;25.121;84.226
2720;71.484;70.513;-9.065;-114.859;-70.975;-151.228;-35.516;189.065;145.437;85.397;200.272;-33.219;30.783;35.93;82.832
2730;85.782;83.603;11.088;-105.51;-59.445;-142.012;-36.501;198.833;152.967;100.748;208.206;-20.07;32.921;46.521;80.908
2740;99.996;96.13;30.552;-96.512;-47.051;-132.447;-36.766;206.154;159.706;117.117;214.48;-4.389;38.407;56.917;77.041
2750;115.356;108.462;49.283;-88.132;-34.877;-123.561;-36.727;214.783;165.846;132.949;220.411;15.092;41.568;65.086;72.559
2760;132.137;122.008;68.618;-79.375;-19.495;-114.29;-34.794;222.681;169.421;148.946;226.579;36.041;41.706;72.248;68.521
2770;150.2;137.457;88.52;-70.785;-5.099;-105.302;-30.217;227.279;173.385;164.549;230.622;58.519;41.862;79.149;64.018
2780;169.621;153.614;109.477;-62.457;9.777;-93.934;-24.499;232.159;177.196;179.808;234.731;77.189;40.63;87.072;57.548
2790;190.611;168.905;129.121;-54.35;25.803;-79.888;-17.502;236.942;180.353;194.836;234.988;91.717;42.623;96.826;52.259
2800;211.448;182.772;151.331;-46.839;41.641;-65.686;-10.546;242.199;182.83;208.753;232.697;105.983;44.457;106.279;47.178
2810;231.154;195.808;176.516;-40.188;57.459;-51.483;-0.978;248.829;182.71;220.69;228.661;117.868;44.292;114.513;46.204
2820;251.196;208.297;205.377;-31.247;73.946;-36.4;8.997;253.476;180.255;231.931;223.966;127.403;44.876;122.512;46.577
2830;270.532;221.19;235.857;-19.879;90.188;-19.415;18.985;257.331;178.001;241.993;218.999;135.239;46.772;130.138;48.719
2840;287.917;235.139;266.477;-6.531;105.309;-0.794;26.225;261.241;176.53;251.917;213.673;140.81;48.328;135.415;48.194
2850;304.039;250.56;296.041;6.407;119.328;19.782;33.451;261.168;175.498;259.599;207.999;145.709;52.876;137.985;43.843
2860;318.858;266.098;323.497;19.177;132.606;39.435;41.556;256.775;173.204;265.692;202.073;150.629;56.606;140.257;40.057
2870;332.088;279.87;349.153;32.283;145.243;61.815;51.048;248.628;172.742;271.047;194.386;154.792;59.843;145.833;35.423
2880;344.685;291.677;372.939;46.537;158.175;85.175;59.892;239.302;170.708;273.899;184.194;156.745;61.739;153.451;31.957
2890;357.941;301.491;395.822;61.812;170.861;107.476;68.977;230.094;167.477;276.697;172.568;156.094;66.338;156.745;29.291
2900;372.792;309.767;420.068;77.557;182.232;127.701;78.164;220.818;162.222;278.153;160.972;155.767;69.657;157.725;25.794
2910;386.77;317.422;444.873;96.411;193.27;147.919;88.361;211.153;157.126;276.303;147.337;156.062;69.654;156.048;21.458
2920;396.658;323.996;467.417;114.654;202.051;164.897;98.414;202.418;150.692;273.788;133.685;156.502;68.237;152.19;16.361
2930;403.53;329.448;487.797;133.695;208.44;180.221;105.223;193.138;141.738;271.85;121.612;155.283;64.386;147.461;11.097
2940;408.327;333.447;503.59;152.621;214.652;194.826;113.788;183.706;132.833;267.996;111.59;149.811;61.182;144.914;5.931
2950;408.588;336.637;516.201;171.328;219.446;208.599;122.214;175.135;123.371;262.232;102.095;145.412;59.308;144.021;0.501
2960;406.255;338.546;526.909;188.141;220.582;223.157;131.938;168.023;113.694;257.302;92.417;147.632;58.541;140.479;-4.51
2970;400.015;339.869;535.692;203.115;222.073;234.797;139.137;159.543;104.857;250.946;82.125;153.457;57.81;135.527;-6.788
2980;392.495;338.138;540.885;217.988;225.017;244.389;143.948;150.788;96.026;245.938;72.989;158.371;54.779;132.29;-8.025
2990;383.884;334.011;543.861;234.175;225.283;254.011;147.957;140.641;86.783;242.012;63.581;159.015;50.909;129.994;-9.135
3000;371.415;329.011;546.655;250.469;224.797;263.914;150.861;131.159;78.466;237.081;53.181;157.837;46.481;126.84;-10.44
3010;356.789;322.752;547.612;264.153;220.428;272.326;152.644;118.41;72.121;231.52;44.64;153.928;42.975;122.957;-11.554
3020;340.865;315.2;547.208;277.266;216.723;279.432;154.156;108.599;64.554;226.69;37.992;146.059;37.77;119.577;-13.288
3030;323.894;306.574;543.688;290.425;210.866;284.405;153.717;98.96;58.029;222.981;31.313;141.125;33.514;114.625;-17.312
3040;306.149;295.67;537.485;303.87;203.542;286;151.346;88.509;50.846;218.43;26.395;139.13;29.292;107.397;-22.772
3050;286.708;282.692;524.534;316.017;195.317;287.701;147.941;78.269;44.106;215.143;22.345;135.742;24.966;100.094;-28.153
3060;266.153;269.083;506.832;325.342;186.124;289.09;143.909;65.19;39.389;211.603;18.441;129.437;20.963;94.088;-36.312
3070;244.803;254.021;486.143;333.764;174.931;288.501;138.47;51.759;38.564;207.087;14.04;120.608;16.281;89.508;-44.43
3080;222.306;237.999;463.452;339.076;163.837;286.046;131.542;39.28;37.593;202.44;8.508;111.688;11.112;85.457;-52.35
3090;198.764;221.568;439.24;340.901;153.083;279.713;126.203;28.708;36.891;196.659;1.674;102.688;4.508;83.881;-57.996
3100;173.366;203.123;413.719;341.766;141.916;270.069;121.025;20.793;36.266;190.399;-6.662;94.086;-2.676;81.4;-59.836
3110;147.132;183.072;387.571;340.414;130.993;259.428;115.852;15.905;36.985;183.557;-15.199;85.458;-9.626;76.314;-61.702
3120;121.643;163.161;361.221;338.371;119.632;246.378;109.8;12.621;36.223;176.029;-24.022;78.321;-17.051;65.298;-61.128
3130;97.717;144.185;335.461;335.186;107.817;231.414;103.963;10.287;35.197;168.76;-30.923;72.731;-24.593;51.189;-60.919
3140;74.717;125.883;309.655;330.197;96.488;215.691;98.43;7.527;33.692;160.27;-37.677;69.116;-32.463;42.35;-61.309
3150;51.687;109.343;281.499;322.554;85.095;201.029;91.912;4.741;33.257;151.593;-44.855;66.669;-38.841;32.788;-58.977
3160;29.72;95.059;252.007;311.434;75.539;186.211;86.286;1.557;31.957;143.16;-51.194;64.655;-41.388;24.128;-55.16
3170;9.981;81.634;222.495;299.683;65.626;171.008;80.252;-3.858;31.694;134.917;-58.294;63.448;-43.526;15.686;-51.234
3180;-8.266;68.895;191.607;286.17;55.761;156.208;76.891;-8.392;32.259;122.615;-65.887;61.022;-43.157;8.379;-48.229
3190;-25.622;56.028;161.568;271.326;44.68;142.226;71.132;-13.788;32.194;110.243;-75.308;59.269;-43.785;-1.077;-46.436
3200;-39.292;42.519;133.57;254.377;32.761;128.299;66.348;-19.421;32.034;100.95;-83.87;56.723;-45.378;-8.724;-46.068
3210;-52.481;29.419;107.032;236.774;21.763;112.916;60.989;-26.663;31.137;91.844;-92.341;45.768;-47.966;-14.091;-45.374
3220;-62.197;15.734;82.695;219.142;9.719;97.874;56.379;-31.857;28.996;83.531;-98.992;29.303;-50.498;-13.771;-43.949
3230;-70.022;3.622;60.723;201.261;-2.941;83.48;52.85;-36.85;26.196;73.64;-105.694;12.287;-52.687;-17.65;-43.578
3240;-76.589;-6.974;40.268;180.847;-14.222;68.251;49.313;-40.554;23.502;60.688;-111.076;-2.476;-55.199;-22.034;-42.11
3250;-81.948;-17.503;21.371;159.324;-24.977;52.857;48.101;-45.983;19.557;46.606;-115.382;-16.106;-58.585;-29.217;-40.843
3260;-87.439;-28.215;3.445;140.248;-34.832;38.532;48.313;-49.443;15.148;34.232;-119.519;-24.261;-61.87;-34.339;-39.575
3270;-92.305;-38.368;-14.979;122.283;-44.559;24.135;46.472;-54.607;11.545;22.392;-124.985;-30.777;-63.313;-38.177;-39.283
3280;-97.817;-47.966;-32.593;103.848;-52.331;9.343;45.592;-60.095;7.302;9.756;-130.426;-38.399;-64.619;-42.408;-40.385
3290;-103.626;-56.317;-47.479;84.312;-60.345;-4.098;44.284;-64.855;2.608;-2.6;-137.543;-45.979;-66.88;-46.204;-40.19
3300;-106.243;-62.877;-60.175;65.348;-69.084;-17.429;43.714;-69.466;-2.423;-15.752;-146.098;-53.004;-67.834;-47.786;-40.414
3310;-107.641;-68.109;-72.481;49.062;-77.31;-30.948;43.353;-72.574;-8.652;-28.914;-154.743;-59.868;-67.366;-49.474;-37.866
3320;-109.212;-72.743;-85.327;32.985;-84.924;-43.651;44.011;-74.811;-15.655;-38.837;-164.703;-63.223;-66.811;-52.483;-35.839
3330;-109.908;-76.745;-98.164;17.548;-92.789;-56.135;45.737;-76.745;-22.956;-50.848;-173.633;-64.745;-64.589;-56.756;-35.138
3340;-110.574;-79.615;-110.477;3.221;-100.321;-67.255;47.503;-80.233;-29.975;-61.792;-180.777;-67.512;-63.51;-62.698;-32.53
3350;-110.065;-81.52;-121.514;-11.873;-106.924;-78.299;48.85;-83.837;-36.811;-71.057;-186.269;-70.81;-63.508;-66.727;-32.472
3360;-108.629;-82.648;-130.869;-25.774;-114.01;-88.281;48.88;-87.03;-43.708;-80.025;-191.886;-74.691;-61.84;-67.491;-33.295
3370;-107.47;-84.423;-140.277;-39.17;-120.921;-99.164;47.119;-90.123;-51.252;-91.579;-197.342;-79.655;-58.353;-65.919;-35.444
3380;-107.76;-87.436;-150.414;-53.556;-127.985;-109.989;44.263;-93.895;-57.763;-104.937;-202.997;-81.418;-56.966;-61.981;-36.305
3390;-108.083;-90.928;-159.607;-67.633;-135.331;-120.201;41.56;-96.648;-64.313;-116.382;-207.67;-78.356;-58.501;-58.803;-36.926
3400;-108.108;-95.883;-167.092;-79.499;-142.062;-130.441;39.037;-99.101;-70.786;-127.359;-210.666;-75.676;-59.681;-53.786;-41.367
3410;-108.527;-102.007;-174.621;-90.632;-149.153;-140.684;34.436;-101.044;-75.677;-136.691;-211.01;-72.154;-58.88;-44.731;-45.495
3420;-109.614;-107.421;-181.848;-102.397;-155.35;-148.964;30.506;-101.946;-80.829;-146.039;-207.193;-71.182;-57.708;-37.834;-47.617
3430;-111.175;-112.924;-187.614;-113.108;-160.214;-156.266;27.092;-103.094;-85.677;-151.657;-200.923;-69.888;-58.983;-32.59;-48.775
3440;-111.986;-117.702;-191.996;-122.585;-163.56;-163.96;23.989;-103.761;-89.386;-156.461;-192.772;-68.781;-60.112;-26.386;-48.462
3450;-113.749;-121.83;-196.454;-131.211;-165.906;-171.64;19.943;-103.428;-92.367;-163.174;-185.726;-68.81;-60.182;-24.211;-46.724
3460;-115.868;-126.103;-201.076;-140.328;-168.072;-178.928;14.357;-102.436;-95.214;-169.469;-179.375;-67.248;-58.844;-19.414;-46.546
3470;-118.979;-129.45;-205.459;-148.986;-169.614;-185.029;10.047;-101.251;-97.815;-174.942;-173.345;-65.119;-58.434;-16.526;-47.491
3480;-124.359;-131.714;-208.16;-157.629;-170.277;-190.137;6.403;-100.316;-99.786;-178.702;-166.25;-63.646;-56.534;-11.086;-46.582
3490;-130.273;-134.018;-209.981;-165.545;-170.614;-194.742;2.621;-100.088;-101.29;-180.803;-157.43;-61.505;-53.028;-5.669;-45.759
3500;-134.539;-136.443;-212.869;-172.652;-170.767;-199.217;-2.502;-99.768;-103.232;-180.254;-151.531;-61.185;-48.63;2.323;-46.084
3510;-137.196;-138.062;-216.288;-180.014;-171.52;-203.208;-9.098;-98.92;-105.217;-179.228;-145.691;-65.039;-43.097;9.091;-46.159
3520;-138.535;-139.524;-218.313;-185.779;-172.086;-205.261;-15.617;-97.665;-106.724;-179.094;-139.597;-68.608;-38.182;14.342;-44.93
3530;-137.446;-140.804;-218.992;-191.644;-172.879;-206.946;-20.433;-96.279;-107.346;-178.774;-133.441;-71.559;-33.745;18.723;-42.821
3540;-135.337;-141.166;-219.208;-196.928;-172.843;-209.001;-25.27;-95.132;-106.561;-178.681;-125.523;-73.383;-29.298;22.53;-41.783
3550;-134.477;-141.382;-218.545;-202.007;-172.01;-210.981;-29.48;-93.212;-105.265;-177.888;-115.192;-74.706;-24.852;25.299;-40.847
3560;-133.599;-141.887;-215.698;-206.701;-170.023;-212.912;-35.44;-91.335;-103.451;-175.6;-105.563;-74.068;-22.655;27.615;-40.422
3570;-131.981;-142.025;-212.323;-212.095;-167.746;-214.803;-42.243;-89.857;-102.657;-175.492;-95.574;-70.116;-20.549;30.898;-40.979
3580;-130.025;-142.084;-209.505;-216.847;-165.583;-216.541;-48.759;-88.621;-101.881;-173.159;-86.44;-66.47;-21.128;35.643;-41.919
3590;-128.41;-142.032;-206.319;-221.11;-163.241;-217.728;-55.164;-87.437;-102.167;-170.687;-76.752;-60.99;-18.236;38.354;-45.764
3600;-127.394;-141.443;-203.193;-224.982;-160.724;-218.957;-61.52;-86.833;-102.425;-168.517;-67.08;-55.241;-13.454;40.837;-45.97
3610;-124.985;-140.948;-200.006;-228.011;-157.817;-219.023;-66.505;-85.062;-103.004;-165.557;-57.432;-49.348;-9.218;43.923;-44.594
3620;-120.901;-139.912;-196.361;-230.408;-154.643;-217.528;-70.593;-83.629;-102.476;-159.474;-47.072;-40.723;-5.534;48.262;-44.614
3630;-116.423;-138.429;-191.963;-232.189;-151;-214.87;-73.804;-82.188;-102.08;-152.148;-34.905;-33.339;-1.429;51.608;-37.623
3640;-111.879;-136.382;-187.934;-234.323;-146.395;-211.003;-76.719;-80.917;-100.767;-146.121;-24.034;-31.03;4.15;53.618;-33.821
3650;-107.865;-133.617;-183.567;-236.952;-140.89;-207.156;-78.593;-79.538;-98.986;-140.054;-12.054;-31.291;8.49;54.846;-28.561
3660;-103.658;-130.927;-179.225;-238.778;-135.381;-202.181;-79.395;-78.705;-97.818;-134.332;-2.332;-31.593;10.317;50.404;-22.343
3670;-98.799;-128.495;-174.05;-239.79;-130.139;-197.043;-79.017;-77.961;-97.297;-127.49;5.332;-28.774;11.298;48.23;-14.126
3680;-93.574;-125.754;-167.941;-239.029;-125.12;-191.473;-78.516;-77.808;-96.473;-121.44;11.015;-23.207;13.388;45.043;-5.639
3690;-88.283;-123.028;-161.862;-236.308;-118.065;-184.254;-78.174;-77.228;-96.669;-114.404;17.356;-16.121;18.157;42.043;1.833
3700;-82.633;-120.28;-155.953;-232.768;-110.932;-176.49;-78.041;-76.674;-96.939;-105.655;24.097;-7.514;23.557;41.487;8.608
3710;-77.768;-117.462;-150.05;-229.441;-102.183;-168.789;-77.059;-76.606;-97.785;-96.874;31.25;1.934;28.074;40.05;15.335
3720;-72.757;-114.639;-144.048;-225.839;-92.165;-160.588;-76.247;-76.84;-97.89;-87.748;37.668;11.058;33.263;36.88;21.197
3730;-67.97;-111.592;-138.767;-221.24;-82.073;-150.716;-75.752;-76.309;-98.789;-79.844;44.681;19.087;37.967;33.222;27.607
3740;-63.448;-108.223;-134.232;-215.399;-72.185;-139.732;-75.75;-75.046;-99.88;-71.892;51.457;25.509;41.192;28.699;33.857
3750;-58.451;-104.807;-129.501;-207.007;-62.171;-128.928;-75.968;-74.505;-100.503;-64.306;63.171;33.749;43.928;24.317;41.145
3760;-53.396;-101.964;-124.884;-195.116;-51.846;-116.592;-75.697;-75.032;-101.228;-57.808;74.177;41.662;45.545;18.967;47.241
3770;-49.337;-99.954;-120.588;-183.241;-40.668;-105.007;-75.454;-75.559;-102.003;-50.316;86.822;47.612;47.592;12.109;52.418
3780;-45.517;-97.487;-116.571;-171.767;-29.87;-93.225;-76.459;-76.428;-103.672;-42.778;99.763;53.211;49.483;10.741;58.171
3790;-41.615;-95.086;-112.935;-160.421;-17.902;-78.586;-77.492;-77.412;-106.37;-35.243;112.561;57.303;51.29;10.423;63.083
3800;-38.28;-93.219;-109.087;-150.468;-4.08;-63.948;-79.157;-79.754;-109.771;-29.899;124.302;61.406;51.517;8.181;68.564
3810;-35.599;-91.462;-106.277;-139.531;10.05;-48.643;-79.753;-82.244;-113.305;-26.337;137.248;66.04;52.306;2.062;74.286
3820;-33.939;-89.888;-103.506;-126.432;25.121;-30.806;-80.327;-85.612;-116.251;-22.754;149.857;69.394;53.039;-4.483;79.279
3830;-32.266;-89.241;-100.901;-112.986;40.771;-12.287;-81.101;-88.484;-119.255;-18.159;161.745;74.761;55.017;-10.952;82.843
3840;-30.589;-89.25;-98.879;-98.435;56.157;5.641;-81.975;-92.694;-121.72;-13.146;172.331;79.957;55.032;-15.719;87.469
3850;-29.611;-89.273;-96.608;-82.87;71.174;23.57;-82.821;-96.426;-123.461;-8.299;181.913;84.429;56.052;-21.185;90.389
3860;-29.073;-89.101;-94.943;-67.844;86.757;39.555;-84.275;-101.463;-125.197;-4.108;188.775;83.923;56.283;-27.726;92.699
3870;-30.097;-88.836;-94.145;-52.68;104.018;55.31;-85.866;-105.31;-127.165;-0.796;195.112;83.869;55.585;-35.197;97.768
3880;-30.132;-88.71;-94.102;-34.766;121.644;72.165;-87.964;-107.788;-128.796;2.908;201.328;84.995;57.487;-42.502;95.757
3890;-30.048;-89.032;-94.483;-13.986;138.865;89.804;-89.837;-110.764;-130.059;7.469;206.528;86.885;61.237;-50.135;97.509
3900;-30.171;-89.662;-95.215;7.192;155.53;107.443;-91.785;-114.623;-131.738;12.639;209.088;89.847;65.168;-56.811;99.335
3910;-31.09;-90.508;-95.793;27.101;172.946;126.606;-93.746;-117.65;-133.55;18.08;211.685;90.192;69.137;-61.985;99.062
3920;-32.343;-91.414;-96.559;48.981;191.884;148.023;-96.43;-121.033;-134.713;22.599;213.643;87.337;73.251;-66.17;95.917
3930;-33.84;-92.909;-98.026;71.902;210.383;169.96;-99.735;-123.753;-135.149;26.804;213.968;82.266;76.959;-68.287;93.259
3940;-35.972;-95.197;-100.379;95.414;224.821;191.138;-103.219;-126.095;-134.548;30.8;213.396;75.857;77.106;-70.219;90.761
3950;-38.68;-97.639;-103.655;118.155;238.835;212.316;-106.068;-128.316;-133.692;35.092;213.381;69.171;74.789;-72.761;88.579
3960;-41.044;-100.275;-108.131;140.669;251.568;233.331;-108.759;-130.308;-134.236;39.356;212.486;61.737;70.811;-76.039;88.2
3970;-44.509;-103.039;-112.961;162.559;262.822;253.588;-110.852;-132.112;-135.321;43.415;211.466;53.84;66.883;-80.019;87.666
3980;-48.354;-105.726;-117.228;186.799;273.701;272.077;-113.057;-133.651;-136.057;47.461;207.943;46.516;63.548;-83.836;83.946
3990;-52.65;-108.625;-120.734;211.629;282.316;289.051;-115.539;-136.912;-135.699;51.422;202.607;39.641;60.841;-86.728;79.014
4000;-58.32;-111.659;-123.858;231.243;286.703;306.025;-118.407;-138.657;-135.535;54.401;194.29;32.737;58.688;-90.215;74.451
4010;-64.288;-114.273;-126.429;247.921;290.539;320.767;-120.484;-139.775;-135.796;56.439;186.537;25.67;56.806;-93.946;69.288
4020;-70.008;-116.319;-128.879;263.586;292.683;333.183;-123.188;-140.781;-135.868;59.479;178.548;17.315;53.011;-96.668;67.154
4030;-77.011;-118.32;-131.537;278.343;294.339;342.503;-125.622;-141.668;-134.648;62.229;168.359;8.607;49.861;-103.554;64.537
4040;-84.556;-120.321;-134.308;289.673;292.254;347.857;-128.332;-141.527;-133.054;64.566;157.999;-0.152;45.218;-109.332;60.527
4050;-91.666;-122.138;-137.124;302.397;286.637;353.21;-129.775;-139.898;-132.091;67.763;148.808;-5.861;44.451;-111.161;54.79
4060;-98.097;-123.777;-140.223;314.226;278.221;356.957;-130.581;-138.407;-131.51;71.521;140.312;-10.794;41.462;-111.607;48.023
4070;-103.939;-125.193;-143.283;322.859;268.405;355.959;-131.621;-136.04;-130.943;75.017;132.261;-17.223;40.185;-113.068;43.149
4080;-109.441;-125.742;-146.343;328.888;256.604;350.848;-132.468;-134.65;-130.196;77.141;124.138;-25.672;38.412;-114.834;39.034
4090;-115.273;-125.695;-149.884;332.183;243.819;344.828;-132.752;-131.632;-129.863;76.759;116.484;-34.086;32.465;-116.11;35.817
4100;-120.251;-125.399;-153.197;334.652;230.687;338.807;-132.956;-126.051;-129.044;74.699;109.11;-42.212;25.601;-119.506;35.666
4110;-125.883;-125.763;-155.819;334.123;216.916;332.553;-131.378;-120.077;-126.854;73.692;105.028;-46.204;19.457;-122.621;34.574
4120;-131.113;-125.785;-158.637;329.269;200.712;323.581;-128.204;-115.53;-124.512;72.35;99.997;-51.594;15.766;-126.492;31.841
4130;-137.31;-125.814;-161.606;321.127;183.411;312.039;-125.417;-113.985;-122.332;71.057;91.926;-58.077;9.766;-130.763;27.975
4140;-143.27;-125.909;-163.859;309.68;165.462;298.396;-122.194;-109.988;-121.594;69.492;83.481;-63.81;2.332;-133.81;24.241
4150;-148.011;-124.996;-166.582;298.48;147.661;284.753;-118.153;-105.394;-120.098;68.698;74.657;-69.445;-2.828;-137.559;19.148
4160;-151.866;-124.094;-169.05;287.411;127.659;268.247;-113.47;-100.243;-117.494;67.279;66.388;-72.155;-6.321;-141.334;13.877
4170;-155.084;-122.788;-170.866;274.165;106.004;248.966;-108.686;-93.661;-112.877;66.156;58.029;-73.364;-9.971;-144.217;9.07
4180;-157.774;-121.717;-171.429;257.789;84.837;228.505;-103.708;-85.771;-108.023;64.117;52.328;-72.523;-13.241;-145.691;4.295
4190;-159.876;-119.997;-170.895;237.48;65.621;207.654;-98.52;-77.201;-103.414;61.657;48.017;-71.924;-15.065;-147.31;-1.432
4200;-161.63;-117.892;-169.05;216.364;45.79;186.803;-92.923;-68.734;-97.839;56.954;45.13;-71.855;-19.806;-146.917;-8.076
4210;-163.332;-114.404;-166.556;195.866;25.542;165.694;-88.247;-60.546;-88.928;50.785;42.332;-71.745;-23.71;-145.548;-11.713
4220;-164.866;-110.272;-163.032;176.059;5.386;143.623;-83.857;-52.481;-80.648;43.85;37.786;-70.15;-27.418;-142.979;-15.43
4230;-166.339;-105.833;-159.127;152.83;-14.437;120.208;-79.494;-42.018;-72.495;37.194;34.68;-68.113;-28.826;-138.545;-17.564
4240;-167.281;-101.855;-155.25;127.952;-31.971;95.912;-74.553;-30.811;-65.897;30.596;32.466;-66.632;-30.817;-134.218;-17.396
4250;-167.942;-98.454;-151.594;105.789;-45.655;71.615;-69.527;-20.392;-59.286;25.222;30.458;-65.888;-32.96;-131.517;-20.428
4260;-169.473;-94.928;-147.96;83.319;-59.058;46.366;-65.337;-8.361;-51.275;19.454;28.44;-62.152;-35.723;-127.446;-24.862
4270;-171.539;-90.31;-144.64;59.819;-71.297;22.204;-61.203;3.819;-42.261;11.45;25.079;-56.08;-35.806;-122.534;-30.452
4280;-171.57;-85.123;-140.236;37.552;-82.927;0.461;-56.979;16.069;-34.048;3.263;21.257;-49.363;-35.372;-115.855;-34.836
4290;-170.394;-79.062;-133.153;18.032;-94.553;-20.259;-52.763;26.943;-26.309;-5.039;17.588;-43.32;-34.001;-113.868;-37.619
4300;-169.521;-72.276;-125.514;-2.097;-104.674;-40.979;-49.56;36.423;-17.725;-13.527;12.708;-41.717;-37.488;-117.137;-39.005
4310;-167.997;-65.886;-119.172;-22.084;-113.203;-61.455;-46.139;45.472;-5.44;-22.902;7.95;-40.723;-39.666;-117.156;-41.582
4320;-166.554;-59.923;-113.059;-41.763;-122.102;-79.888;-40.426;54.806;6.894;-32.39;3.112;-39.499;-42.364;-113.458;-44.549
4330;-165.112;-53.766;-105.713;-60.538;-130.512;-94.666;-34.527;64.768;21.92;-40.625;-2.713;-38.716;-42.674;-107.353;-45.677
4340;-162.175;-47.157;-96.996;-78.634;-137.234;-108.097;-27.844;74.676;36.735;-46.905;-9.625;-37.72;-38.525;-100.541;-46.241
4350;-158.728;-40.335;-87.309;-97.596;-144.203;-121.527;-20.248;82.668;50.614;-51.686;-17.241;-36.422;-34.052;-93.487;-49.557
4360;-155.019;-32.983;-76.462;-113.374;-150.92;-133.993;-12.378;92.043;63.221;-55.229;-25.218;-33.727;-30.615;-87.589;-53.233
4370;-151.794;-24.872;-64.197;-125.884;-157.117;-144.397;-3.49;103.561;75.814;-57.703;-32.618;-30.95;-29.098;-79.372;-58.505
4380;-148.473;-16.194;-51.897;-138.532;-162.785;-154.148;5.612;118.079;89.652;-59.494;-38.4;-29.646;-25.726;-70.494;-64.629
4390;-145.444;-7.019;-41.239;-149.883;-167.836;-164.275;14.086;130.716;107.316;-61.396;-42.479;-28.912;-20.528;-62.487;-68.836
4400;-141.556;2.742;-31.4;-161.195;-173.361;-174.401;21.313;143.15;127.476;-63.553;-45.287;-28.349;-15.232;-50.698;-69.618
4410;-136.972;13.662;-20.55;-172.105;-177.959;-184.032;28.723;156.835;148.196;-65.423;-49.612;-27.894;-9.334;-37.297;-69.32
4420;-133.149;24.767;-11.64;-183.017;-182.286;-192.692;36.109;170.069;167.099;-67.926;-54.938;-25.055;-3.966;-24.516;-69.192
4430;-129.091;37.348;-5.101;-192.993;-185.67;-201.161;43.695;182.996;184.479;-69.309;-60.823;-23.026;-0.378;-15.217;-70.303
4440;-123.581;50.065;1.509;-200.805;-188.677;-209.84;52.483;199.103;203.834;-70.585;-68.713;-21.698;1.098;-5.923;-69.89
4450;-117.67;61.65;7.759;-208.742;-191.203;-218.519;62.563;215.287;220.179;-70.644;-78.153;-20.768;3.979;2.916;-66.948
4460;-111.039;72.567;15.783;-215.399;-193.567;-225.988;73.695;234.124;234.263;-70.381;-86.092;-19.714;9.566;11.119;-67.436
4470;-103.498;82.396;24.059;-221.338;-195.971;-231.643;84.646;252.174;248.241;-70.204;-92.385;-19.208;16.008;17.577;-70.236
4480;-95.941;92.258;34.541;-226.905;-198.008;-236.455;95.674;263.237;260.404;-70.854;-99.007;-16.674;20.014;21.159;-72.917
4490;-88.901;102.999;45.81;-232.606;-200.004;-240.004;106.887;273.872;275.96;-71.234;-106.265;-12.873;22.95;24.057;-80.644
4500;-80.97;115.243;57.679;-238.532;-201.159;-243.553;118.514;284.575;290.465;-71.759;-112.47;-9.434;25.09;28.857;-84.451
