timepoints (min);46: wc-2-.1;47: wc-2-.2;48: wc-2-.3
9480;-43.724;-20.217;10.028
9490;-44.47;-23.392;15.669
9500;-45.513;-24.437;20.35
9510;-46.556;-25.483;25.032
9520;-47.599;-26.528;29.354
9530;-50.801;-28.339;33.65
9540;-53.577;-27.91;34.225
9550;-56.352;-27.481;34.8
9560;-59.127;-27.377;34.099
9570;-59.767;-27.03;33.385
9580;-60.407;-28.204;32.31
9590;-61.04;-29.378;31.236
9600;-61.673;-30.483;29.437
9610;-62.628;-31.801;27.728
9620;-63.582;-30.28;26.339
9630;-64.15;-28.828;24.95
9640;-65.45;-27.375;23.658
9650;-68.709;-25.599;22.165
9660;-71.968;-23.601;19.793
9670;-75.021;-21.604;17.421
9680;-78.252;-19.607;14.828
9690;-79.164;-17.61;12.234
9700;-80.076;-14.861;7.913
9710;-80.615;-12.792;3.912
9720;-81.154;-10.723;-0.179
9730;-80.534;-8.433;-4.27
9740;-80.353;-5.812;-8.237
9750;-79.766;-3.832;-10.764
9760;-79.178;-1.968;-13.16
9770;-78.59;-0.105;-15.556
9780;-76.276;1.634;-17.876
9790;-73.961;2.611;-19.476
9800;-71.647;3.588;-21.007
9810;-69.332;4.564;-22.538
9820;-68.899;5.396;-23.841
9830;-68.032;5.618;-25.945
9840;-67.164;5.84;-27.738
9850;-66.614;6.062;-29.531
9860;-64.943;6.167;-31.324
9870;-63.749;6.975;-31.572
9880;-62.554;7.863;-31.108
9890;-61.794;8.662;-30.643
9900;-60.954;9.461;-30.178
9910;-60.115;10.091;-27.766
9920;-59.957;11.139;-26.268
9930;-59.8;12.188;-24.77
9940;-58.323;13.236;-23.272
9950;-56.846;14.194;-21.829
9960;-56.099;15.673;-21.706
9970;-55.712;17.559;-21.549
9980;-54.924;19.444;-21.392
9990;-54.137;21.212;-21.283
10000;-52.777;22.941;-19.174
10010;-51.41;24.759;-17.079
10020;-48.483;26.577;-14.983
10030;-45.556;28.436;-13.261
10040;-42.739;30.735;-11.738
10050;-39.661;32.71;-10.215
10060;-32.262;34.686;-8.692
10070;-24.423;36.661;-7.17
10080;-16.564;39.207;-6.451
10090;-8.76;40.28;-5.073
10100;-1.076;41.353;-3.695
10110;5.808;42.426;-2.317
10120;13.258;43.141;-1.201
10130;20.783;44.535;-0.846
10140;27.469;45.792;-0.034
10150;35.474;47.048;0.777
10160;42.839;48.194;1.491
10170;50.086;47.461;3.166
10180;57.332;47.037;5.192
10190;62.779;46.614;7.218
10200;68.378;46.294;9.389
10210;73.832;47.374;12.04
10220;79.286;47.861;14.36
10230;80.939;48.348;16.68
10240;83.352;48.655;19.269
10250;85.861;46.323;20.538
10260;88.37;43.977;21.593
10270;88.119;41.913;22.648
10280;88.35;39.85;24.172
10290;88.258;36.586;26.257
10300;88.166;31.723;26.659
10310;82.753;26.859;27.021
10320;77.244;21.996;27.382
10330;71.735;17.098;27.743
10340;66.302;11.96;26.574
10350;60.452;7.07;25.239
10360;54.603;2.374;23.903
10370;48.753;-2.323;22.423
10380;42.607;-7.059;20.343
10390;37.708;-11.389;18.077
10400;32.808;-15.719;15.811
10410;27.909;-20.048;13.49
10420;23.286;-22.069;9.768
10430;16.225;-24.041;6.337
10440;9.204;-26.014;2.746
10450;2.183;-28.379;-0.844
10460;-5.003;-31.985;-3.914
10470;-9.429;-36.294;-6.837
10480;-11.615;-40.823;-9.76
10490;-13.801;-45.353;-12.683
10500;-16.036;-48.003;-16.697
10510;-18.27;-50.331;-20.076
10520;-16.265;-52.659;-23.455
10530;-14.259;-54.988;-26.834
10540;-12.137;-56.964;-30.338
10550;-10.014;-57.221;-31.481
10560;-2.651;-57.594;-32.57
10570;4.601;-57.823;-33.727
10580;12.054;-58.052;-34.884
10590;19.506;-55.681;-35.041
10600;23.879;-53.076;-35.068
10610;28.237;-50.47;-35.094
10620;32.596;-47.865;-35.12
10630;36.954;-46.123;-32.457
10640;41.953;-44.25;-29.855
10650;46.883;-42.377;-27.254
10660;51.812;-40.648;-24.652
10670;56.666;-39.76;-20.876
10680;63.934;-39.708;-17.388
10690;71.201;-39.662;-13.899
10700;78.469;-39.617;-10.418
10710;85.875;-39.571;-6.937
10720;87.392;-36.763;-2.255
10730;88.909;-33.941;2.792
10740;90.426;-31.119;7.839
10750;91.716;-28.497;12.885
10760;96.608;-25.514;17.568
10770;98.461;-22.45;22.099
10780;100.313;-19.474;26.63
10790;102.234;-16.499;31.161
10800;103.276;-14.644;34.436
10810;100.077;-12.692;37.538
10820;96.879;-10.741;40.64
10830;93.935;-8.789;43.714
10840;86.592;-6.581;44.949
10850;82.568;-4.241;46.611
10860;78.545;-1.902;48.356
10870;74.866;-1.32;50.101
10880;68.388;-0.498;46.966
10890;61.269;0.531;43.775
10900;54.095;3.411;40.585
10910;47.666;6.291;37.634
10920;41.797;9.171;34.684
10930;36.048;13.032;31.767
10940;30.175;16.603;28.601
10950;26.001;20.174;25.436
10960;21.828;22.466;21.926
10970;20.934;22.679;17.735
10980;19.93;23.022;13.572
10990;16.421;22.57;9.672
11000;12.912;22.117;5.771
11010;5.545;21.025;1.63
11020;-1.822;19.057;-2.655
11030;-9.669;17.088;-6.941
11040;-17.523;15.12;-10.306
11050;-24.766;16.183;-13.039
11060;-31.368;17.461;-15.861
11070;-37.971;18.738;-19.283
11080;-44.96;21.323;-22.705
11090;-47.597;22.868;-24.326
11100;-51.354;24.088;-26.146
11110;-55.112;25.051;-27.967
11120;-58.655;27.654;-30.663
11130;-59.399;30.257;-30.64
11140;-60.382;30.674;-29.897
11150;-61.365;29.166;-29.139
11160;-62.57;27.657;-28.622
11170;-63.694;25.377;-27.705
11180;-64.818;22.897;-26.353
11190;-65.942;20.086;-24.726
11200;-69.6;17.115;-23.378
11210;-73.178;15.263;-22.03
11220;-76.756;13.412;-21.323
11230;-80.817;10.953;-21.211
11240;-82.517;9.414;-21.099
11250;-83.818;7.874;-21.339
11260;-85.119;6.872;-21.899
11270;-85.44;6.414;-21.847
11280;-85.796;5.956;-22.008
11290;-86.152;5.359;-23.09
11300;-86.508;2.481;-24.131
11310;-87.607;-0.396;-25.241
11320;-89.11;-3.657;-25.697
11330;-90.614;-8.197;-27.352
11340;-92.448;-12.738;-29.007
11350;-93.163;-15.705;-29.952
11360;-93.197;-18.503;-31.164
11370;-92.708;-21.302;-32.377
11380;-92.177;-23.657;-33.368
11390;-90.046;-23.971;-35.08
11400;-87.914;-24.196;-36.177
11410;-84.756;-25.458;-37.583
11420;-82.237;-25.88;-39.39
11430;-79.639;-26.302;-41.037
11440;-77.04;-26.607;-42.491
11450;-75.793;-26.352;-43.665
11460;-74.626;-26.717;-45.319
11470;-73.899;-26.403;-46.972
11480;-73.172;-25.57;-47.554
11490;-71.535;-24.516;-48.377
11500;-69.978;-24.222;-49.199
11510;-68.421;-24.768;-49.655
11520;-66.863;-24.921;-50.952
11530;-65.247;-25.326;-49.964
11540;-62.91;-25.77;-49.473
11550;-60.574;-26.359;-49.022
11560;-58.982;-26.028;-46.571
11570;-57.076;-24.858;-44.217
11580;-54.53;-23.868;-40.662
11590;-51.983;-23.597;-38.628
11600;-49.396;-24.487;-36.593
11610;-46.047;-24.901;-33.794
11620;-42.698;-23.954;-30.076
11630;-38.79;-23.528;-26.357
11640;-36.243;-22.95;-22.459
11650;-32.287;-23.356;-18.066
11660;-28.331;-23.041;-13.673
11670;-24.079;-22.734;-9.459
11680;-19.906;-22.586;-5.406
11690;-16.212;-22.859;-3.021
11700;-12.519;-23.146;-1.015
11710;-8.652;-22.633;1.47
11720;-6.786;-23.083;9.036
11730;-5.403;-23.712;16.132
11740;-4.075;-23.501;23
11750;-3.066;-22.233;27.748
11760;-1.778;-21.014;32.537
11770;-0.393;-20.194;37.388
11780;0.626;-19.221;37.359
11790;0.925;-18.578;37.261
11800;6.001;-20.255;37.211
11810;11.077;-23.046;35.161
11820;15.588;-26.063;32.097
11830;22.258;-28.081;28.901
11840;28.521;-29.538;27.225
11850;34.647;-31.098;27.589
11860;39.972;-30.898;28.25
11870;39.618;-32.127;27.99
11880;39.181;-32.708;28.971
11890;38.716;-32.248;30.11
11900;36.691;-30.516;30.339
11910;35.377;-28.577;30.968
11920;34.062;-27.797;31.494
11930;32.485;-26.637;31.364
11940;32.549;-25.877;32.634
11950;32.419;-27.517;32.036
11960;32.455;-29.978;30.989
11970;34.931;-32.57;24.862
11980;37.167;-34.721;17.455
11990;39.361;-38.065;10.49
12000;42.266;-40.912;5.644
12010;43.171;-41.919;2.599
12020;44.186;-42.67;-0.378
12030;45.201;-43.822;-0.731
12040;45.803;-41.494;-1.924
12050;46.444;-36.942;-3.165
12060;47.099;-28.721;-3.986
12070;47.885;-20.501;-3.647
12080;45.872;-13.377;-4.437
12090;39.218;-7.65;-5.297
12100;32.633;-1.923;-8.196
12110;26.524;2.189;-13.215
12120;26.095;4.269;-17.807
12130;25.652;6.349;-23.639
12140;25.21;7.396;-26.59
12150;24.808;9.565;-29.535
12160;28.127;11.735;-33.239
12170;31.294;14.982;-34.862
12180;34.164;19.276;-36.692
12190;35.115;23.57;-38.212
12200;35.825;30.463;-37.932
12210;36.652;34.513;-39.048
12220;36.763;38.563;-39.909
12230;33.873;42.262;-39.49
12240;31.218;45.516;-40.11
12250;28.563;48.77;-39.993
12260;26.338;50.059;-41.676
12270;22.393;51.499;-42.319
12280;18.462;52.939;-42.934
12290;14.676;51.003;-43.143
12300;6.37;49.463;-41.153
12310;-2.937;44.324;-39.246
12320;-12.319;39.302;-37.028
12330;-21.252;35.01;-33.77
12340;-25.226;31.997;-27.833
12350;-29.145;28.854;-21.91
12360;-33.063;25.866;-13.868
12370;-35.879;25.159;-6.185
12380;-36.574;24.43;1.526
12390;-37.145;25.346;6.356
12400;-37.557;25.422;10.906
12410;-42.29;25.657;15.801
12420;-43.742;26.873;18.782
12430;-45.084;27.05;22.523
12440;-46.419;27.102;26.001
12450;-46.714;27.472;29.549
12460;-46.872;29.961;33.017
12470;-47.029;32.685;36.643
12480;-43.822;31.512;39.786
12490;-40.455;31.218;43.97
12500;-36.819;30.772;46.68
12510;-33.459;29.01;49.487
12520;-28.379;27.207;51.254
12530;-21.779;25.377;56.821
12540;-15.131;25.928;62.146
12550;-8.117;26.4;65.823
12560;-1.063;27.01;72.101
12570;5.57;28.986;79.254
12580;12.203;29.923;86.524
12590;18.937;31.004;89.234
12600;21.55;28.661;91.579
12610;24.212;26.037;93.959
12620;26.812;23.345;96.698
12630;27.292;23.276;98.403
12640;30.172;21.287;99.88
12650;33.825;18.898;101.637
12660;37.539;15.102;100.954
12670;37.214;9.986;99.83
12680;37.371;5.043;97.946
12690;37.349;1.297;96.462
12700;36.527;-3.05;95.33
12710;32.945;-7.092;95.735
12720;28.383;-12.134;94.501
12730;23.774;-13.415;93.48
12740;19.004;-14.386;92.887
12750;13.995;-16.997;93.974
12760;9.088;-18.408;97.21
12770;4.327;-19.881;100.708
12780;-0.234;-21.395;100.406
12790;-4.465;-25.228;98.303
12800;-8.792;-29.047;95.994
12810;-12.159;-28.666;91.086
12820;-11.365;-29.046;84.697
12830;-10.614;-29.349;78.087
12840;-9.559;-32.172;73.317
12850;-4.383;-31.916;64.738
12860;7.975;-31.342;56.469
12870;20.334;-31.408;48.2
12880;32.727;-33.794;40.531
12890;41.88;-35.581;35.21
12900;51.812;-39.172;29.888
12910;61.883;-41.743;27.007
12920;72.713;-44.314;22.326
12930;80.943;-45.086;17.741
12940;88.374;-46.757;12.756
12950;96.039;-48.794;7.851
12960;106.463;-50.112;2.581
12970;110.488;-50.382;-1.436
12980;114.513;-50.652;-3.252
12990;118.469;-48.84;-4.572
13000;121.745;-45.243;-5.892
13010;125.766;-41.646;-9.354
13020;129.779;-36.088;-13.418
13030;132.073;-30.312;-17.481
13040;134.327;-23.963;-19.745
13050;136.539;-15.974;-22.395
13060;138.517;-12.55;-25.272
13070;136.335;-9.127;-26.669
13080;132.875;-4.903;-25.266
13090;129.414;1.75;-24.126
13100;125.863;8.404;-19.265
13110;116.433;15.738;-14.964
13120;106.706;23.719;-10.484
13130;96.945;31.906;-6.135
13140;88.023;39.734;-4.306
13150;76.982;49.415;-5.298
13160;65.768;59.097;-6.29
13170;54.327;65.258;-5.488
13180;45.486;69.35;-5.367
13190;34.259;73.443;-4.777
13200;23.033;80.695;-4.266
13210;11.455;87.276;-3.997
13220;6.637;93.857;-3.79
13230;2.185;98.67;-5.783
13240;-2.474;102.215;-6.457
13250;-6.214;105.76;-7.233
13260;-10.313;115.145;-8.01
13270;-13.847;122.797;-6.426
13280;-17.408;131.022;-4.712
13290;-19.89;136.247;-2.942
13300;-22.233;139.935;-0.772
13310;-24.577;143.623;0.356
13320;-26.968;144.779;1.484
13330;-28.36;144.487;-0.153
13340;-29.724;143.434;-4.27
13350;-31.371;142.382;-8.677
13360;-34.618;140.443;-12.524
13370;-38.705;137.545;-17.726
13380;-42.53;134.647;-22.272
13390;-46.32;132.509;-26.818
13400;-47.43;127.891;-28.764
13410;-48.706;123.273;-30.386
13420;-49.982;122.12;-32.008
13430;-50.844;120.967;-32.95
13440;-51.026;119.814;-34.21
13450;-51.919;113.844;-34.963
13460;-52.997;108.04;-35.516
13470;-54.436;102.236;-36.069
13480;-56.074;98.592;-36.725
13490;-57.299;94.948;-38.597
13500;-58.324;91.103;-40.469
13510;-59.789;81.44;-42.761
13520;-61.385;71.777;-46.454
13530;-63.477;62.113;-52.422
13540;-66.61;55.567;-58.321
13550;-71.102;51.141;-64.221
13560;-76.07;46.328;-69.32
13570;-81.321;43.828;-72.462
13580;-86.852;41.327;-75.708
13590;-91.983;36.786;-76.473
13600;-97.156;31.963;-77.239
13610;-101.715;26.705;-77.286
13620;-105.393;22.247;-75.523
13630;-108.775;17.782;-73.76
13640;-112.026;9.997;-72.308
13650;-115.837;4.403;-70.335
13660;-118.288;-0.468;-67.97
13670;-120.022;-5.338;-65.859
13680;-121.873;-10.208;-63.749
13690;-121.964;-15.873;-61.159
13700;-121.535;-20.075;-59.654
13710;-119.817;-24.276;-58.149
13720;-117.594;-28.588;-56.644
13730;-114.972;-34.099;-54.379
13740;-112.495;-39.611;-52.226
13750;-109.783;-44.75;-50.073
13760;-106.272;-49.89;-47.92
13770;-101.44;-55.029;-46.037
13780;-97.057;-57.258;-42.961
13790;-92.839;-59.508;-39.885
13800;-87.261;-63.877;-36.796
13810;-79.643;-68.123;-33.466
13820;-73.128;-72.368;-32.508
13830;-67.048;-76.574;-31.17
13840;-60.168;-77.662;-29.832
13850;-53.447;-78.75;-28.174
13860;-46.967;-79.839;-26.628
13870;-40.527;-80.589;-25.247
13880;-33.927;-84.659;-23.866
13890;-27.334;-85.23;-22.806
13900;-21.065;-85.519;-22.086
13910;-16.156;-85.807;-21.366
13920;-10.967;-86.255;-20.646
13930;-5.902;-86.414;-19.643
13940;-0.658;-86.212;-19.21
13950;5.706;-86.011;-18.777
13960;12.346;-85.692;-18.44
13970;19.062;-84.454;-19.063
13980;25.578;-81.994;-20.247
13990;31.894;-79.597;-21.43
14000;37.844;-77.2;-23.165
14010;43.905;-74.803;-24.181
14020;48.646;-71.932;-25.436
14030;50.986;-71.759;-26.808
14040;52.906;-71.585;-28.181
14050;55.509;-70.866;-29.473
14060;57.152;-71.108;-30.73
14070;58.857;-71.349;-31.986
14080;60.872;-72.086;-33.243
14090;61.687;-72.822;-33.952
14100;61.342;-73.559;-34.601
14110;60.935;-73.808;-35.251
14120;60.321;-74.03;-35.659
14130;62.428;-70.932;-32.148
14140;64.713;-68.352;-28.247
14150;66.999;-65.771;-24.346
14160;69.312;-60.95;-20.583
14170;72.985;-56.37;-16.821
14180;76.706;-51.789;-11.975
14190;80.262;-47.339;-7.557
14200;82.178;-42.89;-3.139
14210;80.534;-35.92;1.279
14220;78.745;-29.981;4.708
14230;76.77;-24.041;8.137
14240;74.234;-18.102;11.566
14250;71.796;-10.91;14.891
14260;69.412;-3.588;14.954
14270;67.029;2.655;15.018
14280;67.726;8.898;15.081
14290;68.119;15.141;15.145
14300;68.581;19.361;14.737
14310;67.963;24.542;14.328
14320;64.425;29.723;13.92
14330;60.852;34.848;13.512
14340;57.459;39.974;15.12
14350;53.866;42.225;16.728
14360;50.135;44.996;18.337
14370;46.404;47.725;19.869
14380;40.041;50.455;19.566
14390;34.639;53.305;19.262
14400;29.001;56.52;18.959
14410;23.364;57.495;18.517
14420;16.059;58.47;19.222
14430;11.275;59.446;19.327
14440;6.559;59.684;19.135
14450;1.843;59.923;18.943
14460;2.266;57.641;17.374
14470;2.697;55.167;17.484
14480;3.127;52.692;17.601
14490;4.317;48.606;17.719
14500;7.146;42.728;19.862
14510;10.21;36.851;24.286
14520;13.273;30.974;29.061
14530;15.657;24.217;33.836
14540;17.048;17.432;39.214
14550;18.53;12.407;45.018
14560;20.011;7.382;50.822
14570;23.972;2.557;56.626
14580;28.079;-2.594;61.401
14590;32.185;-7.746;63.861
14600;37.651;-10.058;66.32
14610;42.477;-12.287;68.779
14620;47.49;-14.516;72.406
14630;52.502;-15.737;73.672
14640;56.554;-17.167;74.938
14650;56.647;-18.597;76.204
14660;57.015;-20.028;76.091
14670;57.383;-21.458;75.218
14680;53.432;-21.953;74.345
14690;49.687;-22.208;73.472
14700;45.632;-22.463;69.916
14710;40.177;-22.753;67.8
14720;35.921;-23.203;65.684
14730;31.142;-24.225;63.251
14740;26.363;-24.166;60.363
14750;19.703;-24.106;55.434
14760;12.884;-24.047;50.506
14770;5.844;-24.255;45.226
14780;-1.196;-23.363;38.272
14790;-6.236;-22.47;30.797
14800;-10.993;-21.578;23.323
14810;-15.847;-20.713;15.89
14820;-20.261;-19.85;8.331
14830;-23.594;-18.866;1.932
14840;-26.963;-17.883;-4.121
14850;-30.738;-16.879;-10.175
14860;-34.193;-16.634;-14.585
14870;-37.648;-16.204;-20.155
14880;-41.517;-16.396;-25.731
14890;-45.607;-16.588;-31.308
14900;-46.137;-16.419;-36.63
14910;-46.48;-16.417;-40.188
14920;-46.823;-16.462;-43.745
14930;-44.643;-17.068;-47.302
14940;-43.502;-17.673;-51.204
14950;-42.561;-18.196;-52.534
14960;-41.621;-18.808;-53.863
14970;-40.908;-19.021;-54.753
14980;-41.138;-19.164;-54.967
14990;-41.368;-19.308;-54.257
15000;-41.599;-19.451;-53.546
15010;-41.407;-19.208;-52.036
15020;-40.772;-18.76;-50.208
15030;-40.138;-18.312;-46.637
15040;-40.463;-17.783;-41.346
15050;-40.858;-17.262;-36.055
15060;-42.906;-16.306;-30.626
15070;-44.954;-14.07;-25.527
15080;-48.083;-11.834;-20.468
15090;-51.156;-9.571;-15.222
15100;-52.829;-6.378;-9.977
15110;-54.182;-2.425;-6.644
15120;-55.535;1.508;-5.352
15130;-56.716;5.44;-3.963
15140;-58.177;9.172;-2.574
15150;-59.237;12.241;-1.421
15160;-60.305;15.303;-0.268
15170;-61.876;17.206;0.865
15180;-64.087;18.788;1.997
15190;-65.258;20.342;4.356
15200;-66.594;21.407;6.77
15210;-67.931;21.992;9.183
15220;-69.028;22.254;11.157
15230;-68.684;22.516;13.538
15240;-68.037;23.319;15.857
15250;-67.39;24.121;18.175
15260;-66.303;24.897;17.494
15270;-65.377;25.672;16.916
15280;-63.926;26.167;16.338
15290;-62.474;26.637;14.04
15300;-59.223;27.108;14.862
15310;-54.691;27.778;15.45
15320;-50.193;27.328;16.037
15330;-42.495;26.954;18.505
15340;-34.797;26.161;20.972
15350;-28.175;24.728;23.833
15360;-21.581;23.178;26.694
15370;-13.426;21.628;33.634
15380;-5.272;18.646;40.596
15390;2.983;15.857;47.647
15400;11.301;13.068;54.618
15410;20.178;10.439;61.349
15420;28.979;8.97;68.094
15430;38.421;7.563;74.639
15440;47.966;6.156;78.743
15450;59.87;4.629;82.862
15460;71.665;3.706;86.981
15470;83.219;2.783;91.299
15480;94.843;2.317;95.658
15490;107.746;1.331;99.961
15500;119.967;0.441;104.265
15510;131.748;-0.448;110.658
15520;143.632;-1.058;117.051
15530;151.006;-1.146;123.423
15540;158.379;-1.234;129.796
15550;163.953;-1.803;130.509
15560;169.748;-2.571;131.305
15570;170.109;-3.229;132.101
15580;167.27;-4.287;131.057
15590;164.432;-5.105;126.903
15600;161.676;-5.73;122.861
15610;157.372;-6.354;118.818
15620;151.509;-6.821;110.895
15630;145.742;-5.862;102.779
15640;138.867;-5.744;93.693
15650;132.396;-5.585;84.607
15660;125.37;-5.584;74.959
15670;118.347;-5.61;65.319
15680;111.521;-5.634;55.677
15690;103.623;-5.817;46.955
15700;93.372;-5.879;38.232
15710;83.07;-6.078;29.787
15720;72.774;-6.157;21.344
15730;62.166;-6.597;12.305
15740;50.284;-7.038;3.27
15750;38.335;-7.411;-5.717
15760;26.432;-7.744;-14.899
15770;14.535;-8.357;-23.956
15780;6.845;-8.908;-33.009
15790;-1.041;-9.297;-42.135
15800;-9.322;-9.205;-49.417
15810;-17.6;-9.111;-56.695
15820;-20.234;-8.489;-63.882
15830;-23.152;-7.464;-71.064
15840;-26.871;-6.437;-74.84
15850;-30.59;-5.407;-78.611
15860;-32.79;-4.215;-82.212
15870;-34.957;-3.22;-83.805
15880;-37.645;-2.223;-85.388
15890;-40.333;-1.767;-86.602
15900;-43.421;-1.347;-87.8
15910;-46.731;-0.924;-88.262
15920;-49.845;-0.257;-88.708
15930;-52.964;-0.023;-89.146
15940;-55.006;0.38;-88.487
15950;-56.743;0.931;-88.051
15960;-58.319;2.174;-87.598
15970;-59.894;3.307;-87.585
15980;-61.147;4.451;-87.122
15990;-62.464;5.601;-86.648
16000;-64.14;6.761;-86.145
16010;-65.857;7.893;-85.63
16020;-67.573;8.763;-85.303
16030;-69.442;9.16;-84.964
16040;-71.913;9.403;-84.506
16050;-73.988;9.654;-83.793
16060;-76.065;9.074;-83.065
16070;-78.087;8.019;-82.321
16080;-80.51;6.97;-81.56
16090;-82.135;6.057;-80.822
16100;-83.763;4.593;-80.067
16110;-85.279;2.977;-79.861
16120;-87.395;1.37;-79.807
16130;-88.992;-0.821;-79.627
16140;-90.588;-2.445;-79.44
16150;-91.7;-4.06;-78.406
16160;-94.081;-5.613;-77.747
16170;-96.652;-7.956;-77.061
16180;-98.322;-9.849;-75.836
16190;-99.961;-11.799;-74.57
16200;-102.047;-14.859;-73.664
16210;-104.259;-18.59;-72.714
16220;-105.982;-22.311;-71.127
16230;-108.219;-27.238;-69.88
16240;-108.083;-29.143;-67.381
16250;-107.676;-31.218;-64.832
16260;-107.204;-33.439;-62.307
16270;-106.854;-35.88;-59.638
16280;-106.65;-37.975;-56.913
16290;-105.834;-40.301;-54.761
16300;-104.389;-42.936;-52.457
16310;-103.083;-44.831;-50.099
16320;-101.954;-46.974;-47.684
16330;-100.387;-49.293;-45.2
16340;-98.585;-51.971;-43.23
16350;-97.034;-54.014;-41.29
