timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2730;166.308;326.265;194.542;-180.128;-221.396;-179.53;-117.28;-78.812;-21.326;-65.463;-209.895;41.513;-200.84;-88.352;-49.803
2740;163.549;330.476;208.952;-184.19;-225.938;-184.779;-114.84;-76.018;-19.779;-67.185;-209.269;44.146;-204.062;-85.582;-40.999
2750;159.73;331.541;221.193;-187.833;-228.623;-188.79;-112.421;-71.066;-18.033;-71.913;-207.047;45.96;-206.844;-81.927;-28.636
2760;156.306;329.694;232.406;-192.326;-229.334;-194.201;-110.268;-65.75;-14.708;-74.625;-203.519;46.532;-209.793;-81.392;-16.823
2770;150.055;326.032;242.394;-196.53;-230.833;-200.865;-108.357;-60.395;-9.399;-74.994;-198.75;46.314;-210.737;-82.012;-5.161
2780;140.36;320.793;250.372;-200.603;-233.086;-205.203;-107.037;-56.61;-2.134;-76.074;-192.964;46.145;-210.953;-82.268;4.702
2790;130.113;314.041;255.404;-203.113;-236.101;-208.517;-104.491;-51.552;5.404;-77.164;-183.103;46.237;-211.12;-84.342;15.479
2800;120.297;307.469;261.356;-205.119;-238.326;-211.439;-101.381;-47.178;13.726;-79.124;-167.051;46.357;-211.757;-87.2;23.274
2810;112.097;301.614;267.185;-209.404;-240.941;-214.03;-93.808;-43.422;23.297;-79.869;-150.007;47.869;-212.674;-89.815;29.823
2820;106.423;296.375;270.105;-212.523;-243.457;-215.738;-88.251;-39.626;32.034;-79.389;-134.563;46.563;-213.674;-91.615;34.99
2830;99.029;290.685;270.554;-213.508;-246.223;-216.697;-82.381;-33.717;40.73;-79.392;-121.759;43.69;-215.15;-94.323;40.879
2840;92.417;284.174;269.628;-214.982;-248.324;-216.841;-75.95;-25.752;48.943;-82.057;-109.641;40.865;-217.594;-96.524;46.702
2850;85.299;275.342;267.88;-215.79;-250.465;-215.697;-68.695;-17.803;55.317;-84.541;-96.183;38.943;-220.865;-96.862;53.437
2860;78.601;266.189;265.652;-215.902;-252.559;-213.128;-60.294;-9.764;60.411;-85.167;-79.646;35.004;-224.153;-97.643;60.923
2870;70.906;256.625;263.441;-213.986;-255.65;-210.025;-51.33;-3.018;64.797;-83.897;-63.779;28.183;-226.967;-106.052;68.953
2880;63.225;244.396;263.702;-210.673;-258.072;-207.239;-42.455;6.563;69.352;-82.785;-48.186;23.177;-228.091;-112.743;77.517
2890;54.658;230.789;266.539;-206.023;-261.679;-206.19;-33.648;16.463;73.095;-81.643;-33.488;18.314;-229.535;-115.15;86.884
2900;45.441;217.012;268.757;-201.312;-264.717;-204.441;-26.666;25.941;78.033;-81;-20.313;12.582;-230.71;-112.55;97.305
2910;35.928;201.383;269.131;-196.229;-267.132;-202.266;-22.005;36.989;84.472;-76.246;-9.338;4.386;-230.29;-108.288;109.014
2920;24.622;186.058;267.714;-191.145;-266.943;-199.364;-17.345;47.308;89.87;-68.531;0.221;-3.24;-230.364;-104.279;120.051
2930;14.105;173.441;264.131;-185.178;-265.512;-196.319;-12.383;57.326;97.534;-59.665;9.472;-12.414;-231.15;-99.603;130.406
2940;5.56;161.509;260.771;-178.484;-262.88;-192.495;-2.542;67.062;102.695;-49.921;18.466;-21.388;-230.218;-95.392;137.37
2950;-0.626;149.814;255.644;-170.986;-259.488;-189.062;10.788;76.935;109.895;-41.099;31.061;-30.641;-228.006;-93.186;141.571
2960;-6.321;138.749;254.32;-164.059;-255.11;-184.546;25.014;85.288;120.281;-34.117;43.928;-37.57;-224.989;-91.629;145.065
2970;-12.647;129.368;250.884;-156.673;-249.999;-178.927;40.63;94.481;131.029;-26.932;57.455;-41.523;-221.186;-89.701;145.952
2980;-18.862;121.608;245.262;-146.727;-243.527;-172.863;57.114;105.39;142.389;-17.832;69.531;-43.713;-216.55;-87.134;147.028
2990;-25.058;114.748;235.586;-135.15;-236.355;-167.435;72.835;116.603;154.269;-8.531;80.683;-45.945;-209.549;-83.941;148.255
3000;-31.07;108.55;226.142;-123.461;-230.159;-163.196;88.815;128.185;166.534;-0.457;92.634;-47.497;-202.377;-79.246;145.058
3010;-36.259;102.617;216.297;-110.286;-223.366;-157.869;103.67;138.447;179.466;6.258;104.349;-49.134;-193.332;-74.741;141.879
3020;-40.725;94.968;206.003;-97.703;-214.826;-150.772;120.582;146.006;190.319;12.11;113.276;-51.423;-184.083;-69.72;139.32
3030;-45.154;86.008;196.233;-84.977;-204.524;-144.411;141.379;153.961;200.061;19.342;123.134;-53.462;-172.117;-63.919;137.364
3040;-49.444;76.658;188.658;-74.233;-193.879;-137.286;160.935;160.012;206.761;26.073;129.434;-55.501;-158.548;-56.743;135.339
3050;-54.157;67.332;181.582;-62.349;-183.771;-130.302;180.491;165.817;213.037;32.457;128.996;-56.097;-144.092;-47.421;134.501
3060;-59.477;57.001;173.721;-47.977;-174.079;-124.241;194.406;170.102;215.317;37.8;126.966;-59.364;-131.895;-35.839;133.381
3070;-65.574;44.479;163.934;-31.698;-164.154;-120.353;210.833;172.586;217.801;42.12;126.986;-59.79;-119.339;-25.862;132.517
3080;-71.137;31.497;153.548;-13.175;-152.981;-118.034;227.756;174.644;216.269;44.63;131.218;-59.789;-105.996;-14.303;133.651
3090;-77.469;18.655;142.389;8.659;-141.697;-116.309;244.796;175.022;214.577;45.898;137.85;-59.788;-93.91;-4.505;135.669
3100;-84.93;6.317;129.012;30.87;-128.676;-114.541;258.844;174.997;212.137;45.103;141.672;-63.549;-80.885;3.172;134.301
3110;-92.25;-6.59;114.84;52.36;-114.921;-113.481;268.234;176.972;212.793;44.724;140.143;-66.16;-68.836;10.528;130.474
3120;-99.774;-19.36;100.139;73.319;-97.632;-112.594;273.415;179.705;214.212;42.636;136.593;-68.321;-58.85;18.564;128.131
3130;-106.647;-30.543;82.332;93.669;-81.754;-109.73;275.934;180.21;216.834;41.804;132.974;-72.068;-49.237;28.743;125.559
3140;-113.556;-41.531;60.341;113.417;-65.836;-105.615;277.717;184.931;218.415;42.143;128.288;-75.814;-39.857;38.803;119.192
3150;-121.681;-52.906;38.466;131.156;-49.539;-101.228;278.679;190.079;218.519;44.457;125.677;-79.794;-30.048;46.214;112.772
3160;-128.61;-63.672;17.004;149.189;-32.716;-96.046;280.066;191.95;214.181;44.44;125.43;-82.363;-20.648;52.204;105.571
3170;-135.662;-74.004;-3.971;168.426;-16.516;-90.863;283.6;192.717;208.314;43.37;127.312;-85.79;-10.149;63.415;95.091
3180;-142.607;-84.356;-23.217;188.73;0.825;-85.457;286.894;191.917;198.927;41.171;129.993;-87.29;-0.527;73.368;84.618
3190;-148.879;-94.418;-42.961;209.836;17.712;-81.101;287.615;189.567;192.097;36.673;134.007;-88.789;9.039;83.641;74.839
3200;-154.872;-104.233;-61.56;230.67;35.594;-76.11;284.412;190.243;188.754;30.192;136.073;-89.927;17.116;92.621;66.466
3210;-160.411;-113.582;-81.102;243.568;53.126;-71.888;279.346;193.24;181.588;23.259;138.91;-91.721;24.608;102.677;58.113
3220;-165.331;-122.367;-97.996;256.552;71.254;-66.804;274.28;194.324;174.294;15.948;141.596;-93.494;33.121;109.273;50.892
3230;-169.698;-131.847;-112.55;265.268;87.869;-60.834;269.73;189.499;167.022;7.599;147.223;-95.174;44.039;121.131;42.418
3240;-173.963;-141.717;-125.508;270.546;102.836;-52.855;265.588;183.655;159.659;1.749;153.989;-96.854;54.343;128.451;36.757
3250;-178.83;-151.556;-138.644;273.734;117.789;-44.226;259.165;175.117;151.45;-1.375;158.172;-97.36;64.252;138.777;31.775
3260;-183.637;-161.301;-152.443;275.941;136.665;-31.43;252.743;166.494;140.975;-6.011;163.263;-97.512;72.972;149.361;27.091
3270;-187.439;-170.117;-166.407;278.048;153.492;-22.757;243.957;160.581;129.123;-10.571;169.034;-97.432;81.004;160.986;21.299
3280;-190.61;-177.212;-179.479;279.945;170.497;-14.924;231.941;154.761;116.47;-15.603;174.233;-97.455;87.15;170.09;15.982
3290;-192.714;-184.354;-190.749;282.335;189.048;-8.412;219.683;148.599;106.466;-18.466;177.85;-97.479;91.206;177.01;9.909
3300;-193.605;-192.803;-203.421;283.196;207.876;-1.36;207.594;141.817;97.218;-19.262;184.393;-98.183;95.721;182.25;3.742
3310;-195.219;-200.45;-216.61;282.837;226.268;7.215;197.135;136.681;91.306;-18.69;192.228;-95.669;103.553;185.436;-2.143
3320;-197.902;-205.934;-226.488;280.695;240.684;17.143;184.174;131.695;85.273;-18.297;200.702;-92.561;110.436;189.73;-7.435
3330;-200.844;-210.455;-235.612;275.316;252.92;30.829;168.399;125.372;79.32;-16.521;204.8;-90.993;115.597;194.486;-13.731
3340;-203.393;-215.353;-245.177;270.03;264.359;44.252;151.593;120.372;72.754;-10.248;205.677;-89.425;120.146;197.463;-22.597
3350;-205.517;-218.64;-253.048;265.272;276.621;56.728;136.828;115.012;66.874;-1.076;203.372;-85.302;125.759;199.241;-29.999
3360;-208.04;-220.342;-259.514;260.068;283.73;69.821;125.334;108.677;58.981;6.119;204.468;-79.908;131.895;202.749;-34.621
3370;-210.477;-221.419;-265.677;252.742;294.575;86.686;115.868;103.175;50.91;13.072;207.537;-73.241;139.262;208.679;-41.521
3380;-212.179;-223.066;-270.687;245.019;306.792;101.455;106.846;97.148;40.828;20.145;208.872;-66.619;146.623;207.458;-48.927
3390;-213.196;-225.083;-273.899;235.006;321.746;118.668;97.823;87.113;31.697;25.686;212.27;-59.997;153.172;206.247;-53.48
3400;-212.852;-226.817;-277.626;224.381;333.874;135.908;89.017;76.698;20.861;26.972;214.766;-52.785;155.77;204.063;-59.433
3410;-213.194;-227.857;-279.964;211.841;344.273;155.847;81.083;66.611;10.152;28.764;217.301;-43.828;159.557;199.84;-67.303
3420;-213.582;-228.331;-280.898;196.743;353.494;178.608;71.348;55.316;0.833;30.066;217.521;-34.203;163.266;190.371;-71.234
3430;-213.052;-229.446;-281.975;178.49;360.41;200.45;61.172;45.182;-5.978;35.655;216.993;-25.005;168.157;182;-73.528
3440;-212.786;-230.92;-282.006;156.281;364.058;223.589;49.637;37.949;-12.288;48.146;215.068;-15.808;173.332;178.335;-74.661
3450;-212.65;-232.497;-280.712;131.778;366.309;245.63;39.285;28.662;-21.521;65.157;214.142;-6.706;178.919;175.134;-76.323
3460;-212.361;-233.429;-279.497;112.937;367.138;263.557;30.629;19.274;-30.593;83.454;213.285;1.663;185.232;168.132;-78.073
3470;-211.306;-233.862;-278.691;91.725;366.594;280.567;22.436;10.287;-40.057;101.606;214.435;9.066;193.121;166.041;-80.026
3480;-210.21;-234.392;-277.106;73.425;366.618;293.905;13.974;3.968;-48.618;120.433;213.665;16.928;201.592;160.695;-79.223
3490;-209.45;-234.93;-275.343;57.567;363.283;306.952;5.807;-2.086;-57.102;139.237;212.622;24.79;209.77;159.063;-81.276
3500;-207.988;-234.35;-273.166;42.837;362.692;318.262;-0.783;-7.494;-66.097;157.803;208.179;33.21;219.303;153.081;-82.819
3510;-207.008;-233.668;-270.59;28.462;357.485;325.814;-7.778;-13.594;-74.728;175.756;202.843;41.199;228.508;146.566;-83.106
3520;-203.428;-232.909;-267.389;13.594;352.56;332.006;-15.012;-19.79;-81.941;193.606;196.068;51.142;238.641;138.328;-80.521
3530;-201.239;-232.302;-263.361;-2.316;345.983;335.097;-24.596;-24.823;-88.857;209.142;187.927;62.694;248.785;133.575;-78.41
3540;-199.465;-231.348;-259.814;-17.686;336.906;338.188;-34.419;-29.568;-95.247;220.844;178.986;74.245;255.563;128.783;-74.6
3550;-198.023;-230.644;-256.156;-31.389;327.263;338.268;-44.665;-34.261;-102.676;228.786;169.658;85.319;262.08;124.473;-70.608
3560;-194.939;-229.899;-252.286;-44.666;317.055;336.268;-54.91;-41.383;-109.792;236.148;157.008;93.255;264.564;118.91;-65.225
3570;-190.567;-229.048;-248.458;-59.068;309.35;335.781;-65.361;-47.011;-117.465;245.059;141.229;100.757;264.945;115.948;-59.975
3580;-186.112;-228.705;-244.963;-74.778;302.266;332.509;-74.022;-52.999;-125.171;252.778;123.91;110.72;260.312;110.248;-55.31
3590;-181.804;-228.248;-241.012;-94.186;293.652;331.65;-80.343;-59.735;-132.327;255.766;107.672;120.683;253.412;105.263;-49.317
3600;-177.589;-227.4;-237.65;-113.331;281.985;332.385;-86.785;-66.488;-139.575;257.454;95.574;127.004;244.888;98.935;-42.094
3610;-174.283;-225.766;-234.754;-131.679;274.549;332.279;-92.657;-74.694;-146.364;260.378;84.684;129.448;234.857;94.383;-35.455
3620;-171.106;-222.924;-231.516;-148.248;260.117;327.492;-99.32;-81.589;-152.914;261.221;75.728;130.712;225.348;90.152;-30.526
3630;-167.328;-219.382;-228.985;-165.658;243.434;321.749;-104.262;-88.491;-158.19;255.582;67.372;130.506;214.444;89.865;-24.694
3640;-164.83;-215.563;-227.666;-180.883;225.258;312.05;-109.105;-95.316;-163.116;248.499;59.552;130.301;202.857;89.946;-17.034
3650;-163.343;-211.887;-226.219;-192.404;208.812;301.55;-112.794;-101.659;-166.199;246.196;52.804;130.897;192.414;89.73;-11.055
3660;-161.756;-208.545;-224.514;-202.154;191.28;287.2;-116.527;-107.131;-167.244;242.25;47.226;130.804;180.877;86.497;-3.95
3670;-160.659;-205.499;-223.393;-211.166;172.768;269.716;-120.739;-110.622;-168.284;241.814;39.2;128.55;168.015;80.003;3.961
3680;-160.254;-201.488;-220.971;-218.514;152.132;251.578;-124.818;-113.56;-170.003;237.246;30.094;126.606;154.484;75.432;11.131
3690;-159.623;-197.076;-218.316;-223.117;132.425;232.36;-128.897;-116.808;-171.974;225.957;22.226;124.661;141.623;67.154;17.545
3700;-158.308;-192.098;-216.154;-226.095;110.977;212.79;-132.21;-119.382;-174.669;211.695;14.572;121.554;127.977;61.388;24.237
3710;-157.159;-186.858;-213.582;-228.007;89.792;195.588;-134.52;-119.97;-176.884;197.548;4.31;119.71;113.706;56.881;29.021
3720;-155.164;-182.528;-210.099;-227.996;69.975;177.553;-137.052;-118.519;-179.377;181.026;-8.352;119.509;97.186;52.113;33.029
3730;-152.633;-178.826;-206.259;-228.232;51.468;162.578;-139.585;-115.254;-182.412;160.255;-21.381;117.579;78.716;46.345;35.836
3740;-149.226;-174.592;-201.822;-228.662;37.777;144.64;-142.89;-114.226;-185.208;140.531;-33.339;115.65;61.057;41.352;38.684
3750;-146.721;-170.025;-195.506;-229.092;21.092;126.727;-146.287;-115.247;-187.604;120.182;-42.783;113.982;42.048;37.593;40.088
3760;-143.778;-165.979;-188.927;-229.814;3.451;107.97;-147.89;-115.172;-188.077;100.532;-55.968;109.839;23.279;34.884;40.806
3770;-140.425;-161.983;-182.303;-230.233;-15.032;92.67;-145.932;-114.258;-187.29;80.332;-66.913;104.887;3.393;32.686;38.804
3780;-134.461;-158.84;-176.51;-229.2;-32.617;79.979;-142.251;-114.381;-185.172;61.234;-76.106;97.258;-16.757;29.007;36.935
3790;-127.121;-154.229;-170.564;-227.15;-49.531;66.549;-136.963;-116.426;-183.836;44.196;-86.337;89.629;-34.175;27.068;34.469
3800;-119.196;-148.766;-163.797;-226.451;-66.754;55.959;-134.219;-119.321;-183.919;30.862;-93.055;82.917;-51.92;30.297;31.983
3810;-111.37;-144.557;-155.708;-227.145;-84.012;47.014;-134.623;-121.17;-185.131;17.28;-98.164;76.215;-67.581;33.928;28.75
3820;-103.734;-139.87;-147.121;-226.959;-100.178;37.783;-134.257;-123.582;-186.048;2.978;-101.301;68.301;-81.888;32.197;25.956
3830;-95.244;-134.269;-136.32;-226.909;-116.948;27.699;-133.68;-125.178;-185.001;-11.861;-103.313;61.017;-91.599;27.676;23.579
3840;-85.676;-128.281;-123.468;-226.186;-131.321;15.83;-133.455;-126.883;-183.063;-25.858;-105.709;53.732;-97.963;21.434;21.779
3850;-75.361;-121.705;-109.52;-225.897;-144.953;1.055;-133.56;-127.326;-181.295;-40.917;-108.061;48.599;-103.673;16.844;20.039
3860;-64.137;-113.851;-94.752;-225.579;-157.526;-13.746;-133.665;-128.21;-178.963;-55.321;-110.932;46.11;-107.806;9.89;18.81
3870;-52.487;-105.393;-78.636;-225.262;-170.868;-28.418;-132.244;-131.446;-175.775;-67.419;-115.655;46.848;-111.975;-0.702;19.564
3880;-41.33;-96.807;-61.065;-223.753;-181.937;-42.263;-130.128;-134.597;-172.422;-73.146;-118.815;49.232;-114.399;-10.581;22.952
3890;-27.684;-87.352;-43.394;-221.259;-194.539;-54.879;-126.782;-137.422;-169.826;-78.657;-120.873;51.615;-115.281;-18.779;23.371
3900;-12.633;-77.204;-26.446;-220.753;-206.171;-66.648;-123.436;-139.193;-167.215;-87.859;-122.681;53.506;-116.705;-25.659;28.986
3910;3.008;-66.833;-9.545;-220.594;-217.041;-78.418;-119.825;-141.101;-164.811;-97.414;-125.567;53.968;-119.772;-28.403;34.646
3920;20.677;-55.895;8.532;-216.306;-226.21;-89.808;-116.53;-143.407;-162.599;-109.106;-126.232;54.543;-121.961;-29.128;38.545
3930;40.259;-45.261;26.726;-208.836;-233.436;-101.058;-114.648;-145.219;-158.848;-120.164;-125.341;53.919;-122.61;-29.509;39.713
3940;59.119;-34.543;44.952;-201.363;-239.865;-112.966;-113.447;-147.553;-155.272;-131.308;-122.073;53.294;-124.226;-27.503;41.559
3950;76.888;-24.314;63.754;-195.363;-243.244;-123.796;-113.004;-150.643;-151.219;-143.17;-120.566;53.651;-125.659;-27.568;39.905
3960;96.298;-14.148;83.153;-190.313;-245.486;-133.473;-113.139;-155.074;-146.577;-154.556;-116.898;52.294;-126.77;-28.101;37.943
3970;114.77;-2.618;102.298;-184.698;-247.43;-141.782;-112.727;-161.011;-140.441;-163.379;-113.019;47.819;-127.022;-28.52;36.982
3980;132.451;11.188;119.012;-177.338;-251.403;-149.739;-112.819;-167.092;-134.975;-168.887;-108.422;43.585;-128.012;-28.034;36.93
3990;149.604;26.24;136.743;-169.298;-256.15;-157.411;-112.486;-171.247;-129.921;-175.73;-104.011;39.35;-129.897;-28.673;34.473
4000;168.463;40.921;156.206;-161.709;-261.003;-165.008;-112.363;-174.225;-124.588;-182.196;-99.593;33.808;-130.044;-31.952;33.131
4010;187.906;55.851;173.724;-152.092;-264.412;-171.634;-114.032;-176.851;-120.469;-188.8;-91.317;29.966;-131.063;-34.546;30.294
4020;208.349;72.709;189.417;-143.445;-265.599;-178.741;-118.811;-178.88;-118.011;-194.153;-84.443;24.746;-132.114;-36.299;26.371
4030;229.066;93.345;203.695;-135.903;-266.349;-183.928;-123.59;-180.938;-115.937;-197.607;-77.097;20.792;-133.748;-38.753;21.952
4040;250.686;111.906;218.35;-127.328;-267.761;-189.023;-128.556;-182.81;-114.977;-200.535;-66.47;16.837;-134.808;-42.433;18.48
4050;274.905;130.961;234.13;-115.134;-270.412;-194.513;-130.486;-183.41;-112.018;-204.197;-59.142;12.586;-135.75;-50.433;16.097
4060;299.801;152.975;249.903;-102.528;-271.436;-201.443;-129.262;-182.357;-107.455;-208.273;-53.03;9.292;-136.541;-56.77;12.302
4070;323.836;173.554;264.381;-91.204;-273.625;-210.459;-128.039;-180.844;-99.665;-212.844;-47.531;6.203;-136.634;-60.793;6.979
4080;347.135;192.732;275.837;-78.975;-276.596;-218.986;-127.12;-181.505;-94.239;-217.119;-41.232;1.346;-136.27;-58.64;0.764
4090;369.561;211.548;285.332;-65.735;-280.588;-226.148;-126.379;-182.741;-89.566;-219.254;-34.768;-3.51;-135.577;-54.375;-5.488
4100;390.946;228.865;292.731;-51.994;-284.142;-231.394;-125.748;-182.079;-83.072;-220.731;-27.88;-8.034;-135.378;-50.663;-12.41
4110;410.948;245.717;300.112;-38.263;-286.357;-234.806;-125.356;-179.731;-76.734;-222.411;-22.4;-13.55;-134.943;-47.672;-17.952
4120;429.532;260.27;305.741;-23.399;-286.316;-238.659;-125.382;-176.839;-71.41;-224.967;-17.801;-21.21;-134.196;-41.77;-23.152
4130;446.021;277.291;311.034;-7.734;-285.883;-241.338;-124.537;-173.85;-68.418;-228.181;-13.763;-28.971;-133.585;-36.316;-31.72
4140;453.399;294.79;318.943;6.356;-284.633;-243.823;-124.036;-171.141;-65.869;-229.617;-10.371;-36.732;-133.498;-31.874;-37.836
4150;457.099;313.199;328.659;21.041;-281.69;-245.164;-123.881;-168.295;-62.763;-230.352;-8.146;-45.197;-132.09;-28.116;-46.903
4160;457.062;331.108;337.516;36.643;-279.269;-246.619;-124.914;-164.192;-58.927;-229.443;-5.826;-52.833;-128.869;-25.917;-56.651
4170;452.353;346.48;344.658;50.285;-276.974;-248.114;-125.326;-159.683;-53.279;-229.741;-1.396;-59.52;-124.2;-23.028;-63.673
4180;445.618;362.155;351.941;63.617;-275.142;-249.465;-122.519;-154.014;-47.999;-228.407;3.578;-65.392;-119.534;-20.23;-67.88
4190;437.844;377.223;356.938;77.721;-274.332;-249.963;-119.775;-146.793;-42.669;-223.866;5.885;-71.263;-115.462;-21.378;-74.608
4200;428.557;390.014;359.843;91.692;-273.611;-250.099;-117.032;-138.098;-34.71;-217.208;4.532;-77.273;-111.368;-20.134;-78.979
4210;418.352;399.797;360.505;108.65;-273.465;-249.772;-116.183;-129.153;-25.961;-211.334;0.091;-82.599;-107.611;-17.41;-80.64
4220;407.281;406.246;358.859;123.626;-270.935;-249.582;-114.497;-120.848;-18.912;-205.258;-4.27;-86.534;-103.994;-15.233;-82.19
4230;397.77;409.234;358.948;138.054;-268.225;-247.93;-112.401;-111.961;-14.683;-197.492;-9.73;-89.65;-100.204;-13.908;-85.938
4240;388.735;410.257;357.818;149.469;-263.754;-244.756;-110.306;-101.348;-11.073;-188.677;-16.276;-92.766;-96.727;-13.188;-88.174
4250;378.95;411.178;353.903;159.05;-257.909;-240.055;-107.604;-90.604;-7.447;-179.705;-21.989;-94.639;-94.963;-8.244;-89.538
4260;369.943;412.092;350.08;167.29;-251.229;-235.408;-104.033;-79.581;-4.874;-169.807;-27.017;-95.146;-92.372;-0.592;-90.337
4270;358.823;409.854;347.091;177.368;-245.404;-229.728;-100.28;-69.09;-0.935;-158.298;-31.244;-95.531;-89.625;6.981;-90.633
4280;345.426;401.674;342.99;186.552;-237.775;-223.688;-96.363;-57.586;5.257;-145.039;-35.033;-95.537;-85.495;14.822;-90.763
4290;332.669;394.732;336.806;192.979;-226.046;-216.539;-92.914;-45.503;12.777;-132.778;-38.56;-95.542;-80.708;18.699;-91.479
4300;318.983;387.844;329.523;197.588;-212.437;-209.588;-89.996;-32.461;20.996;-120.499;-39.737;-95.76;-74.92;18.766;-93.214
4310;302.992;378.101;321.102;201.109;-196.703;-204.019;-87.465;-18.982;30.04;-108.738;-38.313;-94.909;-68.117;18.981;-94.646
4320;287.52;368.949;313.174;204.568;-179.85;-198.357;-85.352;-4.436;35.912;-97;-35.181;-93.497;-61.625;18.636;-95.196
4330;271.983;361.455;306.33;205.983;-161.72;-193.142;-83.487;10.731;46.025;-83.937;-31.89;-92.003;-54.279;16.319;-95.706
4340;253.643;353.672;301.291;204.258;-144.044;-186.942;-82.359;28.898;56.338;-72.395;-27.739;-90.509;-46.658;12.572;-95.386
4350;233.273;345.895;292.885;201.818;-124.766;-179.625;-78.594;47.066;64.817;-60.673;-26.498;-89.421;-39.185;9.354;-95.123
4360;211.967;334.993;285.229;198.313;-103.97;-172.993;-72.734;62.779;75.521;-47.425;-26.257;-87.902;-32.612;3.801;-94.429
4370;189.153;323.103;277.33;193.574;-84.888;-166.481;-66.873;78.403;87.28;-33.366;-25.479;-84.837;-26.501;-3.437;-92.788
4380;165.012;307.386;269.211;188.963;-64.549;-164.188;-61.43;93.546;100.032;-20.945;-24.721;-83.161;-19.492;-11.596;-91.622
4390;147.563;289.957;259.181;186.876;-43.099;-161.374;-54.855;110.57;113.806;-8.892;-24.251;-81.486;-12.123;-20.508;-89.654
4400;130.364;270.585;246.909;185.166;-23.494;-159.674;-45.52;127.026;127.473;2.767;-22.381;-80.626;-4.665;-28.35;-87.895
4410;115.197;251.008;233.098;180.541;-6.023;-155.553;-36.185;141.414;141.789;15.011;-20.692;-78.479;3.036;-33.943;-85.321
4420;102.488;232.095;218.517;175.614;11.699;-150.79;-28.829;158.841;154.223;27;-20.084;-76.891;9.306;-38.403;-83.116
4430;88.861;210.956;202.447;170.418;31.553;-145.708;-24.774;176.492;167.274;39.614;-20.746;-76.36;15.514;-44.622;-78.115
4440;76.32;189.41;187.228;164.657;51.673;-139.462;-17.008;194.695;179.483;52.561;-22.851;-75.829;20.908;-49.517;-71.75
4450;65.142;169.028;174.204;160.611;71.295;-130.621;-7.343;210.857;189.579;65.206;-21.276;-74.945;25.676;-57.142;-66.6
4460;53.32;149.543;163.019;154.588;88.738;-121.163;3.512;228.418;198.185;76.727;-16.385;-74.337;30.901;-64.01;-62.116
4470;41.862;132.388;152.143;149.931;104.735;-111.767;14.032;247.454;206.47;86.606;-9.996;-74.338;35.302;-71.215;-57.741
4480;28.463;117.095;139.938;146.57;117.807;-102.684;24.159;266.099;218.506;94.179;-5.012;-74.419;39.269;-81.021;-52.232
4490;14.297;100.546;126.451;147.349;127.956;-91.983;33.272;283.294;231.223;101.25;-0.429;-74.501;44.863;-89.441;-48.996
4500;0.01;83.63;112.906;148.15;136.545;-82.661;42.614;300.408;241.383;108.817;3.719;-76.539;49.77;-100.217;-46.746
4510;-15.383;67.252;99.85;149.252;147.717;-72.742;51.829;315.276;250.684;117.317;9.09;-79.446;55.004;-114.677;-44.517
4520;-31.554;51.577;85.826;148.306;160.498;-62.891;61.994;324.03;258.666;124.886;14.228;-82.196;62.95;-129.916;-39.789
4530;-47.234;38.306;73.377;144.819;175.389;-51.468;73.858;332.37;265.297;129.091;16.466;-85.625;69.301;-142.684;-33.098
4540;-65.644;24.888;62.64;140.251;186.786;-40.044;85.721;340.949;272.159;131.979;17.985;-89.054;75.222;-150.092;-27.077
4550;-86.603;11.342;49.246;135.803;196.367;-26.941;98.89;350.069;278.197;134.881;17.967;-93.621;79.525;-154.076;-19.108
4560;-106.439;-1.37;33.269;132.553;200.454;-12.891;112.394;355.302;280.83;137.717;16.49;-98.749;83.492;-157.044;-10.804
4570;-126.301;-14.505;17.912;128.644;204.821;2.767;126.403;358.695;284.818;141.392;12.382;-101.543;86.148;-158.423;-2.284
4580;-146.335;-28.863;1.086;125.332;208.011;18.381;140.411;361.768;285.444;144.466;8.674;-103.164;87.712;-160.681;5.601
4590;-163.677;-43.143;-17.299;123.103;211.28;33.928;157.273;362.028;286.112;148.45;4.895;-104.785;89.028;-160.859;12.621
4600;-178.753;-57.592;-30.401;120.835;213.701;47.779;171.057;359.312;283.306;152.502;3.488;-106.652;90.839;-159.723;20.186
4610;-192.636;-70.777;-45.302;117.926;214.168;63.272;181.229;357.4;281.396;156.499;2.588;-109.782;92.778;-155.691;25.433
4620;-203.761;-82.477;-60.222;114.994;217.219;78.114;192.495;353.648;278.694;163.305;5.712;-114.728;92.756;-149.077;29.761
4630;-212.092;-93.193;-75.07;110.171;220.596;94.724;203.15;352.179;275.876;171.003;9.636;-118.465;91.273;-139.092;34.324
4640;-220.287;-102.921;-89.817;101.812;222.57;110.48;213.348;350.301;272.146;176.44;13.268;-122.201;89.644;-125.508;39.037
4650;-226.535;-112.76;-104.182;92.124;226.025;127.596;221.407;348.447;268.288;182.332;18.323;-124.006;89.406;-111.378;43.954
4660;-231.537;-122.909;-117.105;82.77;229.073;142.928;227.374;344.433;262.349;188.368;22.84;-126.971;89.189;-96.684;50.181
4670;-236.433;-131.601;-128.531;72.394;229.894;160.654;233.977;338.702;256.167;197.065;23.557;-130.101;88.309;-83.459;56.902
