timepoints (min);46: wc-2-.1;47: wc-2-.2;48: wc-2-.3
9080;-40.286;42.841;14.039
9090;-47.879;55.292;10.637
9100;-55.472;67.743;7.236
9110;-63.065;80.194;3.835
9120;-70.658;92.646;-4.251
9130;-77.211;96.092;-12.337
9140;-82.44;98.774;-18.8
9150;-87.669;101.455;-25.263
9160;-92.898;104.137;-31.623
9170;-98.127;106.818;-38.543
9180;-95.516;106.479;-45.463
9190;-93.008;106.806;-52.582
9200;-90.501;107.132;-59.701
9210;-87.993;107.459;-66.788
9220;-85.485;107.786;-73.875
9230;-79.641;106.295;-79.226
9240;-73.921;104.804;-84.578
9250;-68.201;105.102;-90.337
9260;-62.481;105.4;-93.535
9270;-56.761;105.698;-96.734
9280;-49.204;102.508;-101.942
9290;-41.309;99.317;-107.15
9300;-33.414;96.127;-111.251
9310;-25.519;90.563;-115.352
9320;-16.903;84.719;-116.538
9330;-7.552;79.261;-117.724
9340;1.6;73.803;-118.91
9350;10.752;68.345;-117.858
9360;19.903;62.887;-116.806
9370;29.055;56.927;-111.297
9380;37.834;57.479;-105.788
9390;46.614;58.03;-100.217
9400;55.124;58.582;-93.365
9410;63.634;59.134;-86.515
9420;72.145;59.685;-78.586
9430;73.399;58.113;-70.658
9440;74.652;55.861;-64.581
9450;76.086;53.608;-58.503
9460;77.519;51.356;-51.941
9470;78.952;49.103;-45.378
9480;76.517;46.989;-38.636
9490;74.083;42.088;-31.174
9500;71.497;35.068;-23.712
9510;68.91;28.047;-18.444
9520;66.324;21.026;-13.177
9530;59.505;13.371;-7.748
9540;52.685;5.716;-2.319
9550;45.632;-4.844;1.83
9560;38.578;-13.244;6.221
9570;31.524;-21.644;10.611
9580;23.913;-30.879;12.943
9590;15.982;-40.113;15.276
9600;8.513;-49.348;15.714
9610;1.044;-56;16.153
9620;-6.425;-62.412;16.323
9630;-11.473;-69.121;15.172
9640;-13.041;-75.83;14.022
9650;-13.506;-82.539;11.019
9660;-13.971;-89.248;8.017
9670;-14.436;-95.181;4.942
9680;-12.843;-98.892;1.868
9690;-7.93;-102.604;-0.177
9700;-3.541;-106.316;-2.221
9710;0.848;-110.028;-3.741
9720;5.237;-113.739;-4.541
9730;10.766;-116.124;-5.341
9740;11.614;-115.309;-7.13
9750;12;-114.494;-8.919
9760;12.386;-113.679;-10.721
9770;12.772;-112.863;-12.524
9780;14.041;-111.531;-13.847
9790;15.91;-109.677;-15.128
9800;17.959;-104.663;-16.41
9810;20.007;-99.65;-17.743
9820;22.055;-94.636;-19.077
9830;23.834;-89.436;-18.546
9840;26.654;-84.236;-18.015
9850;29.473;-76.702;-15.338
9860;32.092;-71.888;-12.661
9870;34.712;-67.074;-9.983
9880;37.49;-61.495;-5.621
9890;34.828;-55.916;-1.258
9900;32.166;-50.337;4.332
9910;29.048;-43.545;9.923
9920;25.807;-37.785;13.668
9930;22.565;-32.025;17.412
9940;17.164;-26.265;21.157
9950;11.763;-20.505;23.982
9960;6.141;-14.745;26.807
9970;0.519;-7.492;28.126
9980;-5.345;-1.988;29.444
9990;-6.528;3.517;30.12
10000;-6.152;9.022;30.796
10010;-5.389;14.527;32.072
10020;-4.626;20.032;33.251
10030;-2.994;26.215;34.43
10040;-1.963;32.436;36.204
10050;-1.971;38.657;37.978
10060;-1.669;44.877;40.611
10070;-1.367;51.098;43.244
10080;-0.672;57.319;44.761
10090;-0.697;60.946;46.279
10100;0.159;63.019;45.436
10110;1.317;65.092;45.034
10120;2.476;67.166;44.633
10130;4.124;69.239;40.926
10140;7.732;71.312;37.218
10150;12.701;71.663;32.731
10160;17.897;70.403;28.244
10170;23.092;69.142;24.04
10180;28.433;67.881;19.476
10190;32.614;66.621;14.912
10200;34.115;65.594;11.626
10210;35.346;65.368;8.341
10220;36.578;63.581;6.56
10230;37.465;61.793;4.779
10240;38.352;60.006;3.359
10250;31.279;58.218;2.159
10260;24.337;57.223;0.69
10270;17.395;57.989;7.061
10280;10.121;57.724;13.432
10290;2.848;57.459;18.746
10300;-0.345;57.194;24.123
10310;-4.11;56.833;26.459
10320;-7.876;56.472;28.796
10330;-11.91;55.51;32.172
10340;-15.945;56.397;35.452
10350;-18.179;57.284;38.732
10360;-20.297;57.771;38.612
10370;-22.414;58.258;38.492
10380;-24.772;58.745;41.81
10390;-27.131;56.672;45.127
10400;-31.89;55.534;48.444
10410;-37.207;54.189;46.679
10420;-42.524;52.844;44.913
10430;-47.841;51.499;43.142
10440;-53.214;50.154;41.371
10450;-55.906;46.41;41.178
10460;-57.687;41.844;40.985
10470;-59.468;37.279;39.232
10480;-61.248;32.713;37.251
10490;-62.429;28.148;35.47
10500;-57.21;23.582;32.37
10510;-48.93;19.232;29.269
10520;-40.65;13.308;18.549
10530;-32.37;7.383;7.512
10540;-23.517;1.459;-3.526
10550;-17.705;-4.465;-14.563
10560;-9.812;-10.313;-22.56
10570;-1.92;-16.001;-30.412
10580;5.972;-20.966;-38.265
10590;13.058;-25.93;-44.477
10600;17.463;-30.894;-50.483
10610;19.836;-35.692;-53.192
10620;22.208;-40.491;-55.901
10630;24.581;-45.05;-58.61
10640;27.057;-47.034;-60.014
10650;30.572;-49.019;-61.418
10660;32.385;-50.625;-58.174
10670;34.197;-52.23;-54.93
10680;36.01;-53.836;-51.252
10690;37.946;-54.321;-47.575
10700;39.883;-52.076;-44.731
10710;38.644;-49.872;-41.887
10720;37.406;-47.668;-39.098
10730;36.167;-45.463;-38.709
10740;34.59;-43.259;-38.32
10750;33.014;-39.655;-36.494
10760;28.222;-36.177;-34.668
10770;23.43;-32.698;-34.481
10780;18.639;-29.219;-34.295
10790;14.047;-25.741;-34.316
10800;9.455;-23.622;-34.495
10810;4.026;-21.662;-34.674
10820;-1.403;-19.6;-34.534
10830;-6.832;-17.538;-34.159
10840;-12.261;-15.476;-35.486
10850;-17.421;-13.414;-36.812
10860;-21.19;-16.117;-36.579
10870;-24.96;-18.821;-36.119
10880;-28.73;-21.64;-35.658
10890;-32.499;-24.459;-36.026
10900;-36.448;-27.279;-36.858
10910;-35.677;-29.538;-37.69
10920;-34.906;-31.797;-38.521
10930;-34.135;-34.057;-39.972
10940;-33.364;-37.85;-40.15
10950;-32.441;-41.643;-40.328
10960;-30.597;-43.061;-40.506
10970;-28.753;-44.479;-40.684
10980;-26.909;-45.897;-37.985
10990;-25.065;-47.315;-35.285
11000;-22.986;-50.388;-32.586
11010;-16.313;-52.619;-28.247
11020;-9.64;-54.851;-22.461
11030;-2.967;-57.083;-16.737
11040;3.706;-59.315;-11.012
11050;9.917;-60.186;-7.469
11060;16.498;-57.942;-3.925
11070;23.079;-55.698;-0.433
11080;29.659;-53.454;3.059
11090;36.24;-51.21;5.116
11100;41.717;-48.966;7.172
11110;45.514;-41.552;7.669
11120;49.312;-33.834;9.517
11130;53.109;-26.117;13.04
11140;56.906;-18.4;16.563
11150;61.228;-10.683;20.445
11160;57.589;-3.814;23.804
11170;53.95;3.055;27.65
11180;50.312;9.821;31.495
11190;46.673;16.586;34.061
11200;43.497;23.352;35.433
11210;39.566;25.934;36.219
11220;35.634;28.516;37.006
11230;31.703;31.098;36.632
11240;27.772;33.239;33.954
11250;23.662;35.379;31.277
11260;15.752;33.741;26.132
11270;7.841;32.102;20.988
11280;-0.069;30.463;16.11
11290;-7.979;28.825;11.233
11300;-15.193;27.4;8.53
11310;-22.167;23.375;5.826
11320;-29.141;19.35;3.726
11330;-36.115;15.326;1.625
11340;-43.088;11.301;0.684
11350;-49.593;8.234;-0.143
11360;-57.523;6.556;-0.971
11370;-65.452;4.877;-1.799
11380;-73.382;3.199;-4.466
11390;-81.312;1.52;-5.934
11400;-89.241;-0.159;-6.808
11410;-86.299;-0.726;-7.683
11420;-83.357;-1.265;-8.437
11430;-80.415;-1.804;-10.552
11440;-77.473;-2.343;-12.383
11450;-74.531;-2.883;-13.312
11460;-70.172;-1.502;-14.24
11470;-65.814;-0.701;-16.488
11480;-61.455;0.142;-18.737
11490;-57.097;0.985;-18.819
11500;-52.738;1.828;-18.316
11510;-45.623;4.87;-17.812
11520;-38.509;7.913;-17.309
11530;-31.394;10.211;-16.77
11540;-24.28;12.702;-16.19
11550;-17.166;15.193;-15.956
11560;-11.018;17.124;-15.721
11570;-4.87;19.055;-15.807
11580;1.277;20.986;-16.066
11590;7.425;22.828;-16.326
11600;13.572;24.91;-17.353
11610;23.861;28.033;-18.381
11620;34.149;31.156;-18.571
11630;44.437;34.279;-18.761
11640;54.726;37.339;-20.152
11650;65.014;40.166;-20.297
11660;66.61;41.272;-20.441
11670;68.206;42.378;-20.531
11680;69.801;43.484;-19.261
11690;71.397;44.59;-16.377
11700;72.993;45.931;-13.492
11710;73.628;40.359;-10.339
11720;74.262;34.786;-5.866
11730;74.897;29.214;-0.433
11740;75.531;23.641;4.917
11750;76.166;18.069;9.605
11760;75.108;11.858;14.294
11770;74.05;5.647;15.462
11780;72.992;-0.564;16.63
11790;71.934;-6.775;17.979
11800;70.876;-12.986;19.288
11810;70.21;-13.237;20.597
11820;69.543;-12.695;21.906
11830;68.877;-12.153;23.175
11840;68.211;-11.611;26.266
11850;67.545;-11.069;29.357
11860;67.692;-10.2;32.731
11870;67.84;-8.814;34.985
11880;67.988;-7.428;35.919
11890;68.135;-6.041;36.846
11900;64.243;-8.295;36.154
11910;62.059;-9.259;35.463
11920;59.876;-10.223;33.132
11930;57.692;-11.339;30.801
11940;55.509;-12.455;26.815
11950;50.606;-19.131;22.709
11960;45.054;-20.702;18.603
11970;39.502;-22.273;14.497
11980;33.95;-23.844;9.748
11990;28.399;-25.677;5.247
12000;22.847;-27.51;-2.694
12010;18.622;-27.099;-10.634
12020;14.397;-26.688;-15.076
12030;10.172;-26.277;-19.717
12040;5.948;-25.866;-24.359
12050;1.723;-25.8;-27.447
12060;-4.783;-31.139;-30.535
12070;-11.29;-33.119;-33.623
12080;-17.796;-35.098;-37.112
12090;-24.302;-37.077;-42.705
12100;-30.808;-39.477;-48.218
12110;-38.491;-44.457;-53.731
12120;-45.732;-49.436;-59.244
12130;-52.974;-50.095;-63.43
12140;-60.215;-50.755;-67.617
12150;-63.417;-47.774;-69.803
12160;-65.763;-44.945;-71.989
12170;-68.199;-42.116;-72.48
12180;-70.635;-39.287;-72.861
12190;-73.07;-35.938;-73.241
12200;-72.786;-27.029;-70.847
12210;-74.687;-17.941;-68.452
12220;-76.712;-8.783;-66.058
12230;-78.737;0.374;-63.029
12240;-80.761;9.891;-59.793
12250;-82.786;19.408;-52.917
12260;-88.494;27.644;-46.041
12270;-93.65;35.88;-39.165
12280;-98.806;44.157;-32.441
12290;-103.961;52.434;-25.797
12300;-109.117;59.352;-20.873
12310;-111.903;66.435;-15.949
12320;-114.021;70.157;-11.252
12330;-116.138;73.501;-6.459
12340;-118.255;76.844;-1.186
12350;-120.372;80.188;4.11
12360;-121.33;82.691;9.407
12370;-122.377;85.194;14.703
12380;-123.423;83.378;20
12390;-124.47;81.444;25.303
12400;-125.517;79.51;28.607
12410;-127.406;77.521;31.91
12420;-129.128;70.932;34.69
12430;-130.851;64.343;37.51
12440;-132.574;57.234;39.971
12450;-134.297;50.67;39.832
12460;-134.934;44.465;39.692
12470;-135.309;35.259;39.753
12480;-135.684;26.054;39.814
12490;-136.059;16.488;39.914
12500;-136.435;6.923;40.036
12510;-127.219;-2.56;40.157
12520;-118.404;-12.043;40.396
12530;-109.589;-20.646;40.635
12540;-100.774;-29.248;40.389
12550;-91.959;-36.491;40.143
12560;-83.623;-44.913;39.898
12570;-75.523;-53.335;39.301
12580;-67.422;-61.757;38.869
12590;-59.321;-68.659;36.517
12600;-51.221;-75.561;34.165
12610;-39.36;-81.775;31.814
12620;-28.037;-87.651;28.814
12630;-16.714;-93.527;26.974
12640;-5.392;-99.403;25.134
12650;5.931;-103.279;23.287
12660;19.248;-106.251;21.44
12670;32.752;-104.623;20.021
12680;46.255;-103.782;20.921
12690;59.759;-102.941;22.486
12700;73.262;-99.659;24.05
12710;87.086;-95.999;25.8
12720;98.563;-89.338;27.55
12730;110.04;-82.677;29.073
12740;121.517;-75.92;30.556
12750;132.298;-69.79;32.039
12760;135.079;-62.541;33.211
12770;138.379;-55.291;34.101
12780;141.88;-48.921;34.35
12790;145.381;-42.552;35.44
12800;148.412;-36.596;36.509
12810;150.124;-30.64;37.412
12820;152.556;-25.084;38.316
12830;155.346;-19.528;35.539
12840;158.137;-15.492;34.203
12850;160.927;-11.588;32.273
12860;160.746;-7.435;30.571
12870;157.365;-3.281;28.869
12880;154.212;0.632;25.527
12890;151.059;4.545;22.185
12900;147.906;6.458;19.139
12910;143.31;8.109;15.501
12920;134.835;10.339;11.862
12930;126.021;14.77;5.343
12940;117.207;19.2;-1.175
12950;108.393;21.19;-7.68
12960;99.393;23.181;-14.288
12970;93.473;25.199;-20.897
12980;87.491;27.961;-27.505
12990;81.509;31.404;-34.113
13000;75.527;34.847;-40.377
13010;69.648;37.17;-46.502
13020;62.29;39.492;-49.588
13030;54.503;41.843;-52.033
13040;46.717;44.283;-54.479
13050;38.931;43.563;-56.276
13060;30.897;42.843;-58.073
13070;20.622;42.523;-59.91
13080;10.258;42.127;-58.068
13090;-0.106;41.793;-56.225
13100;-10.47;41.459;-54.72
13110;-21.193;39.846;-53.215
13120;-26.396;38.232;-52.39
13130;-31.302;36.858;-51.086
13140;-36.208;35.277;-49.794
13150;-41.115;33.462;-49.138
13160;-45.71;33.327;-48.481
13170;-45.066;33.192;-45.785
13180;-44.56;30.857;-42.528
13190;-44.054;28.521;-39.189
13200;-43.548;26.207;-36.512
13210;-43.097;23.748;-33.835
13220;-40.046;19.328;-30.917
13230;-37.636;14.909;-28
13240;-35.226;9.81;-25.083
13250;-32.817;4.71;-22.71
13260;-30.476;0.411;-20.338
13270;-28.255;-4.681;-23.486
13280;-25.834;-5.214;-26.633
13290;-23.414;-5.746;-29.843
13300;-20.993;-3.119;-32.397
13310;-18.628;-0.512;-36.032
13320;-15.982;1.578;-39.626
13330;-13.054;3.668;-43.221
13340;-10.126;5.197;-46.808
13350;-7.197;6.727;-49.706
13360;-2.89;9.537;-50.804
13370;-0.902;11.884;-51.222
13380;-0.047;14.383;-51.64
13390;0.808;16.883;-52.21
13400;1.663;16.222;-52.779
13410;2.746;13.881;-52.389
13420;2.469;11.541;-54.039
13430;0.112;9.538;-55.688
13440;-2.68;7.797;-58.448
13450;-5.472;6.817;-61.208
13460;-7.67;5.836;-65.288
13470;-12.989;6.815;-69.608
13480;-19.628;7.794;-73.728
13490;-26.121;8.774;-77.697
13500;-32.615;10.098;-81.665
13510;-38.874;12.942;-82.193
13520;-44.054;15.786;-80.241
13530;-47.273;14.07;-77.89
13540;-50.141;11.817;-75.297
13550;-53.008;9.983;-72.703
13560;-55.876;8.15;-68.43
13570;-57.945;6.157;-64.157
13580;-59.654;4.164;-59.884
13590;-61.135;2.731;-54.846
13600;-62.617;1.519;-49.807
13610;-64.098;0.499;-47.368
13620;-65.49;-0.52;-44.93
13630;-63.241;-1.699;-42.601
13640;-60.8;-2.879;-40.666
13650;-58.359;-0.898;-39.891
13660;-55.917;0.924;-40.076
13670;-53.352;2.677;-40.261
13680;-48.186;4.87;-41.08
13690;-42.834;7.063;-41.603
13700;-37.483;8.497;-39.966
13710;-32.131;9.93;-37.008
13720;-27.331;11.39;-34.051
13730;-22.931;12.81;-31.011
13740;-18.648;15.429;-27.971
13750;-14.366;18.048;-21.251
13760;-10.083;19.148;-17.971
13770;-6.469;19.909;-14.691
13780;-4.015;21.05;-11.011
13790;-1.844;22.19;-7.331
13800;0.327;23.211;0.189
13810;2.498;24.232;7.109
13820;4.759;25.412;14.029
13830;10.379;26.6;21.218
13840;15.448;27.905;28.407
13850;20.517;29.21;38.756
13860;25.586;25.875;49.905
13870;30.49;22.539;61.578
13880;31.753;19.364;73.21
13890;32.803;17.182;84.841
13900;33.852;14.455;93.833
13910;34.902;11.848;102.825
13920;35.69;9.241;111.81
13930;34.317;6.194;120.601
13940;33.062;3.148;129.393
13950;31.807;-0.348;132.025
13960;30.552;-4.063;134.657
13970;29.697;-5.099;137.171
13980;30.401;-6.135;139.506
13990;31.582;-8.371;141.881
14000;32.763;-10.607;140.577
14010;33.943;-12.953;139.272
14020;35.359;-15.299;138.319
14030;35.974;-19.605;137.6
14040;39.281;-23.912;141.881
14050;42.589;-28.098;142.323
14060;45.897;-32.953;142.764
14070;49.742;-38.146;143.288
14080;49.868;-43.339;143.812
14090;49.726;-48.532;143.457
14100;49.583;-53.726;139.941
14110;49.441;-54.279;136.425
14120;49.113;-54.632;132.474
14130;49.945;-54.199;128.524
14140;48.737;-50.646;123.174
14150;47.39;-47.092;121.623
14160;46.044;-43.659;119.887
14170;44.484;-40.226;117.978
14180;44.564;-36.51;116.069
14190;43.324;-32.891;109.72
14200;41.401;-30.552;107.371
14210;39.479;-28.212;105.332
14220;37.556;-28.553;103.066
14230;35.593;-28.894;100.8
14240;32.51;-29.455;100.774
14250;29.766;-30.561;100.748
14260;27.021;-30.748;100.887
14270;24.276;-30.934;101.081
14280;21.172;-29.16;101.276
14290;14.469;-27.241;94.75
14300;7.883;-25.192;88.225
14310;1.297;-23.142;81.472
14320;-5.29;-21.252;74.863
14330;-12.103;-19.363;67.295
14340;-17.397;-17.473;60.607
14350;-22.498;-15.349;53.919
14360;-27.599;-12.963;47.823
14370;-32.699;-8.617;41.818
14380;-37.462;-4.27;32.932
14390;-38.545;-3.044;25.447
14400;-39.366;-1.818;17.961
14410;-40.186;-0.399;10.228
14420;-41.007;0.993;2.494
14430;-41.766;2.345;-6.8
14440;-38.004;3.697;-11.654
14450;-34.905;6.328;-16.508
14460;-31.806;8.96;-21.844
14470;-28.706;11.626;-27.181
14480;-25.179;14.265;-32.277
14490;-19.292;11.143;-39.654
14500;-13.743;8.022;-47.23
14510;-8.195;3.981;-55.028
14520;-2.646;0.208;-62.825
14530;2.993;-3.488;-69.502
14540;9.032;-7.185;-74.459
14550;15.27;-8.281;-79.044
14560;21.509;-9.378;-83.995
14570;27.748;-10.314;-88.945
14580;33.69;-11.741;-91.895
14590;36.192;-12.96;-94.846
14600;38.77;-14.179;-97.161
14610;41.348;-13.079;-98.967
14620;43.925;-13.938;-100.772
14630;46.641;-14.797;-101.058
14640;46.717;-16.084;-101.343
14650;46.917;-17.392;-100.967
14660;47.117;-14.819;-99.618
14670;47.317;-12.247;-98.509
14680;48.159;-9.634;-95.84
14690;42.48;-7.022;-93.171
14700;36.857;-3.789;-89.957
14710;31.233;-1.356;-87.247
14720;25.61;-0.083;-84.497
14730;19.786;1.19;-81.986
14740;12.723;8.223;-79.476
14750;6.273;15.498;-77.538
14760;-0.177;22.793;-75.6
14770;-6.626;30.088;-72.662
14780;-13.359;35.743;-70.844
14790;-19.701;41.378;-68.792
14800;-22.083;44.412;-67.429
14810;-24.465;47.447;-66.066
14820;-26.847;50.943;-63.383
14830;-29.25;54.164;-61.775
14840;-28.892;58.665;-60.16
14850;-30.495;63.166;-58.545
14860;-32.098;65.346;-57.233
14870;-33.315;67.837;-56.241
14880;-34.531;69.99;-53.89
14890;-34.313;71.303;-50.676
14900;-34.775;72.617;-47.497
14910;-35.272;70.401;-44.317
14920;-35.768;68.186;-41.738
14930;-36.265;65.971;-39.159
14940;-33.476;63.756;-36.655
14950;-31.807;60.236;-34.152
14960;-30.138;56.716;-31.648
14970;-28.469;54.356;-30.008
14980;-26.6;51.996;-28.368
14990;-25.083;50.146;-26.97
15000;-25.885;48.297;-25.571
15010;-26.688;45.327;-22.346
15020;-27.277;42.357;-20.121
15030;-27.866;40.848;-17.897
15040;-28.683;39.339;-16.437
15050;-29.619;37.61;-15.137
15060;-30.597;35.88;-11.836
15070;-31.575;33.937;-9.855
15080;-32.553;31.993;-7.861
15090;-33.724;28.77;-5.473
15100;-30.865;25.546;-3.086
15110;-28.005;22.24;0.582
15120;-25.146;17.374;4.425
15130;-22.287;12.508;8.268
15140;-18.972;8.481;11.814
15150;-16.138;4.821;15.36
15160;-13.303;1.16;21.337
15170;-10.662;-2.528;28.153
15180;-8.021;-3.377;34.804
15190;-5.262;-4.425;42.103
15200;-1.823;-4.113;49.403
15210;1.284;-3.801;53.742
15220;4.392;-3.152;58.601
15230;7.499;-2.592;63.04
15240;10.89;0.448;67.479
15250;14.866;3.488;71.917
15260;18.843;7.648;68.676
15270;22.819;12.263;65.234
15280;26.796;16.872;61.524
15290;31.393;21.48;57.814
15300;31.83;22.488;54.248
15310;32.268;23.752;51.603
15320;32.705;25.215;48.957
15330;33.094;26.679;46.353
15340;33.697;27.149;44.032
15350;33.419;26.074;41.23
15360;32.804;25;37.149
15370;32.189;25.486;33.068
15380;31.574;25.971;29.262
15390;32.521;26.646;24.097
15400;34.477;27.768;18.931
15410;36.433;28.891;11.77
15420;38.389;30.014;4.608
15430;40.305;29.876;-2.174
15440;41.89;29.738;-8.956
15450;43.914;29.6;-15.662
15460;45.939;29.862;-17.648
15470;45.724;28.531;-19.635
15480;46.254;27.2;-21.855
15490;46.611;23.389;-23.938
15500;47.688;19.578;-25.821
15510;48.966;14.644;-22.063
15520;50.257;9.71;-18.761
15530;51.548;4.777;-15.459
15540;51.626;-0.157;-12.597
15550;52.128;-1.715;-9.735
15560;52.63;-3.272;-9.876
15570;53.132;-5.029;-8.25
15580;52.474;-6.786;-6.623
15590;51.989;-8.425;-4.997
15600;50.561;-8.663;-2.739
15610;49.134;-8.902;0.759
15620;46.466;-9.141;4.429
15630;44.006;-8.56;8.417
15640;39.865;-8.099;13.764
15650;36.407;-7.639;20.032
15660;33.189;-7.178;26.299
15670;30.295;-6.375;33.077
15680;27.441;-7.172;39.575
15690;24.588;-7.749;46.073
15700;20.756;-8.057;52.571
15710;17.283;-6.964;57.412
15720;16.05;-4.072;63.039
15730;14.817;-1.179;68.665
15740;10.07;1.692;74.312
15750;3.349;0.835;78.589
15760;-3.57;2.031;81.067
15770;-9.365;3.241;83.397
15780;-15.156;4.464;85.726
15790;-20.304;6.861;84.733
15800;-25.65;9.349;83.738
15810;-29.075;11.847;82.742
15820;-32.499;14.356;79.89
15830;-34.763;17.397;76.594
15840;-37.025;20.29;73.295
15850;-38.33;23.195;69.993
15860;-39.639;25.903;65.83
15870;-39.711;25.979;62.831
15880;-39.787;25.025;59.833
15890;-40.266;24.082;56.839
15900;-40.005;23.148;52.086
15910;-39.976;20.745;47.727
15920;-39.939;18.233;43.377
15930;-39.614;15.731;39.116
15940;-39.28;13.24;33.224
15950;-37.903;11.6;27.342
15960;-34.55;8.57;21.729
15970;-31.182;5.233;15.291
15980;-27.797;1.901;8.387
15990;-20.677;-1.823;1.498
16000;-12.903;-3.422;-5.375
16010;-5.116;-5.013;-10.704
16020;1.564;-6.597;-16.009
16030;8.259;-7.442;-21.289
16040;14.127;-9.43;-22.784
16050;19.913;-11.398;-24.694
16060;23.793;-13.348;-27.232
16070;27.686;-16.478;-29.755
16080;27.273;-20.108;-31.822
16090;26.875;-23.155;-34.673
16100;25.086;-26.169;-37.507
16110;23.308;-30.591;-41.629
16120;21.464;-32.341;-44.518
16130;19.632;-34.055;-47.415
16140;18.213;-35.735;-50.318
16150;16.131;-38.804;-52.389
16160;14.061;-40.373;-53.278
16170;12.004;-41.92;-54.162
16180;9.68;-43.446;-55.039
16190;6.37;-44.71;-54.27
16200;3.346;-47.144;-54.495
16210;-1.618;-49.562;-54.716
16220;-6.561;-51.963;-54.933
16230;-12.683;-54.706;-56.505
16240;-18.341;-57;-58.43
16250;-24.847;-59.274;-60.357
16260;-31.32;-61.529;-61.567
16270;-39.64;-65.283;-64.42
16280;-47.935;-68.696;-67.222
16290;-55.353;-72.078;-70.024
16300;-62.735;-76.987;-72.389
16310;-72.158;-81.861;-74.856
16320;-82.184;-86.018;-77.313
16330;-87.865;-90.151;-79.76
16340;-94.718;-94.979;-81.518
16350;-96.369;-96.649;-80.446
16360;-98.18;-97.584;-79.314
16370;-100.152;-98.639;-80.841
16380;-102.406;-99.832;-82.552
16390;-105.188;-101.188;-84.612
16400;-107.569;-102.095;-86.924
16410;-110.32;-103.145;-90.197
16420;-113.512;-104.364;-93.324
16430;-117.612;-105.786;-96.944
16440;-120.693;-107.8;-101.16
16450;-124.328;-110.17;-104.533
16460;-128.649;-112.981;-108.141
