timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2670;98.572;5.353;64.034;-69.316;16.466;-27.21;51.923;5.174;43.714;88.429;29.255;92.258;-190.364;-157.819;-137.232
2680;87.046;-10.392;43.403;-83.95;1.125;-41.159;45.175;1.106;44.745;91.204;24.823;94.357;-177.629;-138.243;-115.792
2690;75.408;-25.074;23.779;-99.618;-16.057;-55.31;40.601;-3.079;44.305;96.303;24.01;94.739;-164.817;-117.914;-92.098
2700;60.328;-40.694;2.942;-115.225;-35.721;-70.034;35.688;-5.192;43.297;100.542;23.196;93.101;-151.385;-95.71;-66.892
2710;44.481;-55.441;-17.715;-130.509;-56.806;-85.281;31.058;-6.423;44.059;104.338;24.63;89.502;-136.419;-71.087;-39.986
2720;30.487;-69.814;-37.596;-144.883;-78.207;-102.775;25.986;-6.87;46.463;107.058;28.906;88.226;-121.764;-43.31;-11.497
2730;17.258;-82.702;-58.037;-160.357;-99.679;-120.672;22.902;-7.557;47.338;109.218;35.942;90.298;-104.167;-13.957;17.885
2740;3.109;-95.963;-77.68;-174.445;-121.244;-139.8;19.708;-10.179;45.61;114.001;42.421;92.17;-84.723;15.617;47.474
2750;-12.2;-109.097;-94.32;-187.959;-142.323;-156.302;16.912;-15.814;44.708;117.328;45.701;96.297;-64.088;46.043;77.423
2760;-27.635;-122.963;-110.686;-198.239;-162.014;-171.785;11.52;-20.648;45.578;120.233;46.248;97.422;-41.316;75.661;105.953
2770;-43.255;-134.149;-125.034;-202.869;-180.735;-184.935;6.101;-24.971;47.004;120.812;46.796;94.977;-17.421;106.408;134.221
2780;-59.226;-145.161;-135.647;-206.052;-197.29;-195.407;3.208;-25.519;45.956;121.926;47.477;89.643;8.137;137.622;162.674
2790;-74.553;-155.629;-144.669;-208.724;-210.561;-202.953;2.223;-25.746;44.212;124.599;48.117;85.185;34.294;169.556;190.218
2800;-89.575;-164.088;-153.31;-210.087;-220.4;-209.6;1.052;-25.992;46.742;126.015;47.557;81.428;60.792;199.99;218.172
2810;-102.625;-170.538;-159.219;-211.179;-227.555;-216.075;0.065;-27.113;53.88;129.746;45.846;79.49;90.276;229.396;246.185
2820;-115.923;-176.759;-161.959;-211.727;-233.49;-221.983;-0.763;-29.601;60.081;133.636;46.974;77.811;118.625;260.514;275.43
2830;-128.412;-181.759;-166.378;-212.335;-238.909;-226.726;-1.494;-33.001;67.702;141.007;46.772;77.764;147.234;290.703;306.49
2840;-139.917;-186.891;-173.12;-211.857;-245.177;-233.658;-2.436;-36.65;75.433;146.719;46.268;77.454;176.782;319.33;337.731
2850;-149.975;-192.257;-180.359;-209.924;-252.16;-244.21;-3.578;-36.666;80.563;152.43;43.188;78.501;204.303;347.175;368.159
2860;-158.75;-197.412;-188.848;-208.59;-256.706;-254.686;-4.975;-35.843;82.374;155.382;40.108;80.268;231.557;374.646;398.076
2870;-165.777;-202.661;-198.618;-206.766;-260.881;-266.528;-6.451;-34.746;81.914;156.804;41.941;83.57;260.192;400.055;425.807
2880;-173.025;-207.015;-207.268;-206.327;-265.237;-276.829;-7.07;-35.214;81.352;158.185;44.032;88.799;288.068;422.076;450.018
2890;-180.353;-213.043;-215.283;-205.48;-268.935;-285.75;-7.572;-35.632;80.309;149.877;45.443;92.908;315.657;440.661;470.895
2900;-187.516;-219.641;-222.141;-204.297;-271.876;-291.946;-5.873;-35.883;78.69;142.792;48.248;98.71;344.284;456.108;488.186
2910;-193.788;-225.543;-226.483;-203.592;-273.766;-298.317;-5.134;-35.232;76.422;135.706;51.054;107.261;371.177;469.069;502.64
2920;-196.192;-230.262;-232.077;-201.957;-274.786;-303.788;-4.07;-36.91;73.099;133.154;55.666;118.937;395.902;479.714;512.87
2930;-195.971;-234.393;-237.992;-198.963;-276.248;-309.257;-4.159;-37.803;71.079;130.003;60.279;130.012;418.677;490.546;523.484
2940;-195.861;-238.655;-244.061;-193.822;-276.495;-312.115;-5.047;-38.447;66.888;126.851;59.142;141.174;439.338;497.709;532.236
2950;-194.72;-242.01;-249.072;-186.789;-274.818;-314.134;-5.716;-38.874;61.91;123.179;57.316;150.217;458.459;502.888;538.377
2960;-191.892;-245.851;-254.394;-178.686;-272.476;-315.079;-7.334;-40.011;56.422;120.008;53.557;158.606;475.658;506.349;541.13
2970;-189.539;-249.007;-259.179;-171.185;-269.501;-315.942;-9.112;-39.699;48.837;116.837;49.272;164.537;492.45;505.919;541.495
2980;-187.927;-251.119;-263;-163.793;-264.499;-314.801;-12.145;-37.443;44.377;113.895;45.338;168.619;505.796;502.428;539.193
2990;-186.139;-252.895;-264.204;-157.168;-257.673;-311.628;-13.858;-33.072;42.17;107.269;41.716;166.499;516.578;496.237;534.484
3000;-184.181;-255.723;-264.75;-150.221;-250.208;-307.814;-15.211;-28.927;40.128;100.643;38.094;162.44;524.468;488.75;528.108
3010;-183.789;-257.626;-265.862;-142.701;-243.139;-302.159;-16.377;-25.825;34.857;94.186;34.517;159.763;526.651;478.388;519.913
3020;-183.23;-258.486;-267.491;-136.641;-236.708;-294.688;-17.804;-24.017;29.312;90.272;31.283;155.474;523.912;466.492;510.461
3030;-183.579;-259.564;-269.746;-131.635;-232.017;-287.644;-19.272;-23.564;27.088;86.392;28.479;154.181;516.323;451.766;498.982
3040;-184.618;-259.85;-273.079;-125.884;-228.004;-279.288;-19.834;-22.93;24.748;79.983;25.954;151.53;506.926;434.971;486.512
3050;-183.486;-259.655;-276.647;-120.019;-223.709;-267.698;-20.011;-23.421;19.636;72.908;23.543;149.968;493.484;415.786;470.019
3060;-182.273;-258.468;-278.029;-113.386;-219.382;-253.607;-20.13;-23.463;9.672;65.037;19.119;148.2;474.443;394.772;448.266
3070;-181.061;-254.913;-278.959;-105.822;-213.993;-238.542;-20.55;-22.993;1.793;58.125;14.694;146.535;453.172;372.463;424.563
3080;-178.25;-251.2;-278.229;-98.345;-206.95;-222.823;-21.102;-21.492;-7.117;51.778;12.126;141.061;429.749;347.581;396.095
3090;-175.046;-246.406;-275.301;-91.659;-201.383;-205.99;-22.383;-19.012;-14.554;45.31;9.605;134.691;402.572;320.53;363.506
3100;-174.247;-239.512;-271.872;-85.748;-195.523;-188.404;-24.48;-18.086;-21.771;37.349;7.781;128.578;374.737;292.727;328.076
3110;-173.33;-231.113;-265.048;-80.91;-189.792;-170.714;-26.611;-15.389;-27.746;27.521;6.462;124.655;345.52;263.452;292.226
3120;-169.903;-222.695;-256.801;-76.326;-185.046;-154.321;-29.159;-12.708;-32.243;19.08;2.999;117.528;313.681;232.963;255.629
3130;-163.772;-215.226;-249.299;-71.924;-179.55;-138.25;-33.639;-9.572;-34.357;11.495;-1.051;108.583;281.479;201.756;218.757
3140;-157.092;-207.279;-241.815;-68.108;-172.345;-123.575;-38.422;-9.317;-34.862;5.668;-5.101;97.839;248.153;170.365;182.454
3150;-150.832;-198.601;-233.948;-64.054;-163.728;-110.502;-43.006;-12.083;-35.025;0.703;-8.881;84.775;213.044;140.248;147.012
3160;-145.71;-189.152;-225.844;-60.166;-154.2;-97.45;-45.288;-15.426;-36.799;-6.607;-12.462;68.4;177.145;109.532;113.021
3170;-141.854;-180.459;-215.273;-57.425;-144.673;-82.582;-47.343;-17.41;-41.189;-15.355;-16.703;54.44;141.266;78.777;79.171
3180;-140.469;-170.892;-204.992;-55.673;-135.543;-67.901;-49.47;-20.592;-46.927;-21.967;-22.01;37.687;104.374;47.006;44.985
3190;-138.766;-161.923;-193.589;-56.001;-125.09;-54.291;-50.821;-24.229;-50.865;-28.814;-24.27;23.248;68.012;15.672;10.353
3200;-137.99;-152.014;-182.332;-57.443;-114.257;-39.807;-52.026;-25.317;-55.866;-33.401;-26.036;10.234;32.705;-15.316;-23.745
3210;-137.012;-139.428;-170.756;-58.116;-102.159;-25.298;-51.997;-26.434;-61.346;-38.599;-27.939;0.194;-2.018;-46.692;-56.014
3220;-137.732;-126.201;-158.312;-57.921;-90.204;-13.523;-52.028;-27.561;-63.672;-42.967;-31.93;-9.717;-37.541;-76.63;-87.686
3230;-138.258;-114.91;-145.324;-56.865;-80.883;-2.843;-52.527;-31.316;-65.514;-48.135;-35.92;-23.094;-73.367;-104.67;-117.828
3240;-136.597;-104.43;-133.312;-57.041;-73.612;8.808;-54.16;-34.48;-68.879;-51.823;-39.407;-30.712;-108.237;-130.796;-146.27
3250;-133.074;-94.117;-122.055;-57.484;-66.186;20.759;-57.273;-37.523;-72.829;-56.506;-42.279;-39.611;-141.691;-156.924;-174.606
3260;-128.459;-84.268;-109.654;-58.165;-58.673;32.814;-59.621;-39.647;-74.503;-59.942;-43.554;-47.75;-172.436;-180.37;-201.997
3270;-122.063;-75.622;-94.501;-58.229;-51.992;45.065;-63.01;-43.446;-74.81;-65.08;-43.855;-55.87;-199.604;-203.399;-227.258
3280;-112.854;-65.946;-78.623;-58.342;-43.863;56.269;-64.946;-45.887;-75.156;-69.738;-44.156;-63.945;-222.519;-224.578;-250.49
3290;-103.063;-54.709;-61.592;-58.542;-34.812;66.131;-67.793;-48.772;-75.55;-75.465;-43.941;-70.783;-245.377;-243.437;-272.029
3300;-93.283;-41.934;-43.015;-59.103;-26.201;73.448;-69.766;-51.201;-75.663;-81.647;-44.215;-77.521;-265.27;-259.741;-292.083
3310;-81.926;-27.925;-24.139;-59.103;-14.479;79.302;-73.818;-53.539;-77.432;-88.564;-40.662;-84.989;-281.412;-274.71;-308.808
3320;-70.72;-13.353;-5.407;-58.437;-1.832;86.022;-77.385;-56.36;-79.916;-96.07;-38.509;-94.803;-294.117;-290.359;-325.455
3330;-58.45;0.701;13.222;-55.535;10.018;93.491;-81.961;-60.259;-82.566;-105.657;-36.844;-104.737;-305.157;-304.295;-338.892
3340;-45.661;14.451;30.808;-50.641;24.186;98.942;-83.917;-63.873;-86.043;-114.766;-36.833;-114.036;-314.966;-315.628;-348.434
3350;-30.771;26.963;48.474;-46.552;38.239;100.95;-83.843;-66.341;-87.556;-121.683;-36.491;-123.372;-322.705;-325.417;-354.874
3360;-16.859;39.204;65.412;-45.203;52.914;103.68;-83.43;-70.385;-87.885;-124.519;-36.629;-132.146;-328.532;-333.31;-359.879
3370;-6.786;51.389;81.181;-44.404;68.912;109.164;-82.29;-74.589;-88.257;-126.339;-36.767;-137.389;-334.004;-339.683;-364.684
3380;1.55;66.666;98.01;-43.23;84.095;113.172;-81.825;-79.837;-90.892;-128.772;-38.252;-142.352;-339.717;-344.672;-367.549
3390;10.167;82.905;116.589;-42.788;96.716;114.957;-81.981;-82.35;-94.422;-132.019;-39.85;-140.072;-344.221;-348.513;-370.207
3400;19.461;100.703;134.062;-41.966;108.603;118.852;-82.392;-80.339;-97.05;-132.232;-42.647;-137.353;-347.766;-350.845;-371.941
3410;28.84;119.225;149.055;-40.276;120.037;122.53;-82.476;-73.815;-99.539;-133.141;-44.444;-138.858;-349.862;-352.236;-373.632
3420;37.47;138.055;162.084;-37.292;131.15;127.572;-82.332;-69.55;-100.626;-133.13;-46.084;-144.84;-351.846;-354.763;-375.059
3430;46.342;155.852;176.577;-33.76;143.086;132.419;-82.417;-64.204;-104.625;-135.934;-47.444;-146.808;-353.177;-356.8;-376.651
3440;57.077;171.294;190.163;-28.497;155.419;139.743;-82.593;-63.052;-108.132;-136.578;-48.59;-148.121;-353.135;-356.793;-378.055
3450;67.957;184.083;202.96;-20.015;169.059;149.938;-82.563;-65.157;-111.206;-137.397;-49.982;-151.914;-352.221;-356.115;-378.96
3460;79.433;195.211;215.007;-9.589;181.741;157.702;-82.612;-67.447;-111.804;-137.029;-51.374;-158.952;-350.851;-354.858;-380.164
3470;96.234;207.003;225.906;1.545;194.291;168.21;-83.643;-70.025;-114.921;-138.897;-52.731;-166.081;-347.582;-353.292;-380.703
3480;114.857;219.346;234.797;15.291;209.407;179.679;-84.928;-71.069;-117.663;-140.461;-52.465;-169.526;-342.728;-351.455;-380.439
3490;133.553;233.272;242.785;31.512;224.799;186.694;-86.914;-70.337;-119.273;-140.891;-51.436;-172.029;-338.473;-349.508;-378.381
3500;150.083;247.404;249.757;47.724;239;192.928;-87.463;-68.468;-120.564;-137.368;-50.371;-174.852;-335.612;-347.422;-375.097
3510;167.208;260.942;256.692;64.419;253.386;199.349;-88.219;-69.279;-121.966;-134.206;-49.375;-179.852;-332.059;-345.247;-371.356
3520;182.875;273.277;262.556;80.695;267.727;204.167;-87.815;-70.01;-120.433;-130.663;-50.804;-185.068;-327.069;-342.49;-366.368
3530;196.993;283.321;267.934;96.993;279.891;208.877;-87.622;-72.181;-120.232;-130.341;-51.957;-189.371;-321.437;-339.334;-361.71
3540;210.374;291.803;275.072;113.015;289.531;211.377;-87.319;-71.034;-120.068;-129.312;-53.593;-195.939;-313.905;-336.058;-356.295
3550;222.586;298.986;281.004;128.069;298.741;215.166;-88.617;-69.863;-120.556;-132.069;-54.709;-202.615;-304.345;-332.28;-349.753
3560;231.303;304.439;285.47;140.181;304.774;213.643;-88.61;-68.308;-117.004;-133.585;-57.08;-208.999;-295.512;-327.537;-342.691
3570;239.841;308.157;288.248;151.349;308.839;214.454;-88.541;-67.852;-111.342;-135.091;-58.585;-211.214;-287.703;-320.804;-333.927
3580;245.287;311.399;291.273;162.014;312.359;213.999;-85.444;-67.673;-105.69;-134.149;-59.862;-209.582;-279.234;-312.901;-324.167
3590;249.221;314.883;292.524;169.302;314.851;214.963;-82.028;-66.204;-102.247;-131.945;-61.444;-207.43;-270.354;-304.421;-315.349
3600;251.206;318.309;291.865;177.39;315.103;219.321;-79.921;-66.041;-100.526;-130.301;-63.123;-204.637;-260.818;-295.512;-304.939
3610;255.71;319.058;289.971;189.239;315.502;223.906;-77.681;-65.247;-98.654;-128.207;-63.739;-204.542;-250.145;-285.807;-294.343
3620;260.255;319.039;287.927;201.949;316.218;225.411;-72.441;-64.873;-95.592;-126.332;-66.145;-202.407;-240.09;-275.708;-283.394
3630;265.367;315.574;284.047;215.382;316.56;225.785;-66.077;-63.841;-92.977;-124.475;-67.709;-203.72;-230.622;-262.759;-271.356
3640;271.756;307.694;277.541;229.985;320.01;226.728;-60.348;-63.066;-90.549;-122.03;-68.353;-209.779;-220.874;-249.303;-257.366
3650;276.859;296.839;270.794;244.663;326.17;225.97;-56.294;-58.894;-87.543;-123.012;-68.632;-212.141;-210.865;-235.295;-242.01
3660;281.183;283.967;262.749;259.12;331.233;224.567;-53.422;-58.393;-83.959;-124.458;-70.408;-208.603;-199.109;-219.443;-224.766
3670;284.692;269.041;252.61;271.481;336.007;219.713;-50.599;-59.087;-80.146;-126.062;-71.875;-203.41;-186.283;-199.996;-205.152
3680;285.021;255.749;241.859;282.383;339.159;214.389;-48.138;-58.794;-74.05;-126.44;-75.654;-200.777;-172.771;-178.637;-183.861
3690;283.119;245.135;230.892;293.057;338.677;207.222;-44.743;-52.674;-67.523;-126.106;-79.81;-199.126;-157.989;-156.866;-162.406
3700;281.348;235.659;220.537;301.281;336.066;196.739;-41.246;-45.175;-61.258;-125.752;-83.367;-197.233;-143.97;-135.564;-141.132
3710;277.223;224.727;209.287;307.032;332.043;187.65;-37.2;-39.418;-56.208;-124.972;-86.479;-195.657;-128.368;-113.615;-118.854
3720;266.488;211.189;197.848;310.11;325.491;178.801;-32.451;-32.134;-48.931;-124.164;-88.117;-196.366;-110.24;-90.56;-94.157
3730;253.407;198.113;187.33;309.469;314.098;168.799;-27.96;-27.695;-39.578;-122.925;-87.266;-195.611;-90.239;-66.048;-68.126
3740;237.938;184.168;176.19;305.64;301.248;160.985;-20.422;-26.217;-30.618;-120.883;-86.105;-194.857;-68.63;-40.782;-41.212
3750;221.208;169.909;166;299.699;287.503;153.048;-13.225;-23.767;-19.188;-123.04;-88.183;-191.79;-43.767;-15.687;-13.074
3760;203.281;155.601;156.014;292.132;272.641;144.192;-6.194;-16.79;-5.352;-124.677;-91.263;-184.321;-18.313;11.621;16.328
3770;185.848;142.615;146.852;284.432;260.026;136.403;0.228;-5.447;6.846;-125.141;-92.503;-178.436;9.026;39.29;45.127
3780;170.037;130.462;137.914;277.061;249.286;130.834;6.975;5.777;19.65;-122.197;-93.801;-173.414;37.126;67.399;74.301
3790;155.937;118.628;127.341;270.777;237.941;125.178;11.859;14.234;31.857;-119.075;-95.881;-168.154;63.141;96.913;104.13
3800;144.19;106.943;118.888;265.393;226.154;116.357;17.091;21.815;45.157;-112.477;-96.836;-159.952;87.415;126.425;134.221
3810;134.276;95.834;110.743;259.102;216.037;112.228;23.055;29.575;58.131;-107.012;-96.749;-150.846;111.077;155.872;163.763
3820;123.628;84.777;101.332;251.117;206.847;107.062;32.731;39.943;70.611;-101.862;-96.218;-143.713;135.61;184.262;191.265
3830;113.596;73.766;92.272;241.829;197.964;102.05;43.247;50.822;81.557;-99.112;-96.039;-134.236;161.495;212.234;216.996
3840;103;62.485;86.851;233.469;191.041;96.723;53.881;63.2;93.73;-95.332;-92.474;-124.313;189.005;239.902;243.652
3850;92.702;50.621;81.062;224.938;185.848;89.756;64.647;74.706;107.834;-90.12;-86.724;-107.577;217.891;268.241;269.343
3860;78.694;40.074;75.945;215.43;178.783;81.422;75.914;86.783;122.658;-84.858;-81.207;-90.84;245.457;296.159;294.385
3870;65.63;30.524;70.476;206.451;170.681;73.546;84.035;105.276;134.11;-78.617;-73.983;-71.783;273.012;324.371;319.084
3880;51.89;22.672;64.247;196.637;161.269;67.226;93.357;123.768;146.051;-72.175;-66.76;-49.599;302.342;350.17;342.47
3890;36.349;17.428;58.837;185.168;148.164;62.192;105.68;144.39;160.327;-61.961;-59.095;-28.869;332.377;375.103;363.223
3900;22.091;12.589;52.763;171.937;131.626;56.674;119.244;157.125;175.058;-49.04;-48.59;-11.554;360.04;397.625;383.123
3910;7.84;7.451;47.35;159.237;114.188;49.967;132.779;168.134;189.739;-32.989;-35.383;4.713;384.899;416.87;401.192
3920;-7.909;3.583;43.739;146.45;96.589;43.71;146.73;180.034;204.619;-14.309;-22.756;24.353;406.807;432.353;415.097
3930;-22.128;-1.223;39.593;131.971;80.177;39.386;159.479;191.273;219.219;6.505;-7.673;49.259;427.815;444.687;427.285
3940;-35.534;-6.636;35.174;116.852;63.917;37.095;169.095;200.851;235.044;23.189;7.818;74.582;446.255;454.567;439.938
3950;-48.698;-12.137;31.247;101.782;46.228;34.646;177.986;211.074;248.847;39.166;24.229;99.528;462.908;463.422;450.177
3960;-60.341;-16.502;28.64;88.27;29.258;33.383;186.159;223.145;259.88;53.125;41.243;126.006;474.32;469.212;457.545
3970;-67.917;-19.966;26.197;75.724;13.145;31.011;192.055;234.159;268.725;69.326;57.211;155.234;481.287;471.007;462.314
3980;-74.382;-24.218;20.844;63.93;0.117;28.316;199.018;248.161;275.166;84.843;69.126;183.303;484.743;469.892;463.906
3990;-80.55;-26.971;14.081;56.972;-10.726;25.768;204.981;262.25;283.403;100.516;83.08;209.919;486.345;467.948;462.96
4000;-83.825;-28.019;8.629;50.16;-20.992;23.663;210.4;271.12;287.946;119.37;100.648;233.668;484.959;464.178;459.503
4010;-84.796;-29.861;2.756;41.171;-32.388;23.283;215.841;274.71;288.732;140.789;119.632;253.91;479.073;456.833;455.221
4020;-84.291;-32.48;-5.284;31.541;-43.741;21.455;219.626;274.917;286.999;160.993;134.854;276.006;467.965;448.801;448.022
4030;-83.618;-34.764;-15.346;20.841;-54.575;17.21;221.717;275.239;284.916;181.017;151.841;295.761;453.302;438.505;437.986
4040;-84.269;-37.097;-25.204;7.959;-64.223;14.037;225.28;274.655;283.392;199.961;167.589;315.306;438;424.374;424.571
4050;-86.748;-39.974;-36.643;-4.927;-73.425;10.848;228.517;274.12;280.556;218.357;180.215;333.745;421.163;407.528;408.996
4060;-89.55;-44.51;-47.646;-13.426;-83.052;7.11;231.123;273.192;272.654;237.393;191.683;351.663;403.167;385.475;390.789
4070;-92.599;-49.577;-54.832;-19.372;-93.832;0.371;230.622;272.221;265.397;257.851;203.44;368.262;383.364;363.029;371.167
4080;-95.793;-54.457;-62.24;-24.974;-104.647;-6.072;228.902;271.466;258.328;278.938;214.597;378.685;359.327;338.676;350.703
4090;-98.07;-59.592;-71.283;-32.128;-115.808;-11.909;223.771;267.815;250.59;295.59;221.919;387.094;331.008;311.934;328.25
4100;-99.439;-65.295;-79.098;-40.41;-125.488;-16.806;216.77;264.479;240.665;307.502;227.192;388.477;299.308;283.241;304.003
4110;-99.778;-71;-88.066;-49.561;-134.534;-21.041;210.241;259.822;229.593;319.156;232.065;391.192;266.054;252.862;278.764
4120;-101.771;-76.56;-96.839;-59.724;-144.661;-24.927;204.046;248.679;222.279;326.663;239.803;390.815;231.543;220.879;253.268
4130;-104.474;-81.834;-102.983;-70.286;-152.477;-29.67;195.949;237.232;216.117;332.985;245.941;388.64;195.4;188.105;226.39
4140;-106.575;-86.432;-110.171;-80.141;-158.132;-35.349;185.052;223.101;208.817;335.255;247.461;388.396;158.352;154.771;198.248
4150;-108.008;-89.807;-117.491;-88.839;-164.25;-39.259;173.455;210.858;200.026;334.166;246.444;384.532;121.986;120.818;168.022
4160;-108.023;-91.792;-123.388;-98.72;-168.207;-40.872;160.852;200.266;190.679;331.859;243.943;377.065;87.004;88.135;137.636
4170;-106.199;-93.458;-128.822;-108.366;-170.688;-42.897;147.524;190.914;177.868;326.625;240.401;364.989;50.981;56.982;109.4
4180;-103.578;-96.303;-133.199;-115.124;-173.011;-46.524;134.986;181.961;163.087;319.923;235.52;349.255;15.879;26.912;80.928
4190;-102.468;-100.512;-137.439;-121.806;-174.375;-52.484;125.088;170.001;148.204;314.589;230.283;333.521;-17.422;-2.399;51.161
4200;-102.564;-104.527;-143.601;-128.639;-174.07;-59.168;116.192;157.555;136.44;310.032;224.913;316.348;-48.498;-31.499;22.615
4210;-102.971;-107.888;-149.452;-137.84;-173.397;-66.502;106.731;144.495;127.623;304.483;218.743;298.583;-77.185;-59.063;-4.248
4220;-103.979;-110.97;-154.554;-147.563;-171.124;-73.127;98.717;130.57;117.288;298.963;214.134;280.459;-103.516;-84.25;-31.891
4230;-103.618;-113.479;-156.237;-157.124;-169.639;-79.521;89.04;113.763;104.914;293.316;207.794;263.303;-128.437;-107.668;-58.326
4240;-102.043;-116.81;-156.654;-169.283;-169.445;-85.595;76.586;95.836;89.709;285.749;199.374;245.647;-153.185;-131.058;-84.259
4250;-100.877;-119.698;-158.177;-179.767;-168.818;-91.488;65.599;82.611;74.87;276.112;187.799;229.108;-177.723;-152.843;-110.851
4260;-100.269;-120.559;-159.545;-188.383;-166.975;-99.354;55.732;72.179;61.404;262.946;175.236;214.005;-198.556;-173.641;-138.269
4270;-99.382;-120.552;-159.764;-197.043;-165.905;-106.297;47.674;60.825;48.143;250.604;163.192;200.884;-216.261;-194.847;-162.952
4280;-99.192;-120.639;-158.743;-204.674;-166.139;-112.01;39.709;48.23;33.868;237.161;149.612;186.548;-232.498;-214.705;-184.708
4290;-99.27;-120.939;-158.287;-209.797;-166.039;-115.93;31.323;35.844;17.523;224.908;138.012;172.026;-248.48;-232.139;-204.542
4300;-97.629;-121.188;-158.168;-214.997;-164.702;-117.268;23.337;24.717;2.658;213.663;128.566;155.999;-263.314;-248.357;-222.582
4310;-94.27;-120.759;-158.88;-222.236;-164.604;-118.508;15.018;13.785;-10.124;200.801;116.999;138.091;-276.641;-259.233;-238.058
4320;-88.852;-120.465;-159.265;-228.538;-165.188;-118.635;7.012;1.618;-22.852;182.374;107.313;120.181;-288.286;-270.157;-251.766
4330;-83.651;-121.132;-159.404;-234.364;-165.408;-118.561;-1.914;-10.847;-32.905;162.746;97.938;105;-296.985;-280.339;-264.189
4340;-79.828;-121.67;-158.477;-238.152;-165.193;-119.694;-8.971;-22.869;-41.628;145.433;88.793;90.159;-302.975;-289.451;-273.53
4350;-77.257;-122.476;-158.051;-241.148;-166.266;-121.607;-14.138;-34.655;-49.328;133.215;79.487;74.502;-308.254;-296.903;-280.542
4360;-76.065;-122.898;-157.421;-242.745;-167.171;-123.465;-20.437;-46.676;-57.033;119.623;69.219;56.735;-312.284;-303.434;-287.993
4370;-74.251;-123.284;-157.484;-244.303;-167.792;-127.437;-26.574;-58.221;-65.63;106.975;56.197;37.617;-314.254;-309.083;-294.767
4380;-73.349;-123.603;-158.599;-245.822;-169.474;-132.619;-32.074;-68.966;-74.388;95.017;43.041;19.461;-315.505;-313.592;-299.554
4390;-73.044;-124.189;-157.55;-247.076;-171.474;-139.197;-37.411;-80.95;-83.291;81.738;32.71;1.859;-315.601;-317.821;-303.677
4400;-74.937;-124.763;-154.338;-247.713;-172.564;-146.57;-41.83;-92.09;-91.106;67.552;20.909;-13.565;-314.418;-320.156;-307.618
4410;-79.855;-125.923;-151.828;-247.486;-174.687;-156.004;-44.092;-102.156;-100.857;54.153;6.215;-23.12;-313.583;-321.865;-310.777
4420;-85.172;-127.423;-149.719;-246.619;-176.952;-163.851;-48.25;-113.741;-107.585;40.115;-7.858;-31.949;-311.156;-323.247;-312.801
4430;-88.557;-127.233;-149.414;-245.669;-178.452;-170.05;-51.382;-125.8;-113.251;27.33;-18.426;-42.778;-309.094;-324.521;-314.506
4440;-89.552;-127.008;-148.119;-244.861;-181.057;-175.819;-55.412;-136.092;-119.851;14.342;-28.705;-56.757;-307.128;-325.452;-315.608
4450;-89.393;-128.077;-145.786;-243.937;-184.597;-181.75;-59.537;-146.197;-128.346;4.764;-40.761;-68.614;-304.978;-325.516;-316.124
4460;-87.939;-130.491;-144.339;-242.633;-187.561;-187.047;-63.76;-154.829;-135.705;-7.192;-52.294;-79.468;-301.815;-324.832;-316.63
4470;-86.343;-133.775;-144.254;-240.708;-190.48;-191.804;-68.563;-164.608;-142.219;-21.234;-65.647;-88.57;-299.519;-323.473;-316.977
4480;-85.847;-137.663;-145.669;-238.63;-193.757;-195.418;-73.352;-173.639;-146.823;-35.098;-78.605;-101.153;-298.065;-321.171;-316.163
4490;-85.865;-143.257;-146.877;-235.854;-198.328;-198.581;-76.938;-180.411;-152.004;-46.68;-92.284;-112.988;-295.828;-318.886;-314.811
4500;-86.388;-149.753;-147.095;-233.134;-200.975;-200.709;-81.535;-186.589;-157.155;-56.281;-103.102;-124.017;-291.695;-316.374;-312.361
4510;-86.868;-155.84;-146.899;-231.841;-201.821;-202.971;-88.23;-192.419;-162.117;-65.248;-111.721;-133.759;-287.262;-312.847;-307.983
4520;-86.743;-160.694;-147.219;-229.686;-203.588;-205.543;-93.79;-197.403;-168.523;-75.135;-115.277;-145.659;-283.062;-307.934;-302.521
4530;-85.17;-164.88;-147.232;-226.771;-204.594;-207.472;-99.942;-200.903;-174.04;-85.956;-118.429;-155.668;-279.975;-302.672;-296.534
4540;-81.637;-169.109;-147.033;-223.392;-203.91;-208.159;-105.419;-202.745;-178.117;-97.417;-122.062;-165.095;-275.524;-296.779;-288.658
4550;-78.658;-172.789;-145.703;-218.771;-203.786;-207.64;-112.292;-204.486;-181.415;-110.346;-126.441;-175.123;-270.934;-288.83;-280.458
4560;-77.637;-175.989;-143.655;-211.629;-202.81;-204.877;-119.115;-207.756;-183.81;-120.084;-131.146;-184.622;-264.292;-281.218;-271.948
4570;-77.451;-177.617;-141.069;-203.603;-202.076;-201.006;-124.72;-209.012;-185.87;-126.916;-138.81;-193.128;-256.001;-272.859;-262.577
4580;-76.181;-178.08;-137.103;-195.708;-200.308;-196.899;-130.01;-208.703;-188.113;-134.436;-144.237;-201.692;-245.673;-262.836;-252.83
