timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2950;26.51;-47.572;12.873;-5.899;20.543;17.826;-19.821;-10.622;-11.585;3.669;15.303;42.804;-17.963;-39.074;15.775
2960;26.898;-52.153;8.43;-8.763;27.132;18.698;-21.844;-11.59;-13.255;4.29;14.713;44.332;-17.119;-38.761;16.161
2970;26.126;-52.873;6.308;-11.502;32.692;19.142;-21.903;-12.201;-15.468;4.91;14.116;45.861;-15.394;-37.12;16.039
2980;24.272;-53.593;4.633;-15.901;38.19;18.801;-21.726;-12.72;-18.135;5.29;13.199;44.858;-11.883;-35.72;13.254
2990;22.004;-54.099;11.359;-20.251;36.27;20.732;-21.348;-12.232;-21.994;4.989;12.281;42.284;-8.64;-31.246;0.908
3000;19.577;-53.766;15.338;-28.055;34.599;21.943;-21.323;-11.086;-24.312;4.688;11.378;39.71;-5.887;-28.05;-11.839
3010;16.503;-53.701;19.317;-35.597;29.836;25.797;-20.203;-11.738;-26.05;4.429;10.474;35.793;-4.826;-25.047;-19.334
3020;13.43;-52.101;18.008;-31.659;25.128;29.23;-17.361;-12.418;-27.552;4.17;10.746;30.788;-3.989;-25.254;-20.661
3030;9.789;-51.381;18.825;-27.432;26.124;33.372;-13.72;-14.001;-31.023;3.63;11.018;25.782;-3.777;-21.423;-20.977
3040;6.148;-51.647;14.321;-20.84;26.982;36.363;-11.932;-14.283;-34.443;3.319;11.269;22.021;-2.641;-17.552;-19.626
3050;2.72;-47.808;8.283;-14.303;25.581;37.531;-11.913;-14.459;-36.942;3.007;11.286;18.259;-3.026;-11.348;-17.746
3060;1.088;-43.901;2.244;-15.608;25.419;36.768;-12.458;-14.512;-39.828;2.709;11.142;17.778;-3.586;-7.462;-17.277
3070;-0.495;-39.993;-7.189;-16.982;28.207;34.981;-13.497;-15.605;-41.24;3.223;10.999;17.479;-3.159;-3.839;-18.659
3080;-2.159;-33.341;-13.201;-20.423;28.981;37.583;-14.548;-17.298;-43.644;3.738;10.697;17.103;-3.979;-3.208;-20.221
3090;-4.246;-26.902;-15.713;-22.399;29.52;37.434;-14.968;-17.305;-31.818;4.252;10.395;17.808;-4.844;-0.008;-21.058
3100;-6.367;-20.319;-16.203;-23.588;30.219;37.672;-15.553;-17.319;-18.828;4.822;10.154;18.182;-5.861;2.557;-23.273
3110;-10.568;-15.673;-15.079;-25.808;30.919;35.858;-16.934;-16.284;-12.982;4.992;8.714;17.615;-8.556;2.683;-25.556
3120;-14.59;-11.028;-15.101;-25.491;28.412;33.839;-19.277;-16.857;-6.113;5.161;7.04;13.381;-11.52;-0.618;-27.578
3130;-18.612;-8.372;-14.985;-25.218;25.913;32.248;-20.763;-18.713;-9.319;5.366;5.159;9.146;-16.923;-4.05;-27.942
3140;-18.553;-5.661;-13.589;-25.272;18.346;33.219;-21.368;-19.24;-11.686;5.632;3.277;6.552;-21.277;-3.601;-28.503
3150;-18.494;-2.949;-12.771;-24.047;10.924;33.852;-20.981;-19.287;-12.495;5.178;1.756;3.93;-26.546;1.019;-28.943
3160;-18.041;-1.279;-15.953;-21.345;7.098;32.975;-20.315;-19.283;-14.4;4.225;0.317;0.868;-29.326;2.379;-31.436
3170;-17.601;0.392;-18.64;-21.863;3.83;31.047;-21.382;-19.526;-16.993;3.272;-1.011;-1.314;-33.4;3.774;-33.775
3180;-17.051;2.366;-21.106;-19.062;5.131;25.599;-24.451;-19.041;-17.839;2.229;-2.043;-4.138;-36.593;9.218;-36.099
3190;-17.661;7.622;-21.692;-17.272;6.128;21.065;-25.339;-17.979;-17.481;1.186;-2.154;-7.161;-38.454;12.199;-37.629
3200;-17.986;12.879;-22.046;-15.783;3.65;16.855;-25.726;-18.76;-18.887;-0.055;-2.266;-10.088;-40.043;15.179;-38.165
3210;-18.312;17.894;-22.879;-12.193;1.171;12.081;-25.246;-19.429;-20.41;-1.297;-2.737;-13.206;-45.055;15.022;-37.861
3220;-16.695;17.309;-26.508;-11.128;2.803;7.577;-25.262;-20.319;-23.334;-2.634;-3.207;-16.563;-49.694;15.699;-37.345
3230;-15.279;16.683;-30.697;-11.463;4.193;4.548;-23.404;-21.015;-25.95;-3.557;-3.517;-20.513;-56.262;16.749;-37.109
3240;-13.862;17.483;-42.934;-11.64;9.366;0.276;-21.451;-22.265;-26.941;-4.16;-4.303;-22.858;-61.697;16.062;-37.07
3250;-11.174;16.603;-55.171;-10.102;14.814;-3.837;-22.473;-23.924;-25.319;-4.763;-5.166;-25.665;-66.262;15.541;-35.742
3260;-8.486;15.53;-65.725;-9.394;16.248;-9.444;-23.228;-24.262;-24.99;-5.566;-6;-28.912;-70.123;14.978;-34.8
3270;-5.817;11.188;-70.875;-13.421;18.034;-15.041;-25.014;-24.552;-24.57;-6.251;-7.074;-31.319;-72.709;13.108;-33.538
3280;-2.874;6.845;-75.138;-17.254;18.483;-20.582;-28.295;-23.952;-23.949;-6.377;-8.149;-33.815;-75.989;12.357;-33.244
3290;0.15;2.503;-74.226;-24.658;18.586;-26.441;-28.775;-24.65;-23.861;-6.688;-9.072;-36.272;-80.906;11.876;-33.361
3300;3.335;-2.6;-73.246;-31.09;20.076;-31.439;-23.63;-23.054;-24.673;-7;-9.994;-38.728;-85.851;12.334;-33.686
3310;3.708;-7.476;-74.025;-30.709;21.566;-36.323;-17.885;-21.727;-25.306;-8.03;-10.717;-44.299;-90.044;14.996;-32.432
3320;4.08;-12.545;-70.844;-30.785;22.484;-38.266;-13.429;-18.709;-25.05;-9.779;-11.35;-49.07;-94.394;17.079;-30.72
3330;4.025;-17.206;-65.822;-30.4;23.479;-41.141;-11.313;-15.676;-25.996;-11.528;-12.135;-53.628;-99.025;17.585;-29.101
3340;3.611;-21.866;-64.149;-29.967;24.479;-41.884;-9.406;-13.843;-41.891;-13.277;-12.458;-59.217;-104.441;14.794;-29.328
3350;0.437;-26.43;-61.752;-29.634;20.37;-42.611;-5.286;-11.789;-59.497;-14.946;-14.221;-64.486;-109.957;11.051;-29.073
3360;0.299;-29.866;-60.81;-29.75;15.743;-42.752;-0.19;-10.348;-69.708;-16.455;-16.103;-69.423;-113.415;7.044;-28.968
3370;-0.479;-31.982;-57.164;-31.589;12.873;-42.926;5.953;-7.759;-79.919;-17.964;-18.097;-71.321;-115.898;4.43;-28.211
3380;-1.098;-31.618;-53.519;-34.47;6.468;-41.709;11.588;-4.588;-80.135;-19.473;-19.85;-73.977;-115.593;2.33;-28.31
3390;-2.026;-29.574;-51.839;-35.992;3.063;-42.17;15.062;-1.778;-80.632;-21.199;-21.603;-76.425;-115.523;1.716;-28.063
3400;-3.286;-26.826;-50.159;-34.557;4.89;-42.003;18.658;1.488;-82.15;-22.204;-23.407;-78.873;-113.563;-1.677;-27.556
3410;-4.945;-25.841;-46.225;-35.51;5.032;-41.112;23.2;5.659;-82.097;-23.21;-23.251;-82.607;-114.371;-3.679;-26.659
3420;-5.963;-25.577;-42.291;-36.469;9.614;-36.992;27.939;9.331;-80.639;-24.594;-22.854;-86.341;-115.203;-2.379;-25.274
3430;-8.341;-25.284;-36.543;-40.269;11.655;-34.062;32.514;12.692;-81.088;-26.186;-24.697;-89.594;-114.691;-0.281;-23.28
3440;-8.89;-31.112;-32.6;-44.771;10.701;-33.263;35.204;16.972;-80.743;-27.778;-26.299;-92.731;-116.819;2.574;-22.113
3450;-7.599;-36.815;-28.297;-49.283;8.352;-33.023;39.106;22.448;-80.25;-29.535;-27.964;-95.868;-121.079;5.215;-21.886
3460;-6.383;-41.367;-23.154;-53.891;5.954;-31.022;43.406;27.53;-78.152;-31.292;-29.113;-96.899;-120.825;8.761;-20.128
3470;-7.393;-40.159;-19.732;-55.553;3.036;-29.101;47.777;33.763;-73.084;-32.926;-30.262;-97.691;-119.959;13.586;-18.446
3480;-9.563;-38.826;-15.819;-55.469;-1.028;-25.748;50.156;40.476;-67.354;-35.232;-31.185;-98.421;-119.822;18.69;-16.49
3490;-12.077;-38.561;-14.186;-54.225;-6.335;-22.483;52.895;47.833;-61.93;-37.538;-31.508;-98.004;-118.865;23.767;-15.076
3500;-13.252;-38.497;-11.502;-55.364;-12.938;-19.135;58.339;54.822;-59.52;-39.844;-31.982;-97.588;-117.528;29.597;-14.395
3510;-14.276;-38.752;-10.411;-55.887;-15.728;-19.498;61.898;57.875;-57.524;-41.414;-32.457;-96.83;-114.479;36.686;-11.774
3520;-13.85;-38.021;-8.251;-56.055;-18.519;-19.412;66.171;62.512;-56.328;-42.783;-32.851;-96.046;-113.528;42.335;-8.739
3530;-13.251;-37.434;-7.528;-53.553;-20.281;-20.52;71.759;63.15;-54.492;-44.153;-33.128;-95.261;-113.716;45.382;-6.498
3540;-12.932;-39.073;-8.772;-50.632;-20.592;-21.011;74.574;65.28;-50.734;-44.561;-33.01;-95.679;-112.388;49.015;-3.492
3550;-13.181;-40.728;-10.017;-50.07;-20.149;-21.219;74.072;69.026;-44.883;-45.011;-32.891;-96.097;-109.768;51.15;0.182
3560;-14.429;-41.823;-10.786;-50.182;-19.706;-19.606;73.844;72.09;-39.454;-44.901;-33.12;-96.554;-105.568;52.956;2.549
3570;-15.884;-43.447;-11.556;-49.651;-19.796;-17.811;76.019;73.175;-35.672;-44.652;-33.309;-97.406;-101.963;53.079;3.919
3580;-18.262;-46.88;-13.426;-46.792;-19.898;-15.425;80.647;74.752;-32.592;-43.444;-33.477;-97.843;-97.941;57.823;6.8
3590;-18.24;-50.953;-15.297;-42.537;-20.883;-15.051;85.054;76.076;-28.715;-42.174;-33.708;-97.52;-91.301;63.859;11.977
3600;-16.01;-54.985;-13.142;-36.927;-20.292;-13.436;88.088;77.955;-24.135;-40.983;-32.418;-97.283;-85.181;71.352;16.608
3610;-13.057;-57.457;-11.208;-31.388;-18.792;-12.315;91.673;80.578;-19.943;-39.668;-31.252;-96.832;-78.701;80.088;19.709
3620;-9.505;-64.299;-12.554;-27.967;-15.171;-9.485;95.556;83.633;-15.232;-38.352;-29.454;-95.03;-71.843;91.552;21.597
3630;-6.723;-70.901;-11.808;-26.272;-8.468;-7.418;98.764;86.327;-10.196;-37.084;-27.895;-92.389;-65.846;102.081;24.508
3640;-7.197;-73.462;-10.142;-24.59;-0.967;-4.353;100.854;87.63;-5.266;-37.32;-26.302;-89.535;-59.57;111.16;28.294
3650;-8.912;-76.61;-9.823;-22.909;0.288;-1.916;101.319;87.908;-0.417;-37.556;-23.349;-86.909;-55.135;118.436;31.223
3660;-10.454;-78.837;-7.545;-21.72;0.881;1.16;101.273;89.123;4.146;-37.792;-22.273;-82.323;-49.637;122.971;32.879
3670;-12.276;-80.131;-6.626;-21.263;-5.406;3.474;100.982;90.949;7.448;-37.647;-21.418;-79.194;-42.407;124.348;35.378
3680;-13.055;-81.305;-8.128;-22.058;-10.709;4.152;102.628;92.418;11.434;-37.502;-18.123;-76.546;-35.861;121.556;37.472
3690;-13.819;-77.599;-10.019;-21.932;-10.476;6.832;102.259;93.567;15.594;-37.357;-14.91;-73.898;-27.956;121.312;37.917
3700;-15.672;-74.423;-12.774;-19.607;-10.401;7.432;103.269;94.808;19.247;-36.557;-12.058;-69.24;-18.152;123.966;39.699
3710;-18.09;-70.924;-15.891;-17.429;-10.258;9.592;103.719;94.306;21.564;-35.716;-9.418;-66.583;-11.876;126.499;38.924
3720;-19.588;-69.891;-17.157;-15.644;-11.848;10.654;102.646;91.983;22.055;-34.874;-6.695;-60.287;-4.937;126.949;38.708
3730;-19.346;-67.779;-19.63;-15.681;-12.458;10.001;101.766;90.905;23.312;-34.058;-2.772;-54.108;2.469;126.841;37.218
3740;-19.159;-67.746;-19.637;-16.866;-8.761;8.16;99.778;88.823;23.526;-33.241;0.55;-48.971;9.412;124.819;36.833
3750;-20.608;-67.63;-19.494;-15.073;-4.83;6.919;96.553;85.53;23.49;-32.425;3.687;-44.415;18.006;121.185;37.476
3760;-22.018;-68.303;-19.233;-11.64;-1.223;8.862;95.124;84.274;26.241;-31.132;6.343;-39.739;23.839;119.095;37.166
3770;-25.423;-69.07;-18.923;-6.189;-0.857;9.859;95.036;80.848;29.4;-29.84;8.847;-35.215;30.575;117.946;35.17
3780;-29.469;-71.597;-19.458;-3.85;-3.429;12.463;96.269;80.572;30.764;-28.548;9.63;-27.567;38.513;116.259;33.559
3790;-33.338;-72.796;-18.233;-2.212;-6.314;13.892;98.164;80.127;31.117;-27.975;10.094;-19.039;45.622;113.975;32.073
3800;-38.269;-73.567;-17.17;0.055;-6.666;15.161;100.381;75.658;31.419;-26.497;10.716;-11.07;51.741;110.942;29.917
3810;-42.014;-69.898;-15.186;2.617;-6.783;15.294;103.099;72.914;32.39;-25.018;12.818;-3.166;57.207;110.73;28.153
3820;-47.766;-65.528;-10.277;3.055;-8.759;14.466;105.761;71.648;34.455;-23.539;14.88;4.739;63.723;113.887;26.737
3830;-51.437;-60.919;-6.288;3.247;-9.942;12.399;108.537;70.462;37.56;-23.368;17.046;16.139;71.294;113.526;24.16
3840;-56.743;-55.392;-2.676;3.326;-9.651;11.052;111.108;69.343;40.452;-23.252;21.971;26.531;76.65;110.679;23.137
3850;-62.637;-49.465;-3.543;2.241;-8.423;8.626;114.051;67.697;43.817;-23.137;26.741;39.603;82.108;109.188;22.863
3860;-68.73;-43.978;-5.761;0.837;-6.961;7.319;115.872;65.415;47.957;-21.621;31.35;52.888;87.451;106.934;23.116
3870;-73.782;-35.764;-8.037;0.555;-7.219;6.123;115.532;61.47;52.131;-20.105;35.141;64.589;93.713;100.885;20.899
3880;-78.244;-27.55;-9.623;1.44;-6.197;4.16;115.623;57.596;54.309;-18.686;38.945;75.97;100.945;94.913;18.859
3890;-83.186;-24.87;-11.851;3.321;-3.906;4.139;117.103;53.714;56.127;-15.025;42.349;86.931;108.938;89.857;14.687
3900;-86.812;-21.966;-12.759;4.606;0.357;4.339;118.437;49.89;58.265;-11.364;44.393;97.892;117.091;87.754;11.166
3910;-88.583;-19.981;-13.714;5.79;4.841;1.354;119.959;45.301;59.857;-7.703;46.479;107.895;123.372;80.404;9.679
3920;-90.157;-18.079;-15.204;7.589;10.695;-3.171;121.832;40.637;61.371;-4.615;48.044;119.418;128.134;77.259;7.756
3930;-90.219;-14.257;-15.76;17.905;15.014;-5.001;122.062;36.192;63.828;-1.527;49.21;129.701;131.926;80.273;6.052
3940;-88.161;-11.116;-15.596;27.892;17.087;-6.494;123.21;31.899;68.378;1.561;47.695;140.039;137.247;79.75;5.938
3950;-86;-8.337;-16.179;32.52;19.481;-7.75;121.68;27.943;73.084;5.243;46.541;148.457;141.948;74.041;4.647
3960;-84.983;-6.823;-16.407;38.206;21.741;-10.668;120.309;24.19;76.852;8.897;45.248;154.844;146.523;71.023;4.273
3970;-83.568;-4.379;-18.353;44.425;23.879;-12.545;120.817;19.604;80.233;12.55;43.836;157.068;149.734;67.605;4.314
3980;-83.073;-3.728;-19.499;61.317;24.457;-12.283;121.687;14.443;79.775;16.404;41.223;159.291;152.772;64.825;5.49
3990;-82.317;-1.633;-19.342;78.025;20.967;-10.132;123.01;11.761;82.578;22.782;38.756;160.232;155.828;61.852;5.83
4000;-79.641;-3.618;-20.545;79.47;17.208;-12.026;122.204;10.468;87.663;29.036;37.034;161.532;159.324;59.331;4.79
4010;-76.916;-3.394;-22.201;82.861;15.418;-13.892;121.308;9.13;89.153;34.25;35.979;161.557;165.999;55.804;4.6
4020;-76.11;-3.109;-25.018;87.611;16.868;-15.567;119.303;8.905;88.903;40.379;34.444;161.361;171.327;53.517;5.404
4030;-75.113;-0.743;-26.662;89.473;20.367;-17.001;113.105;7.157;89.298;46.509;34.629;157.966;176.164;52.392;5.114
4040;-76.116;2.677;-27.92;92.094;20.883;-16.888;106.847;4.732;88.579;52.639;34.821;155.01;180.596;52.404;4.087
4050;-76.222;5.378;-27.898;93.823;20.032;-14.298;101.277;3.61;86.865;56.53;35.372;152.614;184.45;53.85;3.13
4060;-75.674;5.477;-27.783;95.29;20.068;-12.741;94.483;1.749;83.89;60.421;34.444;150.538;187.743;49.032;3.492
4070;-72.077;4.79;-29.829;98.366;21.012;-11.617;87.73;-0.015;81.412;64.312;33.709;149.117;190.27;42.327;3.633
4080;-70.164;3.143;-31.706;102.178;21.397;-11.772;81.472;-2.142;79.687;69.657;31.887;144.257;191.561;37.905;4.472
4090;-66.251;0.833;-32.303;104.577;19.87;-8.841;74.081;-3.575;77.103;75.001;27.222;137.156;191.483;33.625;4.538
4100;-61.164;-0.317;-31.541;105.28;22.335;-5.503;65.731;-4.986;73.941;80.346;23.237;127.823;191.766;27.599;3.75
4110;-56.957;-2.808;-28.897;107.975;21.837;-2.197;59.219;-6.647;69.446;83.87;19.412;118.415;192.996;23.339;2.363
4120;-54.094;-3.363;-26.604;111.55;23.159;-1.057;54.472;-7.269;64.659;87.36;15.726;108.612;192.677;22.11;2.754
4130;-52.23;-3.077;-26.604;114.417;18.601;1.324;49.233;-7.418;61.487;90.85;11.359;99.13;194.287;20.137;3.625
4140;-49.99;-2.592;-25.197;116.03;13.516;1.154;43.404;-7.834;57.975;91.99;7.392;90.374;193.291;17.723;6.126
4150;-45.243;-2.766;-23.39;117.692;8.694;-0.523;38.932;-7.185;54.2;93.131;3.48;81.439;189.695;12.943;8.451
4160;-41.778;-1.288;-21.142;119.712;3.92;0.115;36.419;-6.097;51.2;94.175;-1.342;73.703;190.117;12.359;8.839
4170;-37.52;-0.615;-18.207;120.354;0.596;0.839;30.739;-6.611;47.241;94.646;-5.63;63.829;192.851;6.526;8.69
4180;-31.79;-2.291;-16.327;113.132;1.032;1.403;24.528;-8.717;42.775;95.116;-9.919;55.194;192.585;-1.967;8.781
4190;-28.23;-4.043;-14.33;105.443;0.528;2.622;20.717;-10.981;38.596;95.586;-11.167;46.56;190.179;-6.977;8.652
4200;-21.946;-0.572;-10.389;102.487;-1.641;4.819;16.324;-13.143;33.935;95.422;-12.588;37;188.868;-11.891;8.246
4210;-14.669;3.226;-5.017;98.08;-5.36;6.792;12.28;-14.903;29.168;93.138;-13.288;29.36;187.752;-19.072;7.007
4220;-7.262;6.852;2.53;96.73;-9.927;7.651;8.821;-16.392;25.361;90.854;-13.869;22.702;187.534;-25.657;7.321
4230;1.217;10.094;8.56;85.377;-14.723;5.846;4.941;-17.226;21.83;88.742;-14.457;15.899;187.334;-31.673;7.796
4240;13.051;13.625;13.632;71.906;-19.625;2.639;-1.279;-19.597;17.459;83.719;-15.244;10.297;186.851;-36.303;6.395
4250;23.386;21.543;18.423;72.855;-21.32;3.794;-5.95;-22.505;11.877;78.737;-16.847;6.062;185.732;-40.394;5.226
4260;33.324;28.115;22.4;68.968;-21.818;4.428;-8.463;-25.026;6.266;73.754;-18.112;2.69;182.429;-45.41;4.32
4270;45.182;33.514;28.697;63.818;-21.826;4.451;-12.628;-27.057;2.356;67.498;-17.617;-1.218;180.263;-48.785;2.323
4280;58.425;37.715;35.397;63.691;-23.863;5.081;-16.706;-28.575;-0.495;61.186;-17.397;-5.043;180.359;-49.524;2.367
4290;73.468;41.652;43.658;63.832;-22.757;7.506;-19.461;-30.372;-2.959;54.874;-16.698;-9.308;179.746;-53.079;4.31
4300;85.469;49.39;51.455;65.207;-18.556;7.862;-22.753;-33.71;-4.97;49.492;-16.359;-14.203;176.825;-57.065;5.457
4310;99.23;54.73;60.772;66.222;-15.248;8.719;-26.211;-36.24;-5.585;44.11;-15.999;-19.045;172.887;-54.594;6.239
4320;110.721;66.044;69.635;64.701;-11.251;8.165;-30.763;-38.477;-6.943;38.728;-16.119;-24.606;168.659;-52.535;6.052
4330;119.066;76.938;80.537;62.101;-8.386;10.361;-35.617;-41.28;-8.826;31.803;-15.31;-29.486;164.014;-52.521;6.08
4340;125.411;87.901;89.807;59.032;-7.297;6.95;-38.892;-45.41;-9.628;24.877;-14.399;-31.746;161.56;-50.83;6.04
4350;129.646;97.417;97.745;55.503;-10.214;3.651;-42.102;-48.792;-8.764;17.952;-13.527;-32.727;157.828;-51.008;5.801
4360;134.76;106.877;104.961;50.215;-11.11;2.05;-46.35;-51.651;-7.284;11.663;-12.697;-33.728;152.971;-52.196;7.371
4370;140.727;112.887;112.75;42.549;-11.89;0.648;-51.074;-54.008;-6.53;5.375;-10.753;-34.521;145.866;-54.617;8.364
4380;147.694;118.208;117.633;38.57;3.727;-1.986;-56.673;-57.421;-5.486;-0.906;-8.13;-34.874;135.735;-57.145;7.53
4390;155.385;120.12;121.012;35.542;20.566;-2.028;-61.168;-59.248;-1.879;-5.663;-5.548;-35.975;127.777;-59.048;6.312
4400;160.527;120.283;124.426;32.766;26.621;-0.189;-65.908;-60.941;0.346;-10.301;-3.886;-37.076;123.848;-56.657;4.77
4410;164.417;120.542;126.881;29.189;31.406;1.095;-74.186;-64.743;0.952;-14.931;-1.196;-37.303;119.452;-53.538;1.952
4420;169.473;120.279;127.313;26.662;36.335;2.444;-79.364;-66.582;2.65;-18.761;1.501;-34.971;112.745;-50.663;0.948
4430;171.491;120.655;128.383;20.938;40.607;4.074;-82.339;-68.473;4.444;-22.28;3.397;-32.959;107.727;-48.712;-0.299
4440;169.255;121.201;132.71;17.001;50.239;5.115;-85.502;-70.979;6.327;-25.799;5.058;-31.036;104.098;-46.731;0.625
4450;163.819;115.868;136.69;16.512;53.396;6.759;-87.345;-72.017;7.975;-29.317;7.172;-27.753;101.753;-44.142;0.863
4460;156.12;110.63;137.695;16.232;57.037;7.567;-90.356;-71.272;9.407;-30.806;8.567;-25.71;98.959;-41.417;0.781
4470;148.132;108.615;138.549;12.083;60.803;8.87;-92.51;-69.15;10.548;-32.294;10.037;-24.084;94.342;-38.444;0.77
4480;141.593;107.065;138.258;5.361;66.56;10.91;-95.637;-67.535;12.266;-33.782;11.428;-22.458;88.364;-36.394;-0.537
4490;132.084;105.421;136.367;0.636;73.895;12.726;-96.952;-66.254;13.786;-34.094;12.859;-20.869;81.993;-38.279;0.421
4500;121.921;103.793;134.528;-4.128;78.343;13.206;-97.64;-65.382;15.046;-34.406;14.526;-20.6;75.043;-41.015;2.652
4510;112.259;102.097;132.97;-8.048;78.732;13.777;-102.343;-65.228;18.422;-34.738;16.272;-18.623;66.483;-42.735;2.735
4520;103.029;102.223;129.174;-12.931;78.37;15.612;-107.895;-65.327;21.56;-33.083;16.786;-16.629;57.914;-42.124;3.521
4530;90.971;103.286;125.298;-19.346;78.101;15.592;-111.881;-63.949;23.003;-31.428;18.495;-14.634;51.316;-44.8;4.538
4540;78.906;101.652;119.91;-26.688;75.394;12.582;-116.715;-61.619;23.699;-29.538;19.724;-11.935;42.753;-44.938;3.88
4550;67.875;98.339;114.683;-35.109;69.463;10.97;-120.564;-59.132;25.346;-28.414;20.829;-8.385;34.073;-41.291;5.76
4560;54.429;95.33;107.457;-43.298;65.185;9.248;-126.123;-57.346;24.672;-27.303;22.854;-4.167;27.868;-45.484;7.028
4570;41.148;81.09;99.99;-48.872;60.817;9.484;-132.724;-56.008;24.018;-26.193;25.331;0.679;20.931;-46.028;7.623
4580;31.178;67.928;89.93;-53.726;54.6;9.669;-138.953;-53.037;24.29;-24.797;28.015;4.844;15.597;-45.894;8.312
4590;21.396;55.85;79.309;-56.839;48.429;11.59;-145.483;-51.688;22.523;-24.314;29.859;9.297;10.24;-45.349;8.185
4600;14.476;44.251;68.923;-57.623;46.517;12.339;-151.171;-48.899;19.677;-23.832;31.126;12.407;4.69;-44.117;9.094
4610;7.443;32.727;58.777;-56.108;42.154;9.592;-157.48;-45.717;19.305;-23.05;31.229;15.545;-0.683;-41.254;9.508
4620;-0.422;21.923;48.817;-52.939;37.088;8.328;-164.574;-44.931;18.406;-21.596;30.13;19.963;-4.338;-37.822;9.488
4630;-5.549;10.739;41.316;-50.759;19.349;7.03;-170.364;-41.981;15.821;-20.142;28.734;24.492;-9.661;-35.066;9.451
4640;-11.276;3.538;33.434;-48.728;2.553;4.248;-176.026;-39.232;11.65;-18.626;27.058;28.981;-15.535;-32.034;8.881
4650;-16.465;-1.252;25.532;-48.451;-5.246;0.628;-180.149;-37.228;9.434;-17.312;26.164;33.372;-21.068;-31.648;9.171
4660;-21.814;-6.101;17.11;-49.777;-15.556;-3.356;-181.971;-34.663;7.546;-15.997;25.526;36.594;-26.999;-30.608;11.023
4670;-29.971;-9.445;11.181;-51.934;-24.372;-5.978;-182.259;-31.834;4.779;-14.669;23.767;35.777;-33.066;-29.866;12.371
4680;-34.888;-12.749;5.826;-51.444;-35.408;-9.52;-182.048;-27.276;1.026;-13.276;22.567;35.044;-37.618;-28.777;12.501
4690;-35.021;-12.932;-2.909;-51.636;-48.737;-11.592;-181.476;-24.385;-3.393;-11.869;22.323;34.312;-41.126;-27.794;10.472
4700;-38.222;-12.476;-10.912;-55.894;-53.961;-13.793;-180.572;-22.826;-7.879;-10.462;21.639;31.441;-46.102;-21.752;10.604
4710;-38.863;-10.408;-17.517;-59.715;-57.583;-14.183;-179.869;-21.753;-10.917;-8.735;20.927;30.025;-52.571;-18.639;10.993
4720;-37.847;-11.661;-24.32;-62.07;-60.608;-13.119;-179.971;-21.35;-13.074;-7.05;19.295;29.968;-56.578;-19.578;10.2
4730;-38.43;-12.844;-27.848;-62.221;-63.796;-11.734;-177.91;-21.436;-16.2;-5.364;17.481;29.946;-59.768;-16.985;10.516
4740;-38.435;-14.108;-30.756;-62.106;-67.119;-11.629;-174.39;-21.041;-20.026;-5.172;15.599;30.044;-64.446;-10.141;9.686
4750;-37.999;-15.461;-33.732;-61.081;-67.764;-10.243;-172.087;-20.543;-23.76;-5.098;13.396;31.182;-69.185;-3.476;6.524
4760;-38.119;-18.961;-36.49;-60.709;-68.037;-10.19;-169.923;-20.45;-28.652;-5.023;11.017;30.026;-73.594;0.855;3.966
4770;-36.159;-22.401;-38.279;-58.876;-68.294;-10.808;-164.964;-21.975;-32.65;-7.015;8.468;28.39;-78.779;1.688;1.619
4780;-33.004;-25.876;-39.519;-55.997;-67.421;-10.961;-161.196;-23.946;-36.032;-9.007;4.497;26.141;-87.015;4.05;-0.953
4790;-28.964;-25.67;-41.439;-51.913;-65.717;-9.374;-159.669;-25.11;-38.007;-10.999;0.063;23.131;-91.542;4.555;-3.953
4800;-23.164;-26.906;-43.829;-48.408;-66.519;-9.614;-155.786;-25.614;-40.771;-11.818;-4.81;17.721;-94.31;1.546;-8.437
4810;-19.837;-28.47;-47.099;-44;-67.059;-7.339;-148.316;-25.914;-41.902;-12.637;-10.672;11.341;-100.674;2.683;-11.622
4820;-16.75;-24.786;-50.688;-39.964;-65.237;-7.41;-141.775;-26.197;-43.407;-13.167;-16.555;2.28;-107.666;4.021;-13.719
4830;-14.592;-19.185;-53.837;-32.357;-61.316;-8.436;-135.074;-27.017;-45.723;-14.697;-22.157;-6.774;-112.566;5.913;-16.143
4840;-12.593;-14.646;-55.312;-25.684;-56.731;-9.985;-126.332;-22.383;-46.742;-15.092;-26.789;-16.515;-117.557;4.516;-16.863
4850;-12.49;-12.13;-56.786;-21.095;-55.593;-8.783;-118.888;-21.076;-48.435;-15.714;-30.97;-26.535;-121.236;2.262;-17.444
4860;-11.71;-10.212;-55.939;-18.306;-51.189;-4.768;-113.648;-19.703;-51.895;-16.337;-34.312;-36.763;-124.807;-0.359;-18.401
4870;-11.262;-9.055;-55.092;-15.31;-45.702;-0.564;-107.266;-15.764;-54.152;-17.499;-37.737;-46.79;-129.992;-3.31;-19.091
4880;-12.472;-7.505;-54.472;-16.29;-38.204;4.723;-99.611;-15.09;-55.37;-18.908;-41.801;-57.535;-133.905;-4.635;-18.979
