timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
4830;239.661;439.157;402.494;-94.506;-56.597;-93.13;225.61;228.836;267.565;-14.837;-128.68;-76.926;-15.908;-56.966;-76.279
4840;240.817;440.778;398.986;-96.659;-57.772;-92.687;238.661;245.141;282.257;-18.948;-130.423;-83.614;-16.993;-60.368;-77.839
4850;241.589;440.125;393.55;-98.549;-58.975;-91.8;250.902;259.626;296.229;-23.44;-133.737;-90.556;-18.971;-64.473;-80.148
4860;242.115;438.32;387.194;-100.639;-61.138;-91.141;262.983;271.993;308.703;-28.545;-139.01;-97.498;-21.724;-68.079;-80.861
4870;242.593;435.786;379.179;-102.728;-63.328;-89.117;274.508;283.17;320.578;-33.672;-143.919;-104.349;-24.201;-71.726;-81.654
4880;242.923;432.513;371.153;-105.164;-65.396;-87.492;283.477;292.651;330.181;-39.159;-150.239;-110.942;-27.799;-74.032;-81.457
4890;243.246;428.116;360.6;-107.48;-66.863;-85.658;288.868;299.326;335.495;-44.872;-156.483;-117.462;-31.559;-75.559;-81.161
4900;243.554;422.593;346.73;-110.99;-68.441;-83.959;294.244;302.36;339.53;-50.105;-162.938;-123.291;-35.298;-77.03;-81.302
4910;243.884;414.543;331.052;-114.549;-70.379;-82.735;296.046;304.219;340.855;-54.979;-169.789;-129.175;-37.877;-77.622;-80.952
4920;244.115;404.679;313.196;-117.531;-72.714;-81.285;295.819;306.16;339.283;-59.875;-176.4;-134.379;-39.188;-77.372;-80.801
4930;244.237;394.178;294.872;-120.748;-74.75;-79.916;295.538;306.357;337.03;-63.737;-183.273;-139.519;-40.443;-77.342;-80.959
4940;244.225;381.95;272.939;-124.234;-77.291;-78.212;293.15;304.138;331.022;-66.479;-192.074;-143.499;-41.178;-77.272;-81.337
4950;244.261;368.331;248.414;-127.804;-79.93;-76.399;288.483;300.879;324.593;-68.894;-200.996;-147.457;-41.113;-77.345;-81.564
4960;243.781;354.599;222.695;-132.097;-82.563;-74.76;283.836;294.971;315.462;-72.167;-211.466;-149.688;-41;-76.986;-82.258
4970;242.527;340.993;196.964;-136.396;-84.952;-73.846;277.148;288.77;302.378;-76.123;-222.549;-151.92;-40.127;-76.668;-82.512
4980;239.96;327.636;171.385;-140.655;-86.621;-73.541;267.851;280.302;288.797;-80.065;-232.905;-152.302;-38.491;-75.881;-82.924
4990;236.648;313.11;146.223;-144.594;-88.172;-74.255;258.534;269.434;272.836;-83.023;-241.941;-151.444;-37.534;-74.914;-82.843
5000;233.33;296.397;121.528;-149.014;-89.127;-75.766;248.877;259.782;256.527;-86.022;-249.822;-149.848;-36.706;-73.868;-82.521
5010;228.943;277.857;97.599;-152.474;-89.808;-77.553;239.528;249.217;240.712;-88.087;-256.783;-146.869;-36.793;-72.459;-81.917
5020;223.272;257.465;76.301;-154.95;-90.568;-79.022;231.025;240.852;224.945;-91.05;-261.735;-143.945;-36.59;-71.059;-81.073
5030;216.563;237.961;56.768;-156.386;-90.739;-80.372;221.635;233.297;208.738;-93.421;-265.363;-140.055;-36.583;-67.686;-80.279
5040;209.84;216.074;37.023;-157.65;-91.234;-81.723;211.31;226.614;191.846;-94.774;-268.99;-136.097;-35.301;-63.286;-80.429
5050;202.497;193.099;18.226;-159.339;-90.643;-82.555;201.702;219.608;174.994;-96.077;-272.79;-132.131;-33.48;-58.112;-81.499
5060;195.12;169.887;-0.425;-161.257;-90.063;-83.76;193.521;212.348;159.072;-95.941;-276.865;-128.266;-30.637;-52.85;-82.535
5070;186.554;146.509;-19.023;-162.548;-88.644;-84.966;186.473;202.887;144.015;-95.804;-279.993;-124.503;-27.577;-47.465;-83.739
5080;176.659;123.178;-37.481;-162.472;-86.748;-86.237;179.69;192.859;129.211;-94.35;-281.377;-120.287;-25.553;-41.753;-83.688
5090;165.775;99.895;-56.006;-161.796;-84.298;-87.699;171.737;182.192;114.188;-92.498;-280.986;-114.778;-23.412;-36.556;-83.575
5100;154.422;77.189;-73.12;-161.47;-81.848;-88.934;163.491;173.295;100.47;-89.759;-278.996;-109.229;-22.012;-31.141;-81.462
5110;143.259;54.724;-89.748;-161.545;-79.265;-89.741;154.352;163.463;88.574;-85.719;-273.759;-103.772;-19.804;-25.988;-79.232
5120;132.338;32.782;-104.149;-161.876;-76.283;-90.727;144.125;152.752;77.252;-81.399;-268.148;-98.35;-17.589;-20.783;-76.337
5130;121.593;10.21;-118.081;-161.455;-73.794;-90.869;135.506;143.666;68.178;-76.974;-261.257;-93.168;-13.654;-16.986;-73.377
5140;110.964;-12.654;-129.812;-161.034;-71.508;-89.952;127.668;134.036;61.098;-71.429;-253.894;-87.259;-9.232;-14.604;-70.623
5150;100.087;-33.828;-138.712;-158.157;-69.303;-88.934;119.575;124.757;53.604;-66.04;-246.614;-81.71;-4.87;-12.236;-66.217
5160;88.877;-53.25;-146.106;-153.966;-67.459;-87.036;112.968;116.75;48.457;-61.48;-239.559;-75.444;-1.299;-10.84;-60.055
5170;77.852;-71.287;-151.654;-149.561;-65.248;-84.703;106.754;107.756;46.549;-57.516;-231.926;-69.127;1.948;-9.679;-53.27
5180;65.91;-89.138;-156.851;-144.821;-63.159;-82.401;99.328;99.709;43.713;-55.287;-223.463;-62.757;4.521;-7.719;-46.647
5190;53.262;-105.366;-158.954;-139.952;-60.709;-80.15;92.138;94.113;41.418;-53.937;-215.321;-55.778;7.026;-5.266;-39.83
5200;40.092;-119.928;-158.541;-134.372;-58.673;-78.39;84.724;87.674;39.474;-52.626;-206.836;-48.891;8.717;-2.855;-34.983
5210;27.288;-134.411;-156.953;-127.945;-56.37;-76.734;76.305;81.342;36.251;-50.411;-199.079;-41.36;10.61;-0.801;-29.211
5220;15.258;-148.923;-154.968;-121.517;-54.414;-74.858;69.617;75.503;32.815;-47.277;-190.681;-33.727;11.75;1.203;-23.888
5230;4.177;-163.754;-153.436;-114.408;-52.139;-72.474;63.257;68.786;29.828;-44.49;-182.487;-26.298;13.086;3.287;-15.597
5240;-7.557;-177.542;-152.331;-107.912;-49.261;-69.423;56.839;61.743;25.52;-42.652;-173.432;-19.385;15.029;5.094;-7.182
5250;-20.629;-189.676;-152.495;-101.415;-46.756;-65.556;49.345;53.472;20.305;-40.782;-165.462;-13.244;17.021;6.359;3.394
5260;-32.619;-199.589;-153.497;-96.339;-43.429;-61.058;41.695;45.022;14.41;-38.832;-156.113;-7.983;19.142;7.535;13.799
5270;-43.406;-207.011;-154.53;-91.752;-39.374;-56.92;32.932;34.441;8.394;-35.228;-148.825;-2.032;20.674;8.81;23.548
5280;-53.023;-214.273;-155.16;-87.044;-35.501;-52.687;23.705;23.115;2.687;-30.466;-142.257;3.08;22.367;10.2;31.847
5290;-63.487;-219.583;-155.661;-81.538;-31.174;-47.91;14.244;11.339;-2.676;-25.299;-135.481;8.716;23.617;11.932;40.105
5300;-74.116;-224.036;-156.381;-75.69;-27.277;-43.574;3.99;-1.055;-7.726;-20.03;-128.262;14.676;24.394;12.863;48.423
5310;-85.577;-228.076;-156.859;-69.465;-23.341;-38.462;-6.703;-13.201;-13.836;-15.931;-120.803;20.716;24.559;13.359;58.326
5320;-96.309;-232.356;-157.127;-63.447;-19.612;-33.342;-17.754;-25.246;-20.506;-12.072;-112.56;27.032;24.306;13.531;68.466
5330;-105.486;-236.15;-157.334;-57.388;-16.277;-27.92;-28.683;-36.85;-27.582;-8.749;-102.996;33.148;23.793;13.997;78.887
5340;-113.378;-239.543;-157.526;-49.335;-13.412;-22.269;-38.331;-48.149;-34.741;-5.323;-95.081;38.052;23.521;14.943;89.432
5350;-120.714;-242.357;-158.029;-39.557;-10.29;-16.652;-48.04;-59.575;-42.528;-0.658;-85.072;42.985;23.948;15.942;98.607
5360;-128.276;-244.177;-158.265;-29.945;-6.455;-10.81;-56.637;-69.065;-50.331;3.367;-74.8;47.713;25.051;17.112;107.181
5370;-136.652;-245.916;-158.888;-18.574;-2.833;-4.033;-64.154;-77.448;-58.277;8.386;-64.888;51.885;25.982;18.161;115.108
5380;-145.746;-246.734;-159.97;-7.505;1.435;2.036;-71.919;-86.141;-66.081;14.046;-54.076;55.454;26.201;19.934;122.268
5390;-154.88;-247.228;-160.724;5.484;5.858;7.825;-78.917;-94.233;-73.771;18.364;-42.461;58.302;25.668;21.93;129.317
5400;-164.222;-248.01;-161.103;18.848;10.481;14.228;-85.676;-101.641;-81.241;22.343;-30.618;61.276;25.6;23.932;134.943
5410;-173.269;-249.07;-161.168;32.212;15.648;20.105;-93.08;-109.046;-88.57;25.659;-18.076;63.463;25.581;26.563;139.188
5420;-182.087;-249.601;-161.628;45.528;21.142;26.301;-99.957;-115.676;-95.748;29.316;-5.007;66.109;24.716;29.263;143.314
5430;-189.592;-249.996;-162.666;59.123;26.716;32.716;-105.594;-121.243;-101.436;32.279;6.757;69.919;24.45;30.662;148.636
5440;-196.297;-251.046;-163.655;72.717;32.83;38.657;-111.236;-126.274;-105.677;34.721;20.124;73.208;25.417;31.541;153.695
5450;-202.418;-252.327;-164.44;86.092;40.236;45.188;-115.875;-130.829;-110.319;37.066;33.945;75.8;26.935;32.492;161.434
5460;-208.528;-253.808;-165.728;99.088;47.629;53.108;-119.473;-134.768;-114.24;39.473;48.246;77.37;28.891;33.632;168.673
5470;-214.588;-254.85;-167.629;112.195;55.561;61.077;-123.382;-138.567;-117.105;41.348;62.983;77.141;30.054;34.731;176.022
5480;-220.152;-255.297;-169.786;125.483;63.15;69.714;-126.924;-141.287;-120.09;43.561;78.706;76.153;30.692;35.566;179.568
5490;-224.379;-255.404;-171.862;139.091;70.232;78.49;-130.25;-142.953;-121.395;45.688;93.196;75.792;30.919;36.779;182.411
5500;-227.4;-254.75;-173.615;153.219;78.012;87.065;-133.819;-144.361;-122.287;47.815;108.597;75.713;30.669;38.473;183.054
5510;-230.382;-253.926;-174.739;168.342;86.579;95.519;-137.237;-145.537;-123.099;50;123.953;75.79;30.639;40.287;183.939
5520;-233.331;-252.561;-175.662;183.382;94.386;103.75;-140.229;-146.394;-124.222;51.494;139.65;74.818;30.386;41.774;184.701
5530;-236.248;-250.923;-176.309;198.509;103.418;111.342;-143.121;-147.488;-125.601;52.937;156.265;73.71;30.087;42.87;185.622
5540;-237.887;-248.95;-176.641;213.451;113.255;117.782;-145.726;-148.375;-126.61;53.967;173.022;71.63;29.594;43.68;184.412
5550;-238.726;-246.603;-176.688;228.393;123.393;123.596;-147.99;-149.083;-127.923;54.542;189.459;69.89;29.153;44.543;183.495
5560;-238.472;-244.288;-176.487;243.432;133.703;129.07;-150.761;-149.946;-128.397;55.378;205.582;68.531;29.303;45.415;179.301
5570;-237.745;-241.494;-176.086;258.057;144.041;134.599;-153.359;-151.25;-128.388;56.412;220.444;67.172;29.557;46.534;175.092
5580;-237.185;-239.561;-175.383;272.668;154.564;140.778;-155.011;-152.24;-127.788;57.367;233.12;65.276;30.255;47.326;167.964
5590;-237.385;-238.079;-174.208;283.832;164.428;147.077;-156.585;-153.171;-126.761;57.554;245.554;63.139;30.928;48.164;160.061
5600;-237.745;-236.629;-172.931;293.046;173.243;153.927;-158.143;-154.23;-125.444;56.434;255.528;60.923;32.073;48.709;152.083
5610;-237.825;-234.928;-171.601;300.526;180.97;160.337;-159.87;-155.171;-124.451;55.236;264.063;59.204;32.567;48.59;143.705
5620;-236.512;-233.481;-170.494;303.539;188.611;166.066;-161.846;-156.585;-124.277;53.673;272.498;58.166;32.861;48.072;135.354
5630;-234.159;-231.968;-169.59;306.374;195.131;171.559;-163.321;-158.179;-124.048;51.257;280.057;57.514;33.691;46.869;127.644
5640;-231.526;-230.236;-168.68;305.003;201.491;176.423;-164.319;-159.885;-123.963;49.014;287.295;56.45;34.804;45.401;121.182
5650;-228.652;-228.327;-168.001;301.334;206.499;179.662;-165.535;-161.207;-123.673;46.006;294.295;55.19;36.357;43.76;114.753
5660;-225.812;-226.516;-167.43;297.665;209.706;182.748;-166.543;-162.243;-123.439;43.55;300.768;54.113;37.288;41.458;108.284
5670;-222.812;-224.825;-166.741;293.808;212.368;184.901;-167.952;-162.899;-123.281;41.175;305.825;52.243;38.494;38.954;101.801
5680;-219.899;-223.487;-166.119;289.612;214.13;186.592;-168.964;-163.306;-123.652;40.207;309.766;48.901;38.823;36.6;94.632
5690;-216.739;-221.959;-165.443;285.417;214.526;187.721;-169.914;-163.793;-124.023;39.793;309.822;44.67;37.357;34.425;87.234
5700;-213.193;-220.017;-165.566;280.154;214.001;188.448;-170.17;-164.397;-123.983;39.188;308.643;41.193;35.843;32.121;78.852
5710;-209.701;-217.477;-165.811;274.525;212.466;186.535;-170.739;-164.572;-123.721;38.651;304.841;37.174;32.99;29.763;68.91
5720;-205.961;-214.898;-166.043;268.407;209.465;183.297;-170.814;-164.323;-123.459;38.833;299.684;34.91;30.382;27.294;58.892
5730;-202.095;-212.338;-165.934;259.956;206.226;179.097;-171.444;-164.116;-123.465;39.393;293.546;33.468;27.588;25.143;48.869
5740;-197.949;-209.052;-165.822;251.505;202.171;173.567;-171.552;-163.611;-123.982;40.534;287.121;32.647;25.812;23.028;40.086
5750;-193.516;-205.007;-165.338;240.622;196.687;167.913;-170.977;-162.801;-124.499;41.386;279.07;31.488;24.087;20.963;31.323
5760;-188.61;-200.69;-164.844;227.982;190.105;161.764;-170.783;-161.619;-125.47;41.644;269.913;31.316;22.034;18.876;22.2
5770;-183.47;-196.204;-164.182;215.342;183.352;156.468;-170.508;-160.101;-126.721;41.734;259.866;31.702;20.51;16.943;12.981
5780;-178.131;-191.794;-163.499;200.834;175.246;151.721;-170.588;-157.815;-127.972;41.366;248.615;32.154;18.986;14.654;3.919
5790;-172.903;-186.865;-163.026;184.404;165.997;147.797;-170.695;-156.69;-129.377;39.83;237.339;32.073;17.717;12.614;-3.041
5800;-167.319;-181.823;-162.521;167.974;156.476;144.432;-171.161;-155.599;-130.401;38.737;225.903;31.411;16.228;10.534;-9.87
5810;-162.099;-176.003;-161.745;150.708;146.567;140.589;-171.639;-155.921;-131.426;37.163;213.857;29.945;14.978;9.183;-14.619
5820;-157.079;-169.396;-160.826;133.214;136.873;136.677;-172.346;-156.852;-132.411;35.663;201.859;28.263;13.655;8.25;-19.679
5830;-151.685;-162.073;-159.468;115.473;127.043;131.029;-172.75;-157.641;-133.89;34.161;189.545;26.83;12.432;7.386;-23.292
5840;-144.549;-154.171;-157.615;98.17;117.117;125.319;-172.523;-158.189;-135.368;32.377;178.119;24.719;10.639;6.545;-27.051
5850;-136.039;-146.132;-155.28;80.866;107.899;117.393;-172.243;-158.417;-136.566;30.185;167.086;22.361;8.19;6.063;-30.899
5860;-127.312;-137.888;-152.375;64.723;97.223;108.388;-171.509;-158.666;-137.218;27.81;154.881;19.617;5.721;6.506;-33.748
5870;-119.658;-128.615;-149.441;50.288;85.434;99.28;-170.946;-157.971;-137.345;23.626;141.974;16.847;3.447;7.321;-36.079
5880;-112.963;-119.196;-145.967;35.854;74.066;89.876;-170.374;-156.545;-137.532;18.583;129.71;14.262;0.691;7.935;-38.361
5890;-106.284;-108.084;-141.894;22.923;61.396;79.919;-169.379;-154.883;-136.981;13.105;116.694;12.884;-1.81;7.294;-41.604
5900;-99.953;-95.138;-136.884;10.665;49.007;71.057;-167.317;-153.143;-136.156;7.743;103.223;11.297;-4.407;6.943;-45.068
5910;-93.041;-80.855;-131.938;-1.593;37.931;61.732;-164.859;-151.039;-135.114;2.379;89.512;9.575;-6.385;6.208;-49.171
5920;-85.316;-66.534;-126.081;-13.85;26.577;52.115;-162.399;-148.734;-133.939;-3.106;75.178;6.378;-8.439;5.345;-54.47
5930;-77.714;-51.684;-118.916;-26.43;16.062;42.615;-160.092;-146.437;-132.763;-8.589;62.556;3.033;-9.611;3.993;-59.374
5940;-69.466;-35.714;-110.484;-38.868;6.49;33.188;-157.927;-143.331;-131.148;-13.436;52.374;-0.719;-10.343;2.359;-64.797
5950;-60.857;-18.869;-100.455;-50.817;-3.119;23.334;-155.166;-140.273;-128.903;-18.25;43.011;-5.928;-11.185;1.735;-69.814
5960;-51.585;-1.309;-90.462;-62.883;-11.319;14.834;-151.583;-137.087;-126.859;-22.793;35.12;-10.679;-11.313;1.332;-74.23
5970;-41.75;16.083;-80.152;-74.061;-18.612;7.532;-148.152;-134.073;-124.847;-27.454;27.679;-16.015;-11.142;1.274;-78.303
5980;-30.226;34.555;-69.083;-83.83;-25.706;0.508;-143.854;-131.299;-123.186;-32.554;17.317;-20.812;-11.415;0.788;-81.516
5990;-18.935;52.651;-57.394;-93.6;-31.975;-5.443;-139.109;-128.429;-121.326;-36.742;5.23;-25.687;-12.266;0.261;-84.473
6000;-6.433;69.938;-46.026;-102.295;-37.714;-11.757;-134.458;-125.299;-119;-39.491;-6.335;-30.001;-13.73;-0.455;-87.175
6010;6.792;87.619;-33.885;-109.63;-43.934;-18.175;-128.643;-122.701;-115.873;-41.48;-18.821;-35.006;-15.105;-1.178;-88.647
6020;20.257;104.923;-20.53;-117.601;-50.825;-25.237;-121.317;-119.098;-112.746;-42.657;-30.553;-40.098;-16.37;-2.004;-89.301
6030;32.731;123.233;-6.116;-123.68;-57.65;-32.819;-114.018;-114.575;-109.967;-42.199;-41.766;-45.47;-17.444;-1.818;-89.172
6040;44.788;141.743;7.938;-128.443;-64.655;-40.379;-106.03;-109.161;-106.869;-40.381;-53.637;-50.337;-18.879;-1.702;-88.888
6050;56.308;160.793;22.949;-132.302;-71.057;-47.961;-97.352;-101.113;-104.131;-38.261;-65.459;-55.163;-20.354;-1.255;-88.921
6060;68.334;179.283;39.937;-136.008;-77.429;-55.432;-88.487;-90.276;-100.652;-35.888;-76.383;-59.297;-22.905;-1.716;-89.532
6070;80.84;196.917;59.132;-139.714;-83.799;-62.992;-78.342;-78.879;-96.167;-33.983;-86.625;-63.063;-25.215;-2.717;-90.383
6080;93.851;213.966;79.767;-143.761;-89.917;-69.343;-67.4;-68.56;-91.441;-32.234;-96.394;-67.215;-26.618;-4.106;-90.697
6090;106.28;230.19;99.961;-147.663;-95.364;-75.524;-56.934;-58.87;-85.803;-29.734;-107.018;-70.957;-27.612;-5.975;-90.81
6100;117.702;244.532;120.859;-151.862;-100.691;-79.95;-44.588;-49.204;-79;-27.019;-118.441;-74.059;-27.887;-8.321;-90.433
6110;129.259;258.314;142.055;-155.772;-105.134;-83.004;-30.332;-39.539;-72.189;-24.531;-128.666;-76.379;-28.37;-11.208;-90.011
6120;140.978;268.989;163.538;-159.378;-108.206;-86.048;-16.12;-30.174;-63.913;-21.676;-137.597;-78.854;-28.668;-13.412;-89.803
6130;153.065;278.905;184.487;-163.003;-111.677;-88.262;-0.628;-21.346;-54.33;-18.292;-146.288;-80.822;-29.008;-14.35;-89.939
6140;165.149;287.141;205.076;-165.837;-113.799;-90.266;16.192;-11.468;-45.063;-14.993;-153.491;-83.452;-28.783;-14.04;-90.116
6150;177.295;294.323;224.868;-168.491;-115.008;-92.35;32.583;-1.428;-34.681;-11.492;-160.119;-85.532;-28.825;-13.487;-90.257
6160;188.972;300.56;244.592;-171.022;-116.167;-94.054;51.305;10.367;-23.942;-8.095;-166.371;-86.972;-28.68;-12.508;-89.662
6170;199.446;307.596;263.417;-173.837;-117.193;-95.564;71.2;24.571;-13.023;-4.921;-171.957;-87.026;-28.805;-11.49;-88.092
6180;210.11;315.447;281.167;-176.652;-118.338;-97.397;90.792;38.775;-1.606;-2.12;-178.105;-86.621;-29.041;-10.014;-86.274
6190;219.812;322.593;297.577;-179.309;-119.603;-98.858;110.713;53.441;10.571;0.152;-184.034;-85.048;-29.461;-8.578;-83.552
6200;228.829;328.134;312.465;-181.574;-121.12;-100.119;132.377;69.527;22.121;2.935;-190.298;-82.315;-29.52;-8.057;-80.782
6210;237.197;332.328;326.887;-183.97;-123;-101.433;153.341;85.047;35.752;5.753;-195.211;-79.701;-29.462;-7.563;-77.815
6220;244.636;335.971;340.703;-186.327;-125.08;-102.509;176.967;103.352;51.676;8.545;-200.004;-76.691;-29.086;-7.069;-74.799
6230;249.982;337.767;353.494;-188.956;-127.513;-103.923;200.066;124.055;67.96;11.048;-201.717;-73.505;-28.629;-6.142;-71.892
6240;255.425;339.222;365.444;-191.454;-129.879;-105.114;222.23;144.759;85.143;12.832;-201.632;-70.183;-28.194;-5.154;-69.299
6250;259.287;340.637;377.281;-193.418;-132.19;-105.763;243.094;165.847;102.212;13.41;-201.586;-67.077;-26.928;-4.108;-66.313
6260;262.156;341.778;388.04;-195.382;-133.706;-106.458;261.594;186.044;118.592;13.074;-200.553;-64.331;-24.822;-3.418;-63.93
6270;264.985;343.139;397.404;-196.356;-134.883;-107.148;278.716;205.161;135.338;11.699;-199.252;-61.572;-22.828;-2.701;-61.906
6280;268.414;343.337;405.559;-197.108;-136.395;-108.075;294.479;221.786;152.349;8.068;-197.756;-56.554;-21.206;-2.629;-59.841
6290;271.789;342.12;413.626;-197.57;-138.057;-108.721;309.228;237.299;168.796;4.146;-194.797;-49.89;-20.04;-2.437;-57.737
6300;275.433;340.052;420.335;-198.495;-139.974;-109.247;323.134;249.957;184.814;-0.27;-191.349;-43.396;-18.731;-2.714;-55.099
6310;278.524;337.332;424.837;-198.537;-141.931;-109.414;337.087;259.084;200.134;-5.36;-187.05;-36.799;-16.579;-3.207;-51.753
6320;281.183;333.967;426.538;-198.578;-143.874;-109.381;348.246;266.197;214.302;-11.466;-182.986;-29.792;-14.175;-4.219;-47.407
6330;282.959;331.012;425.131;-198.455;-145.643;-109.374;358.552;274.258;228.61;-17.651;-179.008;-22.683;-12.607;-4.622;-43.171
6340;284.203;328.022;422.131;-197.516;-147.454;-109.052;365.359;281.125;240.772;-25.458;-174.55;-15.844;-11.108;-4.51;-38.553
6350;285.461;326.432;416.33;-196.767;-148.778;-109.541;366.339;286.764;251.571;-33.748;-167.937;-9.217;-10.651;-4.04;-34.519
6360;286.498;324.487;409.727;-195.67;-149.342;-110.273;365.102;292.363;260.983;-41.88;-160.93;-5.349;-10.275;-3.476;-30.377
6370;287.36;323.903;401.92;-194.574;-149.323;-111.234;361.305;297.017;267.983;-49.312;-152.981;-2.241;-9.407;-3.532;-26.663
6380;287.917;323.462;392.868;-193.091;-148.923;-111.914;355.59;301.643;273.743;-57.003;-145.422;0.36;-8.566;-5.039;-23.15
6390;287.895;321.36;382.232;-190.899;-148.461;-112.486;348.217;305.073;278.746;-64.534;-138.33;3.041;-7.484;-7.065;-20.618
6400;287.097;318.328;371.396;-188.577;-148.079;-112.875;340.523;308.635;281.469;-72.56;-132.331;5.753;-5.862;-9.154;-18.752
6410;285.477;314.17;358.822;-185.811;-147.532;-113.543;330.21;310.417;283.632;-80.343;-127.135;8.039;-4.52;-11.19;-17.21
6420;282.859;307.932;344.695;-182.883;-146.668;-114.063;318.623;309.941;284.778;-88.007;-122.094;9.484;-3.018;-12.626;-15.786
6430;280.125;298.692;328.637;-179.954;-146.003;-114.84;307.037;309.091;285.098;-95.177;-116.774;10.567;-1.177;-13.266;-14.618
6440;274.687;289.12;310.702;-176.494;-144.794;-115.897;295.512;306.634;284.138;-102.207;-110.654;11.49;1.006;-13.859;-12.719
6450;265.619;278.069;293.127;-172.993;-143.663;-116.499;281.807;302.738;282.301;-109.397;-104.861;14.221;2.097;-14.521;-10.259
6460;253.771;265.08;274.498;-169.152;-142.706;-117.062;268.084;299.188;277.063;-115.967;-98.308;17.168;2.8;-16.032;-8.055
6470;240.875;251.983;254.302;-165.404;-141.53;-117.679;252.331;292.385;268.604;-121.279;-91.743;22.006;3.434;-17.611;-6.131
6480;228.137;238.601;232.815;-161.691;-140.055;-118.31;236.232;283.156;260.166;-126.171;-85.229;25.996;4.77;-19.975;-4.385
6490;214.812;225.134;211.354;-157.818;-138.041;-118.666;219.793;272.341;249.298;-130.458;-78.844;29.577;5.152;-21.971;-2.641
6500;201.041;208.659;189.381;-153.239;-136.474;-118.688;203.83;259.146;236.857;-134.201;-71.434;32.559;5.617;-24.074;-0.578
6510;187.061;189.234;166.771;-148.756;-135.396;-118.698;189.052;246.884;224.332;-137.128;-64.03;35.921;4.454;-25.473;1.561
6520;173.095;168.69;143.341;-144.019;-134.557;-118.15;174.899;233.462;210.782;-139.801;-55.258;39.752;3.051;-26.592;4.901
6530;158.301;147.959;119.47;-140.142;-133.458;-117.83;161.748;219.099;196.999;-141.494;-46.35;43.288;0.884;-28.029;8.891
6540;143.56;127.847;95.687;-136.265;-132.31;-117.674;148.942;205.897;183.236;-143.11;-38.577;45.13;-0.652;-29.421;12.687
6550;128.113;108.103;71.561;-132.648;-130.571;-117.851;135.697;191.841;170.007;-144.694;-30.476;47.771;-2.789;-31.572;15.214
6560;112.265;89.171;47.848;-128.392;-128.826;-118.255;122.363;179.367;156.632;-145.327;-23.468;49.908;-4.981;-33.128;17.589
6570;96.273;69.874;25.748;-124.087;-126.84;-118.538;110.097;167.846;143.49;-145.24;-15.789;50.45;-7.651;-34.919;18.443
6580;81.097;49.868;5.477;-117.465;-124.695;-118.821;97.821;156.4;129.834;-145.091;-8.11;50.992;-10.121;-36.741;19.145
6590;65.837;29.952;-13.221;-110.691;-122.149;-118.943;89.106;145.755;117.252;-143.586;-0.083;49.959;-12.35;-38.494;19.603
6600;50.68;10.188;-30.303;-101.021;-119.604;-117.861;84.143;136.607;104.583;-141.117;7.468;48.926;-13.375;-40.226;20.348
6610;34.491;-9.368;-47.432;-90.93;-117.059;-116.599;78.447;127.163;93.927;-138.607;15.073;49.27;-13.342;-42.077;20.978
6620;16.942;-28.69;-63.892;-78.999;-113.952;-115.088;75.276;117.738;84.19;-135.577;22.563;51.004;-14;-43.328;20.775
6630;-0.919;-47.159;-79.674;-67.138;-110.701;-113.908;72.658;108.486;74.866;-131.85;30.437;52.71;-14.597;-43.175;20.414
6640;-18.426;-63.811;-94.077;-55.406;-106.17;-112.557;69.808;98.252;66.356;-128.157;39.386;54.847;-16.028;-42.461;21.229
6650;-35.132;-80.057;-109.077;-43.625;-101.517;-111.454;67.244;87.819;59.265;-123.465;49.553;56.916;-18.165;-41.346;22.564
6660;-51.234;-95.182;-122.604;-31.492;-96.052;-109.914;64.113;76.668;51.934;-118.943;60.898;59.172;-19.895;-39.854;24.782
6670;-66.474;-108.799;-134.673;-19.396;-89.839;-108.015;60.982;65.419;45.462;-113.061;72.923;62.207;-21.321;-38.712;27.091
6680;-81.759;-121.284;-144.724;-5.461;-83.466;-105.654;55.972;54.565;39.31;-106.246;84.172;66.212;-22.868;-38.194;29.159
6690;-94.443;-134.462;-152.81;7.819;-76.73;-102.44;48.924;43.902;33.039;-99.51;94.399;71.494;-24.661;-37.767;30.248
6700;-103.512;-146.051;-160.986;23.04;-69.938;-99.523;41.876;32.699;27.748;-91.764;104.625;74.919;-25.634;-37.077;30.098
6710;-109.222;-155.695;-168.057;37.644;-62.048;-95.995;34.455;21.116;23.434;-84.625;112.949;78.103;-26.208;-35.498;30.023
6720;-113.21;-164.346;-173.997;54.614;-54.295;-91.386;26.753;9.543;20.281;-77.457;119.327;79.309;-26.948;-34.399;30.178
6730;-117.56;-171.97;-178.375;71.583;-45.382;-86.833;19.051;-2.203;17.142;-69.539;125.857;79.476;-27.294;-33.44;31.245
6740;-121.683;-179.652;-182.801;87.959;-36.152;-81.181;11.339;-12.349;14.983;-62.09;131.269;79.821;-26.52;-32.926;32.354
6750;-125.435;-184.637;-186.076;104.392;-27.087;-75.648;4.156;-21.577;12.665;-54.222;135.552;80.338;-25.608;-32.891;32.999
