timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
4830;164.367;372.75;399.375;-40.026;12.167;-37.851;3.77;-9.153;39.646;97.937;106.028;148.939;-7.505;-28.412;-38.658
4840;171.308;393.883;413.314;-48.532;5.09;-41.719;8.793;0.396;51.466;94.934;98.494;136.077;-11.48;-32.854;-41.101
4850;178.623;413.841;425.185;-56.737;-2.749;-45.93;14.177;11.851;64.862;91.716;88.77;123.046;-15.234;-36.418;-43.837
4860;187.806;432.906;434.615;-64.232;-8.977;-50.237;19.261;25.028;78.499;88.756;77.25;109.257;-19.594;-38.822;-46.426
4870;198.361;450.815;441.382;-71.265;-15.721;-54.96;25.097;37.764;91.749;85.982;64.785;95.109;-23.767;-41.102;-48.364
4880;208.676;466.543;448.128;-78.091;-21.986;-59.277;32.132;51.143;106.719;82.368;52.84;80.389;-28.106;-43.59;-50.295
4890;218.09;481.286;453.003;-84.814;-28.272;-63.657;39.092;63.593;118.582;77.688;40.534;65.959;-31.439;-46.419;-50.808
4900;226.292;497.237;455.641;-90.891;-32.764;-67.637;48.012;76.043;132.909;72.138;28.56;52.728;-33.312;-48.888;-50.898
4910;234.837;511.506;457.807;-96.554;-36.919;-70.761;58.868;89.11;145.348;66.484;16.538;39.45;-33.956;-50.942;-51.055
4920;243.022;523.91;458.823;-101.539;-39.865;-73.886;68.847;103.669;157.415;59.632;4.612;28.663;-34.503;-52.461;-51.77
4930;250.294;536.043;459.004;-106.356;-43.211;-75.15;79.465;117.888;169.412;52.051;-7.766;17.284;-34.67;-53.334;-52.484
4940;256.607;544.837;457.794;-109.898;-46.906;-77.226;90.688;131.997;181.154;43.728;-20.895;7.508;-34.938;-53.919;-53.168
4950;262.625;550.229;455.706;-113.44;-50.463;-79.302;101.85;145.913;194.957;34.953;-33.799;-0.066;-35.801;-53.781;-54.102
4960;266.901;554.578;453.312;-115.375;-54.406;-80.731;113.891;158.948;208.76;26.31;-46.55;-8.08;-36.982;-53.352;-54.945
4970;269.015;555.698;449.771;-117.4;-58.259;-82.477;126.35;172.415;225.269;17.262;-58.552;-14.127;-38.194;-52.655;-55.748
4980;271.095;554.073;444.742;-118.461;-62.677;-83.63;137.985;186.749;243.018;7.637;-70.714;-20.174;-39.01;-52.848;-56.412
4990;269.516;552.448;437.618;-119.621;-66.495;-84.974;148.8;201.083;258.869;-2.105;-83.192;-25.124;-40.433;-53.011;-57.139
5000;264.159;545.32;430.604;-119.248;-69.866;-85.55;159.945;215.972;274.019;-12.532;-94.873;-30.214;-42.79;-53.185;-57.797
5010;256.709;531.702;421.858;-119.375;-72.326;-85.906;170.512;228.909;286.559;-23.879;-106.873;-36.823;-46.906;-52.687;-58.044
5020;249.152;513.749;411.952;-118.364;-73.206;-84.975;181.279;241.921;298.974;-35.492;-118.572;-42.564;-50.422;-51.963;-58.291
5030;240.621;494.451;399.932;-117.353;-73.982;-84.044;192.046;253.268;308.778;-47.044;-130.386;-50.003;-53.796;-51.717;-58.161
5040;231.731;470.888;387.466;-115.823;-74.338;-82.617;201.972;262.16;316.454;-58.577;-142.055;-57.866;-56.252;-51.172;-57.964
5050;223.029;444.789;372.185;-114.001;-75.125;-81.543;210.589;268.665;322.897;-70.07;-153.164;-64.921;-58.215;-49.647;-57.737
5060;213.527;419.708;355.015;-111.811;-75.014;-80.294;218.526;275.052;326.419;-81.612;-164.175;-72.246;-59.364;-47.306;-57.128
5070;204.283;394.513;336.579;-109.604;-74.702;-79.772;224.448;278.472;330.059;-93.192;-174.068;-78.472;-59.593;-44.71;-55.877
5080;195.59;367.211;316.724;-106.905;-73.371;-79.508;227.196;279.887;331.93;-105.212;-182.749;-84.917;-59.578;-42.381;-54.931
5090;185.873;337.033;296.91;-104.646;-72.068;-79.643;230.178;281.371;334.035;-117.41;-190.661;-92.087;-59.308;-39.982;-53.782
5100;175.41;307.323;275.854;-102.497;-69.676;-80.334;230.32;279.837;333.85;-129.247;-195.982;-99.17;-59.332;-37.727;-51.472
5110;162.44;276.434;254.294;-100.348;-67.457;-80.59;230.738;274.669;331.234;-140.404;-199.041;-106.292;-59.124;-35.752;-49.041
5120;146.473;244.69;232.312;-97.85;-65.492;-80.81;228.394;269.48;328.55;-151.392;-201.28;-113.048;-58.654;-33.546;-47.11
5130;130.665;213.447;210.337;-95.684;-64.128;-81.171;223.291;262.677;320.532;-160.964;-203.554;-119.494;-57.921;-31.423;-44.698
5140;114.146;181.717;188.239;-93.091;-62.73;-81.532;218.291;255.89;312.514;-169.697;-205.71;-126.396;-56.517;-28.717;-42.152
5150;97.406;148.357;165.444;-90.323;-62.81;-82.29;211.065;249.102;300.433;-176.834;-207.614;-134.845;-55.611;-26.411;-40.215
5160;80.146;114.535;142.24;-87.913;-63.61;-83.581;201.88;241.745;289.112;-183.251;-209.421;-144.255;-55.408;-24.186;-38.163
5170;62.513;80.354;119.022;-84.343;-64.258;-84.604;192.668;231.732;277.685;-188.55;-211.068;-154.589;-55.206;-21.927;-35.927
5180;44.97;46.494;96.17;-81.286;-64.426;-85.739;183.015;221.72;266.745;-193.101;-212.185;-165.888;-55.447;-20.268;-33.586
5190;27.48;13.799;73.741;-78.106;-64.279;-85.898;172.902;210.726;254.975;-197.619;-212.641;-176.948;-54.497;-19.31;-31.135
5200;10.101;-18.641;51.73;-75.128;-64.228;-86.617;162.761;199.89;242.103;-202.415;-212.87;-187.425;-53.556;-18.523;-28.517
5210;-6.352;-50.19;29.67;-72.95;-64.098;-86.701;151.581;188.888;230.287;-207.378;-213.128;-197.462;-52.87;-17.811;-26.095
5220;-20.552;-80.309;9.291;-70.745;-63.632;-86.785;139.95;177.058;215.601;-212.501;-213.023;-206.517;-52.494;-16.091;-23.563
5230;-34.731;-108.258;-9.274;-69.497;-63.366;-85.954;128.189;163.498;199.521;-217.902;-212.051;-216.284;-51.597;-13.903;-20.258
5240;-46.319;-136.571;-26.114;-68.899;-63.979;-85.039;116.625;150.386;181.921;-223.12;-210.55;-225.163;-49.422;-12.2;-16.772
5250;-54.766;-161.789;-42.748;-68.302;-64.793;-84.123;104.785;135.713;165.132;-227.786;-208.81;-233.63;-46.888;-10.428;-13.239
5260;-61.392;-182.63;-58.199;-67.804;-67.421;-84.068;92.35;122.239;150.17;-230.83;-206.312;-240.614;-43.269;-8.692;-10.465
5270;-68.021;-199.35;-73.13;-67.098;-70.301;-84.541;79.396;109.124;135.29;-232.581;-203.061;-247.517;-40.014;-6.815;-7.203
5280;-74.309;-216.454;-87.003;-66.692;-73.498;-85.623;66.31;97.371;122.044;-234.64;-199.669;-252.888;-36.651;-4.044;-4.171
5290;-80.45;-230.163;-101.014;-66.553;-75.674;-87.288;53.225;87.352;106.479;-235.865;-195.789;-258.033;-33.274;-1.418;-0.908
5300;-87.211;-241.473;-113.592;-67.637;-77.926;-89.654;40.941;79.513;92.057;-236.476;-191.786;-263.808;-27.92;0.643;2.512
5310;-93.732;-252.392;-124.89;-69.361;-80.528;-92.019;28.843;71.702;77.441;-236.567;-187.644;-269.712;-23.153;2.338;6.415
5320;-98.601;-261.312;-135.495;-72.046;-83.691;-94.24;18.356;65.014;62.946;-234.892;-183.674;-276.408;-19.048;3.826;10.579
5330;-103.377;-267.528;-144.735;-74.73;-86.465;-96.461;10.15;57.839;49.581;-232.04;-179.206;-281.844;-15.246;5.261;14.818
5340;-106.87;-271.033;-154.601;-77.481;-89.342;-98.523;2.041;50.663;35.295;-227.593;-175.288;-285.458;-11.003;7.076;18.937
5350;-109.852;-274.69;-163.666;-79.69;-92.137;-100.45;-4.148;43.851;21.783;-221.643;-171.961;-289.072;-5.742;9.825;21.647
5360;-112.781;-277.039;-171.957;-82.298;-94.935;-102.618;-11.204;38.03;10.726;-215.396;-169.076;-292.577;-0.23;12.694;24.327
5370;-115.032;-278.628;-179.676;-85.079;-97.637;-104.503;-16.072;32.251;0.888;-209.229;-165.75;-295.618;4.709;15.061;26.874
5380;-117.851;-280.975;-187.622;-88.383;-99.459;-106.618;-19.865;26.661;-5.314;-203.192;-161.666;-297.727;9.531;17.545;27.84
5390;-120.314;-283.745;-195.818;-91.728;-101.709;-108.212;-23.748;20.163;-11.199;-197.054;-157.113;-299.891;13.772;19.517;27.636
5400;-122.182;-286.328;-202.566;-95.57;-103.721;-109.767;-26.661;13.727;-15.545;-191.412;-152.537;-302.069;18.214;22.49;27.193
5410;-123.943;-288.309;-208.422;-99.411;-105.462;-111.459;-29.614;5.564;-21.234;-186.094;-147.508;-303.109;23.138;25.643;27.468
5420;-125.775;-289.702;-213.61;-104.524;-107.237;-113.257;-32.581;-1.851;-27.284;-179.392;-141.526;-303.669;27.972;28.727;27.964
5430;-127.748;-291.463;-219.026;-109.825;-108.532;-114.832;-36.508;-9.266;-33.706;-170.457;-135.28;-303.001;33.01;31.716;28.356
5440;-129.823;-293.549;-224.483;-115.001;-110.519;-116.407;-42.032;-16.028;-39.96;-161.437;-129.164;-301.647;36.694;34.185;29.226
5450;-131.804;-296.225;-229.346;-119.901;-112.415;-116.308;-47.639;-22.868;-46.193;-152.178;-122.782;-300.127;40.203;35.844;30.637
5460;-133.648;-299.103;-233.989;-124.201;-114.401;-114.799;-54.27;-30.181;-54.861;-143.815;-116.076;-298.586;43.622;37.428;32.076
5470;-136.248;-301.732;-239.076;-128.502;-116.488;-113.221;-60.884;-37.201;-65.077;-134.706;-109.008;-295.646;47.365;38.426;32.603
5480;-139.028;-304.446;-244.683;-131.665;-118.348;-111.781;-67.388;-44.702;-75.105;-124.797;-102.233;-290.579;51.497;40.092;32.33
5490;-141.818;-306.679;-250.599;-133.698;-119.807;-110.277;-73.051;-52.462;-84.594;-114.174;-94.818;-285.411;55.124;42.437;32.237
5500;-144.243;-309.618;-256.452;-135.628;-120.921;-108.534;-78.549;-60.222;-94.684;-102.934;-86.887;-279.103;58.759;44.775;32.712
5510;-147.01;-312.599;-262.446;-137.156;-120.305;-106.058;-82.626;-68.777;-104.35;-92.225;-78.756;-272.635;61.528;46.142;33.977
5520;-149.852;-315.2;-267.212;-138.774;-119.528;-103.582;-85.165;-77.388;-113.257;-81.868;-70.967;-265.694;63.818;46.826;34.829
5530;-152.974;-318.043;-270.05;-140.481;-118.11;-101.406;-87.829;-85.937;-121.639;-70.942;-63.338;-257.633;65.593;47.349;35.874
5540;-155.97;-320.626;-272.832;-141.651;-116.789;-99.626;-90.701;-93.734;-126.607;-59.221;-56.146;-249.408;67.375;47.817;36.863
5550;-158.246;-322.437;-274.501;-142.821;-116.148;-97.847;-93.052;-101.47;-131.028;-47.383;-49.066;-240.396;67.338;47.995;38.345
5560;-159.498;-324.208;-275.674;-142.639;-115.106;-95.619;-95.363;-109.062;-134.206;-36.106;-41.988;-230.444;67.01;48.47;39.568
5570;-160.709;-325.499;-276.88;-141.91;-113.985;-92.168;-97.113;-116.229;-138.244;-25.233;-35.033;-220.433;67.161;48.697;40.545
5580;-161.841;-326.106;-278.148;-141.292;-112.691;-88.869;-97.604;-122.789;-142.283;-13.552;-28.283;-211.039;67.244;48.95;42.423
5590;-163.35;-326.673;-278.676;-140.79;-111.487;-85.109;-98.337;-129.349;-146.079;-3.233;-21.265;-201.32;67.007;48.291;44.448
5600;-165.19;-326.228;-278.599;-140.623;-109.679;-81.01;-97.945;-135.514;-149.754;6.226;-13.719;-189.588;66.768;47.006;46.628
5610;-166.792;-323.99;-278.208;-140.577;-107.89;-78.19;-97.105;-140.604;-153.799;15.983;-6.172;-177.08;66.463;45.793;47.828
5620;-168.27;-321.433;-277.292;-140.348;-106.528;-76.495;-96.451;-145.694;-158.688;26.448;1.279;-162.51;66.127;44.832;49.188
5630;-169.011;-317.914;-276.541;-140.119;-105.927;-74.8;-96.117;-149.763;-163.564;37.033;8.359;-146.499;65.406;44.062;50.957
5640;-169.39;-314.137;-275.21;-139.356;-105.526;-73.592;-95.942;-152.996;-168.203;47.341;15.441;-128.757;64.163;43.444;52.621
5650;-169.69;-310.924;-273.119;-138.514;-105.003;-72.102;-96.821;-156.277;-172.881;57.663;22.428;-110.812;62.868;42.266;54.055
5660;-170.043;-307.737;-270.79;-137.659;-104.564;-70.592;-97.822;-158.019;-176.963;67.957;28.949;-91.485;61.932;40.134;54.828
5670;-170.332;-305.403;-268.497;-135.706;-103.877;-68.509;-98.961;-158.949;-180.781;76.593;34.545;-71.553;60.832;38.043;55.063
5680;-170.09;-303.01;-266.317;-132.091;-103.818;-66.343;-100.303;-160.05;-184.003;83.361;39.834;-50.629;59.612;36.241;55.018
5690;-169.847;-300.028;-263.938;-128.476;-103.239;-64.178;-101.886;-161.521;-186.868;90.966;45.124;-29.549;57.753;35.08;54.204
5700;-169.526;-295.721;-260.97;-123.927;-102.687;-62.039;-103.461;-163.433;-191.25;99.37;50.254;-7.652;55.425;33.899;52.568
5710;-168.843;-291.647;-258.001;-118.957;-101.535;-60.383;-105.236;-164.727;-194.287;108.519;55.248;15.28;53.055;32.863;51.072
5720;-167.277;-287.748;-254.877;-113.473;-99.323;-58.276;-106.826;-166.021;-196.514;117.226;60.708;36.862;50.128;31.899;50.32
5730;-165.672;-283.367;-251.633;-106.901;-97.076;-55.917;-108.313;-166.83;-198.366;124.786;66.167;58.201;46.281;30.895;49.33
5740;-163.866;-279.04;-247.771;-100.328;-93.909;-53.559;-109.76;-168.03;-199.262;131.462;71.885;80.192;42.189;29.604;47.799
5750;-161.644;-273.36;-243.971;-93.068;-89.663;-50.564;-110.887;-169.23;-198.159;136.807;77.057;103.109;38.297;28.161;46.204
5760;-159.279;-266.771;-239.526;-84.737;-85.695;-46.532;-111.966;-170.44;-197.055;141.97;82.039;126.101;34.554;26.829;44.382
5770;-156.585;-259.445;-235.4;-76.406;-81.007;-42.501;-113.324;-171.588;-195.597;147.44;87.021;149.123;31.212;25.697;43.072
5780;-154.099;-251.916;-231.817;-66.646;-76.319;-37.225;-114.669;-172.735;-193.926;152.679;92.754;170.92;28.334;24.378;41.841
5790;-151.774;-243.993;-228.247;-56.273;-70.775;-30.633;-115.065;-173.697;-194.01;157.67;98.953;192.579;25.255;23.156;39.983
5800;-149.16;-235.25;-224.503;-45.901;-63.872;-24.041;-115.741;-174.233;-195.51;163.208;104.774;213.572;23.459;22.069;37.578
5810;-146.775;-226.669;-220.24;-35.128;-56.934;-17.088;-115.879;-174.77;-197.011;169.16;110.421;234.079;23.343;20.662;35.131
5820;-143.702;-218.786;-215.393;-24.828;-49.109;-11.892;-116.294;-174.581;-198.083;174.67;115.574;253.683;23.866;19.046;32.716
5830;-140.596;-211.364;-210.27;-12.652;-40.916;-5.539;-116.699;-172.712;-199.261;179.357;118.767;273.287;24.244;17.291;29.292
5840;-137.579;-202.519;-205.061;2.393;-32.537;1.644;-117.105;-170.843;-199.444;183.341;120.233;291.444;24.32;15.535;25.534
5850;-134.194;-192.945;-199.931;17.439;-24.077;8.828;-116.55;-167.338;-198.975;186.575;121.103;307.261;23.276;13.259;22.175
5860;-130.817;-184.923;-193.862;35.286;-14.417;18.859;-114.098;-164.509;-198.799;188.759;121.752;323.015;21.149;10.279;19.814
5870;-127.019;-175.873;-187.414;54.69;-4.735;31.661;-111.473;-161.68;-198.577;189.934;121.992;336.408;19.043;7.305;17.11
5880;-122.826;-164.672;-180.535;74.094;7.386;44.462;-107.848;-159.284;-197.843;190.778;122.35;347.37;17;4.094;14.421
5890;-118.313;-153.556;-172.881;95.106;19.321;59.033;-103.899;-155.985;-196.865;191.488;122.714;356.604;15.143;1.692;11.817
5900;-113.728;-141.695;-165.423;118.432;33.974;75.895;-100.457;-153.501;-195.094;191.848;123.759;366.914;12.197;-0.298;9.363
5910;-109.288;-129.953;-158.514;141.757;50.586;92.757;-98.094;-151.469;-193.843;192.277;125.132;375.637;8.357;-1.759;7.335
5920;-105.719;-118.487;-150.423;165.483;67.288;112.364;-95.938;-150.596;-192.53;192.775;127.512;384.394;3.732;-3.699;6.076
5930;-102.315;-107.615;-141.648;188.463;85.617;131.839;-94.721;-148.008;-191.199;192.866;129.588;391.919;-0.418;-5.452;4.545
5940;-98.217;-97.466;-131.993;211.488;104.385;152.324;-92.865;-145.421;-189.868;192.263;132.661;398.31;-3.808;-6.206;3.434
5950;-93.956;-87.05;-122.526;233.51;123.16;172.057;-91.401;-143.154;-185.633;190.339;136.545;403.448;-7.354;-6.814;2.441
5960;-89.008;-75.895;-113.223;255.532;141.655;191.789;-89.618;-142.292;-180.753;188.197;140.503;406.73;-10.97;-7.27;2.119
5970;-84.153;-65.549;-104.189;276.804;159.826;210.617;-88.812;-141.479;-174.989;186.199;143.512;409.577;-13.771;-8.517;2.356
5980;-79.228;-54.583;-93.394;298.217;177.873;228.686;-88.172;-141.372;-170.36;185.039;146.483;411.777;-14.677;-10.292;3.254
5990;-74.628;-42.141;-80.761;319.629;195.72;246.755;-87.132;-140.261;-165.731;183.519;148.106;413.011;-14.732;-11.772;4.128
6000;-70.51;-29.463;-68.259;341.603;213.086;262.829;-84.542;-138.997;-163.64;181.989;148.898;413.392;-14.953;-13.335;4.97
6010;-65.215;-17.47;-57.236;362.697;230.396;277.663;-81.903;-135.972;-162.058;180.097;149.468;413.6;-15.766;-14.435;5
6020;-59.159;-4.743;-47.892;384.025;246.986;290.963;-78.821;-132.167;-162.025;176.95;148.945;413.488;-16.178;-15.143;3.394
6030;-52.225;10.397;-37.593;401.927;263.549;301.716;-75.614;-128.403;-162.724;172.477;148.229;413.11;-17.217;-15.734;1.937
6040;-44.639;27.901;-27.156;418.909;279.935;311.429;-71.768;-123.957;-162.674;166.731;147.628;412.166;-18.165;-16.428;0.543
6050;-37.579;44.604;-15.756;432.629;295.241;318.032;-67.153;-118.832;-161.887;160.363;147.186;410.35;-19.874;-17.228;-1.032
6060;-29.628;62.548;-3.876;441.088;310.555;319.287;-62.372;-113.679;-160.63;153.755;146.857;408.563;-21.771;-18.228;-3.474
6070;-20.75;81.977;9.697;449.548;324.31;320.508;-57.029;-108.277;-158.614;146.84;146.767;405.119;-23.859;-19.247;-6.346
6080;-9.692;101.403;23.4;451.785;335.337;318.043;-52.538;-103.356;-155.421;139.975;147.572;399.423;-25.948;-20.321;-8.51
6090;3.948;121.541;38.628;446.181;346.218;312.699;-48.178;-98.434;-151.13;133.564;149.509;393.988;-28.214;-20.792;-9.986
6100;17.09;141.639;54.695;440.652;353.059;307.404;-46.063;-93.753;-146.756;127.941;150.383;387.266;-30.328;-21.101;-11.497
6110;31.759;162.699;71.182;428.84;354.228;300.233;-45.761;-88.172;-140.939;123.25;150.306;380.057;-31.974;-21.268;-13.917
6120;47.171;182.916;87.655;414.988;355.334;291.574;-45.604;-81.894;-135.123;118.639;149.382;371.614;-33.688;-21.414;-15.982
6130;63.229;203.319;103.945;399.439;350.88;283.539;-45.407;-75.455;-128.254;114.003;148.029;363.291;-33.712;-21.726;-17.516
6140;79.124;224.881;120.314;380.834;343.932;274.644;-44.203;-68.385;-119.545;108.407;146.272;353.05;-33.535;-22.495;-18.782
6150;94.745;246.217;136.87;359.785;334.444;263.134;-42.912;-58.679;-110.989;102.766;143.149;340.426;-33.473;-23.197;-19.728
6160;110.324;267.734;153.447;337.927;321.149;252.063;-39.661;-48.972;-101.406;96.968;138.899;325.555;-33.542;-23.879;-20.363
6170;126.383;289.746;169.503;315.142;307.792;238.459;-36.437;-37.382;-91.401;90.848;133.65;309.528;-33.759;-24.087;-21.223
6180;142.512;312.146;185.24;292.364;292.543;224.821;-31.09;-26.588;-81.487;83.447;127.726;291.839;-34.908;-24.535;-21.981
6190;158.132;334.259;200.229;268.677;277.236;210.017;-23.879;-15.793;-70.127;75.941;120.81;273.805;-35.101;-25.426;-22.634
6200;173.877;355.426;214.705;245.524;262.032;193.663;-16.495;-3.829;-59.767;69.317;112.55;255.662;-34.432;-25.739;-23.193
6210;189.501;375.441;229.659;222.288;247.168;177.234;-8.377;9.834;-48.472;63.368;103.615;236.377;-32.763;-26.047;-24.618
6220;205.283;395.588;244.557;199.392;232.541;158.913;0.596;23.498;-34.85;57.779;94.516;215.261;-30.954;-25.29;-26.45
6230;220.735;414.53;258.142;175.417;218.01;141.072;9.568;38.768;-21.034;52.32;85.179;191.543;-30.636;-24.149;-28.486
6240;236.015;431.921;269.986;150.651;202.639;122;19.112;55.052;-6.779;48.034;75.804;168.266;-30.946;-23.468;-30.841
6250;251.274;447.997;281.913;123.847;185.395;103.897;28.673;71.406;8.276;44.441;67.149;143.702;-31.167;-22.697;-34.31
6260;265.463;463.881;295.113;97.029;168.15;85.779;38.276;87.777;26.239;40.068;59.389;118.419;-30.457;-22.399;-36.982
6270;278.628;478.516;310.487;69.349;149.259;69.247;47.874;103.207;47.019;36.716;52.811;92.659;-29.839;-22.872;-38.661
6280;290.897;490.102;325.457;42.887;129.41;54.674;57.543;118.692;68.388;34.252;45.683;66.477;-29.292;-23.753;-40.298
6290;302.572;498.142;340.399;16.28;109.538;40.102;66.206;132.706;89.197;31.189;37.897;38.731;-28.705;-25;-41.212
6300;313.913;505.899;353.854;-7.47;89.461;28.697;74.894;147.734;110.007;26.557;29.981;11.394;-28.977;-26.127;-41.837
6310;324.001;512.03;366.101;-27.571;69.301;20.844;83.561;164.738;130.695;21.612;21.461;-16.225;-30.168;-27.374;-42.097
6320;332.286;516.008;376.775;-47.741;49.695;12.992;93.127;181.142;151.996;15.93;12.494;-42.354;-32.127;-28.843;-42.554
6330;338.259;519.193;387.457;-63.717;31.676;7.423;103.932;198.463;172.537;9.505;4.214;-67.272;-33.982;-30.243;-43.252
6340;341.447;520.298;396.13;-74.637;13.65;3.415;114.91;216.685;193.603;3.251;-4.156;-92.43;-36.804;-32.115;-44.502
6350;344.894;520.233;403.37;-85.683;-1.497;-0.628;126.399;234.949;216.925;-3.527;-11.414;-116.549;-39.128;-32.779;-45.697
6360;346.439;518.861;409.31;-93.4;-12.407;-4.674;137.556;253.943;238.863;-10.67;-17.05;-140.634;-40.606;-32.219;-46.097
6370;345.695;517.346;415.327;-101.248;-23.283;-8.721;148.713;272.521;262.654;-17.774;-21.885;-164.439;-42.152;-31.742;-46.552
6380;343.426;514.497;420.393;-107.625;-30.763;-13.981;159.75;291.099;284.604;-25.599;-27.011;-187.61;-44.186;-30.774;-48.31
6390;341.159;510.501;424.317;-113.382;-36.281;-20.149;171.535;307.247;306.135;-32.374;-32.302;-208.921;-45.094;-30.508;-50.328
6400;338.481;506.061;426.007;-119.139;-41.938;-26.31;183.41;320.106;328.43;-40.234;-36.259;-229.014;-44.885;-30.448;-52.513
6410;334.026;501.272;427.628;-123.908;-46.073;-32.855;193.284;332.966;350.142;-49.127;-38.208;-247.258;-44.781;-30.465;-55.043
6420;326.286;496.47;425.434;-129.043;-50.408;-40.123;203.407;342.665;371.658;-57.71;-40.157;-265.857;-43.335;-30.172;-57.292
6430;317.178;488.846;419.821;-134.178;-54.594;-47.57;212.354;347.526;393.174;-64.658;-40.661;-282.902;-41.252;-29.72;-58.626
6440;307.761;477.03;410.916;-139.546;-59.898;-55.506;219.172;352.386;411.919;-70.526;-41.341;-298.022;-39.17;-29.005;-59.692
6450;296.869;460.549;402.094;-145.255;-65.029;-61.746;226.018;352.806;425.71;-76.517;-42.577;-312.633;-37.073;-28.346;-60.628
6460;283.622;444.088;389.279;-151.745;-71.654;-68.597;230.502;350.943;437.542;-82.697;-43.812;-325.73;-36.03;-27.279;-60.917
6470;268.617;420.847;372.855;-158.811;-79.541;-73.502;232.989;349.081;442.855;-89.684;-44.532;-335.666;-35.408;-26.556;-60.902
6480;251.837;392.086;355.182;-165.877;-87.531;-78.503;235.421;344.425;448.168;-97.037;-44.658;-342.163;-33.902;-25.939;-61.423
6490;234.85;360.949;336.691;-171.596;-95.457;-82.657;234.095;335.981;449.829;-106.117;-45.139;-348.968;-31.901;-25.741;-61.625
6500;218.268;329.916;318.324;-176.014;-102.148;-86.455;230.263;327.537;448.833;-115.29;-45.766;-354.774;-29.672;-25.549;-60.606
6510;201.597;298.917;299.273;-180.432;-108.832;-90.419;226.432;316.527;445.597;-124.109;-48.924;-359.887;-28.497;-25.448;-59.506
6520;185.348;268.159;279.466;-183.992;-114.582;-94.855;221.145;304.607;436.705;-133.088;-53.167;-363.847;-28.524;-24.811;-58.618
6530;169.414;237.534;258.287;-187.054;-119.745;-99.869;215.273;293.023;424.702;-141.703;-57.88;-366.966;-28.171;-24.108;-58.554
6540;153.445;207.164;237.142;-190.399;-124.88;-105.028;209.291;281.895;412.426;-148.657;-62.593;-368.657;-27.97;-23.487;-58.84
6550;137.04;176.848;216.578;-193.887;-129.748;-110.55;202.685;269.025;398.556;-153.732;-67.81;-369.414;-27.132;-23.875;-60.199
6560;120.531;147.092;196.429;-197.255;-134.443;-115.812;196.025;254.137;384.366;-158.891;-72.52;-370.143;-25.902;-24.582;-62.177
6570;104.908;118.829;176.479;-200.234;-138.615;-121.352;188.284;239.508;368.463;-162.531;-76.891;-371.243;-25.294;-24.589;-63.862
6580;89.956;91.269;156.521;-203.6;-142.861;-126.879;179.343;224.172;353.928;-165.469;-81.992;-371.112;-25.074;-24.274;-64.863
6590;75.419;64.623;136.39;-206.966;-146.927;-132.743;170.555;208.337;337.273;-168.418;-86.679;-370.684;-23.97;-22.68;-63.981
6600;60.603;39.808;115.866;-211.6;-151.477;-138.15;161.316;191.621;319.225;-171.49;-91.498;-368.985;-21.105;-21.913;-63.029
6610;46.131;15.886;95.777;-215.843;-156.079;-143.383;152.597;174.535;301.177;-174.908;-96.261;-365.885;-17.479;-21.381;-61.375
6620;32.513;-7.668;75.701;-220.741;-160.521;-148.257;143.172;157.361;282.041;-177.963;-101.037;-361.483;-13.963;-20.377;-59.226
6630;19.054;-30.24;56.095;-224.636;-164.366;-152.767;132.868;140.441;263.284;-178.872;-105.383;-356.432;-11.331;-19.542;-55.938
6640;5.781;-52.015;35.737;-228.252;-168.401;-157.221;120.429;123.724;242.927;-179.726;-109.368;-350.741;-9.381;-18.105;-52.683
6650;-6.862;-73.491;15.334;-230.868;-172.341;-161.594;107.463;108.116;222.021;-178.077;-113.981;-344.777;-7.913;-16.501;-49.164
6660;-17.658;-94.735;-4.993;-232.741;-176.179;-165.832;95.618;92.348;200.423;-175.273;-119.589;-337.447;-6.12;-14.917;-45.77
6670;-25.577;-115.528;-22.914;-234.334;-179.914;-169.389;83.15;77.77;178.415;-171.789;-125.142;-328.983;-4.742;-13.041;-42.076
6680;-32.468;-132.735;-38.306;-235.869;-182.801;-173.417;71.174;67.441;155.313;-168.571;-131.797;-320.63;-3.684;-11.206;-38.346
6690;-39.898;-145.857;-50.394;-236.189;-184.869;-176.538;59.83;55.193;133.571;-166.022;-138.061;-312.565;-3.014;-9.847;-35.077
6700;-46.512;-154.277;-62.428;-237.08;-186.75;-179.939;48.473;46.477;116.426;-163.461;-143.08;-304.665;-2.263;-8.846;-31.553
6710;-51.433;-163.479;-71.041;-237.098;-187.594;-182.771;38.818;37.059;98.578;-160.879;-148.127;-296.541;-1.673;-8.087;-28.36
6720;-55.8;-166.201;-76.931;-236.684;-188.204;-184.834;30.469;27.201;85.17;-157.31;-152.647;-288.617;-0.906;-7.163;-25.575
6730;-59.29;-163.439;-82.739;-236.757;-188.497;-186.801;22.237;18.572;70.182;-152.77;-156.694;-281.2;-0.24;-6.087;-22.492
6740;-63.457;-158.476;-88.09;-236.884;-188.741;-188.055;16.95;11.742;58.234;-147.261;-159.781;-273.63;0.332;-4.706;-19.497
6750;-68.421;-154.961;-94.473;-236.971;-188.371;-188.628;13.575;3.93;46.259;-140.846;-162.593;-265.808;1.313;-3.236;-16.968
